RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL 3 PUTTS 15'-20',TOTAL 3 PUTTS
57,0,28158,Steve Marino,3,68
57,0,01766,Billy Mayfair,3,59
57,0,06090,Jim McGovern,3,38
57,0,01797,Rocco Mediate,3,39
57,0,27933,John Merrick,3,49
57,0,21949,Joe Ogilvie,3,46
57,0,20443,Jin Park,3,39
57,0,21959,Ted Purdy,3,40
57,0,27963,Chris Stroud,3,45
57,0,26289,Boo Weekley,3,54
57,0,20160,Charlie Wi,3,51
92,0,24227,Justin Bolli,2,52
92,0,24357,K.J. Choi,2,24
92,0,23135,Tim Clark,2,38
92,0,12826,Paul Claxton,2,20
92,0,20104,Ken Duke,2,42
92,0,21461,Kenneth Ferrie,2,46
92,0,30750,Tommy Gainey,2,47
92,0,20157,Retief Goosen,2,22
92,0,20105,Jeff Gove,2,30
92,0,24924,Bill Haas,2,45
92,0,20766,Padraig Harrington,2,16
92,0,23157,Richard Johnson,2,34
92,0,10733,Kent Jones,2,33
92,0,26300,Matt Jones,2,50
92,0,07547,Craig Kanada,2,19
92,0,12705,Cliff Kresge,2,43
92,0,23108,Matt Kuchar,2,32
92,0,01706,Davis Love III,2,44
92,0,01707,Steve Lowery,2,45
92,0,24912,Will MacKenzie,2,36
92,0,10585,Scott McCarron,2,42
92,0,25396,Kevin Na,2,51
92,0,28475,Jeff Overton,2,53
92,0,20572,Rod Pampling,2,39
92,0,01928,Corey Pavin,2,22
92,0,25594,Travis Perkins,2,30
92,0,01941,Tom Pernice Jr.,2,56
92,0,01948,Tim Petrovic,2,55
92,0,25345,Carl Pettersson,2,47
92,0,24138,Ian Poulter,2,12
92,0,23497,Tag Ridings,2,62
92,0,20645,John Senden,2,51
92,0,06567,Vijay Singh,2,30
92,0,06527,Steve Stricker,2,26
92,0,06595,Kevin Sutherland,2,42
92,0,23325,Vaughn Taylor,2,50
92,0,23788,D.J. Trahan,2,52
92,0,26668,Marc Turnesa,2,33
92,0,08385,Omar Uresti,2,43
92,0,02239,Scott Verplank,2,33
92,0,25804,Bubba Watson,2,53
92,0,19913,Ron Whittaker,2,29
92,0,21878,Mark Wilson,2,53
135,0,23778,Brad Adamonis,1,46
135,0,20098,Stuart Appleby,1,31
135,0,07867,Woody Austin,1,52
135,0,23048,Eric Axley,1,49
135,0,20498,Briny Baird,1,58
135,0,10505,Shane Bertsch,1,35
135,0,26500,Alejandro Cañizares,1,19
135,0,25364,Paul Casey,1,30
135,0,20623,Gavin Coles,1,22
135,0,25720,Chad Collins,1,23
135,0,06034,Marco Dawson,1,21
135,0,23409,James Driscoll,1,31
135,0,21209,Sergio Garcia,1,34
135,0,23718,Nathan Green,1,53
135,0,01473,Todd Hamilton,1,30
135,0,01553,John Huston,1,23
135,0,21350,Ryuji Imada,1,24
135,0,27936,Martin Laird,1,57
135,0,01677,Tom Lehman,1,27
135,0,10860,Justin Leonard,1,28
135,0,24781,Hunter Mahan,1,38
135,0,27060,John Mallinger,1,34
135,0,01810,Phil Mickelson,1,26
135,0,23320,Ryan Palmer,1,30
135,0,25190,Jeff Quinney,1,34
135,0,26476,Chez Reavie,1,59
135,0,22913,John Rollins,1,57
135,0,23797,Brett Rumford,1,34
135,0,12309,Bob Sowards,1,28
135,0,08845,Scott Sterling,1,41
135,0,02206,David Toms,1,27
135,0,27770,Camilo Villegas,1,27
135,0,26951,Johnson Wagner,1,45
135,0,25632,Jimmy Walker,1,36
135,0,25349,Tim Wilkinson,1,32
135,0,10425,Jay Williamson,1,56
