RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
68,0,20433,Mark Hensby,.59,1,169,99.4
69,0,25720,Chad Collins,.60,1,168,99.4
70,0,08385,Omar Uresti,.62,1,162,99.3
70,0,26289,Boo Weekley,.62,1,162,99.3
72,0,22371,Aaron Baddeley,.64,1,157,99.3
73,0,06034,Marco Dawson,.65,1,153,99.3
74,0,01142,Bart Bryant,.66,1,152,99.3
74,0,22621,Ben Curtis,.66,1,151,99.3
76,0,22548,Patrick Sheehan,.68,2,295,99.3
77,0,21209,Sergio Garcia,.69,1,144,99.3
78,0,01553,John Huston,.70,1,143,99.3
79,0,23125,Brad Elder,.74,1,135,99.2
80,0,22806,Doug LaBelle II,.75,1,134,99.2
81,0,06012,Greg Kraft,.77,1,130,99.2
82,0,12510,Chad Campbell,.78,2,257,99.2
83,0,12826,Paul Claxton,.79,1,126,99.2
83,0,24924,Bill Haas,.79,2,252,99.2
85,0,19846,Brian Gay,.80,2,251,99.2
85,0,01766,Billy Mayfair,.80,2,251,99.2
87,0,25396,Kevin Na,.82,2,244,99.1
87,0,22293,Heath Slocum,.82,2,244,99.1
89,0,23623,Bo Van Pelt,.83,2,241,99.1
90,0,23540,Jason Allred,.87,1,115,99.1
90,0,01320,Bob Estes,.87,2,231,99.1
92,0,24663,Y.E. Yang,.88,2,226,99.1
93,0,06621,Joe Durant,.90,2,221,99.1
93,0,20634,Peter Lonard,.90,2,222,99.1
93,0,20127,Chris Riley,.90,1,111,99.1
96,0,12652,Cameron Beckman,.93,2,215,99.0
96,0,26500,Alejandro Cañizares,.93,1,107,99.0
98,0,20848,Ángel Cabrera,.95,1,105,99.0
98,0,10649,Tom Scherrer,.95,1,105,99.0
98,0,26679,Kevin Stadler,.95,2,210,99.0
101,0,10860,Justin Leonard,.97,2,206,99.0
101,0,25842,Jon Mills,.97,2,206,99.0
101,0,25349,Tim Wilkinson,.97,2,206,99.0
104,0,23135,Tim Clark,1.01,2,199,98.9
105,0,24361,Pat Perez,1.03,2,194,98.9
106,0,01577,Lee Janzen,1.04,2,193,98.9
106,0,23108,Matt Kuchar,1.04,2,192,98.9
106,0,07749,Brett Quigley,1.04,2,192,98.9
109,0,27649,Brandt Snedeker,1.05,2,191,98.9
110,0,24138,Ian Poulter,1.08,1,93,98.9
110,0,28780,Nicholas Thompson,1.08,3,279,98.9
112,0,20229,Stewart Cink,1.09,2,184,98.9
113,0,25190,Jeff Quinney,1.10,2,181,98.9
114,0,23157,Richard Johnson,1.12,2,178,98.8
115,0,10505,Shane Bertsch,1.13,3,265,98.8
116,0,23621,Rory Sabbatini,1.14,2,175,98.8
117,0,24502,Adam Scott,1.16,1,86,98.8
118,0,20098,Stuart Appleby,1.17,2,171,98.8
119,0,07867,Woody Austin,1.18,3,255,98.8
120,0,25345,Carl Pettersson,1.20,3,249,98.8
121,0,22892,Jason Gore,1.21,3,248,98.7
121,0,28475,Jeff Overton,1.21,3,247,98.7
121,0,22582,Kyle Thompson,1.21,2,165,98.7
124,0,20472,Alex Cejka,1.23,2,162,98.7
124,0,06575,Dudley Hart,1.23,2,162,98.7
126,0,12823,Carlos Franco,1.27,2,157,98.7
126,0,01948,Tim Petrovic,1.27,3,236,98.7
128,0,06527,Steve Stricker,1.29,2,155,98.7
129,0,20663,Brenden Pappas,1.31,2,153,98.6
130,0,01161,Mark Calcavecchia,1.32,2,152,98.6
131,0,21959,Ted Purdy,1.33,2,150,98.6
131,0,25804,Bubba Watson,1.33,3,226,98.6
133,0,26631,Cody Freeman,1.35,2,148,98.6
134,0,06251,Chris DiMarco,1.40,3,215,98.6
135,0,30750,Tommy Gainey,1.42,2,141,98.5
136,0,10425,Jay Williamson,1.43,3,210,98.5
137,0,28089,Jason Day,1.44,3,209,98.5
138,0,12309,Bob Sowards,1.45,2,138,98.5
139,0,22378,Trevor Immelman,1.48,2,135,98.5
140,0,26951,Johnson Wagner,1.53,3,196,98.4
141,0,09011,David Duval,1.54,2,130,98.4
142,0,06573,Brandt Jobe,1.56,2,128,98.4
143,0,21753,Brian Davis,1.59,4,252,98.4
144,0,21633,Steve Allan,1.61,2,124,98.3
144,0,26300,Matt Jones,1.61,3,186,98.3
146,0,20572,Rod Pampling,1.63,3,184,98.3
147,0,29718,Anthony Kim,1.66,3,181,98.3
147,0,27060,John Mallinger,1.66,4,241,98.3
149,0,24781,Hunter Mahan,1.67,3,180,98.3
150,0,23409,James Driscoll,1.68,3,179,98.3
150,0,25632,Jimmy Walker,1.68,3,179,98.3
152,0,26695,Michael Letzig,1.69,3,178,98.3
153,0,24358,Robert Garrigus,1.71,4,234,98.2
153,0,02239,Scott Verplank,1.71,3,175,98.2
155,0,27936,Martin Laird,1.72,4,232,98.2
156,0,20157,Retief Goosen,1.74,2,115,98.2
156,0,20105,Jeff Gove,1.74,2,115,98.2
158,0,01035,Tommy Armour III,1.75,3,171,98.2
159,0,23048,Eric Axley,1.78,5,281,98.2
159,0,23541,Ben Crane,1.78,4,225,98.2
159,0,10875,Todd Demsey,1.78,3,169,98.2
159,0,27095,Nick Watney,1.78,4,225,98.2
163,0,27770,Camilo Villegas,1.80,3,167,98.2
163,0,23349,Charles Warren,1.80,4,222,98.2
165,0,21878,Mark Wilson,1.81,5,276,98.1
166,0,27561,Nick Flanagan,1.83,4,218,98.1
166,0,22913,John Rollins,1.83,4,218,98.1
166,0,02206,David Toms,1.83,3,164,98.1
169,0,21461,Kenneth Ferrie,1.84,3,163,98.1
170,0,12680,Shigeki Maruyama,1.85,2,108,98.1
171,0,25594,Travis Perkins,1.89,2,106,98.1
172,0,20623,Gavin Coles,1.96,2,102,98.0
173,0,27214,Kevin Streelman,1.97,5,254,98.0
174,0,08075,Jerry Kelly,1.99,4,201,98.0
175,0,24912,Will MacKenzie,2.01,3,149,97.9
176,0,28158,Steve Marino,2.10,6,286,97.9
177,0,27613,David Lutterus,2.19,3,137,97.8
178,0,23797,Brett Rumford,2.21,4,181,97.7
179,0,01706,Davis Love III,2.25,4,178,97.7
180,0,01226,Fred Couples,2.31,3,130,97.6
180,0,11032,Frank Lickliter II,2.31,6,260,97.6
180,0,20645,John Senden,2.31,5,216,97.6
183,0,10423,Mike Weir,2.33,4,172,97.6
184,0,21731,Freddie Jacobson,2.37,4,169,97.6
185,0,26596,Ryan Moore,2.42,4,165,97.5
186,0,01797,Rocco Mediate,2.51,5,199,97.4
187,0,23718,Nathan Green,2.60,6,231,97.4
188,0,20378,Mathias Grönberg,2.63,5,190,97.3
189,0,21949,Joe Ogilvie,2.65,6,226,97.3
190,0,01024,Billy Andrade,2.69,5,186,97.3
191,0,01941,Tom Pernice Jr.,2.70,7,259,97.3
191,0,27963,Chris Stroud,2.70,5,185,97.3
193,0,21805,Harrison Frazar,2.82,5,177,97.1
194,0,24140,Sean O'Hair,2.96,5,169,97.0
195,0,25562,Andres Romero,3.17,4,126,96.8
196,0,10585,Scott McCarron,3.20,4,125,96.8
197,0,01388,Robert Gamez,4.66,9,193,95.3
