RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF ROUNDS
168,0,10195,Tim Conley,5
168,0,06034,Marco Dawson,5
168,0,01261,Jay Delsing,5
168,0,01307,Joel Edwards,5
168,0,01390,Buddy Gardner,5
168,0,06088,Steve Gotsche,5
168,0,01435,Wayne Grady,5
168,0,01533,P.H. Horgan III,5
168,0,01556,Joe Inman,5
168,0,01560,David Ishii,5
168,0,01571,Barry Jaeckel,5
168,0,01599,Steve Jones,5
168,0,06128,Steve Lamontagne,5
168,0,01715,Mark Lye,5
168,0,01797,Rocco Mediate,5
168,0,10823,Kiyoshi Murota,5
168,0,01864,Larry Nelson,5
168,0,01884,Mac O'Grady,5
168,0,01920,Craig Parry,5
168,0,01975,Tom Purtzer,5
168,0,01996,Mike Reid,5
168,0,02067,Ted Schulz,5
168,0,02167,Mike Sullivan,5
168,0,02180,Harry Taylor,5
168,0,02195,Leonard Thompson,5
168,0,06078,Esteban Toledo,5
168,0,02267,D.A. Weibring,5
168,0,02298,Jim Woodward,5
168,0,02303,Robert Wrenn,5
203,0,12661,Todd Barranger,4
203,0,06086,Russell Beiersdorf,4
203,0,10569,Mike Brisky,4
203,0,01129,Bill Britton,4
203,0,19911,Billy Downes,4
203,0,01392,Tom Garner,4
203,0,01408,Kelly Gibson,4
203,0,01425,Ernie Gonzalez,4
203,0,06044,Scott Gump,4
203,0,01550,Ed Humenik,4
203,0,01639,Kenny Knox,4
203,0,06016,Brad Lardon,4
203,0,01736,Roger Maltbie,4
203,0,06515,Shaun Micheel,4
203,0,12720,Monte Montgomery,4
203,0,10824,Seiki Okuda,4
203,0,01906,Masashi Jumbo Ozaki,4
203,0,12660,Jesper Parnevik,4
203,0,01958,Dan Pohl,4
203,0,10213,Dicky Pride,4
203,0,06062,Charles Raulerson,4
203,0,02035,D.A. Russell,4
203,0,02094,Tony Sills,4
203,0,02111,Mike Smith,4
203,0,12663,Phil Tataurangi,4
203,0,06591,Rocky Walcher,4
203,0,20025,Ben Walter,4
203,0,07553,Roger Wessels,4
231,0,01049,Ian Baker-Finch,3
231,0,01133,Billy Ray Brown,3
231,0,06789,Mark Cato,3
231,0,19883,Joe Daley,3
231,0,09011,David Duval,3
231,0,01326,Nick Faldo,3
231,0,01334,Keith Fergus,3
231,0,01355,Raymond Floyd,3
231,0,01416,Chad Ginn,3
231,0,01443,Hubert Green,3
231,0,01469,Dan Halldorson,3
231,0,10145,Tom Hearn,3
231,0,12665,Brad King,3
231,0,01632,Chris Kite,3
231,0,01666,Bernhard Langer,3
231,0,01685,J.L. Lewis,3
231,0,01717,Sandy Lyle,3
231,0,01748,Doug Martin,3
231,0,01803,Hajime Meshiai,3
231,0,01815,Johnny Miller,3
231,0,01835,Tommy Moore,3
231,0,10457,Frank Nobilo,3
231,0,01943,Chris Perry,3
231,0,10217,Warren Schutte,3
231,0,02207,Sam Torrance,3
231,0,02217,Dennis Trixler,3
231,0,02224,Greg Twiggs,3
231,0,02226,Tray Tyner,3
259,0,01039,Perry Arthur,2
259,0,01051,Seve Ballesteros,2
259,0,07003,David Berganio Jr.,2
259,0,01147,John Burckle,2
259,0,06124,Patrick Burke,2
259,0,01150,George Burns,2
259,0,01187,Warren Chancellor,2
259,0,01214,Frank Conner,2
259,0,08717,Kawika Cotner,2
259,0,10875,Todd Demsey,2
259,0,01278,Andy Dillard,2
259,0,08669,Bill Dodd,2
259,0,01302,R.W. Eaks,2
259,0,01424,Ted Goin,2
259,0,01454,Roger Gunn,2
259,0,12730,John Harris,2
259,0,01487,Jeff Hart,2
259,0,01501,Vance Heafner,2
259,0,10962,Bradley Hughes,2
259,0,08881,Tripp Isenhour,2
259,0,01619,Skip Kendall,2
259,0,12662,Thomas Levet,2
259,0,01812,Danny Mijovic,2
259,0,08635,Colin Montgomerie,2
259,0,01861,Jim Nelford,2
259,0,01869,Jack Nicklaus,2
259,0,01871,Mike Nicolette,2
259,0,01878,Andy North,2
259,0,01910,Arnold Palmer,2
259,0,01922,Benny Passons,2
259,0,01925,Jerry Pate,2
259,0,12048,Jesse Patino,2
259,0,10501,Christian Pena,2
259,0,01949,Mark Pfeil,2
259,0,01977,Dana Quigley,2
259,0,01978,Fran Quinn,2
259,0,01984,Sam Randolph,2
259,0,01998,Jack Renner,2
259,0,02023,Clarence Rose,2
259,0,06731,Jeff Roth,2
259,0,02046,Tony Saraceno,2
259,0,12296,Greg Scott,2
259,0,02120,Ed Sneed,2
259,0,02152,Dave Stockton,2
259,0,02210,John Traub,2
259,0,02215,Paul Trittler,2
259,0,02222,Billy Tuten,2
259,0,02254,Scott Watkins,2
259,0,06448,Gregg Wolff,2
259,0,02300,Ian Woosnam,2
