RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,06197,Michael Allen,10
1,0,01060,Dave Barr,10
3,0,06809,Bob Burns,9
3,0,06575,Dudley Hart,9
5,0,01196,Brian Claar,6
5,0,01330,David Feherty,6
5,0,01346,Ed Fiori,6
5,0,01550,Ed Humenik,6
5,0,01783,Mark McCumber,6
5,0,06488,Chris Patton,6
5,0,02067,Ted Schulz,6
5,0,02135,Mike Standly,6
5,0,02195,Leonard Thompson,6
14,0,12661,Todd Barranger,5
14,0,06609,Rob Boldt,5
14,0,01133,Billy Ray Brown,5
14,0,01303,Bob Eastwood,5
14,0,01359,Doug Ford,5
14,0,01388,Robert Gamez,5
14,0,01444,Ken Green,5
14,0,01468,Gary Hallberg,5
14,0,12665,Brad King,5
14,0,06128,Steve Lamontagne,5
14,0,01724,Jeff Maggert,5
14,0,01782,Mike McCullough,5
14,0,02246,Duffy Waldorf,5
14,0,02255,Denis Watson,5
14,0,02267,D.A. Weibring,5
29,0,01006,John Adams,4
29,0,01068,Andy Bean,4
29,0,01072,Chip Beck,4
29,0,06086,Russell Beiersdorf,4
29,0,01098,Jay Don Blake,4
29,0,06214,Guy Boros,4
29,0,01129,Bill Britton,4
29,0,06020,Steve Brodie,4
29,0,01201,Lennie Clements,4
29,0,01203,Russ Cochran,4
29,0,01235,Ben Crenshaw,4
29,0,08931,Glen Day,4
29,0,01288,Ed Dougherty,4
29,0,01306,David Edwards,4
29,0,01320,Bob Estes,4
29,0,01331,Rick Fehr,4
29,0,06058,John Flannery,4
29,0,01385,Jim Gallagher Jr.,4
29,0,01408,Kelly Gibson,4
29,0,01418,Bill Glasson,4
29,0,01435,Wayne Grady,4
29,0,01457,Jay Haas,4
29,0,08337,Mike Heinen,4
29,0,01527,Scott Hoch,4
29,0,01553,John Huston,4
29,0,01559,Hale Irwin,4
29,0,01569,Peter Jacobsen,4
29,0,01577,Lee Janzen,4
29,0,01607,Brian Kamm,4
29,0,01629,Eddie Kirby,4
29,0,01633,Tom Kite,4
29,0,01682,Wayne Levi,4
29,0,01690,Bruce Lietzke,4
29,0,01701,Bob Lohr,4
29,0,01706,Davis Love III,4
29,0,01707,Steve Lowery,4
29,0,01723,Andrew Magee,4
29,0,01755,Dick Mast,4
29,0,01771,Blaine McCallister,4
29,0,01858,Tommy Nakajima,4
29,0,01864,Larry Nelson,4
29,0,01876,Greg Norman,4
29,0,12660,Jesper Parnevik,4
29,0,01926,Steve Pate,4
29,0,01927,Dennis Paulson,4
29,0,01968,Nick Price,4
29,0,01971,Dillard Pruitt,4
29,0,01975,Tom Purtzer,4
29,0,02095,Larry Silveira,4
29,0,06567,Vijay Singh,4
29,0,02133,Craig Stadler,4
29,0,07101,Dave Stockton Jr.,4
29,0,06551,Tim Straub,4
29,0,02170,Hal Sutton,4
29,0,02206,David Toms,4
29,0,02214,Kirk Triplett,4
29,0,02241,Bobby Wadkins,4
29,0,02256,Tom Watson,4
29,0,06791,Mark Wurtz,4
88,0,01014,Fulton Allem,3
88,0,06006,JC Anderson,3
88,0,01024,Billy Andrade,3
88,0,01035,Tommy Armour III,3
88,0,01042,Paul Azinger,3
88,0,01093,Ronnie Black,3
88,0,01096,Phil Blackmar,3
88,0,01116,Michael Bradley,3
88,0,11158,Gordon Brand,3
88,0,10569,Mike Brisky,3
88,0,01132,Mark Brooks,3
88,0,01139,Olin Browne,3
88,0,01143,Brad Bryant,3
88,0,01156,Curt Byrum,3
88,0,01157,Tom Byrum,3
88,0,01161,Mark Calcavecchia,3
88,0,01162,Rex Caldwell,3
88,0,07569,Mark Carnevale,3
88,0,01185,Brandel Chamblee,3
88,0,01197,Bobby Clampett,3
88,0,01200,Keith Clearwater,3
88,0,01219,John Cook,3
88,0,01226,Fred Couples,3
88,0,01249,John Daly,3
88,0,06034,Marco Dawson,3
