RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
165,0,29518,Brendan Steele,292.6
166,0,34306,John Chin,292.8
167,0,34098,Russell Henley,293.0
168,0,35532,Tom Hoge,296.0
169,0,49303,Anders Albertson,297.4
170,0,35449,Adam Long,299.3
171,0,47856,Seth Reeves,301.0
172,0,30692,Scott Stallings,302.3
173,0,46601,Trey Mullinax,304.3
174,0,25686,Jason Dufner,305.1
175,0,23353,J.J. Henry,315.2
176,0,30946,Alex Prugh,319.2
177,0,49298,Kramer Hickok,321.3
178,0,32816,Satoshi Kodaira,322.8
179,0,39997,Corey Conners,323.7
180,0,40115,Adam Svensson,327.5
181,0,35421,Brandon Harkins,328.4
182,0,29974,Branden Grace,332.2
183,0,31646,Emiliano Grillo,332.3
184,0,20572,Rod Pampling,339.3
185,0,25804,Bubba Watson,340.6
186,0,33141,Keegan Bradley,345.5
187,0,45609,Tyler Duncan,347.8
188,0,27141,J.B. Holmes,350.4
