RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,25818,Scott Piercy,8
2,0,10505,Shane Bertsch,6
2,0,23983,Luke Donald,6
2,0,19846,Brian Gay,6
2,0,24924,Bill Haas,6
2,0,23353,J.J. Henry,6
2,0,10860,Justin Leonard,6
2,0,27060,John Mallinger,6
2,0,22348,Nick O'Hern,6
2,0,25562,Andres Romero,6
2,0,26679,Kevin Stadler,6
2,0,27064,Jhonattan Vegas,6
2,0,20436,Garrett Willis,6
2,0,24663,Y.E. Yang,6
15,0,10885,Robert Allenby,5
15,0,24846,Ricky Barnes,5
15,0,28087,Kris Blanks,5
15,0,12510,Chad Campbell,5
15,0,34021,Bud Cauley,5
15,0,11123,Chris Couch,5
15,0,23638,Brendon de Jonge,5
15,0,28679,Fabián Gómez,5
15,0,22892,Jason Gore,5
15,0,06643,Paul Goydos,5
15,0,20378,Mathias Grönberg,5
15,0,24604,Hunter Haas,5
15,0,27141,J.B. Holmes,5
15,0,22378,Trevor Immelman,5
15,0,21731,Freddie Jacobson,5
15,0,01577,Lee Janzen,5
15,0,06573,Brandt Jobe,5
15,0,30925,Dustin Johnson,5
15,0,24024,Zach Johnson,5
15,0,27974,Sung Kang,5
15,0,27408,Martin Kaymer,5
15,0,29718,Anthony Kim,5
15,0,27797,Derek Lamely,5
15,0,26851,Marc Leishman,5
15,0,27466,Spencer Levin,5
15,0,20634,Peter Lonard,5
15,0,23548,Bill Lunde,5
15,0,26881,Jarrod Lyle,5
15,0,24781,Hunter Mahan,5
15,0,28158,Steve Marino,5
15,0,12680,Shigeki Maruyama,5
15,0,27120,Troy Matteson,5
15,0,10585,Scott McCarron,5
15,0,27933,John Merrick,5
15,0,01810,Phil Mickelson,5
15,0,23800,Bryce Molder,5
15,0,26596,Ryan Moore,5
15,0,22046,Geoff Ogilvy,5
15,0,12660,Jesper Parnevik,5
15,0,24361,Pat Perez,5
15,0,25345,Carl Pettersson,5
15,0,25190,Jeff Quinney,5
15,0,31193,Jim Renner,5
15,0,29221,Webb Simpson,5
15,0,27649,Brandt Snedeker,5
15,0,08375,Paul Stankowski,5
15,0,30110,Kyle Stanley,5
15,0,06527,Steve Stricker,5
15,0,23325,Vaughn Taylor,5
15,0,27330,Josh Teater,5
15,0,32150,Michael Thompson,5
15,0,02239,Scott Verplank,5
15,0,27095,Nick Watney,5
15,0,20160,Charlie Wi,5
15,0,21878,Mark Wilson,5
15,0,31323,Gary Woodland,5
71,0,29910,Blake Adams,4
71,0,06004,Stephen Ames,4
71,0,20098,Stuart Appleby,4
71,0,21407,Arjun Atwal,4
71,0,07867,Woody Austin,4
71,0,22371,Aaron Baddeley,4
71,0,12652,Cameron Beckman,4
71,0,23614,Rich Beem,4
71,0,24507,Jason Bohn,4
71,0,25274,Steven Bowditch,4
71,0,33141,Keegan Bradley,4
71,0,01116,Michael Bradley,4
71,0,25364,Paul Casey,4
71,0,20472,Alex Cejka,4
71,0,20593,Greg Chalmers,4
71,0,32366,Kevin Chappell,4
71,0,24357,K.J. Choi,4
71,0,20229,Stewart Cink,4
71,0,23673,Michael Connell,4
71,0,23541,Ben Crane,4
71,0,22621,Ben Curtis,4
71,0,19881,Robert Damron,4
71,0,21753,Brian Davis,4
71,0,28089,Jason Day,4
71,0,06251,Chris DiMarco,4
71,0,23409,James Driscoll,4
71,0,25686,Jason Dufner,4
71,0,06621,Joe Durant,4
71,0,01320,Bob Estes,4
71,0,32102,Rickie Fowler,4
71,0,01381,Fred Funk,4
71,0,30750,Tommy Gainey,4
71,0,21209,Sergio Garcia,4
71,0,24358,Robert Garrigus,4
71,0,32698,Bobby Gates,4
71,0,08725,Tom Gillis,4
71,0,25900,Lucas Glover,4
71,0,29720,Andres Gonzales,4
71,0,20157,Retief Goosen,4
71,0,23718,Nathan Green,4
71,0,22896,Grégory Havret,4
71,0,08537,J.P. Hayes,4
71,0,26758,David Hearn,4
71,0,31557,Jim Herman,4
71,0,12782,Tim Herron,4
71,0,12716,Charley Hoffman,4
71,0,33461,Morgan Hoffmann,4
71,0,29420,Billy Horschel,4
71,0,21961,Charles Howell III,4
71,0,26908,Yuta Ikeda,4
71,0,21350,Ryuji Imada,4
71,0,26420,Richard Johnson,4
71,0,26300,Matt Jones,4
71,0,19970,Robert Karlsson,4
71,0,08075,Jerry Kelly,4
71,0,35087,Bio Kim,4
71,0,28258,K.T. Kim,4
71,0,30926,Chris Kirk,4
71,0,30711,Colt Knost,4
71,0,23108,Matt Kuchar,4
71,0,27936,Martin Laird,4
71,0,35104,Tom Lewis,4
71,0,24748,WC Liang,4
71,0,29461,Jamie Lovemark,4
71,0,01724,Jeff Maggert,4
71,0,33413,Ben Martin,4
71,0,25572,Graeme McDowell,4
71,0,31202,William McGirt,4
71,0,28237,Rory McIlroy,4
71,0,24490,George McNeill,4
71,0,27939,Matt McQuillan,4
71,0,06515,Shaun Micheel,4
71,0,01823,Larry Mize,4
71,0,25198,Francesco Molinari,4
71,0,25396,Kevin Na,4
71,0,21949,Joe Ogilvie,4
71,0,23320,Ryan Palmer,4
71,0,01941,Tom Pernice Jr.,4
71,0,01945,Kenny Perry,4
71,0,32876,Martin Piller,4
71,0,24138,Ian Poulter,4
71,0,28620,Aron Price,4
71,0,10213,Dicky Pride,4
71,0,30946,Alex Prugh,4
71,0,28486,Michael Putnam,4
71,0,26476,Chez Reavie,4
71,0,22913,John Rollins,4
71,0,22405,Justin Rose,4
71,0,23621,Rory Sabbatini,4
71,0,26331,Charl Schwartzel,4
71,0,24502,Adam Scott,4
71,0,20645,John Senden,4
71,0,26882,Michael Sim,4
71,0,06567,Vijay Singh,4
71,0,22293,Heath Slocum,4
71,0,30692,Scott Stallings,4
71,0,29518,Brendan Steele,4
71,0,21528,Henrik Stenson,4
71,0,27214,Kevin Streelman,4
71,0,27963,Chris Stroud,4
71,0,26287,Roland Thatcher,4
71,0,28118,Peter Tomasulo,4
71,0,02206,David Toms,4
71,0,23788,D.J. Trahan,4
71,0,33419,Cameron Tringale,4
71,0,26668,Marc Turnesa,4
71,0,32333,Kevin Tway,4
71,0,23623,Bo Van Pelt,4
71,0,27770,Camilo Villegas,4
71,0,25632,Jimmy Walker,4
71,0,25804,Bubba Watson,4
71,0,26289,Boo Weekley,4
71,0,12602,Dean Wilson,4
71,0,08793,Tiger Woods,4
185,0,24461,Thomas Aiken,3
185,0,06197,Michael Allen,3
185,0,28259,Sangmoon Bae,3
185,0,20498,Briny Baird,3
185,0,19824,Craig Barlow,3
185,0,25290,Kurt Barnes,3
185,0,27124,Chris Baryla,3
185,0,20029,Notah Begay III,3
185,0,20070,Matt Bettencourt,3
185,0,10944,Thomas Bjørn,3
185,0,06214,Guy Boros,3
185,0,34255,Joseph Bramlett,3
185,0,24290,D.J. Brigman,3
185,0,24925,Jonathan Byrd,3
185,0,01157,Tom Byrum,3
185,0,20848,Ángel Cabrera,3
185,0,01161,Mark Calcavecchia,3
185,0,35450,Patrick Cantlay,3
185,0,35144,Alex Carpenter,3
185,0,23135,Tim Clark,3
185,0,28937,George Coetzee,3
185,0,25720,Chad Collins,3
185,0,24494,Erik Compton,3
185,0,01226,Fred Couples,3
185,0,01249,John Daly,3
185,0,35444,Christopher DeForest,3
185,0,27436,Graham DeLaet,3
185,0,09011,David Duval,3
185,0,24512,Simon Dyson,3
185,0,27088,Johan Edfors,3
185,0,35452,Matthew Edwards,3
185,0,01313,Steve Elkington,3
185,0,06522,Ernie Els,3
185,0,28307,Matt Every,3
185,0,20121,Todd Fischer,3
185,0,27896,Ross Fisher,3
185,0,07457,Steve Flesch,3
185,0,21805,Harrison Frazar,3
185,0,10809,Jim Furyk,3
185,0,27990,Scott Gordon,3
185,0,20569,Richard Green,3
185,0,25109,Christo Greyling,3
185,0,24980,Scott Gutschewski,3
185,0,33399,Adam Hadwin,3
185,0,01473,Todd Hamilton,3
185,0,20859,Anders Hansen,3
185,0,22792,Peter Hanson,3
185,0,20766,Padraig Harrington,3
185,0,23063,Scott Hend,3
185,0,25444,Justin Hicks,3
185,0,23580,Tetsuji Hiratsuka,3
