RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,25198,Francesco Molinari,14' 3",1694.500,119,-33
2,0,20691,Greg Owen,14' 11",1733.167,116,-29
3,0,32200,Roberto Castro,15' 1",1535.583,102,-14
4,0,10860,Justin Leonard,15' 6",2450.000,158,-22
5,0,35532,Tom Hoge,15' 10",3017.750,191,-30
6,0,20229,Stewart Cink,15' 11",3086.250,194,-31
7,0,30852,Ryo Ishikawa,16' 0",2716.083,170,-27
8,0,25720,Chad Collins,16' 2",2556.083,158,-28
9,0,37454,Whee Kim,16' 3",2329.083,143,-25
10,0,27649,Brandt Snedeker,16' 4",3459.083,212,-45
11,0,25686,Jason Dufner,16' 5",2313.917,141,-10
11,0,24024,Zach Johnson,16' 5",3225.333,196,-48
11,0,22405,Justin Rose,16' 5",2245.083,137,-35
11,0,23623,Bo Van Pelt,16' 5",3125.417,190,-11
11,0,25349,Tim Wilkinson,16' 5",2501.583,152,-20
16,0,26596,Ryan Moore,16' 6",2795.167,169,-41
17,0,28475,Jeff Overton,16' 7",3484.083,210,-20
17,0,25632,Jimmy Walker,16' 7",3052.333,184,-50
19,0,24357,K.J. Choi,16' 8",2711.000,163,-38
19,0,25818,Scott Piercy,16' 8",3702.250,222,-48
19,0,29221,Webb Simpson,16' 8",2883.417,173,-18
22,0,32448,James Hahn,16' 9",3837.500,229,-41
22,0,27141,J.B. Holmes,16' 9",3064.417,183,-45
22,0,29926,Danny Lee,16' 9",4269.750,255,-37
25,0,06522,Ernie Els,16' 10",1646.917,98,-5
26,0,10885,Robert Allenby,16' 11",2403.500,142,-7
26,0,02206,David Toms,16' 11",3114.250,184,-34
28,0,40026,Daniel Berger,17' 0",3208.583,189,-25
29,0,25240,D.A. Points,17' 1",2344.667,137,-5
29,0,33448,Justin Thomas,17' 1",4245.417,249,-46
31,0,24507,Jason Bohn,17' 2",5007.917,292,-65
31,0,34262,Jon Curran,17' 2",3458.167,201,-38
31,0,23108,Matt Kuchar,17' 2",3903.667,227,-54
31,0,28132,Tyrone Van Aswegen,17' 2",1752.167,102,+2
35,0,23320,Ryan Palmer,17' 3",2582.167,150,-10
35,0,22293,Heath Slocum,17' 3",1985.583,115,-17
37,0,20593,Greg Chalmers,17' 4",1770.083,102,-20
37,0,25900,Lucas Glover,17' 4",3116.750,180,-30
37,0,12716,Charley Hoffman,17' 4",3811.500,220,-31
37,0,34409,David Lingmerth,17' 4",3918.667,226,-44
37,0,21878,Mark Wilson,17' 4",3978.583,230,-41
42,0,23638,Brendon de Jonge,17' 5",4328.083,249,-45
42,0,34261,Scott Langley,17' 5",3488.833,200,-34
42,0,25396,Kevin Na,17' 5",3270.250,188,-37
42,0,23621,Rory Sabbatini,17' 5",3026.667,174,-33
46,0,28089,Jason Day,17' 6",2816.417,161,-33
46,0,30736,Oscar Fraustro,17' 6",1798.250,103,-12
46,0,30926,Chris Kirk,17' 6",2973.833,170,-20
46,0,32839,Hideki Matsuyama,17' 6",3362.250,192,-37
50,0,24846,Ricky Barnes,17' 7",2731.333,155,-1
50,0,24502,Adam Scott,17' 7",1354.000,77,-19
50,0,27095,Nick Watney,17' 7",4596.917,262,-33
53,0,25364,Paul Casey,17' 8",2823.167,160,-34
53,0,29222,Billy Hurley III,17' 8",2856.833,162,-23
53,0,30925,Dustin Johnson,17' 8",2789.833,158,-38
53,0,24140,Sean O'Hair,17' 8",3397.667,192,-37
53,0,06567,Vijay Singh,17' 8",3079.833,174,-38
53,0,33419,Cameron Tringale,17' 8",3509.417,199,-35
59,0,20771,Steven Alker,17' 9",2517.417,142,-18
59,0,35539,Luke Guthrie,17' 9",3049.250,172,-13
59,0,26300,Matt Jones,17' 9",2604.417,147,-33
59,0,30946,Alex Prugh,17' 9",3671.000,207,-29
59,0,30927,Brendon Todd,17' 9",4234.250,238,-43
59,0,25892,Steve Wheatcroft,17' 9",3460.000,195,-36
65,0,23048,Eric Axley,17' 10",2155.333,121,-5
65,0,25274,Steven Bowditch,17' 10",3888.583,218,-36
65,0,10809,Jim Furyk,17' 10",3172.667,178,-25
65,0,21209,Sergio Garcia,17' 10",1533.917,86,-22
65,0,29289,S.Y. Noh,17' 10",2341.500,131,-15
65,0,29476,Kyle Reifers,17' 10",4121.333,231,-38
71,0,12510,Chad Campbell,17' 11",4005.417,224,-34
71,0,26758,David Hearn,17' 11",4441.000,248,-46
73,0,28307,Matt Every,18' 0",2394.417,133,-1
73,0,28486,Michael Putnam,18' 0",2930.917,163,-35
73,0,31193,Jim Renner,18' 0",2399.000,133,+12
76,0,30711,Colt Knost,18' 1",4298.417,238,-44
76,0,24490,George McNeill,18' 1",4296.917,238,-40
76,0,33486,Roger Sloan,18' 1",2004.333,111,-7
76,0,27963,Chris Stroud,18' 1",3107.583,172,-33
80,0,32102,Rickie Fowler,18' 2",2545.417,140,-29
80,0,34098,Russell Henley,18' 2",3506.417,193,-36
