RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,21528,Henrik Stenson,45.00,100,45
2,0,24138,Ian Poulter,39.81,103,41
3,0,01797,Rocco Mediate,39.27,191,75
4,0,22405,Justin Rose,39.18,97,38
5,0,20127,Chris Riley,37.42,155,58
6,0,25273,Andrew Buckle,37.02,181,67
7,0,06034,Marco Dawson,36.02,161,58
8,0,08793,Tiger Woods,35.96,114,41
9,0,21633,Steve Allan,35.71,140,50
10,0,27649,Brandt Snedeker,35.68,227,81
11,0,27095,Nick Watney,35.54,166,59
12,0,01320,Bob Estes,35.48,217,77
13,0,23983,Luke Donald,35.34,133,47
14,0,01161,Mark Calcavecchia,35.07,211,74
15,0,01473,Todd Hamilton,35.06,174,61
15,0,10423,Mike Weir,35.06,154,54
17,0,06004,Stephen Ames,34.97,183,64
18,0,23638,Brendon de Jonge,34.95,206,72
19,0,24490,George McNeill,34.80,227,79
20,0,01766,Billy Mayfair,34.72,216,75
21,0,21731,Freddie Jacobson,34.69,196,68
22,0,25396,Kevin Na,34.63,231,80
23,0,24357,K.J. Choi,34.62,182,63
24,0,12716,Charley Hoffman,34.53,223,77
25,0,12680,Shigeki Maruyama,34.40,218,75
26,0,26881,Jarrod Lyle,34.27,178,61
27,0,12195,Tom Johnson,34.23,149,51
28,0,23613,Rich Barcelo,34.21,190,65
29,0,01941,Tom Pernice Jr.,33.91,230,78
30,0,20645,John Senden,33.90,236,80
31,0,12714,Chris Tidland,33.86,127,43
32,0,23325,Vaughn Taylor,33.51,191,64
33,0,21470,Daisuke Maruyama,33.48,227,76
34,0,21961,Charles Howell III,33.33,168,56
34,0,01948,Tim Petrovic,33.33,246,82
36,0,02101,Joey Sindelar,33.18,214,71
37,0,24925,Jonathan Byrd,33.14,175,58
38,0,08537,J.P. Hayes,33.00,203,67
38,0,23108,Matt Kuchar,33.00,200,66
40,0,20433,Mark Hensby,32.99,197,65
41,0,23135,Tim Clark,32.89,149,49
42,0,25900,Lucas Glover,32.83,198,65
43,0,20104,Ken Duke,32.82,259,85
43,0,10117,Bob Heintz,32.82,195,64
45,0,12602,Dean Wilson,32.75,229,75
46,0,23497,Tag Ridings,32.74,113,37
47,0,24449,Parker McLachlin,32.66,199,65
48,0,01388,Robert Gamez,32.65,245,80
49,0,02104,Jeff Sluman,32.46,114,37
50,0,12782,Tim Herron,32.41,216,70
51,0,21660,Jason Schultz,32.39,142,46
52,0,20098,Stuart Appleby,32.26,155,50
52,0,23353,J.J. Henry,32.26,186,60
54,0,23320,Ryan Palmer,32.16,255,82
55,0,22371,Aaron Baddeley,32.12,193,62
56,0,01577,Lee Janzen,32.08,159,51
57,0,07867,Woody Austin,32.07,237,76
58,0,24980,Scott Gutschewski,32.02,178,57
59,0,07749,Brett Quigley,32.00,175,56
60,0,10860,Justin Leonard,31.84,223,71
61,0,23800,Bryce Molder,31.82,154,49
62,0,08881,Tripp Isenhour,31.79,195,62
63,0,11123,Chris Couch,31.77,192,61
63,0,01313,Steve Elkington,31.77,192,61
65,0,23048,Eric Axley,31.73,271,86
66,0,01381,Fred Funk,31.71,164,52
66,0,27060,John Mallinger,31.71,246,78
68,0,28158,Steve Marino,31.68,262,83
69,0,23621,Rory Sabbatini,31.67,180,57
70,0,02223,Bob Tway,31.64,256,81
71,0,26596,Ryan Moore,31.56,225,71
72,0,22892,Jason Gore,31.51,219,69
73,0,19824,Craig Barlow,31.43,105,33
74,0,23718,Nathan Green,31.37,255,80
75,0,25686,Jason Dufner,31.36,220,69
75,0,24924,Bill Haas,31.36,220,69
77,0,26882,Michael Sim,31.34,134,42
78,0,12660,Jesper Parnevik,31.28,195,61
79,0,21209,Sergio Garcia,31.25,144,45
79,0,26420,Richard Johnson,31.25,240,75
81,0,07363,Craig Bowden,31.21,173,54
82,0,20628,Arron Oberholser,31.17,154,48
83,0,24912,Will MacKenzie,31.05,248,77
84,0,24140,Sean O'Hair,31.02,216,67
85,0,06643,Paul Goydos,30.95,126,39
86,0,24024,Zach Johnson,30.81,172,53
86,0,06515,Shaun Micheel,30.81,172,53
86,0,20160,Charlie Wi,30.81,211,65
89,0,24290,D.J. Brigman,30.72,153,47
89,0,10213,Dicky Pride,30.72,166,51
91,0,07457,Steve Flesch,30.67,238,73
92,0,21350,Ryuji Imada,30.65,248,76
93,0,08931,Glen Day,30.62,209,64
94,0,20766,Padraig Harrington,30.60,134,41
95,0,23933,Michael Boyd,30.43,138,42
96,0,19846,Brian Gay,30.42,286,87
97,0,20498,Briny Baird,30.36,303,92
98,0,11032,Frank Lickliter II,30.35,257,78
99,0,27120,Troy Matteson,30.34,178,54
100,0,24358,Robert Garrigus,30.31,254,77
101,0,24502,Adam Scott,30.30,165,50
102,0,29718,Anthony Kim,30.19,212,64
103,0,21949,Joe Ogilvie,30.13,239,72
103,0,25345,Carl Pettersson,30.13,239,72
105,0,08375,Paul Stankowski,30.09,113,34
106,0,25190,Jeff Quinney,29.96,237,71
107,0,02206,David Toms,29.94,157,47
108,0,20229,Stewart Cink,29.90,204,61
109,0,23623,Bo Van Pelt,29.89,271,81
110,0,26289,Boo Weekley,29.80,245,73
111,0,20157,Retief Goosen,29.76,84,25
112,0,20382,Stephen Leaney,29.74,195,58
113,0,20378,Mathias Grönberg,29.73,222,66
114,0,23614,Rich Beem,29.67,182,54
115,0,21753,Brian Davis,29.66,236,70
116,0,22293,Heath Slocum,29.63,270,80
117,0,21878,Mark Wilson,29.51,183,54
118,0,22212,Craig Lile,29.44,180,53
119,0,24507,Jason Bohn,29.41,153,45
120,0,20850,Daniel Chopra,29.29,280,82
121,0,12652,Cameron Beckman,29.18,233,68
122,0,27141,J.B. Holmes,29.12,182,53
123,0,25804,Bubba Watson,29.10,189,55
124,0,19803,Ryan Armour,29.02,255,74
125,0,26360,Bubba Dickerson,28.91,128,37
126,0,22046,Geoff Ogilvy,28.90,173,50
127,0,20634,Peter Lonard,28.87,194,56
128,0,10733,Kent Jones,28.80,250,72
129,0,28475,Jeff Overton,28.77,146,42
130,0,01249,John Daly,28.47,137,39
131,0,06373,José María Olazábal,28.44,109,31
132,0,24457,Jaco Van Zyl,28.37,141,40
133,0,27702,Matt Hendrix,28.33,180,51
