RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,21660,Jason Schultz,25.97,77,20
2,0,12660,Jesper Parnevik,22.22,135,30
3,0,06643,Paul Goydos,21.74,69,15
4,0,24925,Jonathan Byrd,20.73,82,17
5,0,21731,Freddie Jacobson,19.79,96,19
6,0,01810,Phil Mickelson,19.18,73,14
7,0,01928,Corey Pavin,19.00,100,19
8,0,20766,Padraig Harrington,18.97,58,11
9,0,23325,Vaughn Taylor,18.58,113,21
10,0,21350,Ryuji Imada,17.95,117,21
11,0,27770,Camilo Villegas,17.71,96,17
12,0,01941,Tom Pernice Jr.,17.65,119,21
13,0,25345,Carl Pettersson,17.61,142,25
14,0,23621,Rory Sabbatini,17.44,86,15
15,0,06034,Marco Dawson,17.17,99,17
16,0,01707,Steve Lowery,17.02,94,16
16,0,24457,Jaco Van Zyl,17.02,47,8
18,0,21753,Brian Davis,16.95,118,20
19,0,20127,Chris Riley,16.92,65,11
20,0,08931,Glen Day,16.82,107,18
21,0,01313,Steve Elkington,16.67,114,19
21,0,01381,Fred Funk,16.67,78,13
21,0,06373,José María Olazábal,16.67,48,8
24,0,12510,Chad Campbell,16.54,127,21
25,0,19972,José Coceres,16.36,55,9
26,0,10809,Jim Furyk,16.33,98,16
27,0,23614,Rich Beem,16.00,100,16
27,0,01473,Todd Hamilton,16.00,75,12
29,0,24449,Parker McLachlin,15.91,88,14
30,0,24140,Sean O'Hair,15.83,120,19
31,0,28475,Jeff Overton,15.79,95,15
32,0,01035,Tommy Armour III,15.69,102,16
33,0,25686,Jason Dufner,15.67,134,21
34,0,01724,Jeff Maggert,15.45,123,19
35,0,27120,Troy Matteson,15.33,137,21
36,0,06515,Shaun Micheel,15.25,118,18
37,0,24361,Pat Perez,15.18,112,17
38,0,01142,Bart Bryant,15.13,119,18
39,0,22892,Jason Gore,15.04,113,17
39,0,26596,Ryan Moore,15.04,113,17
39,0,23788,D.J. Trahan,15.04,133,20
42,0,23718,Nathan Green,14.81,135,20
43,0,08793,Tiger Woods,14.75,61,9
44,0,06621,Joe Durant,14.62,130,19
45,0,20472,Alex Cejka,14.55,110,16
46,0,19803,Ryan Armour,14.20,162,23
47,0,25190,Jeff Quinney,14.18,134,19
48,0,21949,Joe Ogilvie,14.05,121,17
49,0,07547,Craig Kanada,13.97,136,19
50,0,12716,Charley Hoffman,13.93,122,17
51,0,25900,Lucas Glover,13.68,117,16
52,0,22405,Justin Rose,13.64,66,9
53,0,20623,Gavin Coles,13.56,118,16
54,0,10213,Dicky Pride,13.54,96,13
55,0,24507,Jason Bohn,13.51,74,10
56,0,01948,Tim Petrovic,13.48,141,19
57,0,20628,Arron Oberholser,13.43,67,9
58,0,25396,Kevin Na,13.40,97,13
59,0,25273,Andrew Buckle,13.33,90,12
60,0,22046,Geoff Ogilvy,13.25,83,11
61,0,23048,Eric Axley,13.04,138,18
62,0,06004,Stephen Ames,13.00,100,13
63,0,08537,J.P. Hayes,12.87,101,13
64,0,22913,John Rollins,12.80,125,16
65,0,22621,Ben Curtis,12.77,94,12
65,0,24912,Will MacKenzie,12.77,141,18
67,0,23983,Luke Donald,12.73,55,7
68,0,11032,Frank Lickliter II,12.69,134,17
69,0,10733,Kent Jones,12.61,119,15
70,0,02223,Bob Tway,12.58,151,19
71,0,10117,Bob Heintz,12.50,104,13
71,0,12195,Tom Johnson,12.50,96,12
71,0,26289,Boo Weekley,12.50,112,14
74,0,27060,John Mallinger,12.41,137,17
75,0,22212,Craig Lile,12.38,105,13
76,0,21633,Steve Allan,12.36,89,11
76,0,22371,Aaron Baddeley,12.36,89,11
78,0,23613,Rich Barcelo,12.24,98,12
78,0,11123,Chris Couch,12.24,98,12
80,0,22378,Trevor Immelman,12.16,74,9
81,0,01577,Lee Janzen,12.12,66,8
81,0,08375,Paul Stankowski,12.12,66,8
83,0,27095,Nick Watney,12.04,108,13
84,0,23353,J.J. Henry,11.90,84,10
85,0,27649,Brandt Snedeker,11.89,143,17
86,0,19824,Craig Barlow,11.76,68,8
86,0,20378,Mathias Grönberg,11.76,119,14
86,0,23623,Bo Van Pelt,11.76,170,20
86,0,10423,Mike Weir,11.76,85,10
90,0,26420,Richard Johnson,11.72,145,17
91,0,01797,Rocco Mediate,11.65,103,12
92,0,26882,Michael Sim,11.54,78,9
93,0,12652,Cameron Beckman,11.51,139,16
94,0,24290,D.J. Brigman,11.49,87,10
94,0,29476,Kyle Reifers,11.49,87,10
96,0,02206,David Toms,11.46,96,11
97,0,12602,Dean Wilson,11.45,131,15
98,0,10425,Jay Williamson,11.43,70,8
99,0,21805,Harrison Frazar,11.40,114,13
100,0,23800,Bryce Molder,11.39,79,9
100,0,02104,Jeff Sluman,11.39,79,9
102,0,06522,Ernie Els,11.32,53,6
102,0,08881,Tripp Isenhour,11.32,106,12
104,0,24502,Adam Scott,11.27,71,8
105,0,27963,Chris Stroud,11.24,89,10
106,0,01161,Mark Calcavecchia,11.22,98,11
107,0,20572,Rod Pampling,11.21,116,13
108,0,23135,Tim Clark,11.11,72,8
108,0,21209,Sergio Garcia,11.11,72,8
108,0,22806,Doug LaBelle II,11.11,144,16
108,0,01706,Davis Love III,11.11,90,10
112,0,20574,Mathew Goggin,11.02,127,14
113,0,24980,Scott Gutschewski,10.99,91,10
114,0,20098,Stuart Appleby,10.98,82,9
114,0,20104,Ken Duke,10.98,164,18
114,0,02239,Scott Verplank,10.98,82,9
117,0,23108,Matt Kuchar,10.92,119,13
118,0,20850,Daniel Chopra,10.87,138,15
118,0,07749,Brett Quigley,10.87,92,10
120,0,28486,Michael Putnam,10.85,129,14
121,0,12680,Shigeki Maruyama,10.81,111,12
122,0,26951,Johnson Wagner,10.79,139,15
123,0,06251,Chris DiMarco,10.75,93,10
124,0,21959,Ted Purdy,10.71,140,15
125,0,07457,Steve Flesch,10.69,131,14
126,0,01024,Billy Andrade,10.64,141,15
127,0,01157,Tom Byrum,10.61,66,7
128,0,20498,Briny Baird,10.60,151,16
129,0,23933,Michael Boyd,10.53,76,8
130,0,23497,Tag Ridings,10.47,86,9
130,0,02246,Duffy Waldorf,10.47,86,9
132,0,01766,Billy Mayfair,10.45,134,14
133,0,23638,Brendon de Jonge,10.38,106,11
134,0,10860,Justin Leonard,10.34,116,12
135,0,21470,Daisuke Maruyama,10.20,98,10
136,0,01677,Tom Lehman,10.13,79,8
137,0,01945,Kenny Perry,10.00,110,11
137,0,06567,Vijay Singh,10.00,110,11
137,0,21878,Mark Wilson,10.00,120,12
140,0,07363,Craig Bowden,9.91,111,11
140,0,27933,John Merrick,9.91,111,11
142,0,23320,Ryan Palmer,9.84,122,12
143,0,20382,Stephen Leaney,9.82,112,11
144,0,21806,Paul Gow,9.78,92,9
145,0,23349,Charles Warren,9.68,155,15
146,0,01320,Bob Estes,9.65,114,11
147,0,01388,Robert Gamez,9.56,136,13
148,0,08075,Jerry Kelly,9.52,84,8
148,0,20634,Peter Lonard,9.52,126,12
148,0,28158,Steve Marino,9.52,126,12
151,0,21961,Charles Howell III,9.47,95,9
152,0,06197,Michael Allen,9.40,117,11
152,0,20105,Jeff Gove,9.40,117,11
154,0,25804,Bubba Watson,9.38,96,9
155,0,20433,Mark Hensby,9.32,118,11
155,0,29718,Anthony Kim,9.32,118,11
155,0,02214,Kirk Triplett,9.32,118,11
158,0,12782,Tim Herron,9.30,129,12
159,0,10885,Robert Allenby,9.24,119,11
160,0,22348,Nick O'Hern,9.21,76,7
161,0,24358,Robert Garrigus,9.09,143,13
161,0,27141,J.B. Holmes,9.09,88,8
161,0,12714,Chris Tidland,9.09,66,6
164,0,20691,Greg Owen,9.01,111,10
