RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,20623,Gavin Coles,82.93,82,68
2,0,22371,Aaron Baddeley,82.35,68,56
3,0,24024,Zach Johnson,80.36,56,45
4,0,23718,Nathan Green,80.22,91,73
5,0,01132,Mark Brooks,80.00,45,36
5,0,11032,Frank Lickliter II,80.00,110,88
7,0,23135,Tim Clark,79.41,68,54
8,0,25686,Jason Dufner,78.70,108,85
8,0,22806,Doug LaBelle II,78.70,108,85
10,0,01810,Phil Mickelson,78.57,56,44
10,0,06373,José María Olazábal,78.57,42,33
12,0,12660,Jesper Parnevik,78.16,87,68
13,0,01157,Tom Byrum,78.13,32,25
14,0,08123,Jeff Brehaut,77.97,59,46
15,0,23353,J.J. Henry,77.59,58,45
16,0,12714,Chris Tidland,77.55,49,38
17,0,01249,John Daly,77.42,62,48
18,0,08375,Paul Stankowski,77.36,53,41
19,0,21528,Henrik Stenson,77.27,44,34
20,0,20628,Arron Oberholser,77.22,79,61
21,0,10425,Jay Williamson,77.08,48,37
22,0,06643,Paul Goydos,76.81,69,53
23,0,21961,Charles Howell III,76.74,86,66
23,0,12705,Cliff Kresge,76.74,129,99
25,0,07749,Brett Quigley,76.19,63,48
26,0,22913,John Rollins,76.14,88,67
27,0,20382,Stephen Leaney,76.12,67,51
28,0,22212,Craig Lile,76.06,71,54
29,0,24449,Parker McLachlin,75.90,83,63
30,0,27770,Camilo Villegas,75.76,66,50
31,0,20433,Mark Hensby,75.68,74,56
32,0,06197,Michael Allen,75.44,57,43
33,0,21731,Freddie Jacobson,75.38,65,49
34,0,01035,Tommy Armour III,75.36,69,52
35,0,23108,Matt Kuchar,75.34,73,55
36,0,23621,Rory Sabbatini,75.32,77,58
37,0,11123,Chris Couch,75.00,76,57
37,0,22378,Trevor Immelman,75.00,56,42
39,0,21753,Brian Davis,74.78,115,86
40,0,24361,Pat Perez,74.68,79,59
41,0,20229,Stewart Cink,74.63,67,50
42,0,01381,Fred Funk,74.60,63,47
43,0,19846,Brian Gay,74.49,98,73
44,0,24490,George McNeill,74.19,93,69
45,0,19803,Ryan Armour,74.07,108,80
46,0,06034,Marco Dawson,73.91,69,51
47,0,20572,Rod Pampling,73.75,80,59
48,0,20378,Mathias Grönberg,73.64,129,95
49,0,06527,Steve Stricker,73.49,83,61
50,0,20498,Briny Baird,73.45,113,83
51,0,07457,Steve Flesch,73.42,79,58
52,0,22293,Heath Slocum,73.33,90,66
53,0,06004,Stephen Ames,73.08,78,57
54,0,02223,Bob Tway,72.94,85,62
55,0,12652,Cameron Beckman,72.92,96,70
56,0,21633,Steve Allan,72.88,59,43
57,0,06251,Chris DiMarco,72.86,70,51
58,0,01941,Tom Pernice Jr.,72.84,81,59
59,0,24357,K.J. Choi,72.73,77,56
59,0,20157,Retief Goosen,72.73,33,24
59,0,01948,Tim Petrovic,72.73,99,72
62,0,21350,Ryuji Imada,72.48,109,79
63,0,10885,Robert Allenby,72.37,76,55
63,0,02206,David Toms,72.37,76,55
65,0,19972,José Coceres,72.34,47,34
66,0,07547,Craig Kanada,72.22,126,91
67,0,20645,John Senden,72.09,86,62
68,0,25396,Kevin Na,72.07,111,80
69,0,26596,Ryan Moore,71.95,82,59
70,0,25273,Andrew Buckle,71.91,89,64
71,0,21949,Joe Ogilvie,71.82,110,79
72,0,25190,Jeff Quinney,71.72,99,71
73,0,08931,Glen Day,71.62,74,53
74,0,20766,Padraig Harrington,71.43,49,35
74,0,08793,Tiger Woods,71.43,42,30
76,0,20160,Charlie Wi,71.23,73,52
77,0,27963,Chris Stroud,71.19,59,42
78,0,10733,Kent Jones,71.17,111,79
79,0,27649,Brandt Snedeker,71.13,97,69
80,0,27702,Matt Hendrix,70.97,62,44
81,0,07363,Craig Bowden,70.93,86,61
81,0,01766,Billy Mayfair,70.93,86,61
