RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,20628,Arron Oberholser,89.44,956,855
2,0,12660,Jesper Parnevik,89.34,1313,1173
3,0,24357,K.J. Choi,89.33,1218,1088
4,0,19846,Brian Gay,89.32,1741,1555
5,0,24024,Zach Johnson,89.28,1073,958
6,0,20229,Stewart Cink,89.13,1297,1156
7,0,22806,Doug LaBelle II,89.11,1671,1489
8,0,06527,Steve Stricker,89.08,1191,1061
9,0,20160,Charlie Wi,89.07,1500,1336
10,0,24490,George McNeill,89.04,1442,1284
11,0,23135,Tim Clark,89.03,939,836
12,0,22293,Heath Slocum,88.93,1689,1502
13,0,22371,Aaron Baddeley,88.90,1189,1057
14,0,23621,Rory Sabbatini,88.88,1133,1007
15,0,12714,Chris Tidland,88.75,933,828
16,0,27649,Brandt Snedeker,88.74,1554,1379
17,0,20623,Gavin Coles,88.70,1407,1248
18,0,24781,Hunter Mahan,88.49,1329,1176
19,0,22212,Craig Lile,88.48,1259,1114
20,0,01320,Bob Estes,88.47,1449,1282
21,0,06373,José María Olazábal,88.46,676,598
22,0,01132,Mark Brooks,88.41,759,671
23,0,12705,Cliff Kresge,88.39,1843,1629
24,0,26420,Richard Johnson,88.37,1530,1352
25,0,22913,John Rollins,88.36,1546,1366
26,0,20382,Stephen Leaney,88.22,1367,1206
26,0,12602,Dean Wilson,88.22,1350,1191
28,0,25396,Kevin Na,88.19,1405,1239
29,0,01810,Phil Mickelson,88.10,966,851
30,0,26882,Michael Sim,88.09,915,806
31,0,02223,Bob Tway,88.05,1607,1415
32,0,07223,Brian Bateman,88.02,818,720
32,0,21350,Ryuji Imada,88.02,1628,1433
34,0,21731,Freddie Jacobson,88.00,1217,1071
35,0,01157,Tom Byrum,87.98,757,666
36,0,23718,Nathan Green,87.97,1588,1397
37,0,20850,Daniel Chopra,87.96,1719,1512
38,0,23320,Ryan Palmer,87.90,1488,1308
39,0,27963,Chris Stroud,87.89,1024,900
40,0,01142,Bart Bryant,87.85,1350,1186
41,0,08881,Tripp Isenhour,87.80,1353,1188
42,0,10425,Jay Williamson,87.77,891,782
43,0,23933,Michael Boyd,87.75,963,845
44,0,10213,Dicky Pride,87.73,1108,972
45,0,02246,Duffy Waldorf,87.70,1089,955
46,0,21961,Charles Howell III,87.68,1209,1060
46,0,23800,Bryce Molder,87.68,885,776
48,0,23108,Matt Kuchar,87.66,1313,1151
49,0,23497,Tag Ridings,87.65,818,717
50,0,23623,Bo Van Pelt,87.63,1787,1566
51,0,10809,Jim Furyk,87.60,1234,1081
51,0,22348,Nick O'Hern,87.60,1024,897
53,0,20574,Mathew Goggin,87.59,1628,1426
54,0,25804,Bubba Watson,87.57,1223,1071
55,0,02036,Jim Rutledge,87.56,868,760
56,0,25900,Lucas Glover,87.54,1429,1251
57,0,01313,Steve Elkington,87.52,1338,1171
57,0,20157,Retief Goosen,87.52,641,561
59,0,06004,Stephen Ames,87.50,1144,1001
59,0,08793,Tiger Woods,87.50,776,679
61,0,02206,David Toms,87.49,1159,1014
62,0,23613,Rich Barcelo,87.47,1285,1124
63,0,20104,Ken Duke,87.46,1754,1534
64,0,24449,Parker McLachlin,87.43,1321,1155
65,0,27120,Troy Matteson,87.42,1407,1230
66,0,24980,Scott Gutschewski,87.41,1064,930
66,0,27770,Camilo Villegas,87.41,1279,1118
68,0,01381,Fred Funk,87.36,973,850
69,0,06251,Chris DiMarco,87.34,1185,1035
69,0,28475,Jeff Overton,87.34,995,869
71,0,01035,Tommy Armour III,87.32,1278,1116
72,0,21209,Sergio Garcia,87.29,1015,886
72,0,28486,Michael Putnam,87.29,1487,1298
74,0,06595,Kevin Sutherland,87.27,1296,1131
75,0,06567,Vijay Singh,87.23,1535,1339
76,0,22378,Trevor Immelman,87.22,1025,894
77,0,01948,Tim Petrovic,87.21,1744,1521
78,0,06197,Michael Allen,87.17,1177,1026
79,0,06522,Ernie Els,87.14,809,705
80,0,20498,Briny Baird,87.13,1942,1692
81,0,25190,Jeff Quinney,87.11,1583,1379
81,0,25892,Steve Wheatcroft,87.11,1140,993
83,0,01941,Tom Pernice Jr.,87.10,1543,1344
84,0,11032,Frank Lickliter II,87.09,1549,1349
85,0,26881,Jarrod Lyle,87.07,1245,1084
86,0,20378,Mathias Grönberg,87.05,1653,1439
87,0,01677,Tom Lehman,87.04,926,806
88,0,19803,Ryan Armour,87.00,1739,1513
89,0,07363,Craig Bowden,86.98,1252,1089
90,0,21806,Paul Gow,86.95,1065,926
90,0,21949,Joe Ogilvie,86.95,1579,1373
92,0,20859,Anders Hansen,86.93,635,552
92,0,01945,Kenny Perry,86.93,1408,1224
92,0,26289,Boo Weekley,86.93,1446,1257
95,0,21646,David Branshaw,86.92,1422,1236
95,0,20572,Rod Pampling,86.92,1369,1190
97,0,21528,Henrik Stenson,86.91,657,571
98,0,24502,Adam Scott,86.87,1013,880
99,0,01724,Jeff Maggert,86.84,1436,1247
100,0,07749,Brett Quigley,86.83,1177,1022
101,0,01707,Steve Lowery,86.79,1279,1110
102,0,08931,Glen Day,86.77,1391,1207
102,0,12680,Shigeki Maruyama,86.77,1481,1285
104,0,27060,John Mallinger,86.76,1609,1396
105,0,06643,Paul Goydos,86.74,867,752
106,0,07547,Craig Kanada,86.72,1747,1515
106,0,02101,Joey Sindelar,86.72,1227,1064
108,0,23983,Luke Donald,86.70,932,808
109,0,01024,Billy Andrade,86.68,1487,1289
109,0,06515,Shaun Micheel,86.68,1299,1126
109,0,29476,Kyle Reifers,86.68,1179,1022
112,0,24290,D.J. Brigman,86.67,1005,871
112,0,20433,Mark Hensby,86.67,1335,1157
112,0,01928,Corey Pavin,86.67,1328,1151
112,0,21959,Ted Purdy,86.67,1628,1411
116,0,22621,Ben Curtis,86.66,1199,1039
117,0,28158,Steve Marino,86.65,1700,1473
118,0,12782,Tim Herron,86.61,1539,1333
118,0,26951,Johnson Wagner,86.61,1636,1417
