RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
80,0,02206,David Toms,96.33,872,840
81,0,06567,Vijay Singh,96.32,1196,1152
82,0,24449,Parker McLachlin,96.31,1003,966
83,0,10117,Bob Heintz,96.30,1028,990
84,0,08123,Jeff Brehaut,96.29,700,674
85,0,01810,Phil Mickelson,96.28,752,724
86,0,25190,Jeff Quinney,96.26,1231,1185
87,0,10809,Jim Furyk,96.23,981,944
88,0,23048,Eric Axley,96.21,1321,1271
88,0,23983,Luke Donald,96.21,713,686
88,0,07749,Brett Quigley,96.21,924,889
91,0,01945,Kenny Perry,96.20,1078,1037
92,0,23108,Matt Kuchar,96.19,1024,985
93,0,24925,Jonathan Byrd,96.18,864,831
94,0,01724,Jeff Maggert,96.17,1098,1056
94,0,24361,Pat Perez,96.17,915,880
96,0,01157,Tom Byrum,96.15,598,575
97,0,25345,Carl Pettersson,96.11,1286,1236
98,0,02036,Jim Rutledge,96.10,693,666
99,0,22913,John Rollins,96.09,1203,1156
100,0,27963,Chris Stroud,96.06,812,780
101,0,21878,Mark Wilson,96.05,1038,997
102,0,28486,Michael Putnam,96.04,1163,1117
102,0,23325,Vaughn Taylor,96.04,1010,970
104,0,22806,Doug LaBelle II,96.03,1311,1259
104,0,01706,Davis Love III,96.03,781,750
106,0,26951,Johnson Wagner,96.01,1279,1228
106,0,27095,Nick Watney,96.01,1002,962
108,0,02104,Jeff Sluman,95.97,620,595
109,0,01142,Bart Bryant,95.95,1061,1018
109,0,06251,Chris DiMarco,95.95,913,876
109,0,06643,Paul Goydos,95.95,642,616
109,0,08075,Jerry Kelly,95.95,1087,1043
109,0,01941,Tom Pernice Jr.,95.95,1186,1138
114,0,12782,Tim Herron,95.94,1181,1133
115,0,24457,Jaco Van Zyl,95.91,636,610
116,0,26360,Bubba Dickerson,95.88,631,605
117,0,12652,Cameron Beckman,95.87,1234,1183
117,0,24138,Ian Poulter,95.87,557,534
117,0,02239,Scott Verplank,95.87,847,812
120,0,23638,Brendon de Jonge,95.83,935,896
121,0,11123,Chris Couch,95.81,1074,1029
122,0,08537,J.P. Hayes,95.79,1164,1115
123,0,01797,Rocco Mediate,95.78,947,907
124,0,22046,Geoff Ogilvy,95.77,922,883
125,0,24290,D.J. Brigman,95.73,772,739
126,0,06515,Shaun Micheel,95.70,1023,979
127,0,10860,Justin Leonard,95.69,1184,1133
128,0,20574,Mathew Goggin,95.68,1274,1219
129,0,25900,Lucas Glover,95.67,1109,1061
130,0,27120,Troy Matteson,95.66,1107,1059
131,0,22378,Trevor Immelman,95.63,801,766
132,0,06197,Michael Allen,95.62,936,895
133,0,24924,Bill Haas,95.61,1184,1132
134,0,23614,Rich Beem,95.59,998,954
135,0,19803,Ryan Armour,95.58,1359,1299
136,0,01035,Tommy Armour III,95.57,1015,970
136,0,01707,Steve Lowery,95.57,993,949
138,0,10733,Kent Jones,95.56,1261,1205
139,0,08375,Paul Stankowski,95.53,604,577
140,0,01024,Billy Andrade,95.51,1158,1106
140,0,24507,Jason Bohn,95.51,780,745
142,0,06595,Kevin Sutherland,95.49,1020,974
143,0,27770,Camilo Villegas,95.46,1014,968
144,0,20498,Briny Baird,95.43,1509,1440
145,0,27702,Matt Hendrix,95.39,803,766
146,0,26289,Boo Weekley,95.38,1126,1074
147,0,01677,Tom Lehman,95.37,734,700
148,0,21633,Steve Allan,95.36,776,740
149,0,21470,Daisuke Maruyama,95.35,1096,1045
150,0,12510,Chad Campbell,95.34,1073,1023
150,0,23349,Charles Warren,95.34,1352,1289
152,0,27060,John Mallinger,95.33,1241,1183
153,0,24140,Sean O'Hair,95.32,1155,1101
154,0,25273,Andrew Buckle,95.31,939,895
155,0,21660,Jason Schultz,95.30,766,730
155,0,23322,Brett Wetterich,95.30,1022,974
157,0,07867,Woody Austin,95.29,1188,1132
157,0,08931,Glen Day,95.29,1082,1031
157,0,21959,Ted Purdy,95.29,1296,1235
160,0,20572,Rod Pampling,95.27,1057,1007
161,0,20472,Alex Cejka,95.23,1090,1038
161,0,24358,Robert Garrigus,95.23,1238,1179
161,0,26596,Ryan Moore,95.23,1069,1018
164,0,21806,Paul Gow,95.21,835,795
165,0,29718,Anthony Kim,95.16,1156,1100
166,0,21805,Harrison Frazar,95.14,1069,1017
167,0,24912,Will MacKenzie,95.11,1309,1245
168,0,12195,Tom Johnson,95.09,917,872
169,0,21753,Brian Davis,95.08,1241,1180
169,0,11032,Frank Lickliter II,95.08,1180,1122
169,0,27933,John Merrick,95.08,1198,1139
172,0,23788,D.J. Trahan,95.07,1340,1274
173,0,20634,Peter Lonard,95.06,1113,1058
174,0,02101,Joey Sindelar,94.96,973,924
175,0,01161,Mark Calcavecchia,94.93,1025,973
176,0,20127,Chris Riley,94.92,708,672
176,0,10423,Mike Weir,94.92,885,840
178,0,01577,Lee Janzen,94.88,761,722
179,0,01948,Tim Petrovic,94.84,1356,1286
180,0,19824,Craig Barlow,94.83,638,605
181,0,20645,John Senden,94.81,1232,1168
182,0,26679,Kevin Stadler,94.76,1165,1104
183,0,07457,Steve Flesch,94.73,1310,1241
184,0,25686,Jason Dufner,94.66,1236,1170
184,0,20691,Greg Owen,94.66,1067,1010
186,0,02214,Kirk Triplett,94.62,1004,950
187,0,20766,Padraig Harrington,94.55,660,624
188,0,20098,Stuart Appleby,94.49,853,806
189,0,22405,Justin Rose,94.15,564,531
190,0,20105,Jeff Gove,94.11,1425,1341
191,0,10885,Robert Allenby,94.10,1119,1053
192,0,01766,Billy Mayfair,94.02,1205,1133
193,0,27141,J.B. Holmes,93.70,969,908
194,0,06621,Joe Durant,93.61,1126,1054
195,0,01249,John Daly,93.50,708,662
196,0,22295,Darron Stiles,93.07,808,752
