RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
115,0,23638,Brendon de Jonge,55.22,297,164
116,0,01677,Tom Lehman,55.21,192,106
117,0,07457,Steve Flesch,55.19,395,218
118,0,27702,Matt Hendrix,55.17,232,128
119,0,06567,Vijay Singh,55.16,339,187
120,0,02246,Duffy Waldorf,55.13,234,129
121,0,02101,Joey Sindelar,55.12,254,140
122,0,25190,Jeff Quinney,55.11,352,194
123,0,23614,Rich Beem,55.10,314,173
124,0,07547,Craig Kanada,55.04,407,224
125,0,08123,Jeff Brehaut,55.00,220,121
126,0,01161,Mark Calcavecchia,54.93,355,195
127,0,23325,Vaughn Taylor,54.84,341,187
128,0,06034,Marco Dawson,54.70,287,157
129,0,23349,Charles Warren,54.66,386,211
130,0,24457,Jaco Van Zyl,54.64,194,106
131,0,08793,Tiger Woods,54.55,176,96
132,0,12652,Cameron Beckman,54.50,367,200
133,0,06197,Michael Allen,54.36,241,131
134,0,24358,Robert Garrigus,54.30,372,202
135,0,12195,Tom Johnson,54.26,282,153
136,0,19824,Craig Barlow,54.25,212,115
137,0,23048,Eric Axley,54.18,419,227
138,0,10809,Jim Furyk,54.15,253,137
139,0,24980,Scott Gutschewski,54.13,242,131
140,0,20104,Ken Duke,54.11,377,204
141,0,24924,Bill Haas,54.05,370,200
142,0,12716,Charley Hoffman,53.87,362,195
143,0,20098,Stuart Appleby,53.82,249,134
144,0,02036,Jim Rutledge,53.71,175,94
145,0,20472,Alex Cejka,53.70,324,174
145,0,22348,Nick O'Hern,53.70,216,116
147,0,26881,Jarrod Lyle,53.68,272,146
148,0,23933,Michael Boyd,53.66,205,110
149,0,10860,Justin Leonard,53.40,324,173
150,0,01577,Lee Janzen,53.39,221,118
151,0,24912,Will MacKenzie,53.37,401,214
152,0,12680,Shigeki Maruyama,53.28,351,187
153,0,06515,Shaun Micheel,53.26,276,147
154,0,22295,Darron Stiles,53.25,231,123
155,0,24507,Jason Bohn,53.18,220,117
156,0,02214,Kirk Triplett,53.14,303,161
157,0,27933,John Merrick,53.10,339,180
158,0,10117,Bob Heintz,53.05,311,165
159,0,01473,Todd Hamilton,53.02,281,149
160,0,21959,Ted Purdy,53.01,332,176
161,0,26679,Kevin Stadler,52.99,351,186
162,0,26951,Johnson Wagner,52.94,357,189
163,0,19972,José Coceres,52.72,184,97
164,0,02239,Scott Verplank,52.65,264,139
165,0,08075,Jerry Kelly,52.57,331,174
165,0,07749,Brett Quigley,52.57,253,133
167,0,01797,Rocco Mediate,52.40,292,153
168,0,11123,Chris Couch,52.36,296,155
169,0,06522,Ernie Els,52.07,169,88
170,0,21528,Henrik Stenson,52.00,150,78
171,0,23788,D.J. Trahan,51.99,402,209
171,0,27095,Nick Watney,51.99,327,170
173,0,22621,Ben Curtis,51.89,264,137
174,0,20105,Jeff Gove,51.84,407,211
175,0,21805,Harrison Frazar,51.72,319,165
176,0,22046,Geoff Ogilvy,51.47,272,140
177,0,21470,Daisuke Maruyama,51.42,352,181
178,0,06621,Joe Durant,51.38,290,149
179,0,23353,J.J. Henry,51.33,300,154
180,0,29476,Kyle Reifers,51.15,260,133
181,0,01706,Davis Love III,51.07,233,119
182,0,26360,Bubba Dickerson,51.04,192,98
183,0,10423,Mike Weir,50.95,263,134
184,0,21660,Jason Schultz,50.91,220,112
185,0,01388,Robert Gamez,50.80,313,159
186,0,23322,Brett Wetterich,50.61,330,167
187,0,24138,Ian Poulter,50.57,176,89
188,0,27141,J.B. Holmes,50.56,269,136
189,0,08537,J.P. Hayes,50.45,337,170
190,0,21646,David Branshaw,50.00,302,151
190,0,20157,Retief Goosen,50.00,132,66
190,0,20859,Anders Hansen,50.00,144,72
193,0,02104,Jeff Sluman,48.91,184,90
194,0,12510,Chad Campbell,48.29,321,155
195,0,21209,Sergio Garcia,48.15,216,104
196,0,20691,Greg Owen,45.81,310,142
