RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,12660,Jesper Parnevik,26.92,286,77
2,0,20766,Padraig Harrington,23.38,154,36
3,0,21660,Jason Schultz,23.08,182,42
4,0,06643,Paul Goydos,22.93,157,36
5,0,21731,Freddie Jacobson,22.31,251,56
6,0,22046,Geoff Ogilvy,22.00,200,44
7,0,20127,Chris Riley,21.94,155,34
8,0,24925,Jonathan Byrd,21.78,202,44
9,0,08793,Tiger Woods,21.57,153,33
10,0,01707,Steve Lowery,21.40,243,52
11,0,24449,Parker McLachlin,21.31,244,52
12,0,19972,José Coceres,21.23,146,31
13,0,24140,Sean O'Hair,21.02,295,62
14,0,25345,Carl Pettersson,20.85,331,69
15,0,01928,Corey Pavin,20.33,246,50
16,0,26596,Ryan Moore,20.23,262,53
17,0,21949,Joe Ogilvie,19.94,311,62
18,0,21350,Ryuji Imada,19.78,278,55
19,0,23614,Rich Beem,19.62,265,52
20,0,10117,Bob Heintz,19.51,246,48
21,0,23497,Tag Ridings,19.34,181,35
22,0,23800,Bryce Molder,19.30,171,33
23,0,21753,Brian Davis,19.03,289,55
24,0,12602,Dean Wilson,18.99,258,49
25,0,23621,Rory Sabbatini,18.57,210,39
26,0,12716,Charley Hoffman,18.49,265,49
27,0,11032,Frank Lickliter II,18.47,314,58
28,0,10860,Justin Leonard,18.44,282,52
29,0,21633,Steve Allan,18.37,196,36
30,0,24457,Jaco Van Zyl,18.32,131,24
31,0,23135,Tim Clark,18.29,175,32
31,0,24361,Pat Perez,18.29,246,45
33,0,22212,Craig Lile,18.26,230,42
34,0,01724,Jeff Maggert,18.18,286,52
34,0,01766,Billy Mayfair,18.18,319,58
36,0,23048,Eric Axley,18.13,331,60
36,0,20850,Daniel Chopra,18.13,342,62
38,0,23325,Vaughn Taylor,18.03,244,44
39,0,27933,John Merrick,17.99,278,50
40,0,01142,Bart Bryant,17.91,268,48
41,0,07547,Craig Kanada,17.83,314,56
42,0,01313,Steve Elkington,17.79,253,45
42,0,10425,Jay Williamson,17.79,163,29
44,0,27120,Troy Matteson,17.74,310,55
45,0,10213,Dicky Pride,17.73,220,39
46,0,22892,Jason Gore,17.71,271,48
47,0,01948,Tim Petrovic,17.68,328,58
48,0,28486,Michael Putnam,17.57,313,55
49,0,01473,Todd Hamilton,17.44,172,30
50,0,06515,Shaun Micheel,17.39,276,48
51,0,08537,J.P. Hayes,17.36,265,46
52,0,20623,Gavin Coles,17.13,286,49
53,0,25900,Lucas Glover,17.08,281,48
54,0,22913,John Rollins,17.03,276,47
55,0,24912,Will MacKenzie,16.98,324,55
56,0,25686,Jason Dufner,16.97,330,56
57,0,24502,Adam Scott,16.96,171,29
58,0,25396,Kevin Na,16.95,236,40
59,0,24924,Bill Haas,16.78,292,49
60,0,22371,Aaron Baddeley,16.75,209,35
61,0,12510,Chad Campbell,16.73,281,47
62,0,25190,Jeff Quinney,16.72,293,49
63,0,26420,Richard Johnson,16.67,318,53
63,0,20572,Rod Pampling,16.67,252,42
63,0,27963,Chris Stroud,16.67,198,33
66,0,27770,Camilo Villegas,16.60,253,42
67,0,26881,Jarrod Lyle,16.59,217,36
68,0,23983,Luke Donald,16.44,146,24
68,0,28475,Jeff Overton,16.44,219,36
70,0,12782,Tim Herron,16.42,268,44
70,0,26289,Boo Weekley,16.42,274,45
72,0,20098,Stuart Appleby,16.38,177,29
73,0,06197,Michael Allen,16.33,245,40
74,0,02206,David Toms,16.32,239,39
75,0,23613,Rich Barcelo,16.24,234,38
76,0,10733,Kent Jones,16.22,296,48
77,0,02223,Bob Tway,16.21,327,53
78,0,06004,Stephen Ames,16.14,223,36
79,0,21470,Daisuke Maruyama,16.13,248,40
80,0,21961,Charles Howell III,16.06,249,40
81,0,23718,Nathan Green,16.01,281,45
82,0,19824,Craig Barlow,16.00,150,24
83,0,06527,Steve Stricker,15.94,207,33
84,0,08931,Glen Day,15.83,259,41
85,0,10809,Jim Furyk,15.81,234,37
86,0,12714,Chris Tidland,15.76,165,26
87,0,19846,Brian Gay,15.74,324,51
88,0,01381,Fred Funk,15.71,191,30
89,0,01941,Tom Pernice Jr.,15.67,268,42
90,0,06522,Ernie Els,15.65,147,23
91,0,01035,Tommy Armour III,15.64,243,38
92,0,27095,Nick Watney,15.61,237,37
93,0,29476,Kyle Reifers,15.60,218,34
94,0,07457,Steve Flesch,15.54,354,55
95,0,22621,Ben Curtis,15.53,219,34
95,0,06567,Vijay Singh,15.53,309,48
97,0,24507,Jason Bohn,15.47,181,28
98,0,20498,Briny Baird,15.45,369,57
99,0,01320,Bob Estes,15.41,266,41
100,0,27060,John Mallinger,15.36,306,47
101,0,01161,Mark Calcavecchia,15.32,248,38
101,0,12680,Shigeki Maruyama,15.32,248,38
