RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,20628,Arron Oberholser,78.07,228,178
2,0,23135,Tim Clark,75.53,237,179
2,0,27649,Brandt Snedeker,75.53,331,250
4,0,24024,Zach Johnson,75.40,252,190
5,0,12660,Jesper Parnevik,75.39,321,242
6,0,23621,Rory Sabbatini,75.26,287,216
7,0,22806,Doug LaBelle II,74.58,413,308
8,0,22913,John Rollins,74.39,367,273
9,0,12705,Cliff Kresge,74.28,451,335
10,0,10425,Jay Williamson,74.26,202,150
11,0,22371,Aaron Baddeley,74.24,264,196
12,0,20623,Gavin Coles,74.23,357,265
13,0,24490,George McNeill,73.49,332,244
14,0,26420,Richard Johnson,73.18,343,251
15,0,01035,Tommy Armour III,73.13,268,196
15,0,22212,Craig Lile,73.13,268,196
17,0,27770,Camilo Villegas,72.97,259,189
18,0,23718,Nathan Green,72.95,366,267
19,0,01157,Tom Byrum,72.94,170,124
20,0,24357,K.J. Choi,72.76,279,203
21,0,24290,D.J. Brigman,72.56,215,156
22,0,21350,Ryuji Imada,72.31,390,282
23,0,01810,Phil Mickelson,72.20,241,174
24,0,21731,Freddie Jacobson,72.12,269,194
25,0,25396,Kevin Na,72.11,355,256
26,0,06527,Steve Stricker,72.09,258,186
27,0,25804,Bubba Watson,71.86,263,189
28,0,24781,Hunter Mahan,71.79,312,224
29,0,20378,Mathias Grönberg,71.63,416,298
30,0,12602,Dean Wilson,71.57,306,219
31,0,20157,Retief Goosen,71.54,130,93
32,0,10213,Dicky Pride,71.38,276,197
33,0,25892,Steve Wheatcroft,71.33,279,199
34,0,20160,Charlie Wi,71.28,296,211
35,0,01249,John Daly,71.19,243,173
36,0,08881,Tripp Isenhour,71.08,332,236
37,0,06251,Chris DiMarco,70.94,265,188
38,0,24980,Scott Gutschewski,70.92,251,178
39,0,28475,Jeff Overton,70.90,244,173
40,0,22293,Heath Slocum,70.70,355,251
41,0,08375,Paul Stankowski,70.65,201,142
42,0,23613,Rich Barcelo,70.53,285,201
43,0,01941,Tom Pernice Jr.,70.47,359,253
44,0,20382,Stephen Leaney,70.34,290,204
45,0,20229,Stewart Cink,70.27,296,208
46,0,08931,Glen Day,70.06,314,220
46,0,23497,Tag Ridings,70.06,177,124
48,0,23623,Bo Van Pelt,70.02,437,306
49,0,19846,Brian Gay,70.00,390,273
50,0,01381,Fred Funk,69.91,226,158
51,0,07867,Woody Austin,69.86,438,306
52,0,20433,Mark Hensby,69.84,315,220
53,0,23108,Matt Kuchar,69.79,288,201
54,0,21949,Joe Ogilvie,69.64,392,273
55,0,07363,Craig Bowden,69.62,339,236
56,0,01132,Mark Brooks,69.54,151,105
56,0,24449,Parker McLachlin,69.54,325,226
58,0,23933,Michael Boyd,69.48,213,148
59,0,08123,Jeff Brehaut,69.40,232,161
60,0,02036,Jim Rutledge,69.39,196,136
61,0,11032,Frank Lickliter II,69.27,371,257
61,0,27060,John Mallinger,69.27,371,257
61,0,26882,Michael Sim,69.27,218,151
64,0,26596,Ryan Moore,69.23,325,225
65,0,12680,Shigeki Maruyama,69.12,340,235
66,0,02101,Joey Sindelar,69.11,246,170
67,0,21961,Charles Howell III,69.06,278,192
68,0,07547,Craig Kanada,69.02,410,283
69,0,01320,Bob Estes,68.99,316,218
70,0,12714,Chris Tidland,68.95,219,151
71,0,06373,José María Olazábal,68.90,164,113
72,0,23048,Eric Axley,68.84,398,274
73,0,24925,Jonathan Byrd,68.59,277,190
73,0,06034,Marco Dawson,68.59,277,190
75,0,25686,Jason Dufner,68.56,423,290
76,0,25900,Lucas Glover,68.50,327,224
76,0,28158,Steve Marino,68.50,419,287
78,0,20104,Ken Duke,68.45,393,269
79,0,20498,Briny Baird,68.39,446,305
80,0,01928,Corey Pavin,68.35,316,216
81,0,06643,Paul Goydos,68.33,221,151
82,0,23320,Ryan Palmer,68.29,328,224
82,0,21528,Henrik Stenson,68.29,164,112
84,0,27963,Chris Stroud,68.15,248,169
85,0,01313,Steve Elkington,68.14,317,216
86,0,07749,Brett Quigley,68.11,254,173
87,0,23325,Vaughn Taylor,68.09,329,224
88,0,24140,Sean O'Hair,68.05,385,262
89,0,12652,Cameron Beckman,68.01,397,270
89,0,01948,Tim Petrovic,68.01,397,270
91,0,06567,Vijay Singh,68.00,350,238
92,0,02206,David Toms,67.96,284,193
93,0,02223,Bob Tway,67.93,343,233
94,0,06004,Stephen Ames,67.90,271,184
95,0,08537,J.P. Hayes,67.88,358,243
96,0,20850,Daniel Chopra,67.85,395,268
97,0,01161,Mark Calcavecchia,67.82,348,236
98,0,12716,Charley Hoffman,67.78,360,244
99,0,25273,Andrew Buckle,67.74,310,210
100,0,11123,Chris Couch,67.72,316,214
101,0,10733,Kent Jones,67.68,393,266
102,0,21646,David Branshaw,67.65,306,207
103,0,22378,Trevor Immelman,67.63,241,163
104,0,21633,Steve Allan,67.58,219,148
104,0,02214,Kirk Triplett,67.58,330,223
106,0,02246,Duffy Waldorf,67.51,237,160
107,0,19972,José Coceres,67.49,203,137
108,0,01945,Kenny Perry,67.48,329,222
109,0,24457,Jaco Van Zyl,67.45,212,143
110,0,01724,Jeff Maggert,67.43,350,236
111,0,21753,Brian Davis,67.34,395,266
112,0,23353,J.J. Henry,67.29,266,179
113,0,22892,Jason Gore,67.27,388,261
114,0,20127,Chris Riley,67.26,226,152
115,0,27120,Troy Matteson,67.22,299,201
116,0,21878,Mark Wilson,67.17,332,223
117,0,07223,Brian Bateman,67.13,216,145
118,0,25190,Jeff Quinney,67.04,355,238
119,0,20574,Mathew Goggin,66.94,372,249
119,0,01766,Billy Mayfair,66.94,366,245
119,0,20645,John Senden,66.94,366,245
122,0,06595,Kevin Sutherland,66.90,287,192
123,0,08793,Tiger Woods,66.87,166,111
124,0,24924,Bill Haas,66.84,383,256
125,0,23800,Bryce Molder,66.83,205,137
125,0,25345,Carl Pettersson,66.83,416,278
127,0,23983,Luke Donald,66.81,229,153
127,0,21806,Paul Gow,66.81,238,159
129,0,20766,Padraig Harrington,66.67,183,122
129,0,22348,Nick O'Hern,66.67,216,144
