RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
91,0,23353,J.J. Henry,51.52,51,99
93,0,23409,James Driscoll,51.43,54,105
93,0,01619,Skip Kendall,51.43,36,70
95,0,27214,Kevin Streelman,51.39,37,72
96,0,25190,Jeff Quinney,51.19,43,84
97,0,30946,Alex Prugh,51.16,44,86
98,0,27797,Derek Lamely,51.02,50,98
99,0,10860,Justin Leonard,50.94,54,106
100,0,21949,Joe Ogilvie,50.88,58,114
101,0,10425,Jay Williamson,50.85,30,59
102,0,07363,Craig Bowden,50.79,32,63
103,0,20472,Alex Cejka,50.77,33,65
104,0,25240,D.A. Points,50.75,34,67
105,0,01329,Brad Faxon,50.72,35,69
106,0,20645,John Senden,50.70,36,71
107,0,11123,Chris Couch,50.68,37,73
108,0,28237,Rory McIlroy,50.00,22,44
108,0,20663,Brenden Pappas,50.00,30,60
110,0,29221,Webb Simpson,49.54,54,109
111,0,32640,Troy Merritt,49.44,44,89
112,0,12716,Charley Hoffman,49.41,42,85
112,0,12714,Chris Tidland,49.41,42,85
114,0,32102,Rickie Fowler,49.38,40,81
114,0,24924,Bill Haas,49.38,40,81
114,0,23320,Ryan Palmer,49.38,40,81
117,0,20378,Mathias Grönberg,49.25,33,67
118,0,06514,Kevin Johnson,49.21,31,63
119,0,01313,Steve Elkington,49.18,30,61
120,0,06515,Shaun Micheel,49.15,29,59
121,0,24357,K.J. Choi,49.09,27,55
122,0,26881,Jarrod Lyle,49.06,26,53
123,0,06621,Joe Durant,48.89,22,45
124,0,23325,Vaughn Taylor,48.72,38,78
125,0,24846,Ricky Barnes,48.65,36,74
126,0,26695,Michael Letzig,48.57,34,70
127,0,24490,George McNeill,48.10,38,79
128,0,20098,Stuart Appleby,48.00,48,100
128,0,01941,Tom Pernice Jr.,48.00,24,50
130,0,06643,Paul Goydos,47.89,34,71
130,0,22913,John Rollins,47.89,34,71
132,0,27933,John Merrick,47.67,41,86
133,0,22621,Ben Curtis,47.44,37,78
134,0,01707,Steve Lowery,47.30,35,74
135,0,23613,Rich Barcelo,47.22,34,72
136,0,12510,Chad Campbell,46.97,31,66
137,0,26420,Richard Johnson,46.91,38,81
137,0,24912,Will MacKenzie,46.91,38,81
139,0,20848,Ángel Cabrera,46.88,30,64
139,0,24663,Y.E. Yang,46.88,30,64
141,0,24502,Adam Scott,46.67,28,60
142,0,28500,Martin Flores,46.58,34,73
143,0,26392,Chris Wilson,46.55,27,58
144,0,27302,Garth Mulroy,46.51,20,43
145,0,01161,Mark Calcavecchia,46.43,13,28
146,0,27120,Troy Matteson,46.38,32,69
147,0,23541,Ben Crane,46.15,30,65
147,0,26679,Kevin Stadler,46.15,36,78
149,0,20574,Mathew Goggin,46.05,35,76
150,0,12755,Vance Veazey,45.76,27,59
151,0,22378,Trevor Immelman,45.65,21,46
152,0,01810,Phil Mickelson,45.24,19,42
153,0,23788,D.J. Trahan,45.21,33,73
154,0,30925,Dustin Johnson,45.00,27,60
155,0,20157,Retief Goosen,44.90,22,49
156,0,01577,Lee Janzen,44.87,35,78
157,0,08725,Tom Gillis,44.83,39,87
158,0,25818,Scott Piercy,44.79,43,96
159,0,02239,Scott Verplank,44.78,30,67
160,0,12652,Cameron Beckman,44.62,29,65
161,0,24227,Justin Bolli,44.44,20,45
161,0,06567,Vijay Singh,44.44,28,63
163,0,28475,Jeff Overton,44.30,35,79
164,0,25892,Steve Wheatcroft,44.23,23,52
165,0,27095,Nick Watney,44.07,26,59
166,0,25900,Lucas Glover,43.55,27,62
167,0,21209,Sergio Garcia,43.48,20,46
167,0,08375,Paul Stankowski,43.48,20,46
167,0,33419,Cameron Tringale,43.48,20,46
170,0,01766,Billy Mayfair,43.42,33,76
171,0,06012,Greg Kraft,43.40,23,53
172,0,22946,Henrik Bjornstad,43.33,26,60
173,0,25686,Jason Dufner,43.21,35,81
174,0,28087,Kris Blanks,43.14,22,51
175,0,25804,Bubba Watson,42.42,28,66
176,0,25562,Andres Romero,42.25,30,71
177,0,20105,Jeff Gove,42.22,19,45
178,0,29910,Blake Adams,42.00,42,100
179,0,01706,Davis Love III,41.82,23,55
179,0,32617,Jerod Turner,41.82,23,55
181,0,01249,John Daly,41.67,20,48
182,0,20691,Greg Owen,41.54,27,65
183,0,23322,Brett Wetterich,41.30,19,46
184,0,24358,Robert Garrigus,41.18,21,51
185,0,27770,Camilo Villegas,41.07,23,56
186,0,27060,John Mallinger,40.00,24,60
187,0,22122,Andrew McLardy,39.58,19,48
188,0,23349,Charles Warren,38.64,17,44
189,0,28780,Nicholas Thompson,37.36,34,91
190,0,22056,Cameron Percy,37.25,19,51
191,0,24507,Jason Bohn,36.36,24,66
192,0,29285,Brent Delahoussaye,24.44,11,45
