RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
114,0,30925,Dustin Johnson,50.00,38,76
117,0,24924,Bill Haas,49.55,55,111
117,0,23320,Ryan Palmer,49.55,55,111
119,0,26596,Ryan Moore,49.45,45,91
120,0,25562,Andres Romero,49.38,40,81
121,0,23548,Bill Lunde,49.35,38,77
122,0,23638,Brendon de Jonge,49.14,57,116
123,0,23322,Brett Wetterich,49.09,27,55
124,0,26881,Jarrod Lyle,48.98,24,49
125,0,27302,Garth Mulroy,48.84,21,43
125,0,26287,Roland Thatcher,48.84,42,86
127,0,08725,Tom Gillis,48.74,58,119
128,0,20848,Ángel Cabrera,48.57,34,70
129,0,23307,Roger Tambellini,48.53,33,68
130,0,07457,Steve Flesch,48.51,49,101
131,0,25686,Jason Dufner,48.48,48,99
132,0,21949,Joe Ogilvie,48.31,57,118
133,0,24490,George McNeill,48.08,50,104
133,0,06515,Shaun Micheel,48.08,25,52
135,0,32640,Troy Merritt,48.00,48,100
136,0,28087,Kris Blanks,47.92,46,96
137,0,22913,John Rollins,47.87,45,94
137,0,26679,Kevin Stadler,47.87,45,94
139,0,01313,Steve Elkington,47.83,33,69
139,0,27963,Chris Stroud,47.83,44,92
141,0,07867,Woody Austin,47.71,52,109
142,0,12714,Chris Tidland,47.47,47,99
143,0,26289,Boo Weekley,47.37,45,95
144,0,20472,Alex Cejka,47.19,42,89
145,0,20229,Stewart Cink,46.99,39,83
146,0,25804,Bubba Watson,46.81,44,94
147,0,09011,David Duval,46.67,28,60
148,0,25240,D.A. Points,46.53,47,101
149,0,22056,Cameron Percy,46.43,26,56
150,0,01707,Steve Lowery,46.24,43,93
151,0,01320,Bob Estes,46.07,41,89
152,0,10860,Justin Leonard,45.98,40,87
152,0,27466,Spencer Levin,45.98,40,87
154,0,23613,Rich Barcelo,45.71,32,70
155,0,21961,Charles Howell III,45.56,41,90
156,0,32102,Rickie Fowler,45.53,56,123
157,0,25818,Scott Piercy,44.95,49,109
158,0,01161,Mark Calcavecchia,44.44,20,45
159,0,06514,Kevin Johnson,44.30,35,79
160,0,27436,Graham DeLaet,44.16,34,77
161,0,32617,Jerod Turner,44.12,30,68
162,0,06621,Joe Durant,44.00,22,50
163,0,21959,Ted Purdy,43.96,40,91
164,0,26392,Chris Wilson,43.90,36,82
165,0,28307,Matt Every,43.84,32,73
165,0,12782,Tim Herron,43.84,32,73
167,0,31560,Brian Stuard,43.75,42,96
168,0,20574,Mathew Goggin,43.33,39,90
169,0,29910,Blake Adams,43.27,45,104
170,0,28158,Steve Marino,42.50,34,80
171,0,07363,Craig Bowden,42.47,31,73
172,0,01724,Jeff Maggert,42.25,30,71
173,0,27095,Nick Watney,42.11,40,95
174,0,01619,Skip Kendall,42.03,29,69
175,0,22122,Andrew McLardy,41.67,25,60
176,0,24227,Justin Bolli,40.98,25,61
177,0,01797,Rocco Mediate,40.91,27,66
178,0,26420,Richard Johnson,40.70,35,86
179,0,33419,Cameron Tringale,40.54,15,37
180,0,20850,Daniel Chopra,40.45,36,89
181,0,24507,Jason Bohn,40.00,34,85
181,0,29285,Brent Delahoussaye,40.00,26,65
183,0,01706,Davis Love III,39.19,29,74
184,0,28780,Nicholas Thompson,38.95,37,95
185,0,06643,Paul Goydos,38.78,38,98
186,0,27120,Troy Matteson,37.50,33,88
187,0,24358,Robert Garrigus,37.29,22,59
188,0,20105,Jeff Gove,37.25,19,51
189,0,22946,Henrik Bjornstad,36.25,29,80
190,0,01329,Brad Faxon,33.33,26,78
190,0,12755,Vance Veazey,33.33,19,57
192,0,21209,Sergio Garcia,27.91,12,43
