RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,06527,Steve Stricker,54.55,24,44
2,0,10809,Jim Furyk,46.34,19,41
3,0,01619,Skip Kendall,43.28,29,67
4,0,19846,Brian Gay,41.94,39,93
5,0,26289,Boo Weekley,40.98,25,61
6,0,06251,Chris DiMarco,40.51,32,79
7,0,24140,Sean O'Hair,40.38,21,52
8,0,06595,Kevin Sutherland,40.24,33,82
9,0,23800,Bryce Molder,40.19,43,107
10,0,25396,Kevin Na,39.74,31,78
11,0,25364,Paul Casey,39.47,15,38
12,0,20160,Charlie Wi,39.00,39,100
13,0,20157,Retief Goosen,38.30,18,47
14,0,24925,Jonathan Byrd,38.10,32,84
15,0,21961,Charles Howell III,37.89,36,95
16,0,01320,Bob Estes,37.84,28,74
17,0,25190,Jeff Quinney,37.38,40,107
18,0,01313,Steve Elkington,36.84,14,38
18,0,22378,Trevor Immelman,36.84,21,57
20,0,23349,Charles Warren,36.73,18,49
21,0,26881,Jarrod Lyle,36.54,19,52
22,0,20127,Chris Riley,36.07,22,61
23,0,06621,Joe Durant,35.90,14,39
24,0,26287,Roland Thatcher,35.53,27,76
25,0,24663,Y.E. Yang,35.29,18,51
26,0,01948,Tim Petrovic,35.16,32,91
27,0,08375,Paul Stankowski,35.09,20,57
28,0,20766,Padraig Harrington,34.62,18,52
28,0,08075,Jerry Kelly,34.62,27,78
30,0,24357,K.J. Choi,34.55,19,55
30,0,06522,Ernie Els,34.55,19,55
32,0,27095,Nick Watney,34.43,21,61
33,0,21209,Sergio Garcia,34.38,11,32
34,0,27436,Graham DeLaet,34.29,24,70
34,0,26882,Michael Sim,34.29,24,70
36,0,23673,Michael Connell,34.07,31,91
36,0,26300,Matt Jones,34.07,31,91
38,0,07363,Craig Bowden,34.00,17,50
39,0,10423,Mike Weir,33.80,24,71
40,0,25632,Jimmy Walker,33.71,30,89
41,0,31560,Brian Stuard,33.66,34,101
42,0,20098,Stuart Appleby,33.63,38,113
43,0,23638,Brendon de Jonge,33.33,26,78
43,0,28237,Rory McIlroy,33.33,13,39
43,0,06567,Vijay Singh,33.33,16,48
43,0,25804,Bubba Watson,33.33,24,72
47,0,06004,Stephen Ames,32.91,26,79
48,0,22405,Justin Rose,32.65,16,49
49,0,08385,Omar Uresti,32.56,14,43
50,0,27933,John Merrick,32.50,26,80
51,0,10860,Justin Leonard,32.41,35,108
52,0,23613,Rich Barcelo,32.35,33,102
52,0,22621,Ben Curtis,32.35,22,68
54,0,12782,Tim Herron,32.18,28,87
55,0,23983,Luke Donald,32.14,18,56
55,0,01766,Billy Mayfair,32.14,18,56
57,0,20686,Jeev Milkha Singh,32.08,17,53
58,0,23108,Matt Kuchar,32.00,24,75
