RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,26882,Michael Sim,79.85,107,134
2,0,23983,Luke Donald,75.17,109,145
3,0,20157,Retief Goosen,74.83,110,147
4,0,25720,Chad Collins,74.37,148,199
5,0,20127,Chris Riley,72.39,118,163
6,0,22405,Justin Rose,72.11,137,190
7,0,27649,Brandt Snedeker,71.96,154,214
8,0,20593,Greg Chalmers,71.86,166,231
9,0,25396,Kevin Na,71.84,148,206
10,0,19846,Brian Gay,71.74,165,230
11,0,02239,Scott Verplank,71.52,113,158
12,0,21878,Mark Wilson,71.28,134,188
13,0,28089,Jason Day,71.26,119,167
14,0,23623,Bo Van Pelt,71.23,151,212
15,0,23409,James Driscoll,71.17,116,163
16,0,21961,Charles Howell III,71.13,138,194
17,0,10423,Mike Weir,71.05,81,114
18,0,24361,Pat Perez,71.00,142,200
19,0,21731,Freddie Jacobson,70.97,132,186
20,0,20160,Charlie Wi,70.94,166,234
21,0,22621,Ben Curtis,70.70,111,157
22,0,06515,Shaun Micheel,70.68,94,133
23,0,10809,Jim Furyk,70.63,113,160
24,0,21350,Ryuji Imada,70.62,149,211
25,0,25345,Carl Pettersson,70.50,141,200
26,0,23108,Matt Kuchar,70.30,116,165
27,0,20229,Stewart Cink,70.13,108,154
28,0,01116,Michael Bradley,70.12,115,164
29,0,25686,Jason Dufner,69.89,130,186
29,0,24138,Ian Poulter,69.89,65,93
31,0,02206,David Toms,69.88,116,166
32,0,23718,Nathan Green,69.86,146,209
33,0,12602,Dean Wilson,69.83,81,116
34,0,20766,Padraig Harrington,69.42,84,121
35,0,06595,Kevin Sutherland,69.32,122,176
36,0,23800,Bryce Molder,69.09,114,165
37,0,20098,Stuart Appleby,68.99,178,258
38,0,24846,Ricky Barnes,68.84,148,215
39,0,22056,Cameron Percy,68.75,88,128
40,0,12652,Cameron Beckman,68.61,94,137
41,0,20498,Briny Baird,68.53,135,197
42,0,23541,Ben Crane,68.52,111,162
43,0,27770,Camilo Villegas,68.46,102,149
44,0,01313,Steve Elkington,68.42,117,171
45,0,24925,Jonathan Byrd,68.21,118,173
46,0,12782,Tim Herron,68.13,109,160
47,0,27060,John Mallinger,68.00,102,150
48,0,33419,Cameron Tringale,67.96,70,103
49,0,23353,J.J. Henry,67.82,118,174
50,0,25562,Andres Romero,67.78,122,180
51,0,20070,Matt Bettencourt,67.74,147,217
52,0,26300,Matt Jones,67.58,148,219
53,0,20378,Mathias Grönberg,67.54,77,114
54,0,22371,Aaron Baddeley,67.32,138,205
55,0,10860,Justin Leonard,67.30,107,159
56,0,29221,Webb Simpson,67.26,152,226
57,0,22046,Geoff Ogilvy,67.19,86,128
58,0,24357,K.J. Choi,67.11,100,149
59,0,22378,Trevor Immelman,66.98,71,106
60,0,23548,Bill Lunde,66.86,113,169
60,0,01810,Phil Mickelson,66.86,113,169
62,0,22913,John Rollins,66.85,121,181
63,0,20572,Rod Pampling,66.82,143,214
64,0,27141,J.B. Holmes,66.80,173,259
65,0,20645,John Senden,66.67,116,174
66,0,22293,Heath Slocum,66.48,121,182
67,0,24140,Sean O'Hair,66.47,113,170
68,0,20686,Jeev Milkha Singh,66.43,93,140
69,0,06527,Steve Stricker,66.42,91,137
70,0,08385,Omar Uresti,66.25,106,160
71,0,26695,Michael Letzig,66.19,139,210
72,0,10585,Scott McCarron,66.09,152,230
73,0,28475,Jeff Overton,66.07,111,168
74,0,10425,Jay Williamson,66.03,103,156
75,0,22122,Andrew McLardy,65.87,83,126
76,0,23325,Vaughn Taylor,65.83,131,199
77,0,12716,Charley Hoffman,65.70,136,207
78,0,01948,Tim Petrovic,65.57,160,244
79,0,32102,Rickie Fowler,65.54,116,177
80,0,12714,Chris Tidland,65.52,114,174
81,0,24912,Will MacKenzie,65.33,98,150
82,0,24490,George McNeill,65.32,113,173
83,0,12510,Chad Campbell,65.31,128,196
84,0,24663,Y.E. Yang,65.24,107,164
85,0,26420,Richard Johnson,65.17,116,178
85,0,24781,Hunter Mahan,65.17,116,178
87,0,06522,Ernie Els,65.12,84,129
88,0,01941,Tom Pernice Jr.,65.10,97,149
88,0,25632,Jimmy Walker,65.10,125,192
90,0,01945,Kenny Perry,65.08,82,126
91,0,28237,Rory McIlroy,65.00,65,100
92,0,32617,Jerod Turner,64.96,76,117
93,0,20663,Brenden Pappas,64.86,96,148
94,0,30946,Alex Prugh,64.77,114,176
95,0,20472,Alex Cejka,64.74,112,173
95,0,23135,Tim Clark,64.74,112,173
95,0,28158,Steve Marino,64.74,101,156
95,0,25818,Scott Piercy,64.74,112,173
99,0,23320,Ryan Palmer,64.73,134,207
100,0,27933,John Merrick,64.57,144,223
101,0,24024,Zach Johnson,64.48,118,183
102,0,01577,Lee Janzen,64.41,114,177
103,0,25190,Jeff Quinney,64.29,135,210
104,0,08537,J.P. Hayes,64.13,118,184
105,0,27936,Martin Laird,64.06,123,192
106,0,23621,Rory Sabbatini,63.91,108,169
107,0,29910,Blake Adams,63.87,122,191
108,0,01320,Bob Estes,63.86,106,166
109,0,06567,Vijay Singh,63.85,83,130
110,0,08725,Tom Gillis,63.79,155,243
111,0,24507,Jason Bohn,63.78,118,185
111,0,20848,Ángel Cabrera,63.78,81,127
113,0,26301,James Nitties,63.56,143,225
114,0,23673,Michael Connell,63.55,129,203
