RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
138,0,27936,Martin Laird,85.51,59,69
139,0,20691,Greg Owen,85.48,53,62
140,0,06012,Greg Kraft,85.42,41,48
140,0,23307,Roger Tambellini,85.42,41,48
142,0,06514,Kevin Johnson,85.37,35,41
143,0,08075,Jerry Kelly,85.29,58,68
143,0,21949,Joe Ogilvie,85.29,58,68
143,0,26679,Kevin Stadler,85.29,58,68
146,0,26392,Chris Wilson,85.19,46,54
147,0,23548,Bill Lunde,85.00,51,60
147,0,26881,Jarrod Lyle,85.00,34,40
147,0,10425,Jay Williamson,85.00,51,60
150,0,20498,Briny Baird,84.85,56,66
150,0,22046,Geoff Ogilvy,84.85,28,33
150,0,24502,Adam Scott,84.85,28,33
153,0,25632,Jimmy Walker,84.78,39,46
154,0,27466,Spencer Levin,84.75,50,59
154,0,27095,Nick Watney,84.75,50,59
156,0,10860,Justin Leonard,84.62,66,78
157,0,22056,Cameron Percy,84.21,48,57
157,0,25892,Steve Wheatcroft,84.21,32,38
159,0,09011,David Duval,84.09,37,44
160,0,23613,Rich Barcelo,84.00,42,50
160,0,21753,Brian Davis,84.00,84,100
162,0,25686,Jason Dufner,83.82,57,68
163,0,25900,Lucas Glover,83.72,36,43
164,0,20229,Stewart Cink,83.64,46,55
165,0,01706,Davis Love III,83.33,45,54
165,0,20686,Jeev Milkha Singh,83.33,40,48
167,0,29285,Brent Delahoussaye,83.02,44,53
168,0,01161,Mark Calcavecchia,82.93,34,41
169,0,22122,Andrew McLardy,82.86,29,35
170,0,12755,Vance Veazey,82.35,42,51
171,0,20663,Brenden Pappas,82.14,46,56
172,0,23788,D.J. Trahan,82.05,64,78
173,0,12705,Cliff Kresge,82.00,41,50
174,0,26289,Boo Weekley,81.97,50,61
175,0,31560,Brian Stuard,81.67,49,60
176,0,28158,Steve Marino,81.63,40,49
177,0,23325,Vaughn Taylor,81.43,57,70
178,0,06515,Shaun Micheel,81.25,52,64
179,0,33419,Cameron Tringale,81.08,30,37
180,0,27963,Chris Stroud,81.03,47,58
181,0,01249,John Daly,80.77,42,52
181,0,08385,Omar Uresti,80.77,42,52
181,0,26951,Johnson Wagner,80.77,42,52
184,0,06621,Joe Durant,80.00,40,50
184,0,08375,Paul Stankowski,80.00,32,40
186,0,28620,Aron Price,79.49,31,39
187,0,32617,Jerod Turner,78.26,36,46
188,0,23621,Rory Sabbatini,77.97,46,59
189,0,27613,David Lutterus,77.27,51,66
189,0,27302,Garth Mulroy,77.27,34,44
191,0,01329,Brad Faxon,76.32,29,38
192,0,28780,Nicholas Thompson,74.65,53,71
