RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,24138,Ian Poulter,3.536,99,28
2,0,26596,Ryan Moore,3.548,149,42
3,0,06527,Steve Stricker,3.571,75,21
4,0,08793,Tiger Woods,3.579,68,19
5,0,23983,Luke Donald,3.583,86,24
6,0,01810,Phil Mickelson,3.588,122,34
7,0,25572,Graeme McDowell,3.591,79,22
7,0,24502,Adam Scott,3.591,79,22
9,0,27649,Brandt Snedeker,3.613,112,31
10,0,21209,Sergio Garcia,3.630,98,27
11,0,27408,Martin Kaymer,3.636,80,22
12,0,23135,Tim Clark,3.643,102,28
13,0,24358,Robert Garrigus,3.645,113,31
14,0,23452,Nicolas Colsaerts,3.650,73,20
15,0,12782,Tim Herron,3.654,95,26
16,0,27936,Martin Laird,3.667,88,24
16,0,28135,Aaron Watkins,3.667,77,21
18,0,12716,Charley Hoffman,3.673,180,49
19,0,24781,Hunter Mahan,3.674,169,46
20,0,28310,Lee Williams,3.679,103,28
21,0,34409,David Lingmerth,3.680,92,25
22,0,06004,Stephen Ames,3.682,81,22
22,0,26758,David Hearn,3.682,162,44
24,0,21099,David Lynn,3.683,151,41
25,0,28780,Nicholas Thompson,3.692,192,52
26,0,21753,Brian Davis,3.696,207,56
26,0,22295,Darron Stiles,3.696,85,23
28,0,10809,Jim Furyk,3.697,122,33
28,0,32150,Michael Thompson,3.697,122,33
28,0,23623,Bo Van Pelt,3.697,122,33
31,0,29420,Billy Horschel,3.698,159,43
32,0,27095,Nick Watney,3.700,148,40
33,0,27963,Chris Stroud,3.704,200,54
34,0,22913,John Rollins,3.707,152,41
35,0,21528,Henrik Stenson,3.708,89,24
36,0,06573,Brandt Jobe,3.714,104,28
37,0,10860,Justin Leonard,3.718,145,39
38,0,31557,Jim Herman,3.720,93,25
39,0,26476,Chez Reavie,3.722,134,36
40,0,29479,Scott Brown,3.724,108,29
40,0,25336,Alistair Presnell,3.724,108,29
42,0,25686,Jason Dufner,3.727,123,33
43,0,33141,Keegan Bradley,3.729,179,48
43,0,32200,Roberto Castro,3.729,179,48
43,0,27933,John Merrick,3.729,179,48
46,0,32102,Rickie Fowler,3.730,138,37
46,0,25804,Bubba Watson,3.730,138,37
48,0,06522,Ernie Els,3.731,97,26
49,0,26331,Charl Schwartzel,3.733,112,30
50,0,20098,Stuart Appleby,3.744,161,43
50,0,19846,Brian Gay,3.744,161,43
50,0,34098,Russell Henley,3.744,161,43
53,0,33461,Morgan Hoffmann,3.750,120,32
53,0,27770,Camilo Villegas,3.750,120,32
53,0,25632,Jimmy Walker,3.750,195,52
56,0,29221,Webb Simpson,3.756,169,45
57,0,01320,Bob Estes,3.759,109,29
58,0,32334,Charlie Beljan,3.763,143,38
58,0,24357,K.J. Choi,3.763,143,38
60,0,29289,S.Y. Noh,3.765,128,34
61,0,23638,Brendon de Jonge,3.767,226,60
61,0,25900,Lucas Glover,3.767,113,30
63,0,31323,Gary Woodland,3.769,196,52
64,0,10213,Dicky Pride,3.771,132,35
64,0,33419,Cameron Tringale,3.771,132,35
66,0,23541,Ben Crane,3.774,117,31
66,0,25345,Carl Pettersson,3.774,117,31
66,0,20645,John Senden,3.774,117,31
69,0,25274,Steven Bowditch,3.778,136,36
69,0,30944,Jason Kokrak,3.778,170,45
69,0,20160,Charlie Wi,3.778,136,36
69,0,21878,Mark Wilson,3.778,102,27
73,0,24361,Pat Perez,3.784,140,37
74,0,20766,Padraig Harrington,3.786,106,28
75,0,29518,Brendan Steele,3.787,178,47
76,0,27129,Luke List,3.793,110,29
76,0,33418,Shawn Stefani,3.793,110,29
78,0,34021,Bud Cauley,3.800,133,35
78,0,27436,Graham DeLaet,3.800,171,45
78,0,30852,Ryo Ishikawa,3.800,114,30
81,0,22806,Doug LaBelle II,3.806,118,31
82,0,24663,Y.E. Yang,3.810,80,21
83,0,22378,Trevor Immelman,3.813,122,32
84,0,23108,Matt Kuchar,3.816,145,38
84,0,22961,David Mathis,3.816,145,38
84,0,25834,Daniel Summerhays,3.816,187,49
87,0,20848,Ángel Cabrera,3.818,168,44
87,0,20593,Greg Chalmers,3.818,126,33
87,0,24494,Erik Compton,3.818,126,33
87,0,35539,Luke Guthrie,3.818,126,33
87,0,26851,Marc Leishman,3.818,168,44
87,0,28237,Rory McIlroy,3.818,126,33
