RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,25345,Carl Pettersson,2.417,29,12
2,0,29221,Webb Simpson,2.444,22,9
3,0,24358,Robert Garrigus,2.500,25,10
3,0,22792,Peter Hanson,2.500,10,4
5,0,24494,Erik Compton,2.545,28,11
6,0,20443,Jin Park,2.556,23,9
7,0,19970,Robert Karlsson,2.571,18,7
8,0,23353,J.J. Henry,2.588,44,17
9,0,10885,Robert Allenby,2.615,34,13
10,0,33869,Eric Meierdierks,2.625,21,8
11,0,23983,Luke Donald,2.636,29,11
11,0,21099,David Lynn,2.636,29,11
13,0,25444,Justin Hicks,2.643,37,14
13,0,01810,Phil Mickelson,2.643,37,14
15,0,20593,Greg Chalmers,2.647,45,17
16,0,30926,Chris Kirk,2.650,53,20
17,0,06522,Ernie Els,2.667,32,12
17,0,27936,Martin Laird,2.667,24,9
17,0,28092,D.H. Lee,2.667,24,9
17,0,23497,Tag Ridings,2.667,24,9
21,0,32366,Kevin Chappell,2.684,51,19
21,0,27933,John Merrick,2.684,51,19
23,0,23541,Ben Crane,2.700,27,10
23,0,28310,Lee Williams,2.700,27,10
25,0,26758,David Hearn,2.714,57,21
25,0,27408,Martin Kaymer,2.714,19,7
25,0,27556,Ted Potter Jr.,2.714,19,7
28,0,23638,Brendon de Jonge,2.722,49,18
29,0,24357,K.J. Choi,2.727,30,11
29,0,27330,Josh Teater,2.727,30,11
31,0,23320,Ryan Palmer,2.733,41,15
31,0,27770,Camilo Villegas,2.733,41,15
33,0,24399,Scott Gardiner,2.750,33,12
33,0,34174,John Huh,2.750,44,16
33,0,21731,Freddie Jacobson,2.750,22,8
33,0,24502,Adam Scott,2.750,22,8
37,0,27644,Brian Harman,2.769,36,13
38,0,25900,Lucas Glover,2.778,25,9
39,0,28455,Will Claxton,2.786,39,14
39,0,35539,Luke Guthrie,2.786,39,14
39,0,29289,S.Y. Noh,2.786,39,14
39,0,28475,Jeff Overton,2.786,39,14
43,0,20229,Stewart Cink,2.800,28,10
43,0,20766,Padraig Harrington,2.800,14,5
43,0,23108,Matt Kuchar,2.800,42,15
43,0,06567,Vijay Singh,2.800,28,10
43,0,02206,David Toms,2.800,14,5
48,0,27436,Graham DeLaet,2.813,45,16
48,0,34099,Harris English,2.813,45,16
50,0,29425,Andrew Svoboda,2.818,31,11
51,0,34261,Scott Langley,2.824,48,17
51,0,10860,Justin Leonard,2.824,48,17
53,0,28307,Matt Every,2.833,51,18
53,0,22378,Trevor Immelman,2.833,34,12
53,0,34409,David Lingmerth,2.833,34,12
56,0,32448,James Hahn,2.842,54,19
57,0,34021,Bud Cauley,2.846,37,13
57,0,20160,Charlie Wi,2.846,37,13
59,0,10809,Jim Furyk,2.857,40,14
59,0,10213,Dicky Pride,2.857,20,7
59,0,23788,D.J. Trahan,2.857,20,7
59,0,28135,Aaron Watkins,2.857,20,7
63,0,32200,Roberto Castro,2.864,63,22
64,0,26300,Matt Jones,2.867,43,15
64,0,25804,Bubba Watson,2.867,43,15
66,0,28259,Sangmoon Bae,2.875,46,16
66,0,12510,Chad Campbell,2.875,46,16
66,0,21753,Brian Davis,2.875,46,16
66,0,32102,Rickie Fowler,2.875,23,8
66,0,23800,Bryce Molder,2.875,46,16
66,0,25562,Andres Romero,2.875,46,16
72,0,20098,Stuart Appleby,2.882,49,17
73,0,01116,Michael Bradley,2.889,26,9
73,0,31557,Jim Herman,2.889,26,9
75,0,30944,Jason Kokrak,2.895,55,19
75,0,27649,Brandt Snedeker,2.895,55,19
75,0,26679,Kevin Stadler,2.895,55,19
78,0,24924,Bill Haas,2.900,29,10
78,0,28237,Rory McIlroy,2.900,29,10
78,0,21528,Henrik Stenson,2.900,29,10
81,0,30852,Ryo Ishikawa,2.909,32,11
81,0,34431,Robert Streb,2.909,32,11
83,0,22806,Doug LaBelle II,2.917,35,12
83,0,34046,Jordan Spieth,2.917,35,12
83,0,10423,Mike Weir,2.917,35,12
86,0,27895,Jonas Blixt,2.923,38,13
87,0,33141,Keegan Bradley,2.929,41,14
87,0,23409,James Driscoll,2.929,41,14
87,0,01320,Bob Estes,2.929,41,14
87,0,28500,Martin Flores,2.929,41,14
87,0,30750,Tommy Gainey,2.929,41,14
92,0,30692,Scott Stallings,2.941,50,17
93,0,24507,Jason Bohn,2.944,53,18
94,0,19846,Brian Gay,2.947,56,19
94,0,31323,Gary Woodland,2.947,56,19
96,0,12716,Charley Hoffman,2.952,62,21
97,0,24846,Ricky Barnes,3.000,42,14
97,0,20848,Ángel Cabrera,3.000,33,11
97,0,23135,Tim Clark,3.000,18,6
97,0,23452,Nicolas Colsaerts,3.000,6,2
97,0,29740,Brad Fritsch,3.000,33,11
97,0,32698,Bobby Gates,3.000,18,6
97,0,28679,Fabián Gómez,3.000,36,12
97,0,34098,Russell Henley,3.000,33,11
97,0,33461,Morgan Hoffmann,3.000,36,12
