RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,28307,Matt Every,3.799,604,159
2,0,34098,Russell Henley,3.810,461,121
3,0,20572,Rod Pampling,3.813,286,75
4,0,24507,Jason Bohn,3.824,501,131
4,0,33461,Morgan Hoffmann,3.824,413,108
6,0,01724,Jeff Maggert,3.826,417,109
7,0,34046,Jordan Spieth,3.828,490,128
8,0,23800,Bryce Molder,3.838,522,136
9,0,30926,Chris Kirk,3.844,615,160
10,0,10213,Dicky Pride,3.848,431,112
11,0,10809,Jim Furyk,3.850,435,113
11,0,19846,Brian Gay,3.850,512,133
13,0,23353,J.J. Henry,3.853,578,150
13,0,31202,William McGirt,3.853,524,136
15,0,06527,Steve Stricker,3.855,320,83
16,0,01810,Phil Mickelson,3.860,413,107
17,0,24024,Zach Johnson,3.861,529,137
18,0,22806,Doug LaBelle II,3.862,502,130
19,0,25686,Jason Dufner,3.863,537,139
20,0,32200,Roberto Castro,3.865,603,156
21,0,21731,Freddie Jacobson,3.866,375,97
22,0,22913,John Rollins,3.867,437,113
23,0,24502,Adam Scott,3.868,263,68
24,0,29221,Webb Simpson,3.877,535,138
25,0,32102,Rickie Fowler,3.878,508,131
25,0,23788,D.J. Trahan,3.878,349,90
27,0,26476,Chez Reavie,3.879,512,132
28,0,26758,David Hearn,3.881,520,134
29,0,34261,Scott Langley,3.882,493,127
30,0,23621,Rory Sabbatini,3.883,532,137
31,0,30750,Tommy Gainey,3.884,602,155
32,0,35539,Luke Guthrie,3.885,509,131
32,0,27963,Chris Stroud,3.885,575,148
32,0,10423,Mike Weir,3.885,303,78
35,0,24358,Robert Garrigus,3.886,307,79
36,0,24494,Erik Compton,3.889,490,126
36,0,23983,Luke Donald,3.889,280,72
36,0,24663,Y.E. Yang,3.889,245,63
39,0,23320,Ryan Palmer,3.891,537,138
40,0,25562,Andres Romero,3.892,362,93
40,0,08793,Tiger Woods,3.892,323,83
42,0,06573,Brandt Jobe,3.894,440,113
42,0,20645,John Senden,3.894,440,113
44,0,28135,Aaron Watkins,3.896,300,77
45,0,26300,Matt Jones,3.897,604,155
45,0,23497,Tag Ridings,3.897,456,117
45,0,25834,Daniel Summerhays,3.897,608,156
48,0,24357,K.J. Choi,3.900,429,110
49,0,10860,Justin Leonard,3.902,515,132
50,0,31323,Gary Woodland,3.903,566,145
51,0,23135,Tim Clark,3.904,367,94
51,0,23541,Ben Crane,3.904,449,115
51,0,26331,Charl Schwartzel,3.904,367,94
54,0,23325,Vaughn Taylor,3.905,371,95
55,0,22405,Justin Rose,3.907,379,97
56,0,27649,Brandt Snedeker,3.908,426,109
56,0,25804,Bubba Watson,3.908,465,119
56,0,20160,Charlie Wi,3.908,469,120
59,0,01320,Bob Estes,3.909,516,132
59,0,28237,Rory McIlroy,3.909,301,77
61,0,20848,Ángel Cabrera,3.910,348,89
62,0,32366,Kevin Chappell,3.911,485,124
63,0,25444,Justin Hicks,3.912,489,125
63,0,21528,Henrik Stenson,3.912,356,91
65,0,27933,John Merrick,3.916,513,131
66,0,24924,Bill Haas,3.917,517,132
67,0,25632,Jimmy Walker,3.919,529,135
68,0,21753,Brian Davis,3.920,639,163
68,0,08075,Jerry Kelly,3.920,490,125
68,0,20396,Lee Westwood,3.920,392,100
71,0,27120,Troy Matteson,3.922,451,115
72,0,29420,Billy Horschel,3.924,620,158
73,0,21209,Sergio Garcia,3.925,314,80
74,0,23623,Bo Van Pelt,3.926,373,95
75,0,27436,Graham DeLaet,3.927,589,150
75,0,29289,S.Y. Noh,3.927,483,123
77,0,25900,Lucas Glover,3.928,381,97
77,0,23108,Matt Kuchar,3.928,491,125
77,0,28475,Jeff Overton,3.928,597,152
80,0,33419,Cameron Tringale,3.929,550,140
81,0,08725,Tom Gillis,3.930,448,114
82,0,31557,Jim Herman,3.933,350,89
83,0,20104,Ken Duke,3.934,598,152
84,0,20098,Stuart Appleby,3.936,614,156
84,0,26679,Kevin Stadler,3.936,555,141
86,0,02206,David Toms,3.938,319,81
87,0,28679,Fabián Gómez,3.939,449,114
88,0,27330,Josh Teater,3.940,461,117
89,0,31560,Brian Stuard,3.943,481,122
90,0,22621,Ben Curtis,3.944,355,90
91,0,24846,Ricky Barnes,3.946,509,129
92,0,27644,Brian Harman,3.947,521,132
92,0,21961,Charles Howell III,3.947,592,150
92,0,21878,Mark Wilson,3.947,375,95
95,0,10885,Robert Allenby,3.948,379,96
96,0,33141,Keegan Bradley,3.949,545,138
96,0,23638,Brendon de Jonge,3.949,778,197
96,0,22046,Geoff Ogilvy,3.949,312,79
99,0,20593,Greg Chalmers,3.950,549,139
99,0,24490,George McNeill,3.950,478,121
99,0,27770,Camilo Villegas,3.950,474,120
102,0,12782,Tim Herron,3.953,340,86
102,0,32150,Michael Thompson,3.953,423,107
104,0,24781,Hunter Mahan,3.954,514,130
105,0,34409,David Lingmerth,3.955,443,112
105,0,28310,Lee Williams,3.955,439,111
107,0,22295,Darron Stiles,3.957,372,94
108,0,12510,Chad Campbell,3.958,566,143
109,0,26289,Boo Weekley,3.959,681,172
110,0,27095,Nick Watney,3.960,598,151
111,0,27214,Kevin Streelman,3.961,503,127
112,0,29740,Brad Fritsch,3.962,515,130
112,0,27503,Steve LeBrun,3.962,416,105
114,0,25274,Steven Bowditch,3.963,535,135
114,0,28092,D.H. Lee,3.963,424,107
116,0,27895,Jonas Blixt,3.966,579,146
117,0,26851,Marc Leishman,3.967,476,120
118,0,30852,Ryo Ishikawa,3.968,373,94
119,0,24399,Scott Gardiner,3.971,413,104
119,0,29425,Andrew Svoboda,3.971,278,70
121,0,06567,Vijay Singh,3.973,294,74
122,0,19970,Robert Karlsson,3.974,306,77
123,0,30163,Henrik Norlander,3.975,469,118
124,0,28780,Nicholas Thompson,3.976,676,170
125,0,34360,Patrick Reed,3.979,557,140
126,0,24361,Pat Perez,3.980,402,101
126,0,29518,Brendan Steele,3.980,585,147
128,0,26497,Casey Wittenberg,3.981,414,104
129,0,28259,Sangmoon Bae,3.983,462,116
