RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01072,Chip Beck,69.83,6494,93
2,0,02146,Payne Stewart,69.96,7206,103
3,0,01226,Fred Couples,70.10,7080,101
3,0,01633,Tom Kite,70.10,6029,86
5,0,01235,Ben Crenshaw,70.13,6873,98
6,0,01444,Ken Green,70.25,6744,96
7,0,01378,David Frost,70.30,6046,86
8,0,02049,Gene Sauers,70.34,7175,102
9,0,01042,Paul Azinger,70.35,6472,92
10,0,01060,Dave Barr,70.37,6685,95
11,0,01527,Scott Hoch,70.41,7886,112
12,0,01717,Sandy Lyle,70.43,4437,63
12,0,02242,Lanny Wadkins,70.43,6620,94
14,0,01690,Bruce Lietzke,70.45,6129,87
15,0,01783,Mark McCumber,70.51,5711,81
16,0,02033,Dave Rummells,70.53,7899,112
17,0,01006,John Adams,70.54,4797,68
18,0,01385,Jim Gallagher Jr.,70.58,4658,66
19,0,01725,John Mahaffey,70.59,7200,102
20,0,01161,Mark Calcavecchia,70.61,8332,118
21,0,01132,Mark Brooks,70.63,7134,101
21,0,02104,Jeff Sluman,70.63,8475,120
21,0,02256,Tom Watson,70.63,4591,65
24,0,01876,Greg Norman,70.65,3674,52
24,0,02101,Joey Sindelar,70.65,7842,111
26,0,01837,Gil Morgan,70.68,5372,76
27,0,01926,Steve Pate,70.70,7423,105
27,0,01958,Dan Pohl,70.70,6504,92
29,0,01475,Donnie Hammond,70.72,7213,102
30,0,01457,Jay Haas,70.73,7073,100
31,0,02279,Mark Wiebe,70.76,8208,116
32,0,02159,Curtis Strange,70.79,6300,89
32,0,02223,Bob Tway,70.79,7645,108
34,0,01346,Ed Fiori,70.81,7718,109
34,0,01569,Peter Jacobsen,70.81,6231,88
34,0,01682,Wayne Levi,70.81,5736,81
37,0,01418,Bill Glasson,70.82,6445,91
38,0,01701,Bob Lohr,70.85,7935,112
38,0,02010,Loren Roberts,70.85,6660,94
40,0,02241,Bobby Wadkins,70.88,8009,113
41,0,01975,Tom Purtzer,70.90,5672,80
42,0,01877,Tim Norris,70.93,6029,85
43,0,02100,Tim Simpson,70.95,7166,101
44,0,01864,Larry Nelson,70.97,4897,69
45,0,01157,Tom Byrum,70.99,7951,112
46,0,01361,Dan Forsman,71.01,8663,122
46,0,01935,Calvin Peete,71.01,5468,77
46,0,02321,Fuzzy Zoeller,71.01,5468,77
49,0,01061,Ray Barr Jr.,71.02,4545,64
49,0,01414,Bob Gilder,71.02,6463,91
49,0,01968,Nick Price,71.02,5966,84
52,0,01891,David Ogrin,71.03,6819,96
53,0,02160,Ron Streck,71.04,4760,67
53,0,02239,Scott Verplank,71.04,6820,96
55,0,01203,Russ Cochran,71.05,7531,106
55,0,01960,Don Pooley,71.05,5613,79
57,0,01035,Tommy Armour III,71.06,6751,95
57,0,02303,Robert Wrenn,71.06,7319,103
59,0,01313,Steve Elkington,71.07,6538,92
59,0,01887,Mark O'Meara,71.07,6467,91
61,0,02133,Craig Stadler,71.12,5192,73
62,0,01797,Rocco Mediate,71.13,7824,110
62,0,01846,Jodie Mudd,71.13,7397,104
64,0,01723,Andrew Magee,71.14,6616,93
65,0,01823,Larry Mize,71.15,5834,82
66,0,06284,Jim Hallet,71.17,8113,114
66,0,01495,Morris Hatalsky,71.17,5124,72
66,0,01928,Corey Pavin,71.17,5978,84
69,0,01355,Raymond Floyd,71.18,4840,68
69,0,02007,Larry Rinker,71.18,7118,100
71,0,01736,Roger Maltbie,71.20,5981,84
72,0,01156,Curt Byrum,71.21,7050,99
72,0,02267,D.A. Weibring,71.21,5768,81
74,0,01323,Brad Fabel,71.22,7122,100
74,0,01435,Wayne Grady,71.22,4772,67
74,0,01549,Mike Hulbert,71.22,7977,112
74,0,02023,Clarence Rose,71.22,8119,114
78,0,01133,Billy Ray Brown,71.23,7265,102
79,0,01143,Brad Bryant,71.24,5913,83
80,0,01219,John Cook,71.25,7125,100
80,0,01390,Buddy Gardner,71.25,8122,114
80,0,01945,Kenny Perry,71.25,7196,101
83,0,01098,Jay Don Blake,71.28,7770,109
84,0,01129,Bill Britton,71.30,6845,96
85,0,01559,Hale Irwin,71.31,5277,74
86,0,01931,Rick Pearson,71.33,6634,93
86,0,01996,Mike Reid,71.33,5564,78
86,0,02167,Mike Sullivan,71.33,6562,92
89,0,01639,Kenny Knox,71.35,8063,113
90,0,01033,George Archer,71.36,6708,94
91,0,01771,Blaine McCallister,71.37,8208,115
92,0,01553,John Huston,71.41,6713,94
93,0,01998,Jack Renner,71.42,6642,93
94,0,02185,Lance Ten Broeck,71.43,5929,83
95,0,01706,Davis Love III,71.46,6360,89
96,0,02225,Howard Twitty,71.47,7790,109
97,0,01329,Brad Faxon,71.48,6433,90
98,0,01641,Gary Koch,71.49,5791,81
98,0,02186,Brian Tennyson,71.49,7078,99
100,0,01715,Mark Lye,71.52,6794,95
100,0,01755,Dick Mast,71.52,7152,100
102,0,01024,Billy Andrade,71.53,7153,100
103,0,01599,Steve Jones,71.55,6225,87
103,0,01858,Tommy Nakajima,71.55,3935,55
105,0,01306,David Edwards,71.56,5796,81
105,0,01469,Dan Halldorson,71.56,6941,97
107,0,02041,Bill Sander,71.57,6155,86
108,0,01310,Dave Eichelberger,71.59,6873,96
109,0,02099,Scott Simpson,71.62,5085,71
110,0,01284,Mike Donald,71.63,8166,114
111,0,01093,Ronnie Black,71.64,6161,86
112,0,02246,Duffy Waldorf,71.65,6592,92
113,0,01077,Mike Bender,71.68,5878,82
113,0,01135,Ken Brown,71.68,4731,66
115,0,01168,David Canipe,71.69,6380,89
116,0,01943,Chris Perry,71.71,7601,106
117,0,02090,Tom Sieckmann,71.73,5595,78
118,0,01201,Lennie Clements,71.74,7891,110
118,0,02170,Hal Sutton,71.74,6313,88
