RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,33448,Justin Thomas,68.99,4967,72
2,0,28237,Rory McIlroy,69.04,4695,68
3,0,29221,Webb Simpson,69.13,5392,78
4,0,35450,Patrick Cantlay,69.17,4980,72
5,0,36689,Brooks Koepka,69.20,5121,74
6,0,46970,Jon Rahm,69.41,4720,68
7,0,25818,Scott Piercy,69.51,5978,86
8,0,32839,Hideki Matsuyama,69.52,6118,88
9,0,47993,Denny McCarthy,69.54,5633,81
10,0,23108,Matt Kuchar,69.55,5564,80
11,0,39971,Sungjae Im,69.58,8210,118
12,0,48081,Xander Schauffele,69.65,5154,74
13,0,21961,Charles Howell III,69.66,6339,91
14,0,25364,Paul Casey,69.67,5225,75
14,0,25900,Lucas Glover,69.67,6270,90
16,0,24502,Adam Scott,69.70,4252,61
17,0,29725,Tony Finau,69.75,5859,84
18,0,32102,Rickie Fowler,69.76,5302,76
18,0,34360,Patrick Reed,69.76,6139,88
18,0,31323,Gary Woodland,69.76,5860,84
21,0,23325,Vaughn Taylor,69.78,6350,91
22,0,47959,Bryson DeChambeau,69.79,5025,72
22,0,32640,Troy Merritt,69.79,4257,61
24,0,51766,Wyndham Clark,69.81,5934,85
25,0,34021,Bud Cauley,69.83,5726,82
25,0,26476,Chez Reavie,69.83,6424,92
25,0,23621,Rory Sabbatini,69.83,6494,93
28,0,26951,Johnson Wagner,69.86,4052,58
29,0,46402,Talor Gooch,69.87,3773,54
30,0,30911,Tommy Fleetwood,69.88,4472,64
31,0,30925,Dustin Johnson,69.89,4892,70
32,0,22405,Justin Rose,69.90,4334,62
33,0,48822,Sebastián Muñoz,69.91,5593,80
34,0,37275,Sam Ryder,69.92,5034,72
35,0,28775,Nate Lashley,69.96,4757,68
36,0,40009,Dominic Bozzelli,69.97,4688,67
36,0,33419,Cameron Tringale,69.97,4548,65
38,0,30944,Jason Kokrak,69.98,6298,90
39,0,45486,Joaquin Niemann,69.99,6719,96
40,0,45526,Abraham Ancer,70.00,6160,88
40,0,28089,Jason Day,70.00,4480,64
40,0,26851,Marc Leishman,70.00,5040,72
40,0,23320,Ryan Palmer,70.00,4620,66
44,0,27330,Josh Teater,70.01,4691,67
45,0,29970,Dylan Frittelli,70.02,5672,81
45,0,49771,J.T. Poston,70.02,6722,96
47,0,27936,Martin Laird,70.03,5602,80
47,0,25493,Nick Taylor,70.03,6513,93
49,0,29478,Kevin Kisner,70.05,6024,86
49,0,35732,Wes Roach,70.05,4413,63
49,0,33418,Shawn Stefani,70.05,5324,76
52,0,10809,Jim Furyk,70.06,4764,68
53,0,47347,Adam Schenk,70.08,7008,100
54,0,29535,Brice Garnett,70.09,5958,85
55,0,45157,Cam Davis,70.10,5047,72
55,0,34098,Russell Henley,70.10,4907,70
55,0,37189,Harold Varner III,70.10,5748,82
58,0,19803,Ryan Armour,70.11,6450,92
58,0,26300,Matt Jones,70.11,5889,84
60,0,34466,Peter Malnati,70.12,5820,83
61,0,40026,Daniel Berger,70.14,4629,66
62,0,34046,Jordan Spieth,70.15,5542,79
62,0,32150,Michael Thompson,70.15,4981,71
64,0,26329,Louis Oosthuizen,70.16,4490,64
64,0,27649,Brandt Snedeker,70.16,6946,99
66,0,39997,Corey Conners,70.17,6035,86
66,0,39324,J.J. Spaun,70.17,5754,82
66,0,27095,Nick Watney,70.17,5824,83
69,0,40115,Adam Svensson,70.18,4702,67
70,0,27064,Jhonattan Vegas,70.19,5054,72
71,0,37455,Si Woo Kim,70.20,5756,82
71,0,49766,Hank Lebioda,70.20,4914,70
