RANK,MOVEMENT,PLAYER_ID,PLAYER,ROUNDS
63,0,33486,Roger Sloan,45
63,0,34046,Jordan Spieth,45
69,0,35506,Mackenzie Hughes,44
69,0,27974,Sung Kang,44
69,0,49766,Hank Lebioda,44
69,0,32791,K.H. Lee,44
69,0,26851,Marc Leishman,44
69,0,29908,C.T. Pan,44
69,0,35732,Wes Roach,44
69,0,32150,Michael Thompson,44
69,0,27064,Jhonattan Vegas,44
78,0,27958,Ryan Blaum,43
78,0,40009,Dominic Bozzelli,43
78,0,45157,Cam Davis,43
78,0,28089,Jason Day,43
78,0,26596,Ryan Moore,43
78,0,37275,Sam Ryder,43
78,0,30692,Scott Stallings,43
78,0,27330,Josh Teater,43
78,0,33419,Cameron Tringale,43
87,0,39977,Max Homa,42
87,0,33410,Andrew Landry,42
87,0,39546,Keith Mitchell,42
90,0,30911,Tommy Fleetwood,41
90,0,34098,Russell Henley,41
90,0,49298,Kramer Hickok,41
90,0,36799,Stephan Jaeger,41
90,0,33122,Russell Knox,41
90,0,49960,Sepp Straka,41
90,0,29484,Peter Uihlein,41
97,0,27895,Jonas Blixt,40
97,0,47504,Sam Burns,40
97,0,33399,Adam Hadwin,40
97,0,27141,J.B. Holmes,40
97,0,32757,Patton Kizzire,40
97,0,29926,Danny Lee,40
97,0,26329,Louis Oosthuizen,40
97,0,22405,Justin Rose,40
97,0,35891,Cameron Smith,40
97,0,40115,Adam Svensson,40
107,0,30978,Kiradech Aphibarnrat,39
107,0,40026,Daniel Berger,39
107,0,24924,Bill Haas,39
107,0,34261,Scott Langley,39
107,0,28775,Nate Lashley,39
107,0,32640,Troy Merritt,39
107,0,23320,Ryan Palmer,39
107,0,24138,Ian Poulter,39
107,0,46501,Ollie Schniederjans,39
107,0,24502,Adam Scott,39
117,0,52372,Cameron Champ,38
117,0,31646,Emiliano Grillo,38
117,0,25572,Graeme McDowell,38
117,0,30946,Alex Prugh,38
117,0,32058,José de Jesús Rodríguez,38
122,0,10809,Jim Furyk,37
122,0,28679,Fabián Gómez,37
122,0,34563,Chesson Hadley,37
122,0,29223,Sam Saunders,37
122,0,30110,Kyle Stanley,37
127,0,35376,Roberto Díaz,36
127,0,30191,Julián Etulain,36
127,0,46601,Trey Mullinax,36
127,0,24361,Pat Perez,36
127,0,26951,Johnson Wagner,36
127,0,49964,Aaron Wise,36
133,0,35879,Kelly Kraft,35
133,0,34431,Robert Streb,35
133,0,25632,Jimmy Walker,35
133,0,37340,Chase Wright,35
137,0,26499,Rafa Cabrera Bello,34
137,0,25686,Jason Dufner,34
137,0,31420,Anirban Lahiri,34
137,0,27129,Luke List,34
137,0,27556,Ted Potter Jr.,34
142,0,29518,Brendan Steele,33
143,0,46402,Talor Gooch,32
143,0,12716,Charley Hoffman,32
143,0,47990,Kyle Jones,32
143,0,28252,Seamus Power,32
143,0,47856,Seth Reeves,32
143,0,39327,Ben Silverman,32
149,0,22371,Aaron Baddeley,31
149,0,46435,Austin Cook,31
149,0,24024,Zach Johnson,31
152,0,49303,Anders Albertson,30
152,0,37454,Whee Kim,30
152,0,35449,Adam Long,30
152,0,24781,Hunter Mahan,30
152,0,25396,Kevin Na,30
152,0,21528,Henrik Stenson,30
158,0,37380,Curtis Luck,29
158,0,27963,Chris Stroud,29
158,0,32139,Danny Willett,29
161,0,40098,Matt Fitzpatrick,28
161,0,39954,Cody Gribble,28
161,0,34363,Tyrrell Hatton,28
161,0,36852,Jim Knous,28
161,0,27349,Alex Noren,28
161,0,34264,Hudson Swafford,28
161,0,25804,Bubba Watson,28
168,0,26758,David Hearn,27
168,0,01810,Phil Mickelson,27
168,0,36699,Patrick Rodgers,27
171,0,28259,Sangmoon Bae,26
171,0,24925,Jonathan Byrd,26
171,0,46523,Joey Garber,26
171,0,29974,Branden Grace,26
171,0,46717,Viktor Hovland,26
171,0,23788,D.J. Trahan,26
177,0,29268,Bronson Burgoon,25
177,0,34306,John Chin,25
177,0,28307,Matt Every,25
177,0,35617,Martin Trainer,25
177,0,08793,Tiger Woods,25
182,0,20472,Alex Cejka,24
182,0,32448,James Hahn,24
182,0,33204,Shane Lowry,24
182,0,30786,Brady Schnell,24
186,0,23541,Ben Crane,23
186,0,23353,J.J. Henry,23
186,0,31557,Jim Herman,23
186,0,32816,Satoshi Kodaira,23
186,0,37278,Nicholas Lindheim,23
186,0,20572,Rod Pampling,23
192,0,21731,Freddie Jacobson,22
192,0,50525,Collin Morikawa,22
192,0,30927,Brendon Todd,22
195,0,30926,Chris Kirk,21
195,0,25198,Francesco Molinari,21
195,0,32876,Martin Piller,21
198,0,20229,Stewart Cink,20
198,0,06522,Ernie Els,20
200,0,21209,Sergio Garcia,19
200,0,50526,Tom Lovelady,19
200,0,33449,Zack Sucher,19
200,0,48887,Matt Wallace,19
204,0,23983,Luke Donald,18
204,0,10387,Chris Thompson,18
204,0,28132,Tyrone Van Aswegen,18
204,0,56278,Matthew Wolff,18
208,0,33803,Lucas Bjerregaard,17
208,0,27408,Martin Kaymer,17
210,0,29222,Billy Hurley III,16
210,0,35296,Haotong Li,16
212,0,25720,Chad Collins,15
212,0,29461,Jamie Lovemark,15
212,0,34213,Grayson Murray,15
212,0,20645,John Senden,15
216,0,31416,Derek Fathauer,14
216,0,39975,Michael Kim,14
218,0,34174,John Huh,13
218,0,34409,David Lingmerth,13
218,0,01706,Davis Love III,13
218,0,33968,Thorbjørn Olesen,13
218,0,26331,Charl Schwartzel,13
218,0,26289,Boo Weekley,13
224,0,24358,Robert Garrigus,12
224,0,33461,Morgan Hoffmann,12
224,0,24490,George McNeill,12
224,0,24140,Sean O'Hair,12
224,0,53165,Doc Redman,12
229,0,52375,Doug Ghim,11
229,0,28938,Justin Harding,11
229,0,55421,Chip McDaniel,11
229,0,34709,Eddie Pepperell,11
229,0,33293,Thomas Pieters,11
234,0,45734,John Catlin,10
234,0,32366,Kevin Chappell,10
234,0,20850,Daniel Chopra,10
234,0,20766,Padraig Harrington,10
234,0,30711,Colt Knost,10
234,0,24449,Parker McLachlin,10
234,0,46046,Scottie Scheffler,10
234,0,39113,Shubhankar Sharma,10
234,0,40006,Erik van Rooyen,10
243,0,21407,Arjun Atwal,9
243,0,12510,Chad Campbell,9
243,0,46550,Brandon Hagy,9
243,0,36326,David Lipsky,9
243,0,28158,Steve Marino,9
243,0,32797,Sanghyun Park,9
249,0,24846,Ricky Barnes,8
249,0,11123,Chris Couch,8
249,0,25562,Andres Romero,8
249,0,10423,Mike Weir,8
253,0,20098,Stuart Appleby,7
253,0,32775,Shugo Imahira,7
253,0,24912,Will MacKenzie,7
253,0,25240,D.A. Points,7
253,0,06527,Steve Stricker,7
258,0,32334,Charlie Beljan,6
258,0,49633,Charlie Danielson,6
258,0,12782,Tim Herron,6
258,0,28300,Joost Luiten,6
258,0,50493,Justin Suh,6
263,0,28697,Gaganjeet Bhullar,5
263,0,34310,Alexander Björk,5
263,0,24357,K.J. Choi,5
263,0,54926,George Cunningham,5
263,0,29936,Ryan Fox,5
263,0,22892,Jason Gore,5
263,0,36514,Yuki Inamori,5
263,0,27933,John Merrick,5
263,0,52330,Dylan Meyer,5
272,0,37212,Paul Barjon,4
272,0,23638,Brendon de Jonge,4
272,0,35110,Brett Drewitt,4
272,0,46567,Paul Dunne,4
272,0,34136,Armando Favela,4
272,0,39412,Zack Fischer,4
272,0,30750,Tommy Gainey,4
272,0,27324,Seungsu Han,4
272,0,47988,Nick Hardy,4
272,0,46440,Smylie Kaufman,4
272,0,35104,Tom Lewis,4
272,0,39262,Alvaro Ortiz,4
272,0,36824,Paul Peterson,4
272,0,46414,Aaron Rai,4
272,0,47995,Davis Riley,4
272,0,22913,John Rollins,4
272,0,54364,Stephen Stallings Jr.,4
272,0,02206,David Toms,4
272,0,45733,Austen Truslow,4
272,0,35658,Kris Ventura,4
272,0,20396,Lee Westwood,4
272,0,54328,Norman Xiong,4
272,0,24663,Y.E. Yang,4
295,0,55410,Shintaro Ban,3
295,0,57591,Cullan Brown,3
295,0,48084,Wesley Bryan,3
295,0,32070,Rafael Campos,3
295,0,45860,Case Cochran,3
295,0,01226,Fred Couples,3
295,0,21753,Brian Davis,3
295,0,37273,Derek Ernst,3
295,0,28500,Martin Flores,3
295,0,30736,Oscar Fraustro,3
295,0,54591,Ben Griffin,3
295,0,34296,Wes Homan,3
295,0,22378,Trevor Immelman,3
295,0,39384,Alex Kang,3
295,0,32369,Sihwan Kim,3
295,0,49481,Tae Hee Lee,3
295,0,01677,Tom Lehman,3
295,0,27619,Ben Leong,3
295,0,34031,Dong Seop Maeng,3
295,0,40042,Tyler McCumber,3
295,0,39185,Jake McLeod,3
295,0,46442,Maverick McNealy,3
295,0,47983,Chad Ramey,3
295,0,34358,Jonathan Randolph,3
295,0,52144,Braden Thornberry,3
295,0,24964,Ryan Vermeer,3
295,0,20160,Charlie Wi,3
295,0,21878,Mark Wilson,3
323,0,54625,Dawson Armstrong,2
323,0,52096,Adri Arnaus,2
323,0,56220,Garrett Barber,2
323,0,48001,Zach Bauchou,2
323,0,23614,Rich Beem,2
323,0,40058,Zac Blair,2
323,0,24507,Jason Bohn,2
323,0,55708,Hayden Buckley,2
323,0,28455,Will Claxton,2
323,0,28937,George Coetzee,2
323,0,33653,Thomas Detry,2
323,0,47663,Kevin Dougherty,2
323,0,20104,Ken Duke,2
323,0,54687,Broc Everett,2
323,0,54628,Lee Hodges,2
323,0,47989,Sam Horsfield,2
323,0,47056,Rikuya Hoshino,2
323,0,47238,Jazz Janewattananond,2
323,0,39470,Richard Jung,2
323,0,46404,Marcus Kinhult,2
323,0,47420,Jake Knapp,2
323,0,37250,Romain Langasque,2
323,0,34579,Alexander Levy,2
323,0,29772,Michael Lorenzo-Vera,2
323,0,39004,Dru Love,2
323,0,52215,Robert MacIntyre,2
323,0,39852,Doyeob Mun,2
323,0,56320,Bryson Nimmer,2
323,0,30163,Henrik Norlander,2
323,0,30756,Andrea Pavan,2
323,0,01945,Kenny Perry,2
323,0,51563,Jovan Rebula,2
323,0,54303,Charlie Reiter,2
323,0,46035,Callum Shinkwin,2
323,0,37410,Hiram Silfa,2
323,0,06567,Vijay Singh,2
323,0,22293,Heath Slocum,2
323,0,24459,Richard Sterne,2
323,0,35225,Brandon Stone,2
323,0,50674,Ashton Turner,2
323,0,08385,Omar Uresti,2
323,0,34126,Scott Vincent,2
323,0,29454,Bernd Wiesberger,2
323,0,55454,Carl Yuan,2
367,0,23778,Brad Adamonis,1
367,0,21633,Steve Allan,1
367,0,10885,Robert Allenby,1
367,0,46908,Mark Anguiano,1
367,0,23048,Eric Axley,1
367,0,32622,Matthew Baldwin,1
367,0,31678,Oliver Bekker,1
367,0,56848,Justin Bertsch,1
367,0,28087,Kris Blanks,1
367,0,55888,Devon Bling,1
367,0,22764,Michael Block,1
367,0,57339,Étienne Brault,1
367,0,57547,Callum Bruce,1
367,0,29294,Ho Sung Choi,1
367,0,55648,Minchel Choi,1
367,0,47906,Austin Connelly,1
367,0,34262,Jon Curran,1
367,0,01249,John Daly,1
367,0,32444,JC Deacon,1
367,0,56286,BJ Doucett,1
367,0,32582,Eric Dugas,1
367,0,09011,David Duval,1
367,0,33736,Brian Dwyer,1
367,0,57361,Chandler Eaton,1
367,0,30907,Rhys Enoch,1
367,0,50423,Philip Eriksson,1
367,0,55954,Lukas Euler,1
367,0,36299,Edward Figueroa,1
367,0,27896,Ross Fisher,1
367,0,07457,Steve Flesch,1
367,0,12820,Ray Franz Jr.,1
367,0,56149,Wilson Furr,1
367,0,24580,Rahil Gangjee,1
367,0,29720,Andres Gonzales,1
367,0,20157,Retief Goosen,1
367,0,31044,Matt Harmon,1
367,0,30812,Benjamin Hebert,1
367,0,31121,Berry Henson,1
367,0,34656,Mikumu Horikawa,1
367,0,29136,Innchoon Hwang,1
367,0,26908,Yuta Ikeda,1
367,0,46460,Dongkyu Jang,1
367,0,26735,Marty Jertson,1
367,0,26285,Grover Justice,1
367,0,47917,Takumi Kanaya,1
367,0,20094,Jonathan Kaye,1
367,0,08075,Jerry Kelly,1
367,0,48117,Kurt Kitayama,1
367,0,29370,Mikko Korhonen,1
367,0,25431,Rob Labritz,1
367,0,27797,Derek Lamely,1
367,0,01666,Bernhard Langer,1
367,0,35139,Richard Lee,1
367,0,45467,Kim Leun-Kwang,1
367,0,11032,Frank Lickliter II,1
367,0,33413,Ben Martin,1
367,0,27120,Troy Matteson,1
367,0,35675,Nyasha Mauchaza,1
367,0,46113,Ryan McCormick,1
367,0,33077,Eamonn McLoughlin,1
367,0,27171,Jay McLuen,1
367,0,46045,Michael Miller,1
367,0,49451,Blake Morris,1
367,0,55420,Cooper Musselman,1
367,0,45729,Drew Nesbitt,1
367,0,54367,Cole Nygren,1
367,0,34449,Kevin O'Connell,1
367,0,56329,Derek Oland,1
367,0,27942,Rob Oppenheim,1
367,0,31559,Garrett Osborn,1
367,0,34575,Adrian Otaegui,1
367,0,51863,Carter Page,1
367,0,47127,David Pastore,1
367,0,33592,Andy Pope,1
367,0,10213,Dicky Pride,1
367,0,56295,Hunter Richardson,1
367,0,45847,JC Ritchie,1
367,0,39251,Ryan Ruffels,1
367,0,34541,Poom Saksansin,1
367,0,33951,Julio Santos,1
367,0,21452,Steve Scott,1
367,0,56358,Hayden Shieh,1
367,0,49709,Matthew Short,1
367,0,40181,Clément Sordet,1
367,0,26679,Kevin Stadler,1
367,0,35314,Andy Sullivan,1
367,0,27140,Justin Walters,1
367,0,31113,Paul Waring,1
367,0,25349,Tim Wilkinson,1
367,0,55940,Andrew Wilson,1
367,0,26392,Chris Wilson,1
367,0,52374,Brandon Wu,1
367,0,30261,Ryan Yip,1
