RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01116,Michael Bradley,34.00,510,15
2,0,02241,Bobby Wadkins,34.25,411,12
3,0,01682,Wayne Levi,34.35,584,17
4,0,02242,Lanny Wadkins,34.40,344,10
5,0,02010,Loren Roberts,34.41,585,17
6,0,01320,Bob Estes,34.45,758,22
7,0,01876,Greg Norman,34.47,517,15
8,0,02224,Greg Twiggs,34.50,207,6
9,0,01072,Chip Beck,34.56,622,18
10,0,01975,Tom Purtzer,34.57,484,14
11,0,01418,Bill Glasson,34.63,554,16
11,0,01823,Larry Mize,34.63,554,16
13,0,01200,Keith Clearwater,34.67,624,18
14,0,01771,Blaine McCallister,34.70,694,20
15,0,02294,Willie Wood,34.71,486,14
16,0,01677,Tom Lehman,34.74,660,19
17,0,02095,Larry Silveira,34.75,417,12
18,0,02133,Craig Stadler,34.77,452,13
19,0,01837,Gil Morgan,34.79,487,14
20,0,01569,Peter Jacobsen,34.80,522,15
21,0,06575,Dudley Hart,34.82,383,11
21,0,02218,Ted Tryba,34.82,766,22
23,0,01783,Mark McCumber,34.83,627,18
23,0,01968,Nick Price,34.83,418,12
25,0,08337,Mike Heinen,34.85,453,13
26,0,01161,Mark Calcavecchia,34.88,558,16
26,0,01971,Dillard Pruitt,34.88,593,17
28,0,01553,John Huston,34.89,663,19
29,0,02170,Hal Sutton,34.90,733,21
30,0,01986,Joey Rassett,34.92,419,12
30,0,06078,Esteban Toledo,34.92,454,13
32,0,06012,Greg Kraft,34.93,489,14
32,0,06657,Steve Rintoul,34.93,489,14
34,0,02190,Doug Tewell,34.94,594,17
35,0,02214,Kirk Triplett,34.95,699,20
36,0,01353,Bruce Fleisher,35.00,455,13
36,0,10809,Jim Furyk,35.00,595,17
36,0,01388,Robert Gamez,35.00,490,14
39,0,01201,Lennie Clements,35.05,736,21
39,0,01457,Jay Haas,35.05,771,22
39,0,01926,Steve Pate,35.05,666,19
42,0,01475,Donnie Hammond,35.06,596,17
42,0,02104,Jeff Sluman,35.06,631,18
44,0,06809,Bob Burns,35.09,386,11
45,0,01723,Andrew Magee,35.10,702,20
45,0,01724,Jeff Maggert,35.10,737,21
47,0,01219,John Cook,35.11,632,18
48,0,01633,Tom Kite,35.12,597,17
49,0,01928,Corey Pavin,35.13,527,15
50,0,01330,David Feherty,35.14,492,14
51,0,02256,Tom Watson,35.15,457,13
52,0,01098,Jay Don Blake,35.16,668,19
52,0,01577,Lee Janzen,35.16,668,19
54,0,01261,Jay Delsing,35.17,633,18
55,0,06527,Steve Stricker,35.18,774,22
56,0,06058,John Flannery,35.20,528,15
56,0,01938,David Peoples,35.20,528,15
56,0,02099,Scott Simpson,35.20,528,15
59,0,01331,Rick Fehr,35.21,493,14
60,0,01226,Fred Couples,35.23,458,13
60,0,01725,John Mahaffey,35.23,458,13
62,0,01690,Bruce Lietzke,35.25,423,12
63,0,01510,Nolan Henke,35.29,494,14
63,0,06577,John Wilson,35.29,494,14
65,0,01996,Mike Reid,35.31,459,13
66,0,01306,David Edwards,35.32,671,19
67,0,01096,Phil Blackmar,35.33,212,6
67,0,06315,Pete Jordan,35.33,530,15
69,0,06214,Guy Boros,35.35,601,17
69,0,01559,Hale Irwin,35.35,601,17
71,0,01549,Mike Hulbert,35.36,778,22
72,0,01006,John Adams,35.38,460,13
72,0,02239,Scott Verplank,35.38,460,13
74,0,02049,Gene Sauers,35.41,602,17
75,0,06140,Sean Murphy,35.43,496,14
76,0,01607,Brian Kamm,35.44,567,16
76,0,01887,Mark O'Meara,35.44,638,18
78,0,01203,Russ Cochran,35.45,709,20
79,0,02201,Jim Thorpe,35.46,461,13
79,0,02267,D.A. Weibring,35.46,461,13
81,0,01060,Dave Barr,35.47,674,19
82,0,01143,Brad Bryant,35.48,816,23
82,0,06643,Paul Goydos,35.48,816,23
84,0,06197,Michael Allen,35.50,639,18
84,0,06251,Chris DiMarco,35.50,568,16
84,0,01435,Wayne Grady,35.50,355,10
84,0,01810,Phil Mickelson,35.50,568,16
84,0,01945,Kenny Perry,35.50,781,22
84,0,02101,Joey Sindelar,35.50,426,12
90,0,01139,Olin Browne,35.53,604,17
91,0,01927,Dennis Paulson,35.54,462,13
91,0,06791,Mark Wurtz,35.54,462,13
93,0,12660,Jesper Parnevik,35.55,391,11
94,0,12661,Todd Barranger,35.56,320,9
94,0,06062,Charles Raulerson,35.56,320,9
96,0,02321,Fuzzy Zoeller,35.59,605,17
97,0,01408,Kelly Gibson,35.60,534,15
97,0,01414,Bob Gilder,35.60,534,15
97,0,02303,Robert Wrenn,35.60,356,10
100,0,06589,Jeff Woodland,35.62,463,13
101,0,08931,Glen Day,35.63,677,19
102,0,01891,David Ogrin,35.65,606,17
103,0,01707,Steve Lowery,35.68,678,19
104,0,01132,Mark Brooks,35.70,821,23
105,0,01557,John Inman,35.72,643,18
105,0,02159,Curtis Strange,35.72,643,18
107,0,01385,Jim Gallagher Jr.,35.73,536,15
107,0,02007,Larry Rinker,35.73,393,11
107,0,08375,Paul Stankowski,35.73,393,11
107,0,02246,Duffy Waldorf,35.73,536,15
111,0,01129,Bill Britton,35.75,429,12
111,0,06020,Steve Brodie,35.75,572,16
111,0,01527,Scott Hoch,35.75,715,20
111,0,02223,Bob Tway,35.75,429,12
