RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,01905,Joe Ozaki,222
2,0,01766,Billy Mayfair,180
3,0,12660,Jesper Parnevik,169
4,0,01385,Jim Gallagher Jr.,116
5,0,01928,Corey Pavin,104
6,0,01161,Mark Calcavecchia,98
7,0,01132,Mark Brooks,73
8,0,06034,Marco Dawson,70
9,0,02146,Payne Stewart,69
10,0,01129,Bill Britton,63
11,0,01887,Mark O'Meara,61
12,0,01986,Joey Rassett,54
13,0,01203,Russ Cochran,53
14,0,01072,Chip Beck,52
15,0,01457,Jay Haas,50
15,0,01943,Chris Perry,50
15,0,02242,Lanny Wadkins,50
18,0,01235,Ben Crenshaw,49
19,0,01444,Ken Green,46
19,0,02246,Duffy Waldorf,46
21,0,02099,Scott Simpson,45
22,0,01876,Greg Norman,44
23,0,01381,Fred Funk,42
23,0,01706,Davis Love III,42
25,0,06386,Bill Porter,39
25,0,02245,Grant Waite,39
27,0,01014,Fulton Allem,38
28,0,01042,Paul Azinger,36
28,0,01185,Brandel Chamblee,36
30,0,01226,Fred Couples,35
30,0,06522,Ernie Els,35
32,0,01599,Steve Jones,34
33,0,01701,Bob Lohr,33
33,0,01960,Don Pooley,33
33,0,01968,Nick Price,33
33,0,02135,Mike Standly,33
33,0,07101,Dave Stockton Jr.,33
33,0,10425,Jay Williamson,33
39,0,01200,Keith Clearwater,32
39,0,06617,Brian Henninger,32
39,0,01890,Brett Ogle,32
42,0,01748,Doug Martin,31
42,0,01938,David Peoples,31
42,0,10215,Charlie Rymer,31
45,0,01326,Nick Faldo,30
45,0,01374,Robin Freeman,30
47,0,08563,Bruce Vaughan,29
48,0,02049,Gene Sauers,28
49,0,10809,Jim Furyk,27
49,0,01418,Bill Glasson,27
51,0,01920,Craig Parry,25
51,0,02218,Ted Tryba,25
53,0,01143,Brad Bryant,24
53,0,08931,Glen Day,24
53,0,01527,Scott Hoch,24
56,0,06124,Patrick Burke,23
56,0,01175,Jim Carter,23
56,0,06567,Vijay Singh,23
56,0,02267,D.A. Weibring,23
60,0,01320,Bob Estes,22
60,0,06657,Steve Rintoul,22
60,0,02094,Tony Sills,22
60,0,02148,Ray Stewart,22
64,0,20051,Joe Acosta Jr.,21
64,0,01096,Phil Blackmar,21
64,0,10213,Dicky Pride,21
67,0,01219,John Cook,20
67,0,01261,Jay Delsing,20
67,0,01266,Clark Dennis,20
67,0,01330,David Feherty,20
67,0,01388,Robert Gamez,20
67,0,06643,Paul Goydos,20
67,0,06044,Scott Gump,20
67,0,01925,Jerry Pate,20
75,0,01378,David Frost,19
76,0,02256,Tom Watson,18
77,0,06012,Greg Kraft,17
77,0,06090,Jim McGovern,17
77,0,07235,John Morse,17
77,0,02159,Curtis Strange,17
81,0,07569,Mark Carnevale,16
81,0,01569,Peter Jacobsen,16
81,0,01783,Mark McCumber,16
84,0,01724,Jeff Maggert,15
84,0,01771,Blaine McCallister,15
86,0,01945,Kenny Perry,14
86,0,02170,Hal Sutton,14
88,0,06197,Michael Allen,13
88,0,01098,Jay Don Blake,13
88,0,06809,Bob Burns,13
88,0,08717,Kawika Cotner,13
88,0,01468,Gary Hallberg,13
93,0,01024,Billy Andrade,12
93,0,01133,Billy Ray Brown,12
93,0,01249,John Daly,12
93,0,01510,Nolan Henke,12
93,0,02008,Lee Rinker,12
98,0,07867,Woody Austin,11
98,0,01307,Joel Edwards,11
98,0,01550,Ed Humenik,11
98,0,06641,Jeff Leonard,11
98,0,01685,J.L. Lewis,11
98,0,01707,Steve Lowery,11
98,0,02190,Doug Tewell,11
105,0,01458,Jerry Haas,10
105,0,06575,Dudley Hart,10
105,0,01837,Gil Morgan,10
105,0,01975,Tom Purtzer,10
105,0,02279,Mark Wiebe,10
110,0,01040,Emlyn Aubrey,9
110,0,01329,Brad Faxon,9
110,0,01334,Keith Fergus,9
110,0,01797,Rocco Mediate,9
110,0,01823,Larry Mize,9
110,0,02225,Howard Twitty,9
110,0,06791,Mark Wurtz,9
117,0,01060,Dave Barr,8
117,0,01142,Bart Bryant,8
117,0,01475,Donnie Hammond,8
117,0,01607,Brian Kamm,8
117,0,01723,Andrew Magee,8
117,0,08385,Omar Uresti,8
123,0,09011,David Duval,7
123,0,01353,Bruce Fleisher,7
123,0,01549,Mike Hulbert,7
123,0,01690,Bruce Lietzke,7
123,0,01705,Tim Loustalot,7
123,0,01810,Phil Mickelson,7
123,0,06527,Steve Stricker,7
123,0,02180,Harry Taylor,7
123,0,02223,Bob Tway,7
123,0,02241,Bobby Wadkins,7
133,0,01035,Tommy Armour III,6
133,0,06214,Guy Boros,6
133,0,01414,Bob Gilder,6
133,0,08537,J.P. Hayes,6
133,0,06332,Neal Lancaster,6
133,0,01926,Steve Pate,6
139,0,06251,Chris DiMarco,5
139,0,20095,Carl Paulson,5
139,0,01971,Dillard Pruitt,5
139,0,06048,Dicky Thompson,5
139,0,06613,Tommy Tolles,5
139,0,02321,Fuzzy Zoeller,5
145,0,01156,Curt Byrum,4
145,0,01408,Kelly Gibson,4
145,0,10585,Scott McCarron,4
145,0,02131,Mike Springer,4
145,0,02226,Tray Tyner,4
150,0,10569,Mike Brisky,3
150,0,01196,Brian Claar,3
150,0,01201,Lennie Clements,3
150,0,10145,Tom Hearn,3
150,0,01577,Lee Janzen,3
150,0,10860,Justin Leonard,3
150,0,01725,John Mahaffey,3
150,0,01996,Mike Reid,3
150,0,02010,Loren Roberts,3
150,0,02111,Mike Smith,3
150,0,02133,Craig Stadler,3
161,0,01093,Ronnie Black,2
161,0,06088,Steve Gotsche,2
161,0,08337,Mike Heinen,2
161,0,01619,Skip Kendall,2
161,0,01864,Larry Nelson,2
161,0,01891,David Ogrin,2
161,0,01927,Dennis Paulson,2
161,0,08375,Paul Stankowski,2
161,0,02167,Mike Sullivan,2
161,0,02239,Scott Verplank,2
171,0,01306,David Edwards,1
171,0,01361,Dan Forsman,1
