RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
171,0,06522,Ernie Els,52.48,202,106
172,0,08385,Omar Uresti,52.40,229,120
173,0,20574,Mathew Goggin,52.38,252,132
174,0,24358,Robert Garrigus,52.37,338,177
175,0,23614,Rich Beem,51.99,302,157
176,0,20498,Briny Baird,51.97,304,158
176,0,24507,Jason Bohn,51.97,381,198
178,0,01473,Todd Hamilton,51.94,258,134
179,0,01928,Corey Pavin,51.93,233,121
180,0,06373,José María Olazábal,51.72,145,75
180,0,01945,Kenny Perry,51.72,261,135
182,0,28780,Nicholas Thompson,51.69,356,184
183,0,01249,John Daly,51.56,192,99
184,0,27770,Camilo Villegas,51.50,334,172
185,0,07013,Wes Short Jr.,51.42,422,217
186,0,06350,Bob May,50.81,248,126
187,0,21660,Jason Schultz,50.79,254,129
188,0,20472,Alex Cejka,50.67,373,189
189,0,19824,Craig Barlow,50.19,259,130
190,0,12823,Carlos Franco,50.15,327,164
191,0,21753,Brian Davis,49.88,415,207
192,0,12662,Thomas Levet,49.75,203,101
193,0,01161,Mark Calcavecchia,49.73,370,184
194,0,20094,Jonathan Kaye,49.13,346,170
195,0,01313,Steve Elkington,48.65,185,90
196,0,22293,Heath Slocum,47.24,362,171
