RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,20127,Chris Riley,11.23,374,42
2,0,01941,Tom Pernice Jr.,11.09,514,57
3,0,06373,José María Olazábal,10.92,229,25
4,0,20608,David Howell,10.70,187,20
5,0,01887,Mark O'Meara,10.50,219,23
6,0,26420,Richard Johnson,10.30,534,55
7,0,07749,Brett Quigley,10.25,605,62
8,0,23325,Vaughn Taylor,10.16,433,44
9,0,20631,David McKenzie,10.11,445,45
10,0,22371,Aaron Baddeley,10.08,357,36
11,0,22621,Ben Curtis,10.07,417,42
11,0,01329,Brad Faxon,10.07,427,43
13,0,06034,Marco Dawson,10.00,430,43
14,0,24925,Jonathan Byrd,9.94,312,31
15,0,21878,Mark Wilson,9.91,444,44
16,0,24502,Adam Scott,9.84,305,30
17,0,20378,Mathias Grönberg,9.83,458,45
18,0,08537,J.P. Hayes,9.73,257,25
19,0,19846,Brian Gay,9.69,516,50
20,0,19824,Craig Barlow,9.57,345,33
21,0,12602,Dean Wilson,9.56,565,54
22,0,01473,Todd Hamilton,9.49,295,28
23,0,12645,Brent Geiberger,9.48,580,55
23,0,23353,J.J. Henry,9.48,496,47
25,0,09011,David Duval,9.46,296,28
26,0,02206,David Toms,9.44,360,34
27,0,21959,Ted Purdy,9.38,480,45
28,0,01706,Davis Love III,9.35,321,30
29,0,12680,Shigeki Maruyama,9.30,430,40
30,0,25240,D.A. Points,9.22,412,38
31,0,01761,Len Mattiace,9.18,316,29
32,0,10885,Robert Allenby,9.14,339,31
33,0,01823,Larry Mize,9.02,255,23
34,0,23320,Ryan Palmer,8.97,446,40
35,0,20229,Stewart Cink,8.94,425,38
35,0,01948,Tim Petrovic,8.94,481,43
37,0,24138,Ian Poulter,8.93,224,20
38,0,01219,John Cook,8.83,317,28
39,0,02106,Chris Smith,8.81,420,37
40,0,10809,Jim Furyk,8.76,411,36
41,0,20572,Rod Pampling,8.74,366,32
42,0,06522,Ernie Els,8.71,241,21
42,0,10733,Kent Jones,8.71,505,44
44,0,01139,Olin Browne,8.70,460,40
45,0,01677,Tom Lehman,8.68,288,25
46,0,20098,Stuart Appleby,8.65,347,30
47,0,20548,Hidemichi Tanaka,8.63,394,34
48,0,23718,Nathan Green,8.59,547,47
49,0,23541,Ben Crane,8.58,338,29
50,0,21731,Freddie Jacobson,8.52,305,26
51,0,20157,Retief Goosen,8.50,247,21
52,0,06567,Vijay Singh,8.48,448,38
53,0,01928,Corey Pavin,8.45,355,30
54,0,23788,D.J. Trahan,8.41,416,35
55,0,22293,Heath Slocum,8.40,488,41
56,0,01685,J.L. Lewis,8.39,286,24
57,0,20628,Arron Oberholser,8.38,382,32
58,0,06527,Steve Stricker,8.36,287,24
59,0,12823,Carlos Franco,8.35,503,42
60,0,01313,Steve Elkington,8.33,312,26
61,0,08793,Tiger Woods,8.30,241,20
62,0,06004,Stephen Ames,8.27,254,21
63,0,02223,Bob Tway,8.23,401,33
64,0,07457,Steve Flesch,8.21,597,49
65,0,02104,Jeff Sluman,8.17,453,37
66,0,12755,Vance Veazey,8.15,319,26
67,0,27141,J.B. Holmes,8.14,381,31
68,0,20574,Mathew Goggin,8.10,395,32
69,0,06573,Brandt Jobe,8.08,421,34
70,0,23673,Michael Connell,8.05,236,19
71,0,27120,Troy Matteson,8.01,549,44
72,0,21660,Jason Schultz,7.97,414,33
73,0,01249,John Daly,7.91,215,17
74,0,20498,Briny Baird,7.86,420,33
75,0,21805,Harrison Frazar,7.85,395,31
76,0,11032,Frank Lickliter II,7.75,503,39
77,0,20593,Greg Chalmers,7.74,310,24
78,0,08375,Paul Stankowski,7.73,375,29
79,0,01553,John Huston,7.71,350,27
80,0,07867,Woody Austin,7.69,481,37
80,0,22913,John Rollins,7.69,455,35
82,0,20121,Todd Fischer,7.68,482,37
82,0,24781,Hunter Mahan,7.68,560,43
84,0,01381,Fred Funk,7.61,486,37
85,0,23409,James Driscoll,7.58,475,36
86,0,22046,Geoff Ogilvy,7.56,291,22
87,0,21407,Arjun Atwal,7.53,465,35
87,0,22378,Trevor Immelman,7.53,465,35
89,0,23135,Tim Clark,7.38,325,24
89,0,25842,Jon Mills,7.38,325,24
91,0,24357,K.J. Choi,7.33,505,37
92,0,01388,Robert Gamez,7.32,437,32
93,0,01599,Steve Jones,7.30,411,30
94,0,02110,Jerry Smith,7.22,485,35
95,0,26596,Ryan Moore,7.21,333,24
96,0,23983,Luke Donald,7.20,250,18
96,0,02246,Duffy Waldorf,7.20,514,37
98,0,01724,Jeff Maggert,7.16,391,28
98,0,25345,Carl Pettersson,7.16,433,31
98,0,11011,Mike Sposa,7.16,363,26
101,0,01226,Fred Couples,7.14,196,14
102,0,12660,Jesper Parnevik,7.13,435,31
103,0,08123,Jeff Brehaut,7.09,522,37
103,0,21753,Brian Davis,7.09,437,31
103,0,24358,Robert Garrigus,7.09,395,28
106,0,12662,Thomas Levet,7.05,298,21
106,0,22405,Justin Rose,7.05,482,34
108,0,06643,Paul Goydos,7.02,356,25
108,0,21470,Daisuke Maruyama,7.02,413,29
110,0,25936,Alex Aragon,7.00,300,21
111,0,01024,Billy Andrade,6.98,344,24
111,0,23614,Rich Beem,6.98,358,25
113,0,22548,Patrick Sheehan,6.95,489,34
114,0,01766,Billy Mayfair,6.94,504,35
115,0,12782,Tim Herron,6.93,332,23
115,0,01666,Bernhard Langer,6.93,332,23
117,0,22946,Henrik Bjornstad,6.91,550,38
117,0,20382,Stephen Leaney,6.91,434,30
119,0,24361,Pat Perez,6.90,232,16
119,0,27095,Nick Watney,6.90,507,35
121,0,21350,Ryuji Imada,6.89,479,33
122,0,01320,Bob Estes,6.88,465,32
123,0,06575,Dudley Hart,6.84,424,29
123,0,24912,Will MacKenzie,6.84,468,32
125,0,21949,Joe Ogilvie,6.81,411,28
126,0,23623,Bo Van Pelt,6.80,544,37
127,0,20850,Daniel Chopra,6.79,501,34
128,0,23497,Tag Ridings,6.76,488,33
129,0,01810,Phil Mickelson,6.75,252,17
130,0,25632,Jimmy Walker,6.73,327,22
131,0,02214,Kirk Triplett,6.69,239,16
132,0,01945,Kenny Perry,6.57,350,23
133,0,24140,Sean O'Hair,6.55,458,30
134,0,06595,Kevin Sutherland,6.54,535,35
135,0,20766,Padraig Harrington,6.50,200,13
135,0,07013,Wes Short Jr.,6.50,477,31
135,0,10423,Mike Weir,6.50,323,21
138,0,21961,Charles Howell III,6.47,510,33
139,0,01035,Tommy Armour III,6.45,310,20
140,0,20812,Tjaart van der Walt,6.44,326,21
141,0,01577,Lee Janzen,6.43,373,24
142,0,06197,Michael Allen,6.41,390,25
143,0,24924,Bill Haas,6.40,484,31
144,0,06251,Chris DiMarco,6.30,349,22
145,0,10505,Shane Bertsch,6.29,493,31
146,0,12760,Danny Ellis,6.27,335,21
147,0,23048,Eric Axley,6.19,420,26
148,0,08075,Jerry Kelly,6.16,487,30
149,0,07223,Brian Bateman,6.14,342,21
150,0,21646,David Branshaw,6.10,525,32
151,0,27770,Camilo Villegas,6.07,461,28
152,0,25935,John Engler Jr.,6.06,396,24
