RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,20127,Chris Riley,20.06,678,136
2,0,23541,Ben Crane,19.53,640,125
3,0,20572,Rod Pampling,18.96,670,127
4,0,19846,Brian Gay,18.84,1003,189
5,0,01706,Davis Love III,18.81,590,111
6,0,23325,Vaughn Taylor,18.75,784,147
7,0,20229,Stewart Cink,18.58,791,147
8,0,01761,Len Mattiace,18.57,544,101
9,0,06004,Stephen Ames,18.56,485,90
10,0,12680,Shigeki Maruyama,18.35,812,149
11,0,12602,Dean Wilson,18.15,1008,183
12,0,08537,J.P. Hayes,18.11,497,90
13,0,01941,Tom Pernice Jr.,18.07,924,167
14,0,21407,Arjun Atwal,17.96,852,153
15,0,09011,David Duval,17.93,552,99
16,0,20850,Daniel Chopra,17.58,916,161
16,0,08793,Tiger Woods,17.58,421,74
18,0,20631,David McKenzie,17.55,752,132
19,0,02206,David Toms,17.41,649,113
20,0,12645,Brent Geiberger,17.40,954,166
21,0,21731,Freddie Jacobson,17.38,581,101
22,0,07867,Woody Austin,17.35,945,164
23,0,25345,Carl Pettersson,17.31,797,138
24,0,01553,John Huston,17.26,672,116
25,0,07749,Brett Quigley,17.22,1051,181
26,0,10733,Kent Jones,17.21,924,159
27,0,06373,José María Olazábal,17.17,431,74
28,0,01577,Lee Janzen,17.16,711,122
29,0,23718,Nathan Green,17.11,982,168
30,0,26420,Richard Johnson,17.02,946,161
31,0,24925,Jonathan Byrd,16.99,571,97
32,0,01887,Mark O'Meara,16.95,354,60
33,0,07013,Wes Short Jr.,16.93,892,151
34,0,06197,Michael Allen,16.90,722,122
35,0,21878,Mark Wilson,16.86,765,129
36,0,19824,Craig Barlow,16.78,596,100
37,0,10505,Shane Bertsch,16.76,931,156
37,0,12660,Jesper Parnevik,16.76,752,126
39,0,20382,Stephen Leaney,16.75,806,135
39,0,27770,Camilo Villegas,16.75,848,142
41,0,23983,Luke Donald,16.71,431,72
42,0,01329,Brad Faxon,16.69,749,125
43,0,20121,Todd Fischer,16.68,923,154
44,0,22371,Aaron Baddeley,16.64,673,112
45,0,23497,Tag Ridings,16.63,944,157
46,0,02106,Chris Smith,16.57,724,120
47,0,20608,David Howell,16.56,320,53
48,0,01139,Olin Browne,16.55,894,148
49,0,06527,Steve Stricker,16.54,532,88
50,0,07457,Steve Flesch,16.53,1065,176
51,0,01948,Tim Petrovic,16.51,842,139
52,0,10809,Jim Furyk,16.45,760,125
53,0,23614,Rich Beem,16.42,676,111
54,0,22621,Ben Curtis,16.40,738,121
55,0,11032,Frank Lickliter II,16.34,906,148
56,0,10885,Robert Allenby,16.28,639,104
57,0,01666,Bernhard Langer,16.26,621,101
58,0,27141,J.B. Holmes,16.24,665,108
59,0,12760,Danny Ellis,16.23,616,100
60,0,24138,Ian Poulter,16.20,426,69
61,0,02110,Jerry Smith,16.19,908,147
62,0,20098,Stuart Appleby,16.07,647,104
63,0,20498,Briny Baird,16.06,772,124
64,0,24781,Hunter Mahan,16.05,972,156
65,0,01161,Mark Calcavecchia,16.04,798,128
66,0,23788,D.J. Trahan,16.03,780,125
67,0,06034,Marco Dawson,16.01,787,126
68,0,22046,Geoff Ogilvy,15.96,545,87
69,0,01024,Billy Andrade,15.95,627,100
70,0,01313,Steve Elkington,15.89,516,82
71,0,22892,Jason Gore,15.84,783,124
71,0,02239,Scott Verplank,15.84,707,112
73,0,01599,Steve Jones,15.82,746,118
74,0,01810,Phil Mickelson,15.72,477,75
75,0,21660,Jason Schultz,15.70,707,111
76,0,22946,Henrik Bjornstad,15.63,953,149
76,0,20593,Greg Chalmers,15.63,576,90
76,0,21959,Ted Purdy,15.63,870,136
79,0,26596,Ryan Moore,15.59,603,94
80,0,01249,John Daly,15.57,411,64
80,0,23409,James Driscoll,15.57,809,126
80,0,28475,Jeff Overton,15.57,912,142
83,0,01928,Corey Pavin,15.55,598,93
84,0,24024,Zach Johnson,15.53,824,128
85,0,08075,Jerry Kelly,15.49,891,138
85,0,21949,Joe Ogilvie,15.49,794,123
87,0,23621,Rory Sabbatini,15.48,646,100
88,0,12510,Chad Campbell,15.47,724,112
88,0,01219,John Cook,15.47,601,93
90,0,23320,Ryan Palmer,15.46,867,134
91,0,01320,Bob Estes,15.45,822,127
91,0,21805,Harrison Frazar,15.45,764,118
91,0,25240,D.A. Points,15.45,725,112
94,0,20099,Doug Barron,15.43,661,102
95,0,20628,Arron Oberholser,15.42,668,103
96,0,27095,Nick Watney,15.40,909,140
97,0,01823,Larry Mize,15.38,455,70
98,0,23673,Michael Connell,15.37,462,71
98,0,02104,Jeff Sluman,15.37,872,134
100,0,24358,Robert Garrigus,15.34,776,119
101,0,22405,Justin Rose,15.32,888,136
102,0,06012,Greg Kraft,15.30,693,106
102,0,20548,Hidemichi Tanaka,15.30,693,106
102,0,23623,Bo Van Pelt,15.30,974,149
105,0,12755,Vance Veazey,15.26,570,87
106,0,19881,Robert Damron,15.23,834,127
106,0,01473,Todd Hamilton,15.23,545,83
108,0,01042,Paul Azinger,15.22,808,123
109,0,06350,Bob May,15.21,559,85
109,0,06567,Vijay Singh,15.21,861,131
111,0,06573,Brandt Jobe,15.20,763,116
112,0,25935,John Engler Jr.,15.17,679,103
113,0,01381,Fred Funk,15.11,900,136
114,0,06251,Chris DiMarco,15.10,649,98
115,0,23048,Eric Axley,15.09,815,123
115,0,23322,Brett Wetterich,15.09,762,115
117,0,20812,Tjaart van der Walt,15.06,551,83
118,0,23135,Tim Clark,15.05,598,90
119,0,20157,Retief Goosen,15.03,459,69
120,0,01388,Robert Gamez,15.01,846,127
120,0,01724,Jeff Maggert,15.01,733,110
122,0,01035,Tommy Armour III,14.96,548,82
122,0,02223,Bob Tway,14.96,695,104
124,0,25936,Alex Aragon,14.93,556,83
125,0,10423,Mike Weir,14.92,630,94
126,0,12716,Charley Hoffman,14.91,919,137
127,0,07223,Brian Bateman,14.88,652,97
127,0,22293,Heath Slocum,14.88,921,137
129,0,21646,David Branshaw,14.87,995,148
130,0,25900,Lucas Glover,14.86,895,133
130,0,23353,J.J. Henry,14.86,868,129
132,0,21753,Brian Davis,14.85,808,120
133,0,24507,Jason Bohn,14.84,930,138
134,0,25632,Jimmy Walker,14.82,587,87
135,0,21209,Sergio Garcia,14.80,419,62
136,0,24502,Adam Scott,14.74,536,79
137,0,19913,Ron Whittaker,14.66,771,113
