RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
52,0,20098,Stuart Appleby,96.75,892,863
52,0,22946,Henrik Bjornstad,96.75,1260,1219
54,0,20121,Todd Fischer,96.74,1256,1215
54,0,24924,Bill Haas,96.74,1288,1246
56,0,20572,Rod Pampling,96.73,887,858
57,0,02239,Scott Verplank,96.70,971,939
58,0,22548,Patrick Sheehan,96.69,1270,1228
59,0,01139,Olin Browne,96.68,1173,1134
60,0,08123,Jeff Brehaut,96.66,1227,1186
61,0,22913,John Rollins,96.65,1076,1040
62,0,01042,Paul Azinger,96.64,1131,1093
63,0,06034,Marco Dawson,96.63,1098,1061
64,0,01810,Phil Mickelson,96.62,681,658
65,0,01381,Fred Funk,96.61,1209,1168
65,0,24024,Zach Johnson,96.61,1092,1055
65,0,01724,Jeff Maggert,96.61,944,912
68,0,20498,Briny Baird,96.59,997,963
69,0,21753,Brian Davis,96.58,1142,1103
69,0,21731,Freddie Jacobson,96.58,760,734
71,0,01887,Mark O'Meara,96.57,495,478
72,0,10860,Justin Leonard,96.56,958,925
73,0,25900,Lucas Glover,96.53,1209,1167
73,0,22892,Jason Gore,96.53,979,945
73,0,21660,Jason Schultz,96.53,950,917
76,0,22371,Aaron Baddeley,96.52,947,914
76,0,01473,Todd Hamilton,96.52,804,776
78,0,02104,Jeff Sluman,96.51,1174,1133
79,0,01941,Tom Pernice Jr.,96.47,1219,1176
80,0,12645,Brent Geiberger,96.44,1265,1220
80,0,21961,Charles Howell III,96.44,1152,1111
80,0,06567,Vijay Singh,96.44,1207,1164
83,0,23048,Eric Axley,96.42,1117,1077
84,0,24507,Jason Bohn,96.41,1282,1236
85,0,01666,Bernhard Langer,96.39,832,802
86,0,21350,Ryuji Imada,96.38,1244,1199
87,0,25240,D.A. Points,96.37,1018,981
88,0,06251,Chris DiMarco,96.36,878,846
88,0,01320,Bob Estes,96.36,1070,1031
90,0,23322,Brett Wetterich,96.35,1042,1004
91,0,20099,Doug Barron,96.34,956,921
91,0,10505,Shane Bertsch,96.34,1283,1236
91,0,06012,Greg Kraft,96.34,956,921
91,0,23623,Bo Van Pelt,96.34,1283,1236
95,0,23349,Charles Warren,96.33,1171,1128
96,0,01945,Kenny Perry,96.31,868,836
97,0,23983,Luke Donald,96.30,594,572
97,0,20378,Mathias Grönberg,96.30,1136,1094
99,0,28475,Jeff Overton,96.28,1211,1166
100,0,12510,Chad Campbell,96.27,966,930
101,0,12716,Charley Hoffman,96.25,1253,1206
102,0,06350,Bob May,96.24,772,743
102,0,01766,Billy Mayfair,96.24,1117,1075
104,0,20634,Peter Lonard,96.22,979,942
105,0,22621,Ben Curtis,96.20,973,936
106,0,07457,Steve Flesch,96.19,1468,1412
107,0,01706,Davis Love III,96.18,785,755
107,0,24781,Hunter Mahan,96.18,1255,1207
109,0,01761,Len Mattiace,96.17,732,704
109,0,02106,Chris Smith,96.17,835,803
109,0,23325,Vaughn Taylor,96.17,1070,1029
112,0,20812,Tjaart van der Walt,96.16,756,727
113,0,01388,Robert Gamez,96.14,1167,1122
114,0,20691,Greg Owen,96.12,903,868
115,0,01035,Tommy Armour III,96.11,746,717
116,0,25804,Bubba Watson,96.10,1052,1011
117,0,23614,Rich Beem,96.09,921,885
118,0,21949,Joe Ogilvie,96.08,1098,1055
119,0,09011,David Duval,96.07,737,708
119,0,01599,Steve Jones,96.07,992,953
121,0,11032,Frank Lickliter II,95.99,1196,1148
122,0,01619,Skip Kendall,95.96,842,808
123,0,01132,Mark Brooks,95.94,1108,1063
123,0,21470,Daisuke Maruyama,95.94,1010,969
125,0,08537,J.P. Hayes,95.93,688,660
125,0,23621,Rory Sabbatini,95.93,909,872
127,0,06004,Stephen Ames,95.89,608,583
127,0,06595,Kevin Sutherland,95.89,1264,1212
127,0,19913,Ron Whittaker,95.89,1022,980
130,0,10423,Mike Weir,95.88,899,862
131,0,06573,Brandt Jobe,95.85,989,948
132,0,24140,Sean O'Hair,95.83,1103,1057
133,0,06575,Dudley Hart,95.81,1027,984
134,0,01707,Steve Lowery,95.78,1209,1158
134,0,11011,Mike Sposa,95.78,829,794
136,0,19881,Robert Damron,95.73,1194,1143
137,0,27120,Troy Matteson,95.70,1257,1203
138,0,25935,John Engler Jr.,95.65,920,880
139,0,24358,Robert Garrigus,95.64,1054,1008
139,0,20548,Hidemichi Tanaka,95.64,963,921
141,0,24925,Jonathan Byrd,95.63,756,723
142,0,26360,Bubba Dickerson,95.62,1234,1180
143,0,20094,Jonathan Kaye,95.60,1294,1237
144,0,27095,Nick Watney,95.58,1244,1189
145,0,08075,Jerry Kelly,95.56,1193,1140
146,0,20105,Jeff Gove,95.54,1212,1158
147,0,01161,Mark Calcavecchia,95.46,1145,1093
148,0,07223,Brian Bateman,95.44,856,817
149,0,01948,Tim Petrovic,95.42,1179,1125
150,0,20631,David McKenzie,95.40,978,933
151,0,20645,John Senden,95.39,1150,1097
152,0,08835,Kris Cox,95.38,1039,991
152,0,21959,Ted Purdy,95.38,1126,1074
154,0,21878,Mark Wilson,95.36,1034,986
155,0,07867,Woody Austin,95.35,1311,1250
155,0,08375,Paul Stankowski,95.35,925,882
157,0,11123,Chris Couch,95.32,983,937
158,0,01313,Steve Elkington,95.27,676,644
159,0,23135,Tim Clark,95.23,817,778
160,0,20593,Greg Chalmers,95.20,792,754
161,0,20574,Mathew Goggin,95.17,849,808
161,0,24502,Adam Scott,95.17,745,709
163,0,24912,Will MacKenzie,95.16,1094,1041
164,0,10733,Kent Jones,95.13,1232,1172
165,0,02223,Bob Tway,95.10,979,931
166,0,23409,James Driscoll,95.07,1074,1021
166,0,25842,Jon Mills,95.07,812,772
168,0,21209,Sergio Garcia,95.04,565,537
169,0,23788,D.J. Trahan,95.02,1084,1030
170,0,06643,Paul Goydos,94.99,938,891
171,0,19824,Craig Barlow,94.96,834,792
172,0,02214,Kirk Triplett,94.94,712,676
173,0,21407,Arjun Atwal,94.93,1164,1105
173,0,06621,Joe Durant,94.93,1419,1347
175,0,23307,Roger Tambellini,94.92,788,748
176,0,02101,Joey Sindelar,94.90,1137,1079
177,0,01577,Lee Janzen,94.88,997,946
178,0,07013,Wes Short Jr.,94.87,1208,1146
179,0,01226,Fred Couples,94.85,466,442
180,0,20472,Alex Cejka,94.83,1180,1119
181,0,20127,Chris Riley,94.81,982,931
182,0,27770,Camilo Villegas,94.78,1206,1143
183,0,02110,Jerry Smith,94.68,1222,1157
184,0,01024,Billy Andrade,94.65,879,832
185,0,01249,John Daly,94.52,602,569
186,0,27943,Matt Hansen,94.50,873,825
187,0,23673,Michael Connell,94.47,615,581
188,0,08385,Omar Uresti,94.39,767,724
189,0,12782,Tim Herron,94.34,919,867
190,0,12823,Carlos Franco,94.27,1152,1086
191,0,27141,J.B. Holmes,94.21,915,862
191,0,01553,John Huston,94.21,915,862
193,0,12662,Thomas Levet,94.12,731,688
194,0,25936,Alex Aragon,94.07,776,730
195,0,28780,Nicholas Thompson,94.01,1169,1099
196,0,24361,Pat Perez,92.86,616,572
