RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,10423,Mike Weir,28.18,110,31
2,0,23497,Tag Ridings,28.09,89,25
3,0,23623,Bo Van Pelt,26.83,164,44
4,0,21949,Joe Ogilvie,26.25,160,42
5,0,06527,Steve Stricker,26.15,130,34
6,0,20098,Stuart Appleby,26.02,123,32
7,0,01329,Brad Faxon,25.98,127,33
8,0,24925,Jonathan Byrd,25.81,124,32
9,0,06515,Shaun Micheel,25.78,128,33
10,0,01887,Mark O'Meara,25.71,70,18
11,0,07721,Pat Bates,25.43,173,44
12,0,10201,Matt Gogel,25.38,130,33
13,0,02099,Scott Simpson,25.25,99,25
14,0,23552,Hank Kuehne,25.17,143,36
15,0,08075,Jerry Kelly,25.14,179,45
16,0,01577,Lee Janzen,25.00,140,35
16,0,02010,Loren Roberts,25.00,136,34
18,0,19825,Darren Clarke,24.59,61,15
19,0,01761,Len Mattiace,24.58,118,29
20,0,06332,Neal Lancaster,24.57,175,43
20,0,11032,Frank Lickliter II,24.57,175,43
22,0,24502,Adam Scott,24.21,95,23
23,0,01920,Craig Parry,24.19,62,15
24,0,01619,Skip Kendall,24.18,153,37
25,0,20229,Stewart Cink,23.75,160,38
26,0,07939,Dan Olsen,23.58,123,29
27,0,01926,Steve Pate,23.40,94,22
28,0,01706,Davis Love III,23.21,112,26
29,0,21731,Freddie Jacobson,22.95,122,28
30,0,01771,Blaine McCallister,22.81,114,26
31,0,01388,Robert Gamez,22.70,185,42
31,0,08339,Spike McRoy,22.70,141,32
33,0,01024,Billy Andrade,22.51,191,43
34,0,01948,Tim Petrovic,22.49,169,38
35,0,01361,Dan Forsman,22.39,134,30
36,0,01968,Nick Price,22.37,76,17
37,0,10107,Deane Pappas,22.32,112,25
38,0,12782,Tim Herron,22.05,127,28
39,0,01941,Tom Pernice Jr.,22.02,168,37
40,0,06251,Chris DiMarco,21.94,155,34
41,0,01685,J.L. Lewis,21.86,183,40
42,0,22046,Geoff Ogilvy,21.85,151,33
43,0,20593,Greg Chalmers,21.74,115,25
43,0,02206,David Toms,21.74,115,25
45,0,23621,Rory Sabbatini,21.71,152,33
46,0,20585,Niclas Fasth,21.50,107,23
47,0,24290,D.J. Brigman,21.43,112,24
48,0,08793,Tiger Woods,21.35,89,19
49,0,23108,Matt Kuchar,21.34,164,35
50,0,06567,Vijay Singh,21.30,169,36
51,0,06373,José María Olazábal,21.13,71,15
52,0,23541,Ben Crane,21.09,147,31
53,0,01378,David Frost,21.05,133,28
53,0,22913,John Rollins,21.05,133,28
55,0,02214,Kirk Triplett,21.01,138,29
56,0,12680,Shigeki Maruyama,20.98,143,30
57,0,07223,Brian Bateman,20.96,167,35
58,0,21878,Mark Wilson,20.95,105,22
59,0,01161,Mark Calcavecchia,20.87,115,24
60,0,10885,Robert Allenby,20.83,144,30
61,0,01042,Paul Azinger,20.80,125,26
62,0,20850,Daniel Chopra,20.79,178,37
63,0,23338,David Gossett,20.78,77,16
64,0,01320,Bob Estes,20.75,106,22
65,0,23063,Scott Hend,20.74,135,28
65,0,26420,Richard Johnson,20.74,188,39
67,0,24361,Pat Perez,20.71,169,35
68,0,11123,Chris Couch,20.69,87,18
68,0,10912,Craig Perks,20.69,116,24
68,0,06613,Tommy Tolles,20.69,116,24
71,0,01938,David Peoples,20.67,150,31
72,0,21407,Arjun Atwal,20.66,121,25
73,0,20663,Brenden Pappas,20.59,170,35
73,0,20127,Chris Riley,20.59,102,21
75,0,20104,Ken Duke,20.53,151,31
76,0,01139,Olin Browne,20.50,161,33
77,0,07457,Steve Flesch,20.48,166,34
78,0,22371,Aaron Baddeley,20.39,152,31
79,0,01203,Russ Cochran,20.35,113,23
80,0,02239,Scott Verplank,20.33,123,25
81,0,23325,Vaughn Taylor,20.29,138,28
82,0,10585,Scott McCarron,20.13,149,30
83,0,12760,Danny Ellis,20.00,145,29
83,0,20121,Todd Fischer,20.00,180,36
83,0,21805,Harrison Frazar,20.00,145,29
83,0,08337,Mike Heinen,20.00,95,19
87,0,21959,Ted Purdy,19.90,206,41
88,0,23613,Rich Barcelo,19.84,126,25
89,0,01219,John Cook,19.79,96,19
90,0,08835,Kris Cox,19.66,117,23
91,0,01157,Tom Byrum,19.58,143,28
92,0,01724,Jeff Maggert,19.54,87,17
93,0,23353,J.J. Henry,19.53,169,33
94,0,02245,Grant Waite,19.51,123,24
95,0,01927,Dennis Paulson,19.44,108,21
96,0,01945,Kenny Perry,19.33,150,29
97,0,23320,Ryan Palmer,19.25,161,31
