RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,10201,Matt Gogel,81.03,58,47
2,0,20850,Daniel Chopra,79.10,67,53
3,0,21731,Freddie Jacobson,78.87,71,56
4,0,02246,Duffy Waldorf,76.79,56,43
5,0,20645,John Senden,76.71,73,56
6,0,12652,Cameron Beckman,76.19,84,64
7,0,21893,Brian Kortan,75.86,58,44
8,0,20229,Stewart Cink,75.68,74,56
9,0,07363,Craig Bowden,75.61,82,62
10,0,19825,Darren Clarke,75.00,32,24
10,0,01920,Craig Parry,75.00,40,30
12,0,24502,Adam Scott,74.36,39,29
13,0,23135,Tim Clark,74.32,74,55
14,0,08075,Jerry Kelly,73.33,90,66
15,0,01948,Tim Petrovic,73.00,100,73
16,0,26420,Richard Johnson,72.90,107,78
17,0,01577,Lee Janzen,72.86,70,51
18,0,06527,Steve Stricker,72.73,55,40
19,0,02099,Scott Simpson,72.09,43,31
20,0,01329,Brad Faxon,71.83,71,51
21,0,24925,Jonathan Byrd,71.64,67,48
22,0,01132,Mark Brooks,71.15,52,37
23,0,24024,Zach Johnson,71.05,76,54
24,0,12394,Tom Carter,70.73,82,58
25,0,02010,Loren Roberts,70.69,58,41
26,0,01797,Rocco Mediate,70.59,34,24
27,0,23613,Rich Barcelo,70.37,54,38
28,0,23621,Rory Sabbatini,70.27,74,52
29,0,25900,Lucas Glover,70.15,67,47
30,0,20593,Greg Chalmers,70.13,77,54
31,0,06004,Stephen Ames,70.00,80,56
32,0,24781,Hunter Mahan,69.89,93,65
33,0,20157,Retief Goosen,69.70,33,23
33,0,01457,Jay Haas,69.70,66,46
35,0,20104,Ken Duke,69.49,59,41
35,0,02223,Bob Tway,69.49,59,41
37,0,06613,Tommy Tolles,69.23,65,45
38,0,21646,David Branshaw,69.01,71,49
39,0,07721,Pat Bates,68.83,77,53
40,0,25345,Carl Pettersson,68.75,80,55
40,0,23623,Bo Van Pelt,68.75,80,55
42,0,08537,J.P. Hayes,68.52,54,37
43,0,01042,Paul Azinger,68.42,57,39
44,0,10885,Robert Allenby,68.25,63,43
45,0,20029,Notah Begay III,68.18,66,45
46,0,20378,Mathias Grönberg,68.06,72,49
47,0,23497,Tag Ridings,67.92,53,36
48,0,12760,Danny Ellis,67.86,56,38
48,0,12645,Brent Geiberger,67.86,84,57
48,0,26287,Roland Thatcher,67.86,56,38
51,0,10585,Scott McCarron,67.80,59,40
52,0,01261,Jay Delsing,67.74,62,42
53,0,06522,Ernie Els,67.65,34,23
53,0,01473,Todd Hamilton,67.65,68,46
55,0,20127,Chris Riley,67.57,37,25
56,0,12823,Carlos Franco,67.53,77,52
57,0,20382,Stephen Leaney,67.21,61,41
58,0,11032,Frank Lickliter II,67.14,70,47
59,0,23541,Ben Crane,66.67,66,44
59,0,12680,Shigeki Maruyama,66.67,84,56
59,0,01941,Tom Pernice Jr.,66.67,96,64
59,0,07749,Brett Quigley,66.67,84,56
59,0,02101,Joey Sindelar,66.67,84,56
59,0,06595,Kevin Sutherland,66.67,66,44
65,0,07457,Steve Flesch,66.33,98,65
66,0,23353,J.J. Henry,66.23,77,51
67,0,12660,Jesper Parnevik,66.13,62,41
68,0,20663,Brenden Pappas,65.93,91,60
69,0,12510,Chad Campbell,65.82,79,52
70,0,01127,Danny Briggs,65.63,64,42
70,0,10860,Justin Leonard,65.63,64,42
