RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,32070,Rafael Campos,30.67,75,23
2,0,40098,Matt Fitzpatrick,30.43,92,28
3,0,27349,Alex Noren,29.06,117,34
4,0,22371,Aaron Baddeley,28.89,45,13
5,0,27936,Martin Laird,28.47,144,41
6,0,24024,Zach Johnson,28.17,142,40
7,0,34360,Patrick Reed,26.09,115,30
8,0,33419,Cameron Tringale,26.06,165,43
9,0,24361,Pat Perez,26.03,146,38
10,0,30927,Brendon Todd,25.90,139,36
11,0,48119,Ben Taylor,25.49,51,13
12,0,36801,Mark Hubbard,25.28,178,45
13,0,27649,Brandt Snedeker,25.00,128,32
14,0,35450,Patrick Cantlay,24.82,137,34
15,0,53165,Doc Redman,24.64,138,34
16,0,34046,Jordan Spieth,24.62,130,32
17,0,19803,Ryan Armour,24.60,126,31
18,0,45157,Cam Davis,24.55,167,41
19,0,36699,Patrick Rodgers,24.26,136,33
20,0,34431,Robert Streb,24.03,129,31
21,0,25818,Scott Piercy,24.00,125,30
22,0,29478,Kevin Kisner,23.68,114,27
22,0,46441,Robby Shelton,23.68,114,27
24,0,35891,Cameron Smith,23.66,131,31
25,0,33399,Adam Hadwin,23.65,148,35
26,0,47128,Richy Werenski,23.64,165,39
27,0,34099,Harris English,23.53,136,32
28,0,25396,Kevin Na,23.13,134,31
29,0,26499,Rafa Cabrera Bello,23.08,104,24
29,0,32757,Patton Kizzire,23.08,156,36
29,0,56278,Matthew Wolff,23.08,104,24
32,0,35658,Kris Ventura,22.81,114,26
33,0,24781,Hunter Mahan,22.78,79,18
34,0,23325,Vaughn Taylor,22.64,106,24
35,0,48887,Matt Wallace,22.41,58,13
36,0,46442,Maverick McNealy,22.40,125,28
37,0,25632,Jimmy Walker,22.33,103,23
38,0,49771,J.T. Poston,22.15,149,33
39,0,40006,Erik van Rooyen,22.05,127,28
40,0,33410,Andrew Landry,21.85,119,26
41,0,45486,Joaquin Niemann,21.79,156,34
42,0,49960,Sepp Straka,21.68,143,31
43,0,30944,Jason Kokrak,21.53,144,31
44,0,33120,Mark Anderson,21.52,79,17
45,0,45526,Abraham Ancer,21.38,159,34
46,0,34076,Joel Dahmen,21.26,127,27
47,0,24140,Sean O'Hair,21.11,90,19
47,0,46046,Scottie Scheffler,21.11,180,38
49,0,22405,Justin Rose,20.99,81,17
50,0,31646,Emiliano Grillo,20.98,143,30
51,0,27556,Ted Potter Jr.,20.91,110,23
52,0,36871,Matthew NeSmith,20.81,149,31
53,0,19846,Brian Gay,20.72,111,23
54,0,40026,Daniel Berger,20.69,145,30
55,0,27974,Sung Kang,20.59,136,28
55,0,39546,Keith Mitchell,20.59,136,28
57,0,26329,Louis Oosthuizen,20.56,107,22
58,0,35230,Nelson Ledesma,20.55,73,15
59,0,27095,Nick Watney,20.48,83,17
60,0,49766,Hank Lebioda,20.41,98,20
61,0,32333,Kevin Tway,20.33,123,25
62,0,34256,Andrew Putnam,20.28,143,29
63,0,34363,Tyrrell Hatton,20.25,79,16
64,0,23320,Ryan Palmer,20.17,119,24
65,0,32150,Michael Thompson,20.16,129,26
66,0,25493,Nick Taylor,20.13,159,32
67,0,33597,Harry Higgs,20.00,175,35
67,0,26300,Matt Jones,20.00,170,34
69,0,29221,Webb Simpson,19.86,141,28
70,0,32816,Satoshi Kodaira,19.83,121,24
71,0,32618,Rhein Gibson,19.70,66,13
72,0,34466,Peter Malnati,19.69,127,25
73,0,39971,Sungjae Im,19.60,199,39
74,0,27942,Rob Oppenheim,19.59,97,19
75,0,34098,Russell Henley,19.50,159,31
76,0,52375,Doug Ghim,19.46,149,29
77,0,29725,Tony Finau,19.44,144,28
77,0,37189,Harold Varner III,19.44,144,28
79,0,51894,Vince Whaley,19.42,103,20
80,0,26758,David Hearn,19.32,88,17
81,0,30911,Tommy Fleetwood,19.18,73,14
82,0,47504,Sam Burns,19.15,141,27
83,0,29970,Dylan Frittelli,19.05,105,20
84,0,26476,Chez Reavie,19.02,163,31
85,0,25900,Lucas Glover,19.01,142,27
86,0,27644,Brian Harman,18.99,179,34
87,0,29908,C.T. Pan,18.98,137,26
88,0,33122,Russell Knox,18.97,174,33
89,0,56762,Will Gordon,18.94,132,25
90,0,27214,Kevin Streelman,18.87,159,30
91,0,30925,Dustin Johnson,18.81,101,19
92,0,29926,Danny Lee,18.80,117,22
92,0,47483,Will Zalatoris,18.80,117,22
94,0,29535,Brice Garnett,18.75,128,24
95,0,32662,Michael Gligic,18.69,107,20
96,0,29518,Brendan Steele,18.57,140,26
97,0,50525,Collin Morikawa,18.52,135,25
98,0,12716,Charley Hoffman,18.44,141,26
99,0,39997,Corey Conners,18.34,169,31
100,0,33490,Bo Hoag,18.31,142,26
101,0,27141,J.B. Holmes,18.29,82,15
102,0,39977,Max Homa,18.25,126,23
103,0,25364,Paul Casey,18.18,99,18
104,0,35310,Lanto Griffin,18.13,160,29
105,0,49298,Kramer Hickok,18.10,105,19
106,0,34563,Chesson Hadley,17.92,106,19
107,0,31557,Jim Herman,17.89,123,22
108,0,20396,Lee Westwood,17.78,90,16
109,0,35104,Tom Lewis,17.73,141,25
110,0,46717,Viktor Hovland,17.60,125,22
111,0,30163,Henrik Norlander,17.53,154,27
111,0,32254,Xinjun Zhang,17.53,97,17
113,0,33448,Justin Thomas,17.52,137,24
114,0,34213,Grayson Murray,17.46,63,11
115,0,24138,Ian Poulter,17.39,92,16
116,0,37275,Sam Ryder,17.33,150,26
117,0,32139,Danny Willett,17.31,52,9
118,0,23788,D.J. Trahan,17.24,87,15
118,0,27064,Jhonattan Vegas,17.24,116,20
120,0,35532,Tom Hoge,17.22,151,26
121,0,28237,Rory McIlroy,17.12,111,19
122,0,34255,Joseph Bramlett,17.09,117,20
122,0,27770,Camilo Villegas,17.09,117,20
124,0,32102,Rickie Fowler,17.07,123,21
125,0,01810,Phil Mickelson,17.00,100,17
126,0,33141,Keegan Bradley,16.96,171,29
127,0,46970,Jon Rahm,16.95,118,20
128,0,33948,Byeong Hun An,16.91,136,23
129,0,20229,Stewart Cink,16.76,173,29
130,0,28089,Jason Day,16.67,96,16
130,0,21961,Charles Howell III,16.67,102,17
132,0,23621,Rory Sabbatini,16.56,151,25
133,0,25686,Jason Dufner,16.55,139,23
134,0,51766,Wyndham Clark,16.54,133,22
134,0,33486,Roger Sloan,16.54,127,21
136,0,32448,James Hahn,16.52,115,19
137,0,26851,Marc Leishman,16.50,103,17
137,0,33204,Shane Lowry,16.50,103,17
139,0,31560,Brian Stuard,16.44,146,24
140,0,30692,Scott Stallings,16.41,128,21
141,0,28679,Fabián Gómez,16.36,55,9
141,0,31420,Anirban Lahiri,16.36,110,18
143,0,35506,Mackenzie Hughes,16.31,141,23
144,0,46402,Talor Gooch,16.13,155,25
145,0,45609,Tyler Duncan,16.03,156,25
146,0,46550,Brandon Hagy,16.00,125,20
147,0,27330,Josh Teater,15.94,69,11
148,0,47993,Denny McCarthy,15.91,132,21
149,0,33667,Carlos Ortiz,15.82,158,25
150,0,34314,Sebastian Cappelen,15.79,76,12
151,0,30926,Chris Kirk,15.65,147,23
152,0,29974,Branden Grace,15.60,109,17
153,0,28420,Ryan Brehm,15.49,71,11
154,0,24924,Bill Haas,15.38,52,8
154,0,25804,Bubba Watson,15.38,104,16
156,0,52372,Cameron Champ,15.25,118,18
157,0,27554,Scott Harrington,15.15,99,15
158,0,27129,Luke List,15.00,140,21
159,0,35461,Beau Hossler,14.89,141,21
160,0,48045,Michael Gellerman,14.75,61,9
161,0,22056,Cameron Percy,14.66,116,17
162,0,21209,Sergio Garcia,14.63,123,18
162,0,35617,Martin Trainer,14.63,82,12
164,0,24502,Adam Scott,14.56,103,15
164,0,39324,J.J. Spaun,14.56,103,15
166,0,48822,Sebastián Muñoz,14.37,167,24
167,0,32791,K.H. Lee,14.36,181,26
168,0,34264,Hudson Swafford,14.29,154,22
169,0,29420,Billy Horschel,14.07,135,19
170,0,39975,Michael Kim,14.00,100,14
171,0,49964,Aaron Wise,13.99,143,20
172,0,28252,Seamus Power,13.79,87,12
173,0,28775,Nate Lashley,13.76,109,15
174,0,47959,Bryson DeChambeau,13.49,126,17
175,0,33413,Ben Martin,13.43,67,9
176,0,32839,Hideki Matsuyama,13.16,152,20
177,0,48081,Xander Schauffele,13.04,115,15
178,0,39953,Chase Seiffert,13.00,100,13
179,0,33404,Chris Baker,12.86,70,9
180,0,47347,Adam Schenk,12.74,157,20
181,0,32640,Troy Merritt,12.58,151,19
182,0,46435,Austin Cook,12.50,120,15
182,0,37455,Si Woo Kim,12.50,144,18
184,0,36689,Brooks Koepka,12.22,90,11
185,0,34174,John Huh,12.05,83,10
186,0,24357,K.J. Choi,12.00,75,9
187,0,35449,Adam Long,11.90,126,15
188,0,23623,Bo Van Pelt,11.38,123,14
189,0,26331,Charl Schwartzel,11.27,142,16
190,0,31323,Gary Woodland,10.58,104,11
191,0,29479,Scott Brown,10.57,123,13
192,0,23108,Matt Kuchar,10.08,119,12
193,0,23983,Luke Donald,10.00,90,9
194,0,30110,Kyle Stanley,9.62,156,15
195,0,40042,Tyler McCumber,9.47,95,9
196,0,29268,Bronson Burgoon,9.26,108,10
