RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG (%),TOTAL SHOT DISTANCE,TOTAL DISTANCE
64,0,01706,Davis Love III,66.17,1649707,249328
65,0,27095,Nick Watney,66.12,2322223,351216
66,0,27214,Kevin Streelman,66.06,2340444,354297
67,0,32366,Kevin Chappell,66.04,2209338,334536
67,0,28455,Will Claxton,66.04,2660068,402801
69,0,20574,Mathew Goggin,66.02,1683157,254961
70,0,23788,D.J. Trahan,65.97,1915146,290320
71,0,27770,Camilo Villegas,65.95,2217277,336219
72,0,24925,Jonathan Byrd,65.90,1710468,259552
73,0,32102,Rickie Fowler,65.87,2017901,306340
73,0,25834,Daniel Summerhays,65.87,2083961,316361
75,0,23903,Stephen Gangluff,65.84,1339861,203513
75,0,29476,Kyle Reifers,65.84,2228220,338434
77,0,20691,Greg Owen,65.79,2383122,362237
78,0,32200,Roberto Castro,65.75,2324921,353580
78,0,30926,Chris Kirk,65.75,2611581,397218
80,0,06527,Steve Stricker,65.73,1669092,253926
80,0,25892,Steve Wheatcroft,65.73,1305060,198547
82,0,31558,J.J. Killeen,65.71,2579999,392659
82,0,26331,Charl Schwartzel,65.71,1239403,188626
84,0,23542,Tommy Biershenk,65.70,1755284,267159
84,0,21731,Freddie Jacobson,65.70,1368127,208227
84,0,33419,Cameron Tringale,65.70,2299241,349982
87,0,12782,Tim Herron,65.68,2338553,356029
88,0,28307,Matt Every,65.65,1934866,294719
88,0,26679,Kevin Stadler,65.65,2148063,327193
90,0,06522,Ernie Els,65.60,1984284,302502
91,0,24781,Hunter Mahan,65.58,1955278,298169
92,0,20645,John Senden,65.56,1867975,284906
92,0,08793,Tiger Woods,65.56,1476600,225217
94,0,29518,Brendan Steele,65.53,1924266,293647
95,0,25562,Andres Romero,65.52,1633832,249358
96,0,23325,Vaughn Taylor,65.50,1947482,297314
97,0,01724,Jeff Maggert,65.45,2403417,367198
98,0,23541,Ben Crane,65.44,1858352,283966
99,0,25632,Jimmy Walker,65.42,2737371,418421
100,0,20070,Matt Bettencourt,65.41,1813503,277233
101,0,08725,Tom Gillis,65.40,2053572,314025
102,0,30852,Ryo Ishikawa,65.39,1163757,177977
103,0,06034,Marco Dawson,65.37,1373209,210080
103,0,27933,John Merrick,65.37,2215014,338840
105,0,22046,Geoff Ogilvy,65.35,1617651,247548
106,0,27797,Derek Lamely,65.29,1709747,261863
107,0,27895,Jonas Blixt,65.26,1944262,297921
108,0,23108,Matt Kuchar,65.23,2008256,307864
109,0,20572,Rod Pampling,65.17,2095878,321602
110,0,12510,Chad Campbell,65.12,2238239,343699
111,0,35139,Richard Lee,65.10,1759284,270232
112,0,29910,Blake Adams,65.08,2668836,410104
113,0,24138,Ian Poulter,65.07,1139504,175132
114,0,28259,Sangmoon Bae,65.04,1723449,264977
115,0,24604,Hunter Haas,65.03,1581173,243162
115,0,21528,Henrik Stenson,65.03,1271625,195550
117,0,21209,Sergio Garcia,65.02,1340360,206143
118,0,01766,Billy Mayfair,65.01,2393050,368081
118,0,24361,Pat Perez,65.01,2058275,316609
120,0,23409,James Driscoll,64.99,2093206,322065
121,0,27466,Spencer Levin,64.98,1984879,305461
121,0,27963,Chris Stroud,64.98,2264486,348500
123,0,06573,Brandt Jobe,64.97,1352020,208085
124,0,23638,Brendon de Jonge,64.96,3070415,472698
124,0,06036,Scott Dunlap,64.96,1406653,216530
124,0,23353,J.J. Henry,64.96,2120875,326481
124,0,33122,Russell Knox,64.96,1694296,260805
128,0,20766,Padraig Harrington,64.95,1370169,210963
129,0,25240,D.A. Points,64.94,2429973,374165
130,0,26951,Johnson Wagner,64.93,2291426,352880
131,0,34174,John Huh,64.85,2589221,399252
132,0,26851,Marc Leishman,64.83,2290828,353340
133,0,26758,David Hearn,64.82,2654508,409543
134,0,22582,Kyle Thompson,64.81,1133480,174883
135,0,20229,Stewart Cink,64.80,1603325,247426
136,0,20098,Stuart Appleby,64.77,1950915,301211
137,0,26596,Ryan Moore,64.75,2418111,373439
138,0,12652,Cameron Beckman,64.74,2079186,321160
138,0,31202,William McGirt,64.74,2366903,365628
140,0,21407,Arjun Atwal,64.71,2008543,310414
140,0,22405,Justin Rose,64.71,1573015,243085
142,0,01797,Rocco Mediate,64.70,1739871,268923
143,0,24846,Ricky Barnes,64.67,2477124,383068
144,0,25457,Alexandre Rocha,64.62,1521257,235406
145,0,27649,Brandt Snedeker,64.61,1955977,302728
146,0,26476,Chez Reavie,64.59,1945027,301123
147,0,28087,Kris Blanks,64.55,1777165,275297
148,0,10885,Robert Allenby,64.54,2003897,310486
149,0,22378,Trevor Immelman,64.53,1704075,264060
150,0,24357,K.J. Choi,64.52,1668548,258596
150,0,27556,Ted Potter Jr.,64.52,1862414,288646
152,0,23718,Nathan Green,64.49,1725303,267539
153,0,25572,Graeme McDowell,64.39,1126436,174928
154,0,22548,Patrick Sheehan,64.37,1331634,206869
154,0,22293,Heath Slocum,64.37,2271471,352883
156,0,30927,Brendon Todd,64.33,1898964,295185
157,0,20160,Charlie Wi,64.32,2148890,334072
158,0,21753,Brian Davis,64.30,2336433,363374
159,0,01116,Michael Bradley,64.28,1629491,253495
160,0,23135,Tim Clark,64.27,1522668,236922
160,0,24490,George McNeill,64.27,2112813,328765
160,0,25396,Kevin Na,64.27,1914951,297941
163,0,06004,Stephen Ames,64.25,1163545,181097
164,0,24663,Y.E. Yang,64.24,1495733,232851
165,0,23204,Gary Christian,64.22,2261123,352115
165,0,20104,Ken Duke,64.22,2705968,421391
165,0,22961,David Mathis,64.22,2061410,320989
168,0,24507,Jason Bohn,64.21,1970316,306836
169,0,27974,Sung Kang,64.18,1842797,287110
170,0,32150,Michael Thompson,64.13,1936541,301951
171,0,22621,Ben Curtis,64.01,1398192,218422
172,0,02206,David Toms,63.99,1286041,200962
173,0,19846,Brian Gay,63.98,2303859,360104
173,0,24024,Zach Johnson,63.98,2205516,344695
175,0,10809,Jim Furyk,63.71,1936879,304004
176,0,01320,Bob Estes,63.68,1930818,303187
177,0,10860,Justin Leonard,63.67,1998911,313965
178,0,10213,Dicky Pride,63.62,1466026,230448
179,0,21878,Mark Wilson,63.47,1987477,313124
180,0,08075,Jerry Kelly,63.45,2162357,340777
181,0,20593,Greg Chalmers,63.42,2201969,347230
182,0,27060,John Mallinger,63.34,1853896,292710
183,0,29222,Billy Hurley III,63.29,1707267,269744
184,0,23983,Luke Donald,63.22,1387561,219491
185,0,21350,Ryuji Imada,63.19,2025191,320474
186,0,23800,Bryce Molder,63.17,2067826,327328
187,0,06251,Chris DiMarco,63.08,2100841,333052
188,0,20623,Gavin Coles,62.97,1696170,269369
189,0,30711,Colt Knost,62.90,1953204,310512
190,0,01941,Tom Pernice Jr.,62.60,1505353,240477
191,0,22348,Nick O'Hern,62.01,1954838,315269
