RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 280-300,TOTAL DRIVES - OVERALL,RELATIVE TO PAR
52,0,28259,Sangmoon Bae,33.46,265,792,+0.023
53,0,27214,Kevin Streelman,33.36,358,1073,-0.039
54,0,21528,Henrik Stenson,33.33,196,588,-0.036
55,0,25686,Jason Dufner,33.15,295,890,-0.115
55,0,25345,Carl Pettersson,33.15,370,1116,-0.084
57,0,20572,Rod Pampling,33.02,318,963,-0.057
58,0,29518,Brendan Steele,32.85,295,898,-0.017
59,0,27095,Nick Watney,32.80,349,1064,+0.003
60,0,33120,Mark Anderson,32.79,280,854,-0.036
61,0,24604,Hunter Haas,32.74,238,727,-0.101
62,0,22405,Justin Rose,32.66,241,738,-0.129
63,0,23541,Ben Crane,32.64,284,870,-0.130
64,0,10885,Robert Allenby,32.61,300,920,E
65,0,32102,Rickie Fowler,32.58,301,924,-0.073
66,0,28087,Kris Blanks,32.57,272,835,-0.029
67,0,27974,Sung Kang,32.56,281,863,-0.018
68,0,24494,Erik Compton,32.55,291,894,-0.034
69,0,22621,Ben Curtis,32.44,218,672,-0.197
70,0,26329,Louis Oosthuizen,32.40,221,682,-0.090
71,0,31202,William McGirt,32.36,356,1100,-0.056
72,0,26287,Roland Thatcher,32.31,199,616,+0.030
73,0,27330,Josh Teater,32.30,374,1158,-0.019
74,0,26300,Matt Jones,32.25,198,614,+0.025
75,0,30926,Chris Kirk,32.21,384,1192,-0.029
76,0,29910,Blake Adams,32.17,395,1228,-0.122
77,0,24925,Jonathan Byrd,32.14,252,784,-0.032
78,0,01810,Phil Mickelson,32.10,269,838,-0.130
79,0,26679,Kevin Stadler,32.04,314,980,-0.013
80,0,23108,Matt Kuchar,32.03,294,918,-0.139
81,0,06567,Vijay Singh,31.86,360,1130,-0.081
82,0,20070,Matt Bettencourt,31.78,266,837,-0.011
83,0,23353,J.J. Henry,31.75,314,989,-0.067
84,0,20850,Daniel Chopra,31.73,191,602,E
85,0,06527,Steve Stricker,31.71,241,760,-0.116
86,0,20098,Stuart Appleby,31.64,287,907,-0.108
87,0,24663,Y.E. Yang,31.55,212,672,-0.038
88,0,22582,Kyle Thompson,31.53,163,517,-0.055
89,0,26476,Chez Reavie,31.48,289,918,-0.073
90,0,27466,Spencer Levin,31.34,289,922,-0.062
91,0,23788,D.J. Trahan,31.33,271,865,+0.011
92,0,21407,Arjun Atwal,31.23,287,919,-0.049
92,0,21961,Charles Howell III,31.23,336,1076,-0.039
94,0,21209,Sergio Garcia,31.21,191,612,-0.110
95,0,26758,David Hearn,31.08,382,1229,-0.050
96,0,26331,Charl Schwartzel,31.00,173,558,-0.069
97,0,25834,Daniel Summerhays,30.99,295,952,-0.051
98,0,29476,Kyle Reifers,30.87,318,1030,-0.066
99,0,12652,Cameron Beckman,30.84,297,963,-0.040
100,0,23638,Brendon de Jonge,30.83,439,1424,-0.109
100,0,23409,James Driscoll,30.83,300,973,-0.073
102,0,10809,Jim Furyk,30.79,279,906,-0.118
103,0,12510,Chad Campbell,30.72,313,1019,-0.029
104,0,22913,John Rollins,30.71,304,990,-0.010
105,0,27963,Chris Stroud,30.70,322,1049,-0.078
106,0,12716,Charley Hoffman,30.69,325,1059,-0.077
107,0,28308,Troy Kelly,30.62,218,712,+0.028
108,0,35139,Richard Lee,30.61,244,797,-0.102
109,0,20104,Ken Duke,30.54,383,1254,-0.120
110,0,20160,Charlie Wi,30.51,310,1016,-0.071
111,0,24024,Zach Johnson,30.49,314,1030,-0.118
111,0,01706,Davis Love III,30.49,222,728,-0.032
113,0,24846,Ricky Barnes,30.45,349,1146,-0.046
114,0,24940,Edward Loar,30.40,183,602,+0.011
115,0,21805,Harrison Frazar,30.37,205,675,+0.044
116,0,20229,Stewart Cink,30.32,228,752,-0.044
117,0,26951,Johnson Wagner,30.30,323,1066,-0.065
118,0,25457,Alexandre Rocha,30.29,212,700,-0.014
119,0,32366,Kevin Chappell,30.14,302,1002,-0.040
120,0,22961,David Mathis,30.11,290,963,-0.107
121,0,22371,Aaron Baddeley,30.10,233,774,-0.090
122,0,23204,Gary Christian,30.02,314,1046,-0.108
123,0,33122,Russell Knox,30.01,235,783,-0.196
124,0,06036,Scott Dunlap,29.97,193,644,-0.073
125,0,01766,Billy Mayfair,29.75,324,1089,-0.062
126,0,22378,Trevor Immelman,29.74,237,797,-0.038
127,0,23983,Luke Donald,29.64,198,668,-0.222
128,0,20691,Greg Owen,29.52,317,1074,-0.057
129,0,25632,Jimmy Walker,29.50,374,1268,-0.016
130,0,21753,Brian Davis,29.43,324,1101,-0.139
131,0,27936,Martin Laird,29.37,222,756,+0.036
132,0,24490,George McNeill,29.35,290,988,-0.017
133,0,27556,Ted Potter Jr.,29.34,250,852,-0.064
134,0,27797,Derek Lamely,29.32,229,781,+0.057
135,0,24507,Jason Bohn,29.08,267,918,-0.071
136,0,20848,Ángel Cabrera,29.07,150,516,+0.007
137,0,01797,Rocco Mediate,29.05,235,809,-0.055
138,0,20593,Greg Chalmers,28.90,302,1045,-0.119
138,0,29289,S.Y. Noh,28.90,343,1187,-0.093
140,0,30927,Brendon Todd,28.82,253,878,-0.115
141,0,23542,Tommy Biershenk,28.77,233,810,-0.064
142,0,22293,Heath Slocum,28.34,297,1048,-0.138
143,0,25396,Kevin Na,28.19,256,908,-0.121
144,0,01320,Bob Estes,28.04,254,906,-0.118
145,0,34099,Harris English,27.92,339,1214,-0.027
145,0,26851,Marc Leishman,27.92,296,1060,-0.064
147,0,27436,Graham DeLaet,27.72,275,992,+0.007
148,0,06004,Stephen Ames,27.68,150,542,-0.013
149,0,06573,Brandt Jobe,27.66,174,629,+0.052
150,0,22548,Patrick Sheehan,27.44,169,616,-0.124
151,0,32698,Bobby Gates,27.36,290,1060,-0.041
152,0,11123,Chris Couch,27.30,205,751,-0.029
152,0,27064,Jhonattan Vegas,27.30,264,967,+0.015
154,0,27060,John Mallinger,27.17,238,876,-0.046
155,0,10213,Dicky Pride,27.11,186,686,-0.054
156,0,23718,Nathan Green,27.07,216,798,-0.088
157,0,01116,Michael Bradley,26.92,207,769,-0.063
158,0,24140,Sean O'Hair,26.83,286,1066,+0.021
159,0,28500,Martin Flores,26.70,306,1146,-0.026
160,0,24502,Adam Scott,26.66,153,574,E
161,0,19846,Brian Gay,26.61,289,1086,-0.121
162,0,02206,David Toms,26.38,162,614,-0.111
163,0,23800,Bryce Molder,26.28,261,993,-0.092
164,0,23135,Tim Clark,26.07,182,698,-0.143
165,0,33141,Keegan Bradley,26.05,260,998,-0.088
166,0,30944,Jason Kokrak,25.96,250,963,+0.008
167,0,24357,K.J. Choi,25.77,202,784,-0.050
168,0,30692,Scott Stallings,25.58,244,954,-0.053
169,0,06251,Chris DiMarco,25.15,252,1002,-0.012
170,0,29222,Billy Hurley III,25.06,200,798,+0.050
171,0,10860,Justin Leonard,24.95,236,946,-0.110
172,0,23320,Ryan Palmer,24.77,246,993,-0.016
173,0,21350,Ryuji Imada,24.71,238,963,-0.038
174,0,21878,Mark Wilson,24.63,234,950,+0.004
175,0,25818,Scott Piercy,24.61,296,1203,-0.020
176,0,01249,John Daly,24.43,129,528,+0.008
177,0,08075,Jerry Kelly,24.29,247,1017,-0.069
178,0,28237,Rory McIlroy,24.11,135,560,+0.015
179,0,30110,Kyle Stanley,23.80,233,979,-0.034
180,0,30925,Dustin Johnson,23.48,174,741,E
181,0,32334,Charlie Beljan,23.00,138,600,+0.109
182,0,27141,J.B. Holmes,22.34,244,1092,+0.008
183,0,28089,Jason Day,22.02,144,654,-0.056
184,0,20623,Gavin Coles,21.58,172,797,-0.134
185,0,30711,Colt Knost,21.47,201,936,-0.090
186,0,24358,Robert Garrigus,21.36,220,1030,-0.032
187,0,08793,Tiger Woods,20.68,139,672,-0.129
188,0,01941,Tom Pernice Jr.,20.28,147,725,-0.082
189,0,31323,Gary Woodland,19.41,144,742,+0.167
190,0,25804,Bubba Watson,18.66,134,718,-0.097
191,0,22348,Nick O'Hern,17.62,167,948,-0.138
