RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 300-320,TOTAL DRIVES - OVERALL,RELATIVE TO PAR
73,0,21209,Sergio Garcia,18.20,91,500,-0.099
74,0,27613,David Lutterus,18.18,142,781,-0.021
75,0,22122,Andrew McLardy,18.08,111,614,-0.090
76,0,20691,Greg Owen,17.96,155,863,-0.019
77,0,20686,Jeev Milkha Singh,17.87,129,722,-0.124
78,0,28780,Nicholas Thompson,17.83,191,1071,-0.105
79,0,26596,Ryan Moore,17.82,152,853,-0.171
80,0,12714,Chris Tidland,17.56,167,951,-0.108
81,0,24925,Jonathan Byrd,17.51,200,1142,-0.290
82,0,20105,Jeff Gove,17.46,107,613,-0.093
83,0,09011,David Duval,17.42,135,775,-0.044
84,0,22946,Henrik Bjornstad,17.40,143,822,-0.077
85,0,22046,Geoff Ogilvy,17.29,121,700,-0.248
86,0,06522,Ernie Els,17.27,133,770,-0.293
87,0,24140,Sean O'Hair,17.14,156,910,-0.160
88,0,01945,Kenny Perry,16.71,131,784,-0.137
89,0,24490,George McNeill,16.70,163,976,-0.215
90,0,24912,Will MacKenzie,16.54,157,949,-0.172
91,0,22405,Justin Rose,16.41,160,975,-0.188
92,0,08725,Tom Gillis,16.35,205,1254,-0.161
93,0,24846,Ricky Barnes,16.32,188,1152,-0.144
94,0,01313,Steve Elkington,16.30,133,816,-0.211
95,0,10585,Scott McCarron,16.22,187,1153,-0.144
96,0,32640,Troy Merritt,16.14,173,1072,-0.185
97,0,23638,Brendon de Jonge,15.98,202,1264,-0.233
98,0,24361,Pat Perez,15.69,182,1160,-0.220
99,0,20574,Mathew Goggin,15.58,165,1059,-0.085
100,0,26287,Roland Thatcher,15.43,146,946,-0.041
101,0,08375,Paul Stankowski,15.41,114,740,-0.123
102,0,27963,Chris Stroud,15.18,152,1001,-0.237
103,0,01707,Steve Lowery,14.93,116,777,-0.095
104,0,06621,Joe Durant,14.90,118,792,-0.212
105,0,25892,Steve Wheatcroft,14.89,120,806,-0.133
106,0,26882,Michael Sim,14.86,110,740,-0.191
107,0,29221,Webb Simpson,14.63,187,1278,-0.118
108,0,25345,Carl Pettersson,14.58,168,1152,-0.304
109,0,10885,Robert Allenby,14.52,124,854,-0.210
110,0,28087,Kris Blanks,14.45,149,1031,-0.081
111,0,06595,Kevin Sutherland,14.33,155,1082,-0.129
112,0,01766,Billy Mayfair,14.24,129,906,-0.093
113,0,10425,Jay Williamson,14.13,120,849,-0.125
114,0,23325,Vaughn Taylor,14.07,155,1102,-0.187
115,0,24357,K.J. Choi,14.00,119,850,-0.227
116,0,26301,James Nitties,13.96,157,1125,-0.134
117,0,21731,Freddie Jacobson,13.94,150,1076,-0.113
118,0,01320,Bob Estes,13.91,137,985,-0.197
119,0,23613,Rich Barcelo,13.84,112,809,-0.107
120,0,01577,Lee Janzen,13.77,134,973,-0.172
120,0,31560,Brian Stuard,13.77,136,988,-0.088
122,0,01116,Michael Bradley,13.66,130,952,-0.154
123,0,27060,John Mallinger,13.45,122,907,-0.139
124,0,24663,Y.E. Yang,13.36,109,816,-0.211
125,0,12755,Vance Veazey,13.02,87,668,-0.080
126,0,06515,Shaun Micheel,12.94,96,742,-0.208
126,0,20572,Rod Pampling,12.94,126,974,-0.056
128,0,24227,Justin Bolli,12.65,74,585,+0.095
129,0,06527,Steve Stricker,12.63,99,784,-0.283
130,0,12510,Chad Campbell,12.49,141,1129,-0.156
131,0,24138,Ian Poulter,12.45,59,474,-0.136
132,0,25686,Jason Dufner,12.29,118,960,-0.186
133,0,22378,Trevor Immelman,12.27,73,595,-0.178
134,0,08537,J.P. Hayes,12.16,115,946,-0.087
135,0,26951,Johnson Wagner,12.03,124,1031,-0.194
136,0,27466,Spencer Levin,11.80,161,1364,-0.211
137,0,20160,Charlie Wi,11.79,146,1238,-0.212
138,0,25240,D.A. Points,11.56,127,1099,-0.205
139,0,28620,Aron Price,11.55,100,866,-0.160
140,0,01161,Mark Calcavecchia,11.28,52,461,-0.077
141,0,12652,Cameron Beckman,11.18,92,823,-0.087
142,0,23108,Matt Kuchar,11.16,117,1048,-0.274
143,0,12705,Cliff Kresge,11.02,69,626,+0.029
144,0,20498,Briny Baird,11.01,121,1099,-0.256
145,0,10809,Jim Furyk,11.00,92,836,-0.272
146,0,23541,Ben Crane,10.95,101,922,-0.099
147,0,01724,Jeff Maggert,10.60,93,877,-0.075
148,0,07867,Woody Austin,10.48,121,1155,-0.165
149,0,24507,Jason Bohn,10.43,107,1026,-0.271
149,0,32617,Jerod Turner,10.43,58,556,-0.052
151,0,06004,Stephen Ames,10.40,100,962,-0.220
152,0,23718,Nathan Green,10.35,117,1130,-0.179
153,0,01797,Rocco Mediate,10.27,87,847,-0.126
154,0,20436,Garrett Willis,10.21,101,989,-0.297
155,0,06251,Chris DiMarco,10.17,110,1082,-0.164
156,0,21878,Mark Wilson,10.14,112,1104,-0.116
157,0,07749,Brett Quigley,10.13,124,1224,-0.161
158,0,24024,Zach Johnson,10.09,106,1051,-0.123
159,0,21350,Ryuji Imada,9.90,116,1172,-0.060
160,0,12602,Dean Wilson,9.79,64,654,-0.125
161,0,02206,David Toms,9.65,94,974,-0.234
162,0,01948,Tim Petrovic,9.46,124,1311,-0.242
163,0,10860,Justin Leonard,9.27,93,1003,-0.129
164,0,21753,Brian Davis,9.20,114,1239,-0.211
165,0,25396,Kevin Na,9.19,97,1055,-0.258
166,0,23673,Michael Connell,9.11,98,1076,-0.133
167,0,23800,Bryce Molder,9.06,92,1016,-0.261
168,0,22293,Heath Slocum,9.00,92,1022,-0.098
169,0,01619,Skip Kendall,8.92,61,684,-0.262
170,0,20127,Chris Riley,8.88,78,878,-0.205
171,0,27649,Brandt Snedeker,8.54,89,1042,-0.191
172,0,02239,Scott Verplank,8.32,65,781,-0.262
173,0,20593,Greg Chalmers,8.03,97,1208,-0.134
174,0,08075,Jerry Kelly,7.94,91,1146,-0.143
175,0,23135,Tim Clark,7.93,75,946,-0.213
176,0,23983,Luke Donald,7.90,58,734,-0.259
177,0,25720,Chad Collins,7.85,82,1044,-0.171
178,0,29285,Brent Delahoussaye,7.65,50,654,-0.160
178,0,01941,Tom Pernice Jr.,7.65,62,810,-0.129
180,0,07457,Steve Flesch,7.44,67,901,-0.075
181,0,20472,Alex Cejka,7.09,67,945,-0.119
182,0,06514,Kevin Johnson,7.03,48,683,-0.063
183,0,06012,Greg Kraft,7.00,38,543,+0.105
184,0,26420,Richard Johnson,6.78,69,1018,-0.246
185,0,10423,Mike Weir,6.47,36,556,-0.139
186,0,25190,Jeff Quinney,6.31,70,1110,-0.386
187,0,08385,Omar Uresti,4.83,41,848,-0.171
188,0,22621,Ben Curtis,4.76,44,924,-0.341
189,0,07363,Craig Bowden,4.63,31,670,E
190,0,01329,Brad Faxon,4.35,29,667,-0.207
191,0,06643,Paul Goydos,4.02,37,920,-0.081
192,0,19846,Brian Gay,3.32,38,1146,-0.105
