RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
1,0,34099,Harris English,25' 4",20524.750,809
2,0,28259,Sangmoon Bae,25' 1",10102.750,403
3,0,32757,Patton Kizzire,25' 0",13283.250,532
4,0,40009,Dominic Bozzelli,24' 9",12220.667,493
4,0,52372,Cameron Champ,24' 9",17374.583,703
6,0,51766,Wyndham Clark,24' 8",17631.000,714
6,0,24924,Bill Haas,24' 8",15884.250,644
8,0,47993,Denny McCarthy,24' 6",16607.583,677
8,0,47347,Adam Schenk,24' 6",20644.667,843
8,0,39324,J.J. Spaun,24' 6",16287.250,664
11,0,25572,Graeme McDowell,24' 5",11653.333,478
11,0,24361,Pat Perez,24' 5",9684.417,397
11,0,27649,Brandt Snedeker,24' 5",19077.083,781
14,0,27349,Alex Noren,24' 4",11289.250,464
14,0,26951,Johnson Wagner,24' 4",12036.417,495
16,0,29420,Billy Horschel,24' 3",16548.000,683
16,0,39971,Sungjae Im,24' 3",23633.500,976
18,0,21961,Charles Howell III,24' 2",18152.083,751
18,0,24781,Hunter Mahan,24' 2",12119.500,501
20,0,29478,Kevin Kisner,24' 1",17653.917,732
21,0,34431,Robert Streb,24' 0",15478.750,644
21,0,37340,Chase Wright,24' 0",14164.083,590
23,0,47504,Sam Burns,23' 11",16391.500,685
23,0,34306,John Chin,23' 11",9758.667,408
23,0,32102,Rickie Fowler,23' 11",15300.083,639
23,0,26851,Marc Leishman,23' 11",13151.917,549
23,0,33667,Carlos Ortiz,23' 11",18125.333,758
23,0,28252,Seamus Power,23' 11",14672.000,614
23,0,25493,Nick Taylor,23' 11",20715.750,865
23,0,27095,Nick Watney,23' 11",17200.083,719
31,0,30978,Kiradech Aphibarnrat,23' 10",10375.167,436
31,0,22371,Aaron Baddeley,23' 10",9280.083,389
31,0,26300,Matt Jones,23' 10",16114.500,677
31,0,27936,Martin Laird,23' 10",18406.417,771
31,0,32058,José de Jesús Rodríguez,23' 10",10992.250,461
36,0,19846,Brian Gay,23' 9",17392.917,733
36,0,35506,Mackenzie Hughes,23' 9",15889.333,669
36,0,47990,Kyle Jones,23' 9",13768.667,579
39,0,40026,Daniel Berger,23' 8",14397.167,609
39,0,29479,Scott Brown,23' 8",16435.000,695
39,0,34021,Bud Cauley,23' 8",17156.500,724
39,0,29535,Brice Garnett,23' 8",16807.000,710
39,0,27974,Sung Kang,23' 8",16474.500,696
39,0,23108,Matt Kuchar,23' 8",15599.667,659
39,0,48822,Sebastián Muñoz,23' 8",15815.167,669
39,0,24138,Ian Poulter,23' 8",9978.750,422
39,0,30946,Alex Prugh,23' 8",15339.417,648
48,0,27958,Ryan Blaum,23' 7",17249.250,732
48,0,25900,Lucas Glover,23' 7",19216.250,814
48,0,35461,Beau Hossler,23' 7",16101.500,683
48,0,33122,Russell Knox,23' 7",14493.083,615
48,0,32640,Troy Merritt,23' 7",13248.833,561
48,0,46501,Ollie Schniederjans,23' 7",14520.750,616
48,0,21528,Henrik Stenson,23' 7",10203.667,433
55,0,46402,Talor Gooch,23' 6",11694.417,497
55,0,27644,Brian Harman,23' 6",17359.167,739
55,0,36799,Stephan Jaeger,23' 6",13545.000,576
55,0,37454,Whee Kim,23' 6",11544.417,492
55,0,34466,Peter Malnati,23' 6",17274.917,734
55,0,35732,Wes Roach,23' 6",12013.333,511
55,0,36699,Patrick Rodgers,23' 6",10899.750,463
55,0,35617,Martin Trainer,23' 6",11577.667,492
55,0,25632,Jimmy Walker,23' 6",13248.250,563
64,0,49303,Anders Albertson,23' 5",12567.333,537
64,0,21731,Freddie Jacobson,23' 5",9383.583,401
64,0,49771,J.T. Poston,23' 5",20187.917,861
64,0,47856,Seth Reeves,23' 5",12830.750,548
64,0,30786,Brady Schnell,23' 5",9401.250,402
64,0,29221,Webb Simpson,23' 5",15709.667,670
64,0,32150,Michael Thompson,23' 5",14879.417,635
64,0,33419,Cameron Tringale,23' 5",12115.000,518
64,0,32139,Danny Willett,23' 5",11931.750,510
73,0,10809,Jim Furyk,23' 4",13791.333,591
73,0,36689,Brooks Koepka,23' 4",13486.250,578
73,0,34261,Scott Langley,23' 4",14746.500,632
73,0,37380,Curtis Luck,23' 4",9829.667,421
73,0,32839,Hideki Matsuyama,23' 4",16753.583,717
73,0,25818,Scott Piercy,23' 4",16592.500,710
73,0,29518,Brendan Steele,23' 4",13059.250,559
73,0,47128,Richy Werenski,23' 4",17812.250,764
81,0,28089,Jason Day,23' 3",11582.667,498
81,0,30911,Tommy Fleetwood,23' 3",11856.750,510
81,0,34363,Tyrrell Hatton,23' 3",10214.917,440
81,0,27129,Luke List,23' 3",13092.750,564
81,0,23320,Ryan Palmer,23' 3",11758.083,506
86,0,27895,Jonas Blixt,23' 2",15300.750,660
86,0,30191,Julián Etulain,23' 2",11611.083,502
86,0,29725,Tony Finau,23' 2",15700.917,678
86,0,40098,Matt Fitzpatrick,23' 2",8771.000,379
86,0,29970,Dylan Frittelli,23' 2",16493.250,711
86,0,46523,Joey Garber,23' 2",10552.167,456
86,0,23353,J.J. Henry,23' 2",10945.917,473
86,0,23621,Rory Sabbatini,23' 2",16930.333,732
86,0,29223,Sam Saunders,23' 2",15537.833,670
86,0,48081,Xander Schauffele,23' 2",12404.833,536
86,0,33418,Shawn Stefani,23' 2",14936.500,644
86,0,32333,Kevin Tway,23' 2",16126.667,696
98,0,31557,Jim Herman,23' 1",9306.833,403
98,0,31420,Anirban Lahiri,23' 1",13319.083,578
98,0,34360,Patrick Reed,23' 1",16570.750,718
98,0,49964,Aaron Wise,23' 1",13368.667,579
102,0,29268,Bronson Burgoon,23' 0",11479.583,500
102,0,39546,Keith Mitchell,23' 0",13987.750,609
102,0,37275,Sam Ryder,23' 0",13680.000,594
102,0,49960,Sepp Straka,23' 0",13679.417,595
102,0,27064,Jhonattan Vegas,23' 0",14821.917,645
107,0,30944,Jason Kokrak,22' 11",17178.167,750
107,0,49766,Hank Lebioda,22' 11",13471.833,587
107,0,46970,Jon Rahm,22' 11",12517.167,546
110,0,35376,Roberto Díaz,22' 10",11885.000,520
110,0,25686,Jason Dufner,22' 10",14021.250,615
110,0,33399,Adam Hadwin,22' 10",13930.417,611
110,0,46601,Trey Mullinax,22' 10",14970.667,656
110,0,27214,Kevin Streelman,22' 10",16491.917,723
110,0,37189,Harold Varner III,22' 10",17329.917,759
116,0,26758,David Hearn,22' 9",8186.083,360
116,0,49298,Kramer Hickok,22' 9",14360.000,632
116,0,39977,Max Homa,22' 9",16378.583,719
116,0,39327,Ben Silverman,22' 9",13292.583,584
116,0,30110,Kyle Stanley,22' 9",13595.417,597
121,0,19803,Ryan Armour,22' 8",16624.917,733
121,0,39954,Cody Gribble,22' 8",13726.000,606
121,0,34098,Russell Henley,22' 8",13993.167,618
121,0,29908,C.T. Pan,22' 8",13809.333,609
121,0,34256,Andrew Putnam,22' 8",11981.667,529
121,0,24502,Adam Scott,22' 8",9710.167,429
121,0,33486,Roger Sloan,22' 8",15478.667,682
121,0,27330,Josh Teater,22' 8",12844.583,567
129,0,36852,Jim Knous,22' 7",9182.833,406
129,0,28775,Nate Lashley,22' 7",12661.833,560
129,0,28237,Rory McIlroy,22' 7",12670.000,562
129,0,34046,Jordan Spieth,22' 7",13513.667,599
129,0,29484,Peter Uihlein,22' 7",12669.333,561
134,0,45157,Cam Davis,22' 6",13160.083,585
134,0,47959,Bryson DeChambeau,22' 6",14301.917,635
134,0,45609,Tyler Duncan,22' 6",15682.333,696
137,0,26499,Rafa Cabrera Bello,22' 5",10257.083,458
137,0,28679,Fabián Gómez,22' 5",10978.583,489
137,0,22405,Justin Rose,22' 5",10542.750,471
137,0,27963,Chris Stroud,22' 5",11800.750,527
137,0,34264,Hudson Swafford,22' 5",11490.250,512
142,0,45526,Abraham Ancer,22' 4",15933.167,713
142,0,21209,Sergio Garcia,22' 4",8645.750,387
142,0,32791,K.H. Lee,22' 4",14052.083,629
142,0,25804,Bubba Watson,22' 4",11287.583,505
142,0,31323,Gary Woodland,22' 4",14788.917,662
147,0,33141,Keegan Bradley,22' 3",15705.750,706
147,0,06522,Ernie Els,22' 3",6483.667,291
147,0,39975,Michael Kim,22' 3",10381.000,467
147,0,32816,Satoshi Kodaira,22' 3",11713.417,527
147,0,35891,Cameron Smith,22' 3",11542.667,518
152,0,24925,Jonathan Byrd,22' 2",8088.250,365
152,0,32200,Roberto Castro,22' 2",14301.417,644
152,0,39997,Corey Conners,22' 2",16676.167,751
152,0,23325,Vaughn Taylor,22' 2",17498.417,789
156,0,34076,Joel Dahmen,22' 1",17303.917,784
156,0,35449,Adam Long,22' 1",15610.833,707
156,0,25198,Francesco Molinari,22' 1",9330.250,423
156,0,26596,Ryan Moore,22' 1",13820.250,625
160,0,25364,Paul Casey,22' 0",12620.167,574
160,0,24024,Zach Johnson,22' 0",11353.833,516
160,0,35879,Kelly Kraft,22' 0",14389.083,655
160,0,29926,Danny Lee,22' 0",15369.917,699
160,0,25396,Kevin Na,22' 0",9645.667,439
160,0,31560,Brian Stuard,22' 0",16599.000,755
160,0,40115,Adam Svensson,22' 0",12313.333,559
167,0,35450,Patrick Cantlay,21' 11",11954.667,545
167,0,31646,Emiliano Grillo,21' 11",12743.000,581
167,0,37455,Si Woo Kim,21' 11",12285.667,560
170,0,34563,Chesson Hadley,21' 10",13034.333,598
170,0,33410,Andrew Landry,21' 10",14234.333,652
170,0,33448,Justin Thomas,21' 10",11957.000,548
173,0,46435,Austin Cook,21' 9",11364.917,522
173,0,29974,Branden Grace,21' 9",9733.417,447
173,0,30925,Dustin Johnson,21' 9",12331.667,567
173,0,01810,Phil Mickelson,21' 9",11011.917,506
173,0,26329,Louis Oosthuizen,21' 9",10303.333,473
173,0,27556,Ted Potter Jr.,21' 9",13414.250,617
173,0,30692,Scott Stallings,21' 9",14648.250,674
180,0,35532,Tom Hoge,21' 8",16251.167,750
180,0,26476,Chez Reavie,21' 8",15128.583,698
182,0,12716,Charley Hoffman,21' 7",10471.583,485
183,0,33948,Byeong Hun An,21' 6",13500.083,627
184,0,45486,Joaquin Niemann,21' 5",17706.250,827
185,0,20472,Alex Cejka,21' 3",8911.250,420
186,0,35421,Brandon Harkins,21' 1",14501.583,688
186,0,27141,J.B. Holmes,21' 1",10040.917,477
188,0,20572,Rod Pampling,20' 9",9176.083,443
