RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
39,0,21528,Henrik Stenson,46' 7",792.167,17
40,0,25364,Paul Casey,46' 6",1022.833,22
41,0,47993,Denny McCarthy,46' 5",974.167,21
42,0,31557,Jim Herman,46' 4",787.667,17
43,0,47504,Sam Burns,46' 1",1106.500,24
43,0,46501,Ollie Schniederjans,46' 1",922.250,20
45,0,31420,Anirban Lahiri,45' 11",1148.083,25
45,0,36699,Patrick Rodgers,45' 11",827.167,18
47,0,30911,Tommy Fleetwood,45' 9",731.333,16
48,0,24924,Bill Haas,45' 7",1093.917,24
48,0,25493,Nick Taylor,45' 7",1868.417,41
50,0,35449,Adam Long,45' 6",1501.000,33
51,0,27349,Alex Noren,45' 5",772.417,17
51,0,30786,Brady Schnell,45' 5",681.083,15
53,0,32816,Satoshi Kodaira,45' 1",1533.500,34
54,0,48822,Sebastián Muñoz,45' 0",1125.833,25
54,0,23325,Vaughn Taylor,45' 0",1079.917,24
56,0,27958,Ryan Blaum,44' 11",1347.250,30
56,0,27963,Chris Stroud,44' 11",942.750,21
58,0,25572,Graeme McDowell,44' 10",762.417,17
58,0,39324,J.J. Spaun,44' 10",1299.000,29
60,0,24361,Pat Perez,44' 9",760.750,17
60,0,25818,Scott Piercy,44' 9",1521.250,34
60,0,31560,Brian Stuard,44' 9",1253.167,28
63,0,39327,Ben Silverman,44' 8",1251.000,28
64,0,28089,Jason Day,44' 7",802.917,18
64,0,34099,Harris English,44' 7",1247.417,28
64,0,22405,Justin Rose,44' 7",624.417,14
64,0,34046,Jordan Spieth,44' 7",1025.417,23
68,0,37454,Whee Kim,44' 6",1113.083,25
68,0,35891,Cameron Smith,44' 6",711.667,16
70,0,34021,Bud Cauley,44' 5",1244.250,28
71,0,30692,Scott Stallings,44' 3",1814.583,41
72,0,27644,Brian Harman,44' 2",839.250,19
72,0,31323,Gary Woodland,44' 2",1280.917,29
74,0,39971,Sungjae Im,44' 0",2069.000,47
74,0,25804,Bubba Watson,44' 0",1628.167,37
76,0,32333,Kevin Tway,43' 11",1053.167,24
77,0,30925,Dustin Johnson,43' 10",569.417,13
77,0,25632,Jimmy Walker,43' 10",1316.083,30
79,0,40026,Daniel Berger,43' 9",1094.083,25
79,0,34306,John Chin,43' 9",1224.917,28
79,0,29223,Sam Saunders,43' 9",1224.500,28
79,0,29518,Brendan Steele,43' 9",1181.500,27
83,0,33399,Adam Hadwin,43' 8",1398.583,32
83,0,46601,Trey Mullinax,43' 8",1310.833,30
83,0,35732,Wes Roach,43' 8",828.917,19
86,0,26300,Matt Jones,43' 7",827.500,19
86,0,32150,Michael Thompson,43' 7",1175.917,27
88,0,27129,Luke List,43' 6",1393.167,32
89,0,29970,Dylan Frittelli,43' 5",1431.667,33
89,0,29535,Brice Garnett,43' 5",867.833,20
89,0,19846,Brian Gay,43' 5",1215.667,28
92,0,47128,Richy Werenski,43' 4",1299.500,30
93,0,49303,Anders Albertson,43' 3",1555.583,36
93,0,32200,Roberto Castro,43' 3",1212.083,28
93,0,32058,José de Jesús Rodríguez,43' 3",1211.583,28
96,0,34563,Chesson Hadley,43' 2",950.000,22
97,0,29479,Scott Brown,43' 0",1247.333,29
98,0,10809,Jim Furyk,42' 11",1030.583,24
98,0,27649,Brandt Snedeker,42' 11",815.917,19
100,0,49298,Kramer Hickok,42' 10",1456.167,34
101,0,33410,Andrew Landry,42' 9",1324.917,31
101,0,30110,Kyle Stanley,42' 9",941.333,22
103,0,27214,Kevin Streelman,42' 8",1322.583,31
104,0,39975,Michael Kim,42' 6",807.500,19
105,0,35532,Tom Hoge,42' 5",1442.917,34
105,0,27095,Nick Watney,42' 5",1144.750,27
107,0,20572,Rod Pampling,42' 4",889.167,21
108,0,28679,Fabián Gómez,42' 3",1056.083,25
109,0,30191,Julián Etulain,42' 2",1138.083,27
110,0,35421,Brandon Harkins,42' 1",1934.917,46
111,0,39997,Corey Conners,42' 0",1680.500,40
112,0,52372,Cameron Champ,41' 11",2012.583,48
112,0,32757,Patton Kizzire,41' 11",712.833,17
112,0,26329,Louis Oosthuizen,41' 11",587.250,14
115,0,35879,Kelly Kraft,41' 10",1088.333,26
115,0,24781,Hunter Mahan,41' 10",836.917,20
115,0,47856,Seth Reeves,41' 10",1381.583,33
115,0,29221,Webb Simpson,41' 10",753.583,18
119,0,34098,Russell Henley,41' 9",1418.250,34
119,0,35461,Beau Hossler,41' 9",1126.167,27
121,0,37455,Si Woo Kim,41' 8",1083.500,26
122,0,29420,Billy Horschel,41' 7",1039.167,25
123,0,24138,Ian Poulter,41' 6",664.500,16
124,0,39954,Cody Gribble,41' 5",704.583,17
125,0,47990,Kyle Jones,41' 4",950.333,23
126,0,33141,Keegan Bradley,41' 3",1692.250,41
127,0,33122,Russell Knox,41' 2",1317.083,32
128,0,27330,Josh Teater,41' 1",780.500,19
129,0,47959,Bryson DeChambeau,41' 0",1312.583,32
129,0,21209,Sergio Garcia,41' 0",410.333,10
129,0,48081,Xander Schauffele,41' 0",737.417,18
132,0,20472,Alex Cejka,40' 11",737.000,18
132,0,30944,Jason Kokrak,40' 11",1472.583,36
132,0,26851,Marc Leishman,40' 11",1146.417,28
135,0,36852,Jim Knous,40' 10",939.500,23
135,0,37380,Curtis Luck,40' 10",1021.083,25
135,0,27064,Jhonattan Vegas,40' 10",1307.917,32
138,0,27936,Martin Laird,40' 9",1630.250,40
138,0,45486,Joaquin Niemann,40' 9",1222.250,30
140,0,27974,Sung Kang,40' 8",1626.750,40
140,0,28775,Nate Lashley,40' 8",692.000,17
140,0,29926,Danny Lee,40' 8",2032.833,50
143,0,39977,Max Homa,40' 7",933.667,23
143,0,32139,Danny Willett,40' 7",1055.333,26
145,0,29974,Branden Grace,40' 6",930.583,23
146,0,34360,Patrick Reed,40' 5",929.083,23
146,0,37340,Chase Wright,40' 5",808.333,20
148,0,29268,Bronson Burgoon,40' 4",847.083,21
148,0,29908,C.T. Pan,40' 4",927.500,23
148,0,33418,Shawn Stefani,40' 4",1450.917,36
148,0,35617,Martin Trainer,40' 4",805.833,20
152,0,21731,Freddie Jacobson,40' 3",764.000,19
152,0,49766,Hank Lebioda,40' 3",1611.500,40
152,0,28237,Rory McIlroy,40' 3",603.583,15
155,0,29725,Tony Finau,40' 2",924.250,23
155,0,31646,Emiliano Grillo,40' 2",1324.250,33
157,0,40115,Adam Svensson,40' 1",1484.167,37
158,0,28259,Sangmoon Bae,40' 0",1278.917,32
159,0,26758,David Hearn,39' 10",517.667,13
159,0,27556,Ted Potter Jr.,39' 10",1115.083,28
161,0,25396,Kevin Na,39' 8",754.417,19
162,0,45526,Abraham Ancer,39' 7",1226.000,31
162,0,25686,Jason Dufner,39' 7",1307.250,33
162,0,32791,K.H. Lee,39' 7",1464.417,37
162,0,24502,Adam Scott,39' 7",791.917,20
166,0,32839,Hideki Matsuyama,39' 6",1421.500,36
166,0,32640,Troy Merritt,39' 6",789.833,20
168,0,46402,Talor Gooch,39' 3",745.000,19
169,0,26476,Chez Reavie,38' 11",1090.417,28
170,0,29478,Kevin Kisner,38' 8",772.500,20
170,0,46970,Jon Rahm,38' 8",656.833,17
170,0,49960,Sepp Straka,38' 8",1236.250,32
173,0,25198,Francesco Molinari,38' 7",732.833,19
174,0,49771,J.T. Poston,38' 6",1654.500,43
175,0,26596,Ryan Moore,38' 5",884.417,23
176,0,22371,Aaron Baddeley,38' 4",536.500,14
177,0,46523,Joey Garber,37' 10",831.750,22
178,0,23621,Rory Sabbatini,37' 4",1194.000,32
179,0,39546,Keith Mitchell,37' 0",1222.167,33
180,0,45609,Tyler Duncan,36' 10",1326.167,36
180,0,12716,Charley Hoffman,36' 10",625.667,17
182,0,37275,Sam Ryder,36' 9",1030.083,28
183,0,46435,Austin Cook,36' 3",907.250,25
184,0,34076,Joel Dahmen,35' 8",1391.417,39
185,0,19803,Ryan Armour,34' 8",1422.333,41
185,0,27141,J.B. Holmes,34' 8",936.583,27
187,0,45157,Cam Davis,34' 2",888.833,26
188,0,25900,Lucas Glover,34' 1",1159.000,34
