RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
89,0,33410,Andrew Landry,42' 1",1388.250,33
90,0,49303,Anders Albertson,42' 0",1594.583,38
91,0,26499,Rafa Cabrera Bello,41' 11",1048.583,25
92,0,49298,Kramer Hickok,41' 10",1588.750,38
92,0,24781,Hunter Mahan,41' 10",962.083,23
92,0,29221,Webb Simpson,41' 10",753.583,18
95,0,29479,Scott Brown,41' 9",1418.500,34
96,0,34306,John Chin,41' 8",1416.167,34
97,0,21731,Freddie Jacobson,41' 7",872.833,21
98,0,24138,Ian Poulter,41' 6",664.500,16
98,0,27064,Jhonattan Vegas,41' 6",1410.667,34
100,0,33141,Keegan Bradley,41' 4",1902.583,46
100,0,34021,Bud Cauley,41' 4",1323.833,32
100,0,25572,Graeme McDowell,41' 4",785.000,19
103,0,35532,Tom Hoge,41' 3",1526.500,37
103,0,29518,Brendan Steele,41' 3",1320.833,32
105,0,32058,José de Jesús Rodríguez,41' 2",1233.750,30
106,0,20472,Alex Cejka,41' 1",781.250,19
106,0,47959,Bryson DeChambeau,41' 1",1397.583,34
106,0,23108,Matt Kuchar,41' 1",1439.167,35
109,0,26300,Matt Jones,41' 0",860.750,21
110,0,39975,Michael Kim,40' 11",859.833,21
110,0,37455,Si Woo Kim,40' 11",1187.083,29
112,0,32200,Roberto Castro,40' 10",1265.250,31
112,0,34098,Russell Henley,40' 10",1468.917,36
114,0,39977,Max Homa,40' 9",1019.750,25
114,0,35461,Beau Hossler,40' 9",1182.500,29
114,0,35879,Kelly Kraft,40' 9",1262.917,31
114,0,45486,Joaquin Niemann,40' 9",1222.250,30
118,0,27214,Kevin Streelman,40' 8",1342.583,33
119,0,29725,Tony Finau,40' 7",1055.333,26
119,0,26851,Marc Leishman,40' 7",1340.500,33
119,0,27095,Nick Watney,40' 7",1299.667,32
122,0,28259,Sangmoon Bae,40' 6",1335.667,33
122,0,30191,Julián Etulain,40' 6",1173.333,29
122,0,28775,Nate Lashley,40' 6",769.167,19
125,0,52372,Cameron Champ,40' 2",2248.083,56
125,0,29478,Kevin Kisner,40' 2",924.083,23
125,0,37380,Curtis Luck,40' 2",1084.000,27
125,0,46601,Trey Mullinax,40' 2",1445.667,36
129,0,32757,Patton Kizzire,40' 1",721.417,18
129,0,31323,Gary Woodland,40' 1",1484.083,37
131,0,35732,Wes Roach,40' 0",880.000,22
132,0,34256,Andrew Putnam,39' 11",758.833,19
133,0,31646,Emiliano Grillo,39' 10",1434.000,36
133,0,29420,Billy Horschel,39' 10",1076.000,27
133,0,30944,Jason Kokrak,39' 10",1553.917,39
133,0,29908,C.T. Pan,39' 10",995.500,25
137,0,29974,Branden Grace,39' 9",1033.000,26
137,0,27649,Brandt Snedeker,39' 9",874.583,22
139,0,27936,Martin Laird,39' 8",1705.667,43
139,0,25396,Kevin Na,39' 8",754.417,19
139,0,47856,Seth Reeves,39' 8",1505.833,38
142,0,34360,Patrick Reed,39' 7",1030.083,26
143,0,33418,Shawn Stefani,39' 6",1618.500,41
143,0,32150,Michael Thompson,39' 6",1263.833,32
145,0,27330,Josh Teater,39' 5",828.250,21
146,0,47990,Kyle Jones,39' 2",1017.833,26
146,0,27974,Sung Kang,39' 2",1880.917,48
146,0,33122,Russell Knox,39' 2",1411.167,36
146,0,29926,Danny Lee,39' 2",2116.917,54
146,0,32839,Hideki Matsuyama,39' 2",1645.083,42
151,0,49766,Hank Lebioda,39' 1",1642.083,42
151,0,40115,Adam Svensson,39' 1",1523.333,39
153,0,46402,Talor Gooch,38' 10",815.833,21
154,0,36852,Jim Knous,38' 9",968.000,25
154,0,32791,K.H. Lee,38' 9",1510.250,39
156,0,32139,Danny Willett,38' 8",1083.250,28
157,0,32640,Troy Merritt,38' 7",925.750,24
158,0,25198,Francesco Molinari,38' 6",770.333,20
158,0,26476,Chez Reavie,38' 6",1117.583,29
158,0,24502,Adam Scott,38' 6",846.417,22
161,0,26329,Louis Oosthuizen,38' 4",613.917,16
162,0,45526,Abraham Ancer,38' 2",1411.417,37
162,0,48081,Xander Schauffele,38' 2",762.917,20
164,0,49771,J.T. Poston,38' 1",1673.917,44
165,0,46970,Jon Rahm,38' 0",722.083,19
166,0,29268,Bronson Burgoon,37' 11",1061.583,28
167,0,25686,Jason Dufner,37' 9",1359.500,36
168,0,26596,Ryan Moore,37' 8",979.417,26
169,0,39954,Cody Gribble,37' 3",856.167,23
170,0,46523,Joey Garber,37' 1",890.750,24
171,0,37340,Chase Wright,36' 10",957.333,26
172,0,21209,Sergio Garcia,36' 9",477.750,13
172,0,49960,Sepp Straka,36' 9",1286.583,35
174,0,28237,Rory McIlroy,36' 5",618.500,17
175,0,22371,Aaron Baddeley,35' 10",608.500,17
176,0,45609,Tyler Duncan,35' 9",1395.167,39
177,0,46435,Austin Cook,35' 7",995.750,28
178,0,39546,Keith Mitchell,35' 3",1269.750,36
178,0,27556,Ted Potter Jr.,35' 3",1164.083,33
180,0,34076,Joel Dahmen,34' 11",1465.833,42
181,0,26758,David Hearn,34' 9",555.417,16
182,0,19803,Ryan Armour,34' 8",1454.667,42
183,0,37275,Sam Ryder,34' 6",1069.667,31
184,0,23621,Rory Sabbatini,34' 5",1308.333,38
185,0,27141,J.B. Holmes,34' 3",1028.250,30
186,0,45157,Cam Davis,33' 8",943.083,28
187,0,25900,Lucas Glover,33' 5",1304.750,39
188,0,12716,Charley Hoffman,32' 3",709.417,22
