RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
1,0,28259,Sangmoon Bae,27' 10",8861.667,318
2,0,32757,Patton Kizzire,27' 7",11625.250,421
3,0,34099,Harris English,27' 5",18423.417,673
4,0,40009,Dominic Bozzelli,27' 4",10606.417,388
5,0,47993,Denny McCarthy,27' 2",14762.417,543
5,0,27349,Alex Noren,27' 2",9716.417,358
7,0,24924,Bill Haas,27' 1",13957.250,515
8,0,52372,Cameron Champ,27' 0",15324.667,568
9,0,47347,Adam Schenk,26' 11",18415.583,684
9,0,39324,J.J. Spaun,26' 11",14526.333,539
9,0,26951,Johnson Wagner,26' 11",10889.583,404
12,0,51766,Wyndham Clark,26' 9",15561.917,581
12,0,24361,Pat Perez,26' 9",8446.500,316
12,0,27649,Brandt Snedeker,26' 9",17223.083,644
12,0,35617,Martin Trainer,26' 9",9788.500,366
16,0,37380,Curtis Luck,26' 8",8290.250,311
17,0,25572,Graeme McDowell,26' 7",10195.500,383
18,0,22371,Aaron Baddeley,26' 4",8181.500,311
18,0,47504,Sam Burns,26' 4",14388.750,546
18,0,34306,John Chin,26' 4",8411.417,319
18,0,24781,Hunter Mahan,26' 4",10543.083,401
18,0,46501,Ollie Schniederjans,26' 4",12622.750,479
23,0,40098,Matt Fitzpatrick,26' 3",7871.750,300
23,0,29535,Brice Garnett,26' 3",14939.333,570
23,0,21961,Charles Howell III,26' 3",16236.250,618
23,0,26300,Matt Jones,26' 3",14776.000,563
23,0,24138,Ian Poulter,26' 3",8703.417,332
23,0,32058,José de Jesús Rodríguez,26' 3",9567.083,364
23,0,34431,Robert Streb,26' 3",13824.750,526
23,0,25493,Nick Taylor,26' 3",18338.417,698
31,0,19846,Brian Gay,26' 2",15429.417,590
31,0,47990,Kyle Jones,26' 2",12238.417,468
31,0,27974,Sung Kang,26' 2",14665.917,560
34,0,30978,Kiradech Aphibarnrat,26' 1",8934.917,343
34,0,29420,Billy Horschel,26' 1",14820.083,568
34,0,39971,Sungjae Im,26' 1",21251.750,814
34,0,34261,Scott Langley,26' 1",12405.583,475
34,0,28252,Seamus Power,26' 1",12615.000,483
34,0,37340,Chase Wright,26' 1",12636.833,484
40,0,40026,Daniel Berger,26' 0",12624.333,486
40,0,29479,Scott Brown,26' 0",14461.333,557
40,0,47856,Seth Reeves,26' 0",11172.417,430
43,0,34021,Bud Cauley,25' 11",15546.500,600
43,0,29478,Kevin Kisner,25' 11",15915.333,614
43,0,27936,Martin Laird,25' 11",16690.000,644
43,0,27095,Nick Watney,25' 11",15328.250,591
47,0,27958,Ryan Blaum,25' 10",15052.333,583
47,0,30191,Julián Etulain,25' 10",10320.917,399
47,0,32102,Rickie Fowler,25' 10",13483.167,522
47,0,35506,Mackenzie Hughes,25' 10",13933.417,539
47,0,21731,Freddie Jacobson,25' 10",8147.667,315
47,0,34466,Peter Malnati,25' 10",15237.917,590
47,0,30786,Brady Schnell,25' 10",8036.917,311
54,0,48822,Sebastián Muñoz,25' 9",13947.833,542
55,0,25900,Lucas Glover,25' 8",17477.500,680
55,0,35461,Beau Hossler,25' 8",13811.417,538
55,0,36799,Stephan Jaeger,25' 8",12178.417,474
55,0,23108,Matt Kuchar,25' 8",14072.583,548
55,0,33667,Carlos Ortiz,25' 8",16169.500,630
60,0,27895,Jonas Blixt,25' 7",13329.500,521
60,0,26851,Marc Leishman,25' 7",11711.417,458
60,0,27129,Luke List,25' 7",11321.000,442
60,0,30946,Alex Prugh,25' 7",13894.250,543
60,0,32150,Michael Thompson,25' 7",13229.500,517
60,0,47128,Richy Werenski,25' 7",15607.750,610
66,0,31557,Jim Herman,25' 6",7953.500,312
66,0,33122,Russell Knox,25' 6",13427.750,527
66,0,49766,Hank Lebioda,25' 6",11917.833,468
66,0,36699,Patrick Rodgers,25' 6",9386.000,368
66,0,29221,Webb Simpson,25' 6",14140.583,555
66,0,21528,Henrik Stenson,25' 6",9232.000,362
66,0,49960,Sepp Straka,25' 6",12068.250,473
73,0,27644,Brian Harman,25' 5",15118.250,595
73,0,31420,Anirban Lahiri,25' 5",11185.083,440
73,0,32640,Troy Merritt,25' 5",11759.417,462
73,0,49771,J.T. Poston,25' 5",17699.583,696
73,0,33419,Cameron Tringale,25' 5",10811.500,425
73,0,25632,Jimmy Walker,25' 5",11859.500,466
79,0,26499,Rafa Cabrera Bello,25' 4",8860.500,350
79,0,29725,Tony Finau,25' 4",14093.500,557
79,0,34363,Tyrrell Hatton,25' 4",8815.667,348
79,0,29223,Sam Saunders,25' 4",13445.833,531
79,0,33418,Shawn Stefani,25' 4",13509.333,533
79,0,27963,Chris Stroud,25' 4",10073.583,398
79,0,32333,Kevin Tway,25' 4",14502.167,573
86,0,29268,Bronson Burgoon,25' 3",9958.333,395
86,0,46402,Talor Gooch,25' 3",10597.167,419
86,0,39954,Cody Gribble,25' 3",11423.750,453
86,0,26758,David Hearn,25' 3",7301.250,289
86,0,37454,Whee Kim,25' 3",9732.417,385
86,0,32839,Hideki Matsuyama,25' 3",15433.583,612
86,0,29518,Brendan Steele,25' 3",11591.167,459
93,0,49303,Anders Albertson,25' 2",10904.500,434
93,0,35376,Roberto Díaz,25' 2",10368.917,412
93,0,29970,Dylan Frittelli,25' 2",14868.917,591
93,0,39975,Michael Kim,25' 2",8448.750,336
