RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
1,0,26951,Johnson Wagner,8' 7",2785.667,323
2,0,34306,John Chin,8' 4",1921.250,231
3,0,36699,Patrick Rodgers,8' 3",2599.500,315
4,0,37380,Curtis Luck,8' 2",2726.083,335
4,0,34046,Jordan Spieth,8' 2",4417.083,540
6,0,47993,Denny McCarthy,8' 1",4297.083,529
6,0,24502,Adam Scott,8' 1",2690.417,332
8,0,49960,Sepp Straka,8' 0",3235.417,403
8,0,27064,Jhonattan Vegas,8' 0",3203.000,399
10,0,28259,Sangmoon Bae,7' 11",2198.250,278
10,0,52372,Cameron Champ,7' 11",3558.083,451
10,0,32102,Rickie Fowler,7' 11",3620.417,455
10,0,37340,Chase Wright,7' 11",3161.583,400
14,0,35461,Beau Hossler,7' 10",3925.167,500
14,0,27556,Ted Potter Jr.,7' 10",3267.583,418
14,0,37275,Sam Ryder,7' 10",3466.667,441
14,0,33418,Shawn Stefani,7' 10",3258.917,417
18,0,40009,Dominic Bozzelli,7' 9",2827.333,366
18,0,29268,Bronson Burgoon,7' 9",2393.333,308
18,0,32200,Roberto Castro,7' 9",3309.583,427
18,0,34076,Joel Dahmen,7' 9",4088.500,530
18,0,28089,Jason Day,7' 9",2509.583,323
18,0,35376,Roberto Díaz,7' 9",2774.333,359
18,0,29535,Brice Garnett,7' 9",3310.167,428
18,0,46402,Talor Gooch,7' 9",2630.417,341
18,0,31323,Gary Woodland,7' 9",3535.500,456
27,0,39997,Corey Conners,7' 8",3327.500,434
27,0,25900,Lucas Glover,7' 8",4489.583,585
27,0,12716,Charley Hoffman,7' 8",2538.083,332
27,0,27936,Martin Laird,7' 8",3761.000,488
27,0,25396,Kevin Na,7' 8",2495.833,324
27,0,25818,Scott Piercy,7' 8",3785.833,494
27,0,34256,Andrew Putnam,7' 8",3456.583,449
27,0,23325,Vaughn Taylor,7' 8",4984.833,650
27,0,29484,Peter Uihlein,7' 8",3366.833,441
27,0,47128,Richy Werenski,7' 8",3809.667,495
37,0,34563,Chesson Hadley,7' 7",3380.750,446
37,0,32757,Patton Kizzire,7' 7",2985.167,395
37,0,48822,Sebastián Muñoz,7' 7",3324.000,436
37,0,46970,Jon Rahm,7' 7",2851.167,376
37,0,22405,Justin Rose,7' 7",2905.667,384
37,0,39327,Ben Silverman,7' 7",2889.833,380
37,0,27963,Chris Stroud,7' 7",2826.583,372
44,0,19803,Ryan Armour,7' 6",4189.250,557
44,0,46523,Joey Garber,7' 6",2106.250,281
44,0,29420,Billy Horschel,7' 6",3920.250,521
44,0,36852,Jim Knous,7' 6",1947.250,261
44,0,35879,Kelly Kraft,7' 6",3499.500,467
44,0,49766,Hank Lebioda,7' 6",2974.500,396
44,0,30946,Alex Prugh,7' 6",2523.750,338
44,0,47347,Adam Schenk,7' 6",4345.333,577
44,0,32150,Michael Thompson,7' 6",3684.917,490
44,0,33419,Cameron Tringale,7' 6",2773.167,369
44,0,49964,Aaron Wise,7' 6",2663.667,357
55,0,29479,Scott Brown,7' 5",3502.167,474
55,0,21961,Charles Howell III,7' 5",3892.167,522
55,0,27974,Sung Kang,7' 5",3664.250,494
55,0,37454,Whee Kim,7' 5",2352.583,317
55,0,36689,Brooks Koepka,7' 5",3096.667,418
55,0,28775,Nate Lashley,7' 5",2982.167,400
55,0,29926,Danny Lee,7' 5",3901.167,525
55,0,24781,Hunter Mahan,7' 5",2346.167,317
55,0,24361,Pat Perez,7' 5",2293.333,309
