RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
118,0,02279,Mark Wiebe,3.29,16,486
121,0,01261,Jay Delsing,3.30,19,576
122,0,01024,Billy Andrade,3.33,18,540
122,0,06014,Eric Booker,3.33,18,540
122,0,01142,Bart Bryant,3.33,15,450
122,0,11653,Paul Curry,3.33,15,450
122,0,06036,Scott Dunlap,3.33,18,540
122,0,06332,Neal Lancaster,3.33,18,540
122,0,08045,Perry Moss,3.33,12,360
122,0,01945,Kenny Perry,3.33,12,360
130,0,01282,Trevor Dodds,3.37,17,504
130,0,10912,Craig Perks,3.37,17,504
132,0,20029,Notah Begay III,3.38,14,414
133,0,06581,David Sutherland,3.41,19,558
134,0,24357,K.J. Choi,3.45,18,522
135,0,01905,Joe Ozaki,3.47,10,288
136,0,12782,Tim Herron,3.50,17,486
137,0,06613,Tommy Tolles,3.51,12,342
138,0,01323,Brad Fabel,3.52,19,540
139,0,01797,Rocco Mediate,3.54,14,396
140,0,01457,Jay Haas,3.56,16,450
141,0,01098,Jay Don Blake,3.57,18,504
142,0,20043,Edward Fryatt,3.58,20,558
142,0,06088,Steve Gotsche,3.58,20,558
144,0,02133,Craig Stadler,3.61,13,360
145,0,19822,Bobby Cochran,3.64,19,522
145,0,08535,Gary Nicklaus,3.64,19,522
147,0,06044,Scott Gump,3.65,23,630
147,0,20095,Carl Paulson,3.65,21,576
149,0,01014,Fulton Allem,3.70,16,432
149,0,01226,Fred Couples,3.70,12,324
149,0,01569,Peter Jacobsen,3.70,14,378
149,0,01766,Billy Mayfair,3.70,18,486
153,0,12680,Shigeki Maruyama,3.78,17,450
154,0,02101,Joey Sindelar,3.83,20,522
155,0,01577,Lee Janzen,3.85,18,468
156,0,12388,Michael Clark II,3.91,19,486
157,0,08385,Omar Uresti,3.92,24,612
158,0,06809,Bob Burns,3.97,20,504
158,0,06621,Joe Durant,3.97,20,504
160,0,07363,Craig Bowden,4.00,18,450
161,0,19824,Craig Barlow,4.02,21,522
161,0,24356,Jason Buha,4.02,21,522
163,0,10423,Mike Weir,4.06,19,468
164,0,21805,Harrison Frazar,4.11,17,414
165,0,20574,Mathew Goggin,4.17,24,576
165,0,08547,John Maginnes,4.17,24,576
165,0,01920,Craig Parry,4.17,15,360
168,0,01035,Tommy Armour III,4.21,22,522
169,0,01249,John Daly,4.22,19,450
170,0,01191,Barry Cheesman,4.25,26,612
171,0,11032,Frank Lickliter II,4.26,23,540
171,0,06515,Shaun Micheel,4.26,23,540
173,0,06575,Dudley Hart,4.35,18,414
174,0,01326,Nick Faldo,4.37,11,252
175,0,06567,Vijay Singh,4.40,19,432
176,0,22064,Craig Spence,4.44,24,540
177,0,12652,Cameron Beckman,4.49,21,468
178,0,08993,Franklin Langham,4.53,22,486
179,0,08243,Aaron Bengoechea,4.56,23,504
180,0,20105,Jeff Gove,4.63,25,540
181,0,01928,Corey Pavin,4.67,21,450
181,0,23621,Rory Sabbatini,4.67,21,450
183,0,01185,Brandel Chamblee,4.72,17,360
183,0,01975,Tom Purtzer,4.72,17,360
185,0,21209,Sergio Garcia,4.76,12,252
185,0,21007,Gabriel Hjertstedt,4.76,24,504
187,0,01408,Kelly Gibson,4.79,25,522
188,0,19881,Robert Damron,4.94,24,486
189,0,01139,Olin Browne,4.98,26,522
190,0,01938,David Peoples,5.16,26,504
191,0,01724,Jeff Maggert,5.33,24,450
192,0,22913,John Rollins,5.35,26,486
193,0,23614,Rich Beem,5.36,27,504
194,0,01510,Nolan Henke,5.73,33,576
195,0,07867,Woody Austin,5.91,33,558
