RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
112,0,06567,Vijay Singh,250
113,0,01282,Trevor Dodds,249
114,0,01307,Joel Edwards,248
115,0,01569,Peter Jacobsen,247
116,0,01006,John Adams,245
116,0,02241,Bobby Wadkins,245
118,0,01876,Greg Norman,242
119,0,02067,Ted Schulz,241
120,0,02090,Tom Sieckmann,240
121,0,02294,Willie Wood,237
122,0,02201,Jim Thorpe,235
123,0,06809,Bob Burns,234
123,0,01690,Bruce Lietzke,234
123,0,01928,Corey Pavin,234
126,0,01495,Morris Hatalsky,233
126,0,06128,Steve Lamontagne,233
128,0,01353,Bruce Fleisher,232
128,0,06617,Brian Henninger,232
130,0,01837,Gil Morgan,231
131,0,07235,John Morse,230
131,0,01975,Tom Purtzer,230
133,0,02099,Scott Simpson,229
134,0,02007,Larry Rinker,227
134,0,02167,Mike Sullivan,227
136,0,10213,Dicky Pride,226
137,0,02095,Larry Silveira,224
138,0,01748,Doug Martin,222
138,0,02239,Scott Verplank,222
140,0,01361,Dan Forsman,220
140,0,01968,Nick Price,220
140,0,02267,D.A. Weibring,220
143,0,01996,Mike Reid,217
144,0,01986,Joey Rassett,216
144,0,06078,Esteban Toledo,216
146,0,01330,David Feherty,215
147,0,01905,Joe Ozaki,214
148,0,01313,Steve Elkington,213
149,0,01129,Bill Britton,211
149,0,01920,Craig Parry,211
151,0,02242,Lanny Wadkins,208
152,0,12661,Todd Barranger,207
153,0,02230,Stan Utley,206
154,0,06350,Bob May,205
154,0,02101,Joey Sindelar,205
156,0,01725,John Mahaffey,203
157,0,02245,Grant Waite,202
158,0,12663,Phil Tataurangi,201
159,0,02322,Richard Zokol,198
160,0,01824,Yoshinori Mizumaki,196
160,0,01890,Brett Ogle,196
162,0,06609,Rob Boldt,187
162,0,02224,Greg Twiggs,187
164,0,01096,Phil Blackmar,186
165,0,01435,Wayne Grady,183
165,0,12660,Jesper Parnevik,183
165,0,06062,Charles Raulerson,183
168,0,01226,Fred Couples,182
168,0,02256,Tom Watson,182
170,0,06591,Rocky Walcher,180
171,0,01648,Billy Kratzert,174
172,0,01864,Larry Nelson,164
172,0,02303,Robert Wrenn,164
174,0,06088,Steve Gotsche,157
175,0,07781,Ty Armstrong,153
176,0,06016,Brad Lardon,152
177,0,01629,Eddie Kirby,147
178,0,01133,Billy Ray Brown,141
179,0,01392,Tom Garner,133
