RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
78,0,25686,Jason Dufner,29.00,522,18
78,0,01313,Steve Elkington,29.00,522,18
78,0,22892,Jason Gore,29.00,493,17
78,0,06643,Paul Goydos,29.00,319,11
78,0,21731,Freddie Jacobson,29.00,435,15
78,0,24490,George McNeill,29.00,493,17
78,0,21949,Joe Ogilvie,29.00,551,19
78,0,28475,Jeff Overton,29.00,319,11
78,0,27963,Chris Stroud,29.00,290,10
78,0,02246,Duffy Waldorf,29.00,319,11
78,0,27095,Nick Watney,29.00,493,17
91,0,20572,Rod Pampling,29.05,610,21
91,0,26289,Boo Weekley,29.05,610,21
93,0,22621,Ben Curtis,29.06,465,16
93,0,06251,Chris DiMarco,29.06,465,16
93,0,20433,Mark Hensby,29.06,465,16
93,0,22806,Doug LaBelle II,29.06,523,18
97,0,23613,Rich Barcelo,29.07,407,14
98,0,20229,Stewart Cink,29.10,582,20
98,0,29718,Anthony Kim,29.10,582,20
100,0,23614,Rich Beem,29.11,524,18
101,0,25804,Bubba Watson,29.13,437,15
102,0,08075,Jerry Kelly,29.14,641,22
102,0,20634,Peter Lonard,29.14,408,14
102,0,22405,Justin Rose,29.14,408,14
105,0,01766,Billy Mayfair,29.16,554,19
106,0,01945,Kenny Perry,29.17,525,18
107,0,06522,Ernie Els,29.21,409,14
107,0,27060,John Mallinger,29.21,555,19
109,0,24781,Hunter Mahan,29.22,526,18
109,0,02223,Bob Tway,29.22,526,18
111,0,08881,Tripp Isenhour,29.23,380,13
112,0,20472,Alex Cejka,29.25,468,16
112,0,24912,Will MacKenzie,29.25,585,20
114,0,07547,Craig Kanada,29.26,556,19
115,0,23638,Brendon de Jonge,29.27,322,11
115,0,23983,Luke Donald,29.27,439,15
115,0,21470,Daisuke Maruyama,29.27,439,15
118,0,27120,Troy Matteson,29.28,527,18
118,0,21959,Ted Purdy,29.28,527,18
120,0,26881,Jarrod Lyle,29.29,410,14
120,0,02214,Kirk Triplett,29.29,410,14
122,0,01249,John Daly,29.30,293,10
123,0,01706,Davis Love III,29.31,381,13
123,0,24502,Adam Scott,29.31,469,16
123,0,26679,Kevin Stadler,29.31,469,16
126,0,24507,Jason Bohn,29.33,352,12
126,0,07363,Craig Bowden,29.33,440,15
126,0,21805,Harrison Frazar,29.33,352,12
129,0,10885,Robert Allenby,29.35,499,17
129,0,06595,Kevin Sutherland,29.35,499,17
131,0,27933,John Merrick,29.38,470,16
132,0,12652,Cameron Beckman,29.39,529,18
132,0,23353,J.J. Henry,29.39,529,18
134,0,01035,Tommy Armour III,29.40,441,15
135,0,06004,Stephen Ames,29.41,500,17
136,0,06034,Marco Dawson,29.43,412,14
137,0,01381,Fred Funk,29.45,324,11
138,0,01797,Rocco Mediate,29.47,442,15
138,0,27770,Camilo Villegas,29.47,501,17
140,0,23349,Charles Warren,29.48,619,21
141,0,01157,Tom Byrum,29.50,177,6
141,0,12510,Chad Campbell,29.50,531,18
141,0,26360,Bubba Dickerson,29.50,177,6
141,0,20382,Stephen Leaney,29.50,472,16
141,0,22295,Darron Stiles,29.50,236,8
146,0,08931,Glen Day,29.53,443,15
146,0,10809,Jim Furyk,29.53,561,19
148,0,08123,Jeff Brehaut,29.56,266,9
148,0,26596,Ryan Moore,29.56,532,18
150,0,24924,Bill Haas,29.60,444,15
150,0,01707,Steve Lowery,29.60,444,15
152,0,21961,Charles Howell III,29.61,533,18
153,0,10733,Kent Jones,29.63,563,19
154,0,01473,Todd Hamilton,29.64,326,11
154,0,10425,Jay Williamson,29.64,326,11
156,0,26882,Michael Sim,29.67,267,9
156,0,08793,Tiger Woods,29.67,445,15
158,0,19803,Ryan Armour,29.70,594,20
158,0,19824,Craig Barlow,29.70,297,10
158,0,24358,Robert Garrigus,29.70,594,20
161,0,22378,Trevor Immelman,29.71,416,14
161,0,23322,Brett Wetterich,29.71,505,17
163,0,11032,Frank Lickliter II,29.74,565,19
164,0,01677,Tom Lehman,29.75,357,12
164,0,23788,D.J. Trahan,29.75,595,20
166,0,26420,Richard Johnson,29.80,447,15
166,0,07749,Brett Quigley,29.80,447,15
168,0,12782,Tim Herron,29.81,626,21
169,0,21753,Brian Davis,29.83,686,23
170,0,23048,Eric Axley,29.84,567,19
171,0,01132,Mark Brooks,29.88,239,8
172,0,11123,Chris Couch,29.90,299,10
173,0,20498,Briny Baird,29.92,748,25
174,0,20160,Charlie Wi,29.95,569,19
175,0,24980,Scott Gutschewski,30.00,330,11
175,0,28158,Steve Marino,30.00,630,21
175,0,29476,Kyle Reifers,30.00,300,10
175,0,26951,Johnson Wagner,30.00,450,15
179,0,21633,Steve Allan,30.08,391,13
179,0,21646,David Branshaw,30.08,361,12
181,0,06197,Michael Allen,30.14,422,14
182,0,06621,Joe Durant,30.19,483,16
183,0,20574,Mathew Goggin,30.20,604,20
184,0,02101,Joey Sindelar,30.23,393,13
185,0,27702,Matt Hendrix,30.25,242,8
186,0,25892,Steve Wheatcroft,30.27,333,11
187,0,06515,Shaun Micheel,30.31,485,16
188,0,20859,Anders Hansen,30.44,274,9
189,0,24290,D.J. Brigman,30.45,335,11
190,0,20105,Jeff Gove,30.77,677,22
191,0,01024,Billy Andrade,30.89,556,18
192,0,20645,John Senden,30.90,649,21
193,0,20691,Greg Owen,30.92,371,12
194,0,02104,Jeff Sluman,31.00,279,9
195,0,02036,Jim Rutledge,31.17,187,6
196,0,28486,Michael Putnam,31.83,573,18
