RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 3 PUTTS,TOTAL ROUNDS
125,0,21350,Ryuji Imada,.53,55,104
125,0,01577,Lee Janzen,.53,35,66
125,0,25190,Jeff Quinney,.53,50,95
125,0,06595,Kevin Sutherland,.53,45,85
125,0,02206,David Toms,.53,41,77
134,0,23800,Bryce Molder,.52,29,56
134,0,26951,Johnson Wagner,.52,50,97
136,0,06197,Michael Allen,.51,38,74
136,0,23933,Michael Boyd,.51,31,61
136,0,24357,K.J. Choi,.51,43,85
136,0,08931,Glen Day,.51,43,85
136,0,10809,Jim Furyk,.51,42,82
136,0,23621,Rory Sabbatini,.51,40,79
136,0,06567,Vijay Singh,.51,51,100
143,0,20229,Stewart Cink,.50,44,88
143,0,20104,Ken Duke,.50,56,112
143,0,01388,Robert Gamez,.50,44,88
143,0,20157,Retief Goosen,.50,24,48
143,0,12705,Cliff Kresge,.50,53,107
148,0,06004,Stephen Ames,.49,37,76
148,0,06251,Chris DiMarco,.49,38,77
148,0,20382,Stephen Leaney,.49,40,82
148,0,24490,George McNeill,.49,47,95
148,0,25396,Kevin Na,.49,41,84
148,0,12714,Chris Tidland,.49,29,59
154,0,19803,Ryan Armour,.48,51,107
154,0,01035,Tommy Armour III,.48,39,81
154,0,20850,Daniel Chopra,.48,51,106
157,0,01132,Mark Brooks,.47,25,53
157,0,07547,Craig Kanada,.47,51,109
157,0,12660,Jesper Parnevik,.47,41,88
160,0,20433,Mark Hensby,.46,37,81
160,0,26882,Michael Sim,.46,24,52
160,0,21528,Henrik Stenson,.46,21,46
160,0,12602,Dean Wilson,.46,42,92
164,0,24925,Jonathan Byrd,.45,33,73
164,0,10117,Bob Heintz,.45,38,85
164,0,23108,Matt Kuchar,.45,38,85
164,0,22806,Doug LaBelle II,.45,47,104
164,0,22212,Craig Lile,.45,35,77
169,0,01313,Steve Elkington,.44,38,87
169,0,26420,Richard Johnson,.44,41,93
169,0,21949,Joe Ogilvie,.44,45,102
172,0,20623,Gavin Coles,.43,37,87
172,0,23623,Bo Van Pelt,.43,45,104
172,0,02239,Scott Verplank,.43,35,81
175,0,12680,Shigeki Maruyama,.42,35,84
176,0,22371,Aaron Baddeley,.41,33,80
176,0,23135,Tim Clark,.41,26,64
176,0,22348,Nick O'Hern,.41,28,68
176,0,20628,Arron Oberholser,.41,28,68
176,0,02223,Bob Tway,.41,42,103
181,0,20160,Charlie Wi,.40,36,90
182,0,19846,Brian Gay,.38,41,107
182,0,23718,Nathan Green,.38,39,103
182,0,08881,Tripp Isenhour,.38,33,86
182,0,01810,Phil Mickelson,.38,27,71
182,0,06527,Steve Stricker,.38,30,80
187,0,23497,Tag Ridings,.37,19,52
188,0,20859,Anders Hansen,.36,20,55
188,0,21731,Freddie Jacobson,.36,25,70
190,0,24024,Zach Johnson,.35,26,75
191,0,10425,Jay Williamson,.34,17,50
192,0,08793,Tiger Woods,.33,20,60
193,0,06373,José María Olazábal,.32,16,50
194,0,22293,Heath Slocum,.31,31,101
194,0,27649,Brandt Snedeker,.31,33,105
196,0,21209,Sergio Garcia,.29,19,66
