RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK
57,0,01116,Michael Bradley,4
57,0,10569,Mike Brisky,4
57,0,01156,Curt Byrum,4
57,0,01157,Tom Byrum,4
57,0,01175,Jim Carter,4
57,0,20229,Stewart Cink,4
57,0,08931,Glen Day,4
57,0,06251,Chris DiMarco,4
57,0,01307,Joel Edwards,4
57,0,01374,Robin Freeman,4
57,0,01388,Robert Gamez,4
57,0,06044,Scott Gump,4
57,0,06575,Dudley Hart,4
57,0,01599,Steve Jones,4
57,0,20094,Jonathan Kaye,4
57,0,01707,Steve Lowery,4
57,0,01723,Andrew Magee,4
57,0,01724,Jeff Maggert,4
57,0,01725,John Mahaffey,4
57,0,01748,Doug Martin,4
57,0,01771,Blaine McCallister,4
57,0,10585,Scott McCarron,4
57,0,06090,Jim McGovern,4
57,0,08635,Colin Montgomerie,4
57,0,07235,John Morse,4
57,0,01887,Mark O'Meara,4
57,0,01905,Joe Ozaki,4
57,0,01920,Craig Parry,4
57,0,01928,Corey Pavin,4
57,0,01945,Kenny Perry,4
57,0,01958,Dan Pohl,4
57,0,01996,Mike Reid,4
57,0,10215,Charlie Rymer,4
57,0,02049,Gene Sauers,4
57,0,06409,Brad Sherfy,4
57,0,06613,Tommy Tolles,4
57,0,02218,Ted Tryba,4
57,0,02223,Bob Tway,4
57,0,02225,Howard Twitty,4
57,0,08563,Bruce Vaughan,4
57,0,10425,Jay Williamson,4
57,0,06791,Mark Wurtz,4
57,0,02321,Fuzzy Zoeller,4
104,0,01006,John Adams,3
104,0,01024,Billy Andrade,3
104,0,01040,Emlyn Aubrey,3
104,0,06214,Guy Boros,3
104,0,01129,Bill Britton,3
104,0,01133,Billy Ray Brown,3
104,0,06809,Bob Burns,3
104,0,01226,Fred Couples,3
104,0,01235,Ben Crenshaw,3
104,0,01284,Mike Donald,3
104,0,01288,Ed Dougherty,3
104,0,01326,Nick Faldo,3
104,0,01331,Rick Fehr,3
104,0,01346,Ed Fiori,3
104,0,01353,Bruce Fleisher,3
104,0,01361,Dan Forsman,3
104,0,01408,Kelly Gibson,3
104,0,01414,Bob Gilder,3
104,0,01418,Bill Glasson,3
104,0,06088,Steve Gotsche,3
104,0,08537,J.P. Hayes,3
104,0,01510,Nolan Henke,3
104,0,06617,Brian Henninger,3
104,0,01527,Scott Hoch,3
104,0,01553,John Huston,3
104,0,01560,David Ishii,3
104,0,19958,Miguel Angel Jiménez,3
104,0,01607,Brian Kamm,3
104,0,06557,Stephen Keppler,3
104,0,06012,Greg Kraft,3
104,0,06332,Neal Lancaster,3
104,0,01682,Wayne Levi,3
104,0,01685,J.L. Lewis,3
104,0,01690,Bruce Lietzke,3
104,0,01701,Bob Lohr,3
104,0,01783,Mark McCumber,3
104,0,01890,Brett Ogle,3
104,0,01891,David Ogrin,3
104,0,01926,Steve Pate,3
104,0,01927,Dennis Paulson,3
104,0,01938,David Peoples,3
104,0,01960,Don Pooley,3
104,0,06386,Bill Porter,3
104,0,01968,Nick Price,3
104,0,01971,Dillard Pruitt,3
104,0,12702,Costantino Rocca,3
104,0,20158,Anthony Rodriguez,3
104,0,02094,Tony Sills,3
104,0,02101,Joey Sindelar,3
104,0,06567,Vijay Singh,3
104,0,08375,Paul Stankowski,3
104,0,02146,Payne Stewart,3
104,0,02148,Ray Stewart,3
104,0,02159,Curtis Strange,3
104,0,06527,Steve Stricker,3
104,0,02167,Mike Sullivan,3
104,0,02180,Harry Taylor,3
104,0,02190,Doug Tewell,3
104,0,06048,Dicky Thompson,3
104,0,02207,Sam Torrance,3
104,0,02226,Tray Tyner,3
104,0,08385,Omar Uresti,3
104,0,02241,Bobby Wadkins,3
104,0,02246,Duffy Waldorf,3
104,0,06577,John Wilson,3
104,0,02294,Willie Wood,3
170,0,01014,Fulton Allem,2
170,0,06197,Michael Allen,2
170,0,10885,Robert Allenby,2
170,0,19809,Richard Backwell,2
170,0,01060,Dave Barr,2
170,0,07721,Pat Bates,2
170,0,01068,Andy Bean,2
170,0,01096,Phil Blackmar,2
170,0,01127,Danny Briggs,2
170,0,01150,George Burns,2
170,0,01162,Rex Caldwell,2
170,0,07569,Mark Carnevale,2
170,0,01196,Brian Claar,2
170,0,01200,Keith Clearwater,2
170,0,08717,Kawika Cotner,2
170,0,01249,John Daly,2
170,0,01266,Clark Dennis,2
170,0,01329,Brad Faxon,2
170,0,01330,David Feherty,2
170,0,01355,Raymond Floyd,2
170,0,01378,David Frost,2
170,0,01390,Buddy Gardner,2
170,0,01435,Wayne Grady,2
170,0,01458,Jerry Haas,2
170,0,01468,Gary Hallberg,2
170,0,10145,Tom Hearn,2
170,0,12449,Ryan Howison,2
170,0,01540,Robert Hoyt,2
170,0,01550,Ed Humenik,2
170,0,01559,Hale Irwin,2
170,0,01610,Yoshinori Kaneko,2
170,0,01633,Tom Kite,2
170,0,01666,Bernhard Langer,2
170,0,06641,Jeff Leonard,2
170,0,01705,Tim Loustalot,2
170,0,01755,Dick Mast,2
170,0,01797,Rocco Mediate,2
170,0,01810,Phil Mickelson,2
170,0,01824,Yoshinori Mizumaki,2
170,0,01846,Jodie Mudd,2
170,0,06140,Sean Murphy,2
170,0,06373,José María Olazábal,2
170,0,01906,Masashi Jumbo Ozaki,2
170,0,12660,Jesper Parnevik,2
170,0,20095,Carl Paulson,2
170,0,10213,Dicky Pride,2
170,0,01986,Joey Rassett,2
170,0,01992,Don Reese,2
170,0,02064,John Schroeder,2
170,0,02067,Ted Schulz,2
170,0,20016,Ikuo Shirahama,2
170,0,07405,John Sikes,2
170,0,02100,Tim Simpson,2
170,0,07707,Mike Small,2
170,0,02131,Mike Springer,2
170,0,02135,Mike Standly,2
170,0,02201,Jim Thorpe,2
170,0,02224,Greg Twiggs,2
170,0,02242,Lanny Wadkins,2
170,0,02256,Tom Watson,2
170,0,02279,Mark Wiebe,2
170,0,02300,Ian Woosnam,2
