RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
161,0,01024,Billy Andrade,4
161,0,07721,Pat Bates,4
161,0,10569,Mike Brisky,4
161,0,01129,Bill Britton,4
161,0,01175,Jim Carter,4
161,0,01196,Brian Claar,4
161,0,01200,Keith Clearwater,4
161,0,06251,Chris DiMarco,4
161,0,01468,Gary Hallberg,4
161,0,01499,Mark Hayes,4
161,0,10145,Tom Hearn,4
161,0,01559,Hale Irwin,4
161,0,01560,David Ishii,4
161,0,19958,Miguel Angel Jiménez,4
161,0,06557,Stephen Keppler,4
161,0,01666,Bernhard Langer,4
161,0,01682,Wayne Levi,4
161,0,01705,Tim Loustalot,4
161,0,01724,Jeff Maggert,4
161,0,01748,Doug Martin,4
161,0,01869,Jack Nicklaus,4
161,0,12660,Jesper Parnevik,4
161,0,01925,Jerry Pate,4
161,0,20095,Carl Paulson,4
161,0,01938,David Peoples,4
161,0,01960,Don Pooley,4
161,0,10213,Dicky Pride,4
161,0,12702,Costantino Rocca,4
161,0,20158,Anthony Rodriguez,4
161,0,02049,Gene Sauers,4
161,0,20016,Ikuo Shirahama,4
161,0,02100,Tim Simpson,4
161,0,02167,Mike Sullivan,4
161,0,02180,Harry Taylor,4
161,0,06048,Dicky Thompson,4
161,0,02201,Jim Thorpe,4
161,0,08385,Omar Uresti,4
161,0,02256,Tom Watson,4
161,0,10425,Jay Williamson,4
161,0,02294,Willie Wood,4
203,0,01014,Fulton Allem,3
203,0,01068,Andy Bean,3
203,0,01133,Billy Ray Brown,3
203,0,01162,Rex Caldwell,3
203,0,08717,Kawika Cotner,3
203,0,01249,John Daly,3
203,0,01284,Mike Donald,3
203,0,01330,David Feherty,3
203,0,10933,Scott Ford,3
203,0,01435,Wayne Grady,3
203,0,10963,Jimmy Green,3
203,0,01495,Morris Hatalsky,3
203,0,01717,Sandy Lyle,3
203,0,01755,Dick Mast,3
203,0,01779,Gary McCord,3
203,0,01797,Rocco Mediate,3
203,0,06140,Sean Murphy,3
203,0,01926,Steve Pate,3
203,0,01984,Sam Randolph,3
203,0,01986,Joey Rassett,3
203,0,02023,Clarence Rose,3
203,0,02033,Dave Rummells,3
203,0,02131,Mike Springer,3
203,0,02148,Ray Stewart,3
203,0,02207,Sam Torrance,3
203,0,02279,Mark Wiebe,3
203,0,06577,John Wilson,3
203,0,02300,Ian Woosnam,3
231,0,19809,Richard Backwell,2
231,0,01051,Seve Ballesteros,2
231,0,06020,Steve Brodie,2
231,0,01150,George Burns,2
231,0,01151,Clark Burroughs,2
231,0,07569,Mark Carnevale,2
231,0,01197,Bobby Clampett,2
231,0,06036,Scott Dunlap,2
231,0,01390,Buddy Gardner,2
231,0,08725,Tom Gillis,2
231,0,01425,Ernie Gonzalez,2
231,0,01443,Hubert Green,2
231,0,01489,Steve Hart,2
231,0,01494,Steve Haskins,2
231,0,12449,Ryan Howison,2
231,0,01540,Robert Hoyt,2
231,0,01572,Mark James,2
231,0,01639,Kenny Knox,2
231,0,01815,Johnny Miller,2
231,0,19965,Peter Mitchell,2
231,0,01846,Jodie Mudd,2
231,0,10457,Frank Nobilo,2
231,0,06373,José María Olazábal,2
231,0,01906,Masashi Jumbo Ozaki,2
231,0,01924,Alan Pate,2
231,0,02007,Larry Rinker,2
231,0,02020,Eduardo Romero,2
231,0,02067,Ted Schulz,2
231,0,02076,Peter Senior,2
231,0,07707,Mike Small,2
231,0,02195,Leonard Thompson,2
231,0,06969,Mike Tschetter,2
231,0,02242,Lanny Wadkins,2
231,0,06591,Rocky Walcher,2
231,0,06589,Jeff Woodland,2
231,0,02322,Richard Zokol,2
