RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,01334,Keith Fergus,5
1,0,01992,Don Reese,5
3,0,06214,Guy Boros,4
3,0,01129,Bill Britton,4
3,0,01156,Curt Byrum,4
3,0,01175,Jim Carter,4
3,0,01206,Bobby Cole,4
3,0,01235,Ben Crenshaw,4
3,0,06251,Chris DiMarco,4
3,0,10809,Jim Furyk,4
3,0,01444,Ken Green,4
3,0,06044,Scott Gump,4
3,0,01489,Steve Hart,4
3,0,01527,Scott Hoch,4
3,0,01569,Peter Jacobsen,4
3,0,01577,Lee Janzen,4
3,0,01607,Brian Kamm,4
3,0,01619,Skip Kendall,4
3,0,01682,Wayne Levi,4
3,0,01684,Rick Lewallen,4
3,0,07077,David Marchand,4
3,0,01797,Rocco Mediate,4
3,0,01837,Gil Morgan,4
3,0,01920,Craig Parry,4
3,0,06791,Mark Wurtz,4
3,0,02321,Fuzzy Zoeller,4
27,0,01040,Emlyn Aubrey,3
27,0,07867,Woody Austin,3
27,0,01060,Dave Barr,3
27,0,01068,Andy Bean,3
27,0,01093,Ronnie Black,3
27,0,01098,Jay Don Blake,3
27,0,01116,Michael Bradley,3
27,0,01133,Billy Ray Brown,3
27,0,01142,Bart Bryant,3
27,0,07569,Mark Carnevale,3
27,0,01185,Brandel Chamblee,3
27,0,01201,Lennie Clements,3
27,0,01219,John Cook,3
27,0,06034,Marco Dawson,3
27,0,08931,Glen Day,3
27,0,01261,Jay Delsing,3
27,0,01266,Clark Dennis,3
27,0,01288,Ed Dougherty,3
27,0,07267,Allen Doyle,3
27,0,09011,David Duval,3
27,0,01313,Steve Elkington,3
27,0,01320,Bob Estes,3
27,0,01326,Nick Faldo,3
27,0,01331,Rick Fehr,3
27,0,01353,Bruce Fleisher,3
27,0,10933,Scott Ford,3
27,0,01361,Dan Forsman,3
27,0,01374,Robin Freeman,3
27,0,01381,Fred Funk,3
27,0,06088,Steve Gotsche,3
27,0,01457,Jay Haas,3
27,0,01468,Gary Hallberg,3
27,0,06284,Jim Hallet,3
27,0,06575,Dudley Hart,3
27,0,08337,Mike Heinen,3
27,0,06617,Brian Henninger,3
27,0,01533,P.H. Horgan III,3
27,0,01549,Mike Hulbert,3
27,0,01550,Ed Humenik,3
27,0,01553,John Huston,3
27,0,01599,Steve Jones,3
27,0,06012,Greg Kraft,3
27,0,06332,Neal Lancaster,3
27,0,01677,Tom Lehman,3
27,0,06641,Jeff Leonard,3
27,0,10860,Justin Leonard,3
27,0,01701,Bob Lohr,3
27,0,01707,Steve Lowery,3
27,0,01723,Andrew Magee,3
27,0,01725,John Mahaffey,3
27,0,01771,Blaine McCallister,3
27,0,06090,Jim McGovern,3
27,0,01810,Phil Mickelson,3
27,0,10844,Mark Mielke,3
27,0,01823,Larry Mize,3
27,0,01869,Jack Nicklaus,3
27,0,01876,Greg Norman,3
27,0,01878,Andy North,3
27,0,01884,Mac O'Grady,3
27,0,01887,Mark O'Meara,3
27,0,06373,José María Olazábal,3
27,0,01905,Joe Ozaki,3
27,0,01906,Masashi Jumbo Ozaki,3
27,0,20095,Carl Paulson,3
27,0,01927,Dennis Paulson,3
27,0,01943,Chris Perry,3
27,0,01958,Dan Pohl,3
27,0,01971,Dillard Pruitt,3
27,0,01975,Tom Purtzer,3
27,0,02010,Loren Roberts,3
27,0,02023,Clarence Rose,3
27,0,02067,Ted Schulz,3
27,0,02099,Scott Simpson,3
27,0,02100,Tim Simpson,3
27,0,02104,Jeff Sluman,3
27,0,02133,Craig Stadler,3
27,0,02135,Mike Standly,3
27,0,08375,Paul Stankowski,3
27,0,02146,Payne Stewart,3
27,0,02159,Curtis Strange,3
27,0,06527,Steve Stricker,3
27,0,06613,Tommy Tolles,3
27,0,02214,Kirk Triplett,3
27,0,02218,Ted Tryba,3
27,0,02223,Bob Tway,3
27,0,02225,Howard Twitty,3
27,0,08385,Omar Uresti,3
27,0,02245,Grant Waite,3
27,0,19913,Ron Whittaker,3
27,0,02279,Mark Wiebe,3
27,0,10425,Jay Williamson,3
27,0,06577,John Wilson,3
27,0,08793,Tiger Woods,3
120,0,20051,Joe Acosta Jr.,2
120,0,01006,John Adams,2
120,0,01014,Fulton Allem,2
120,0,06197,Michael Allen,2
120,0,01024,Billy Andrade,2
120,0,01035,Tommy Armour III,2
120,0,01042,Paul Azinger,2
120,0,01049,Ian Baker-Finch,2
120,0,01051,Seve Ballesteros,2
120,0,07721,Pat Bates,2
120,0,01072,Chip Beck,2
120,0,01096,Phil Blackmar,2
120,0,06609,Rob Boldt,2
120,0,01117,Steve Brady,2
120,0,01119,Leigh Brannan,2
120,0,10569,Mike Brisky,2
120,0,01132,Mark Brooks,2
120,0,01143,Brad Bryant,2
120,0,06124,Patrick Burke,2
120,0,06809,Bob Burns,2
120,0,01150,George Burns,2
120,0,01151,Clark Burroughs,2
120,0,01157,Tom Byrum,2
120,0,01160,John Calabria,2
120,0,01161,Mark Calcavecchia,2
120,0,20229,Stewart Cink,2
120,0,01196,Brian Claar,2
120,0,01200,Keith Clearwater,2
120,0,01203,Russ Cochran,2
120,0,19905,Andrew Coltart,2
120,0,20111,John Connelly,2
120,0,08717,Kawika Cotner,2
120,0,01226,Fred Couples,2
120,0,20287,Zac Courtenay,2
120,0,01249,John Daly,2
120,0,10041,Wayne DeFrancesco,2
120,0,10705,Paul Dietsche,2
120,0,01282,Trevor Dodds,2
120,0,01284,Mike Donald,2
120,0,01306,David Edwards,2
120,0,01307,Joel Edwards,2
120,0,06522,Ernie Els,2
120,0,01329,Brad Faxon,2
120,0,01330,David Feherty,2
120,0,01346,Ed Fiori,2
120,0,01355,Raymond Floyd,2
120,0,01378,David Frost,2
120,0,01385,Jim Gallagher Jr.,2
120,0,01388,Robert Gamez,2
120,0,01390,Buddy Gardner,2
120,0,01408,Kelly Gibson,2
120,0,01414,Bob Gilder,2
120,0,08725,Tom Gillis,2
120,0,01418,Bill Glasson,2
120,0,20157,Retief Goosen,2
120,0,06643,Paul Goydos,2
120,0,01435,Wayne Grady,2
120,0,01436,David Graham,2
120,0,01443,Hubert Green,2
120,0,01458,Jerry Haas,2
120,0,01475,Donnie Hammond,2
120,0,01494,Steve Haskins,2
120,0,08537,J.P. Hayes,2
120,0,01499,Mark Hayes,2
120,0,10145,Tom Hearn,2
120,0,01510,Nolan Henke,2
120,0,01512,Bunky Henry,2
120,0,20154,Guy Hill,2
120,0,20358,Tico Hoffman,2
120,0,12449,Ryan Howison,2
120,0,01540,Robert Hoyt,2
120,0,10962,Bradley Hughes,2
120,0,10205,Robert Huxtable,2
120,0,01557,John Inman,2
120,0,01559,Hale Irwin,2
120,0,01571,Barry Jaeckel,2
120,0,01572,Mark James,2
120,0,06315,Pete Jordan,2
120,0,20094,Jonathan Kaye,2
120,0,01633,Tom Kite,2
120,0,01639,Kenny Knox,2
120,0,01648,Billy Kratzert,2
120,0,06128,Steve Lamontagne,2
120,0,01685,J.L. Lewis,2
120,0,01690,Bruce Lietzke,2
120,0,01705,Tim Loustalot,2
120,0,01706,Davis Love III,2
120,0,01724,Jeff Maggert,2
120,0,01736,Roger Maltbie,2
120,0,01748,Doug Martin,2
120,0,01755,Dick Mast,2
120,0,11234,Pete Mathews,2
120,0,01766,Billy Mayfair,2
120,0,10585,Scott McCarron,2
120,0,01779,Gary McCord,2
120,0,01782,Mike McCullough,2
120,0,01783,Mark McCumber,2
120,0,01824,Yoshinori Mizumaki,2
120,0,07235,John Morse,2
120,0,01861,Jim Nelford,2
120,0,01864,Larry Nelson,2
120,0,10457,Frank Nobilo,2
120,0,01890,Brett Ogle,2
120,0,01891,David Ogrin,2
120,0,12660,Jesper Parnevik,2
120,0,01924,Alan Pate,2
120,0,01925,Jerry Pate,2
120,0,01926,Steve Pate,2
120,0,01928,Corey Pavin,2
120,0,01935,Calvin Peete,2
120,0,01938,David Peoples,2
120,0,01945,Kenny Perry,2
120,0,01949,Mark Pfeil,2
120,0,01960,Don Pooley,2
120,0,06386,Bill Porter,2
120,0,01968,Nick Price,2
120,0,10213,Dicky Pride,2
120,0,01986,Joey Rassett,2
120,0,01996,Mike Reid,2
120,0,02002,John Riegger,2
120,0,02008,Lee Rinker,2
120,0,06657,Steve Rintoul,2
120,0,12702,Costantino Rocca,2
120,0,20158,Anthony Rodriguez,2
120,0,02020,Eduardo Romero,2
120,0,02033,Dave Rummells,2
120,0,10215,Charlie Rymer,2
120,0,02049,Gene Sauers,2
120,0,02064,John Schroeder,2
120,0,06409,Brad Sherfy,2
120,0,02094,Tony Sills,2
120,0,02101,Joey Sindelar,2
120,0,06567,Vijay Singh,2
120,0,20217,Billy Sitton,2
120,0,02111,Mike Smith,2
120,0,02131,Mike Springer,2
120,0,20130,Mike Steiner,2
120,0,02148,Ray Stewart,2
120,0,07101,Dave Stockton Jr.,2
120,0,02167,Mike Sullivan,2
120,0,02170,Hal Sutton,2
120,0,02180,Harry Taylor,2
120,0,02190,Doug Tewell,2
120,0,06048,Dicky Thompson,2
120,0,02195,Leonard Thompson,2
120,0,02201,Jim Thorpe,2
120,0,06969,Mike Tschetter,2
120,0,02224,Greg Twiggs,2
120,0,02226,Tray Tyner,2
120,0,12416,Chris Van Der Velde,2
120,0,08563,Bruce Vaughan,2
120,0,02239,Scott Verplank,2
120,0,02241,Bobby Wadkins,2
120,0,02242,Lanny Wadkins,2
120,0,06591,Rocky Walcher,2
120,0,02246,Duffy Waldorf,2
120,0,02256,Tom Watson,2
120,0,02267,D.A. Weibring,2
120,0,02294,Willie Wood,2
120,0,06589,Jeff Woodland,2
120,0,02322,Richard Zokol,2
120,0,07063,Zoran Zorkic,2
282,0,11249,Rick Acton,1
282,0,10885,Robert Allenby,1
282,0,06006,JC Anderson,1
282,0,07251,Mark Anderson,1
282,0,20367,Fredrik Andersson Hed,1
282,0,20241,Paul Antonucci,1
282,0,19809,Richard Backwell,1
282,0,10923,Ricky Beck,1
282,0,06010,Brad Bell,1
282,0,19755,Mike Bennett,1
282,0,01079,Steve Benson,1
282,0,07311,Phil Bland,1
282,0,20122,Carlton Blewett,1
282,0,06014,Eric Booker,1
282,0,06721,Bob Borowicz,1
282,0,20370,Steven Bottomley,1
282,0,06545,Remi Bouchard,1
282,0,01114,Bob Boyd,1
282,0,20343,Kevin Boynton,1
282,0,20124,Alan Bratton,1
282,0,01127,Danny Briggs,1
282,0,08191,Paul Broadhurst,1
282,0,06020,Steve Brodie,1
282,0,06118,Greg Bruckner,1
282,0,01149,Michael Burke Jr.,1
282,0,20372,Simon Burnell,1
282,0,10837,Kevin Burton,1
282,0,12393,Rodney Butcher,1
282,0,08357,Rob Butler,1
282,0,01162,Rex Caldwell,1
282,0,20400,Michael Campbell,1
282,0,07389,Walt Chapman,1
282,0,01191,Barry Cheesman,1
282,0,01197,Bobby Clampett,1
282,0,20374,Gary Clark,1
282,0,01214,Frank Conner,1
282,0,01215,Charles Coody,1
282,0,01223,Dennis Coscina,1
282,0,14127,Jerry Courville,1
282,0,20126,Ed Cuff,1
282,0,20203,Rusty Cummings,1
282,0,01242,Rod Curl,1
282,0,20360,Joey Davis,1
282,0,12657,Kevin DeNike,1
282,0,10797,Scott Deserrano,1
282,0,20235,Tony Destefano,1
282,0,06659,Frank Dobbs,1
282,0,08669,Bill Dodd,1
282,0,12669,Tom Dolby,1
282,0,19770,Bobby Doolittle,1
282,0,07579,Tim Duignan,1
282,0,06036,Scott Dunlap,1
282,0,01303,Bob Eastwood,1
282,0,01305,Danny Edwards,1
282,0,01310,Dave Eichelberger,1
282,0,01315,Bob Elliott,1
282,0,06743,Larry Emery,1
282,0,01318,Charlie Epps,1
282,0,06056,Jim Estes,1
282,0,20327,Frank Ferguson,1
282,0,20121,Todd Fischer,1
282,0,06058,John Flannery,1
282,0,12695,Robert Floyd,1
282,0,01373,Ray Freeman,1
282,0,20376,Stephen Gallacher,1
282,0,20153,Brigham Gibbs,1
282,0,09071,David Gilford,1
282,0,20230,Anthony Gilligan,1
282,0,07467,Mike Gilmore,1
282,0,12751,Todd Gleaton,1
282,0,10838,John Godwin,1
282,0,10201,Matt Gogel,1
282,0,10035,Johnny Gonzales,1
282,0,01425,Ernie Gonzalez,1
282,0,20024,Marco Gortana,1
282,0,20377,Nigel Graves,1
282,0,10963,Jimmy Green,1
282,0,10876,Gary Griggs,1
282,0,08063,Kelly Grunewald,1
282,0,12626,Joey Gullion,1
282,0,11220,Mark Gurnow,1
282,0,01469,Dan Halldorson,1
282,0,11297,Stu Hamilton,1
282,0,12730,John Harris,1
282,0,01490,Craig Hartle,1
282,0,01495,Morris Hatalsky,1
282,0,20380,John Hawksworth,1
282,0,20251,Mike Hayes,1
282,0,01501,Vance Heafner,1
282,0,20011,Jean-Paul Hebert,1
282,0,20138,Stephen Heeney,1
282,0,20433,Mark Hensby,1
282,0,01513,Denny Hepler,1
282,0,07965,Tim Hobby,1
282,0,19842,James Holmes,1
282,0,01548,John Hulbert,1
282,0,20042,Ian Hutchings,1
282,0,20342,Scott Inman,1
282,0,01560,David Ishii,1
282,0,19958,Miguel Angel Jiménez,1
282,0,06573,Brandt Jobe,1
282,0,08633,Per-Ulrik Johansson,1
282,0,20451,Evan Johnson,1
282,0,01603,Jeff Julian,1
282,0,07547,Craig Kanada,1
282,0,01610,Yoshinori Kaneko,1
282,0,11436,Rick Karbowski,1
282,0,19961,Olle Karlsson,1
282,0,20218,Shingo Katayama,1
282,0,08075,Jerry Kelly,1
282,0,07149,Bill Kennedy,1
282,0,06557,Stephen Keppler,1
282,0,01624,Darrell Kestner,1
282,0,20288,Brian King,1
282,0,01641,Gary Koch,1
282,0,12705,Cliff Kresge,1
282,0,10027,Trip Kuehne,1
282,0,01659,Massy Kuramoto,1
282,0,06542,Jean-Louis Lamarre,1
282,0,12389,Barry Lane,1
282,0,01666,Bernhard Langer,1
282,0,06018,Kevin Leach,1
282,0,06524,Craig Lee,1
282,0,06775,John Lee,1
282,0,19896,Patrick Lee,1
282,0,10565,Ian Leggatt,1
282,0,01678,Bob Lendzion,1
282,0,12216,Billy Lewis,1
282,0,20383,Peter Linhart,1
282,0,10803,Bill Longmuir,1
282,0,19843,Dino Lucchesi,1
282,0,20465,Martin Lusk,1
282,0,01715,Mark Lye,1
282,0,01717,Sandy Lyle,1
282,0,08547,John Maginnes,1
282,0,01727,Scott Mahlberg,1
282,0,01732,Bob Makoski,1
282,0,08079,Gary March,1
282,0,20128,John Mason,1
282,0,01753,Rik Massengale,1
282,0,01756,Hiroshi Matsuo,1
282,0,20341,Josh McCumber,1
282,0,08583,Ken McDonald,1
282,0,08575,Ron McDougal,1
282,0,01785,Shawn McEntee,1
282,0,20120,Bill McKinney,1
282,0,08815,Jay McLelland,1
282,0,06356,Rob McNamara,1
282,0,01796,Mark McNulty,1
282,0,20442,Jay McWilliams,1
282,0,01803,Hajime Meshiai,1
282,0,01804,Rick Meskell,1
282,0,01815,Johnny Miller,1
282,0,06554,John Miller Jr,1
