RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
110,0,01161,Mark Calcavecchia,29.14,612,21
111,0,22405,Justin Rose,29.15,583,20
112,0,12760,Danny Ellis,29.18,321,11
113,0,20382,Stephen Leaney,29.20,438,15
114,0,01024,Billy Andrade,29.21,409,14
115,0,08385,Omar Uresti,29.22,263,9
116,0,11032,Frank Lickliter II,29.24,614,21
117,0,01707,Steve Lowery,29.25,585,20
117,0,22046,Geoff Ogilvy,29.25,468,16
119,0,12510,Chad Campbell,29.26,556,19
119,0,23623,Bo Van Pelt,29.26,673,23
121,0,06575,Dudley Hart,29.27,439,15
122,0,20634,Peter Lonard,29.29,498,17
123,0,28780,Nicholas Thompson,29.31,469,16
124,0,21961,Charles Howell III,29.32,557,19
125,0,01766,Billy Mayfair,29.33,528,18
125,0,07749,Brett Quigley,29.33,616,21
127,0,01219,John Cook,29.36,323,11
127,0,01666,Bernhard Langer,29.36,411,14
129,0,21646,David Branshaw,29.40,588,20
129,0,24358,Robert Garrigus,29.40,441,15
129,0,22892,Jason Gore,29.40,441,15
132,0,06004,Stephen Ames,29.42,353,12
132,0,08793,Tiger Woods,29.42,353,12
134,0,25842,Jon Mills,29.43,206,7
135,0,20812,Tjaart van der Walt,29.44,265,9
135,0,25632,Jimmy Walker,29.44,265,9
137,0,06595,Kevin Sutherland,29.45,589,20
138,0,06197,Michael Allen,29.47,501,17
139,0,25900,Lucas Glover,29.48,619,21
139,0,02104,Jeff Sluman,29.48,619,21
141,0,08835,Kris Cox,29.50,413,14
141,0,12645,Brent Geiberger,29.50,590,20
141,0,06515,Shaun Micheel,29.50,531,18
141,0,02110,Jerry Smith,29.50,531,18
141,0,23322,Brett Wetterich,29.50,472,16
146,0,01948,Tim Petrovic,29.53,502,17
146,0,20645,John Senden,29.53,561,19
148,0,08123,Jeff Brehaut,29.56,473,16
149,0,21959,Ted Purdy,29.58,562,19
150,0,01139,Olin Browne,29.61,681,23
150,0,22913,John Rollins,29.61,533,18
152,0,24024,Zach Johnson,29.63,563,19
153,0,01313,Steve Elkington,29.67,267,9
154,0,20378,Mathias Grönberg,29.69,475,16
155,0,10733,Kent Jones,29.70,594,20
156,0,20472,Alex Cejka,29.71,505,17
157,0,20498,Briny Baird,29.73,446,15
157,0,09011,David Duval,29.73,327,11
157,0,20574,Mathew Goggin,29.73,327,11
157,0,27141,J.B. Holmes,29.73,446,15
161,0,20105,Jeff Gove,29.75,476,16
161,0,23353,J.J. Henry,29.75,595,20
163,0,22621,Ben Curtis,29.76,506,17
164,0,06373,José María Olazábal,29.77,387,13
165,0,02246,Duffy Waldorf,29.79,566,19
166,0,06350,Bob May,29.82,328,11
167,0,01381,Fred Funk,29.88,747,25
167,0,23616,Ryan Hietala,29.88,239,8
167,0,20691,Greg Owen,29.88,478,16
170,0,20628,Arron Oberholser,29.89,568,19
171,0,23409,James Driscoll,29.91,329,11
172,0,21209,Sergio Garcia,29.92,359,12
173,0,02223,Bob Tway,29.93,449,15
174,0,06573,Brandt Jobe,29.94,539,18
175,0,01226,Fred Couples,30.00,300,10
175,0,21753,Brian Davis,30.00,540,18
175,0,12782,Tim Herron,30.00,420,14
178,0,25240,D.A. Points,30.15,392,13
178,0,08375,Paul Stankowski,30.15,392,13
180,0,01823,Larry Mize,30.22,272,9
181,0,02106,Chris Smith,30.23,393,13
182,0,06643,Paul Goydos,30.25,363,12
182,0,01553,John Huston,30.25,363,12
182,0,02101,Joey Sindelar,30.25,484,16
185,0,24912,Will MacKenzie,30.38,486,16
186,0,01945,Kenny Perry,30.40,456,15
187,0,01142,Bart Bryant,30.50,549,18
188,0,20608,David Howell,30.55,336,11
189,0,19913,Ron Whittaker,30.57,428,14
190,0,01619,Skip Kendall,30.67,460,15
190,0,01677,Tom Lehman,30.67,368,12
192,0,20766,Padraig Harrington,30.73,338,11
193,0,23307,Roger Tambellini,30.75,246,8
194,0,06621,Joe Durant,30.77,677,22
195,0,12662,Thomas Levet,30.78,277,9
196,0,27943,Matt Hansen,30.80,308,10
