RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY,YTD VICTORIES
1,0,46046,Scottie Scheffler,$29228357,7
2,0,48081,Xander Schauffele,$18385320,2
3,0,32839,Hideki Matsuyama,$11257969,2
4,0,51766,Wyndham Clark,$10901416,1
5,0,28237,Rory McIlroy,$10893790,2
6,0,52955,Ludvig Åberg,$9833547
7,0,51634,Sahith Theegala,$8474215
8,0,50525,Collin Morikawa,$8383572
9,0,33141,Keegan Bradley,$6879455,1
10,0,39971,Sungjae Im,$6286205
11,0,35450,Patrick Cantlay,$6279965
12,0,47504,Sam Burns,$6185830
13,0,33204,Shane Lowry,$6095881,1
14,0,30926,Chris Kirk,$6061136,1
15,0,33948,Byeong Hun An,$5871643
16,0,29725,Tony Finau,$5706467
17,0,52215,Robert MacIntyre,$5400384,2
18,0,56630,Akshay Bhatia,$5344905,1
19,0,49771,J.T. Poston,$5271598,1
20,0,48153,Matthieu Pavon,$5254412,1
21,0,33448,Justin Thomas,$5223561
22,0,27644,Brian Harman,$5201770
23,0,34098,Russell Henley,$5080969
24,0,57362,Austin Eckroat,$5054871,2
25,0,29420,Billy Horschel,$5037278,1
26,0,45522,Christiaan Bezuidenhout,$5026363
27,0,35532,Tom Hoge,$4841123
28,0,40250,Taylor Pendrith,$4797854,1
29,0,24502,Adam Scott,$4753172
30,0,36799,Stephan Jaeger,$4732554,1
31,0,46442,Maverick McNealy,$4708358,1
32,0,46717,Viktor Hovland,$4616727
33,0,46414,Aaron Rai,$4613515,1
34,0,30911,Tommy Fleetwood,$4609158
35,0,49960,Sepp Straka,$4601079
36,0,47483,Will Zalatoris,$4569320
37,0,37455,Si Woo Kim,$4526733
38,0,58168,Davis Thompson,$4420940,1
39,0,51977,Max Greyserman,$4297356
40,0,55182,Tom Kim,$4124968
41,0,28089,Jason Day,$4117518
42,0,39997,Corey Conners,$4061539
43,0,57366,Cameron Young,$4057224
44,0,33399,Adam Hadwin,$4052108
45,0,45157,Cam Davis,$4039533,1
46,0,47993,Denny McCarthy,$4022193
47,0,39977,Max Homa,$3843467
48,0,35506,Mackenzie Hughes,$3769962
49,0,47591,Eric Cole,$3726147
50,0,40098,Matt Fitzpatrick,$3705463
51,0,27349,Alex Noren,$3649210
52,0,33653,Thomas Detry,$3614669
53,0,51349,Nico Echavarria,$3583634,1
54,0,54591,Ben Griffin,$3459847
55,0,34099,Harris English,$3402062
