RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
57,0,02111,Mike Smith,2.78,16,576
57,0,02131,Mike Springer,2.78,13,468
57,0,02298,Jim Woodward,2.78,9,324
69,0,01282,Trevor Dodds,2.87,15,522
69,0,01946,Peter Persons,2.87,15,522
69,0,02170,Hal Sutton,2.87,15,522
72,0,01926,Steve Pate,2.88,14,486
72,0,01945,Kenny Perry,2.88,14,486
74,0,01797,Rocco Mediate,2.90,12,414
75,0,01549,Mike Hulbert,2.96,16,540
76,0,01143,Brad Bryant,2.98,15,504
76,0,01218,Jeff Cook,2.98,15,504
78,0,01414,Bob Gilder,2.99,14,468
78,0,06589,Jeff Woodland,2.99,14,468
80,0,01288,Ed Dougherty,3.03,18,594
80,0,01313,Steve Elkington,3.03,12,396
80,0,01475,Donnie Hammond,3.03,12,396
80,0,02255,Denis Watson,3.03,12,396
84,0,06617,Brian Henninger,3.07,16,522
85,0,02007,Larry Rinker,3.09,15,486
85,0,02217,Dennis Trixler,3.09,15,486
87,0,01197,Bobby Clampett,3.13,9,288
88,0,06058,John Flannery,3.15,17,540
88,0,01533,P.H. Horgan III,3.15,17,540
90,0,01006,John Adams,3.17,16,504
90,0,01783,Mark McCumber,3.17,12,378
90,0,01891,David Ogrin,3.17,16,504
93,0,01072,Chip Beck,3.21,15,468
93,0,01607,Brian Kamm,3.21,15,468
95,0,01435,Wayne Grady,3.22,11,342
95,0,01444,Ken Green,3.22,11,342
97,0,01201,Lennie Clements,3.24,14,432
97,0,01928,Corey Pavin,3.24,14,432
97,0,02246,Duffy Waldorf,3.24,14,432
100,0,06086,Russell Beiersdorf,3.26,17,522
100,0,01374,Robin Freeman,3.26,17,522
102,0,06124,Patrick Burke,3.27,10,306
103,0,01378,David Frost,3.28,13,396
103,0,01920,Craig Parry,3.28,13,396
105,0,01093,Ronnie Black,3.29,16,486
105,0,02049,Gene Sauers,3.29,16,486
107,0,06044,Scott Gump,3.33,18,540
107,0,01510,Nolan Henke,3.33,15,450
107,0,01550,Ed Humenik,3.33,18,540
110,0,01161,Mark Calcavecchia,3.37,17,504
110,0,01307,Joel Edwards,3.37,17,504
112,0,02133,Craig Stadler,3.38,14,414
113,0,01049,Ian Baker-Finch,3.40,11,324
113,0,01443,Hubert Green,3.40,11,324
115,0,01261,Jay Delsing,3.45,18,522
115,0,02206,David Toms,3.45,18,522
117,0,01185,Brandel Chamblee,3.50,17,486
117,0,02033,Dave Rummells,3.50,17,486
119,0,01284,Mike Donald,3.54,21,594
119,0,01810,Phil Mickelson,3.54,14,396
119,0,02242,Lanny Wadkins,3.54,14,396
122,0,02279,Mark Wiebe,3.56,16,450
123,0,01619,Skip Kendall,3.58,20,558
123,0,08759,Tad Rhyan,3.58,20,558
125,0,01559,Hale Irwin,3.61,13,360
125,0,01715,Mark Lye,3.61,13,360
127,0,02180,Harry Taylor,3.63,17,468
128,0,06575,Dudley Hart,3.64,19,522
129,0,01408,Kelly Gibson,3.65,21,576
130,0,06691,Greg Cesario,3.70,16,432
130,0,10195,Tim Conley,3.70,14,378
130,0,01381,Fred Funk,3.70,22,594
130,0,01690,Bruce Lietzke,3.70,10,270
130,0,01755,Dick Mast,3.70,18,486
130,0,01771,Blaine McCallister,3.70,18,486
130,0,01968,Nick Price,3.70,12,324
137,0,01116,Michael Bradley,3.78,17,450
137,0,01971,Dillard Pruitt,3.78,17,450
137,0,02100,Tim Simpson,3.78,17,450
140,0,01249,John Daly,3.79,15,396
140,0,01682,Wayne Levi,3.79,15,396
142,0,08553,Lee Porter,3.80,13,342
143,0,01766,Billy Mayfair,3.82,22,576
144,0,01200,Keith Clearwater,3.83,20,522
145,0,01385,Jim Gallagher Jr.,3.85,18,468
146,0,06284,Jim Hallet,3.87,23,594
147,0,06247,David Delong,3.89,14,360
147,0,05319,Gene Jones,3.89,14,360
147,0,01659,Massy Kuramoto,3.89,14,360
150,0,01196,Brian Claar,3.94,22,558
150,0,06332,Neal Lancaster,3.94,22,558
152,0,06566,Jaime Gomez,3.97,20,504
153,0,01864,Larry Nelson,4.01,13,324
153,0,02201,Jim Thorpe,4.01,13,324
153,0,02321,Fuzzy Zoeller,4.01,13,324
156,0,01191,Barry Cheesman,4.02,21,522
157,0,07569,Mark Carnevale,4.07,22,540
157,0,01648,Billy Kratzert,4.07,11,270
157,0,02256,Tom Watson,4.07,11,270
160,0,01323,Brad Fabel,4.12,20,486
161,0,01724,Jeff Maggert,4.17,21,504
161,0,01887,Mark O'Meara,4.17,18,432
163,0,06144,John Dowdall,4.23,16,378
164,0,06034,Marco Dawson,4.26,23,540
165,0,01938,David Peoples,4.27,20,468
166,0,01723,Andrew Magee,4.35,18,414
166,0,06401,Marty Schiene,4.35,18,414
168,0,02224,Greg Twiggs,4.37,22,504
169,0,01390,Buddy Gardner,4.40,19,432
170,0,06643,Paul Goydos,4.41,23,522
171,0,02218,Ted Tryba,4.48,25,558
172,0,02214,Kirk Triplett,4.49,21,468
173,0,01934,Dave Peege,4.50,17,378
174,0,01890,Brett Ogle,4.51,13,288
175,0,01024,Billy Andrade,4.56,23,504
175,0,01469,Dan Halldorson,4.56,23,504
175,0,01527,Scott Hoch,4.56,23,504
178,0,01388,Robert Gamez,4.67,21,450
179,0,01975,Tom Purtzer,4.68,16,342
180,0,01846,Jodie Mudd,4.72,17,360
180,0,02190,Doug Tewell,4.72,17,360
182,0,02245,Grant Waite,4.76,24,504
183,0,06136,Mike Schuchart,4.83,20,414
184,0,10207,Jimmy Johnston,4.91,23,468
185,0,01564,David Jackson,5.37,29,540
186,0,06599,John Elliott,5.56,25,450
187,0,06006,JC Anderson,6.20,29,468
188,0,01930,Eddie Pearce,6.25,27,432
189,0,01958,Dan Pohl,6.79,22,324
