RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
129,0,01353,Bruce Fleisher,3.77,19,504
130,0,02218,Ted Tryba,3.82,22,576
131,0,01161,Mark Calcavecchia,3.83,20,522
131,0,01191,Barry Cheesman,3.83,20,522
131,0,01307,Joel Edwards,3.83,20,522
131,0,06617,Brian Henninger,3.83,20,522
131,0,01946,Peter Persons,3.83,20,522
136,0,06136,Mike Schuchart,3.86,16,414
137,0,06284,Jim Hallet,3.87,23,594
138,0,01444,Ken Green,3.89,14,360
138,0,01549,Mike Hulbert,3.89,21,540
138,0,02067,Ted Schulz,3.89,21,540
141,0,08759,Tad Rhyan,3.94,22,558
142,0,06144,John Dowdall,3.97,15,378
142,0,10795,Neale Smith,3.97,15,378
144,0,06128,Steve Lamontagne,3.99,23,576
145,0,01761,Len Mattiace,4.00,18,450
145,0,01971,Dillard Pruitt,4.00,18,450
147,0,02321,Fuzzy Zoeller,4.01,13,324
148,0,01374,Robin Freeman,4.02,21,522
149,0,01725,John Mahaffey,4.06,19,468
150,0,01550,Ed Humenik,4.07,22,540
150,0,01564,David Jackson,4.07,22,540
152,0,01049,Ian Baker-Finch,4.09,14,342
152,0,01435,Wayne Grady,4.09,14,342
152,0,02201,Jim Thorpe,4.09,14,342
155,0,01249,John Daly,4.11,17,414
156,0,06197,Michael Allen,4.12,20,486
156,0,10207,Jimmy Johnston,4.12,20,486
158,0,01068,Andy Bean,4.17,15,360
159,0,01495,Morris Hatalsky,4.25,13,306
160,0,01930,Eddie Pearce,4.27,20,468
161,0,01014,Fulton Allem,4.32,21,486
161,0,02007,Larry Rinker,4.32,21,486
163,0,01723,Andrew Magee,4.40,19,432
164,0,01035,Tommy Armour III,4.44,16,360
164,0,02190,Doug Tewell,4.44,16,360
166,0,06332,Neal Lancaster,4.48,25,558
167,0,01607,Brian Kamm,4.49,21,468
168,0,06599,John Elliott,4.53,22,486
169,0,02255,Denis Watson,4.55,18,396
170,0,01060,Dave Barr,4.56,23,504
170,0,01724,Jeff Maggert,4.56,23,504
170,0,02217,Dennis Trixler,4.56,23,504
173,0,02135,Mike Standly,4.60,24,522
174,0,01633,Tom Kite,4.72,17,360
175,0,06086,Russell Beiersdorf,4.79,25,522
175,0,01469,Dan Halldorson,4.79,25,522
177,0,01797,Rocco Mediate,4.83,20,414
178,0,01218,Jeff Cook,4.96,25,504
179,0,06247,David Delong,5.00,18,360
179,0,05319,Gene Jones,5.00,18,360
179,0,02206,David Toms,5.00,27,540
182,0,01934,Dave Peege,5.03,19,378
183,0,02100,Tim Simpson,5.33,24,450
184,0,06006,JC Anderson,5.34,25,468
185,0,01938,David Peoples,5.36,27,504
186,0,01533,P.H. Horgan III,5.56,30,540
186,0,01975,Tom Purtzer,5.56,20,360
188,0,01891,David Ogrin,5.75,29,504
189,0,06401,Marty Schiene,6.25,27,432
