RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
161,0,06132,Sonny Skinner,4.27,10,234
162,0,06643,Paul Goydos,4.32,14,324
162,0,01766,Billy Mayfair,4.32,14,324
164,0,01096,Phil Blackmar,4.37,11,252
165,0,19881,Robert Damron,4.44,12,270
165,0,01569,Peter Jacobsen,4.44,8,180
165,0,01960,Don Pooley,4.44,8,180
168,0,21584,Richie Coughlan,4.58,14,306
168,0,12645,Brent Geiberger,4.58,14,306
170,0,01717,Sandy Lyle,4.76,6,126
171,0,19883,Joe Daley,4.86,7,144
172,0,01334,Keith Fergus,4.94,8,162
173,0,01388,Robert Gamez,5.00,9,180
173,0,01468,Gary Hallberg,5.00,9,180
175,0,01306,David Edwards,5.13,12,234
176,0,10733,Kent Jones,5.16,13,252
177,0,07569,Mark Carnevale,5.19,14,270
178,0,06567,Vijay Singh,5.29,20,378
178,0,02170,Hal Sutton,5.29,20,378
180,0,01006,John Adams,5.56,6,108
180,0,01068,Andy Bean,5.56,5,90
182,0,01705,Tim Loustalot,6.25,9,144
183,0,02099,Scott Simpson,6.35,8,126
184,0,01060,Dave Barr,7.14,9,126
