RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,27436,Graham DeLaet,41' 2",2100.750,51,-14
2,0,21209,Sergio Garcia,42' 8",1579.750,37,-3
3,0,29425,Andrew Svoboda,43' 1",2152.917,50,-18
4,0,33141,Keegan Bradley,43' 8",2796.833,64,-7
5,0,06522,Ernie Els,44' 3",2522.500,57,-16
6,0,30944,Jason Kokrak,44' 6",2181.000,49,-7
7,0,01724,Jeff Maggert,45' 1",1488.583,33,E
7,0,26951,Johnson Wagner,45' 1",1983.500,44,-3
9,0,32102,Rickie Fowler,46' 0",2761.167,60,-19
9,0,32839,Hideki Matsuyama,46' 0",2759.917,60,-10
9,0,26596,Ryan Moore,46' 0",2899.167,63,-16
12,0,33419,Cameron Tringale,46' 1",3915.583,85,-22
13,0,31193,Jim Renner,46' 2",1847.167,40,-8
14,0,23623,Bo Van Pelt,46' 5",2413.500,52,-10
15,0,27095,Nick Watney,46' 6",2044.417,44,-8
16,0,25900,Lucas Glover,46' 9",2008.750,43,-10
16,0,26679,Kevin Stadler,46' 9",2478.667,53,-14
18,0,25274,Steven Bowditch,46' 10",2810.917,60,-17
18,0,25364,Paul Casey,46' 10",1593.500,34,-11
18,0,23638,Brendon de Jonge,46' 10",3464.250,74,-12
18,0,30925,Dustin Johnson,46' 10",1638.167,35,-14
22,0,24507,Jason Bohn,47' 0",3336.250,71,-11
22,0,27644,Brian Harman,47' 0",3857.000,82,-22
22,0,20160,Charlie Wi,47' 0",2116.083,45,-10
25,0,20498,Briny Baird,47' 2",1604.000,34,-11
26,0,23800,Bryce Molder,47' 4",2556.833,54,-15
27,0,23135,Tim Clark,47' 7",2139.583,45,-12
27,0,26329,Louis Oosthuizen,47' 7",950.833,20,E
29,0,10885,Robert Allenby,47' 8",2477.167,52,-9
29,0,23353,J.J. Henry,47' 8",2858.500,60,-12
29,0,27556,Ted Potter Jr.,47' 8",1953.667,41,-5
29,0,27330,Josh Teater,47' 8",2956.000,62,-20
33,0,25345,Carl Pettersson,47' 9",3531.750,74,-14
34,0,29740,Brad Fritsch,47' 10",1482.750,31,-15
35,0,10809,Jim Furyk,48' 1",3220.750,67,-17
36,0,28237,Rory McIlroy,48' 2",2023.583,42,-11
36,0,20645,John Senden,48' 2",3611.417,75,-23
38,0,29479,Scott Brown,48' 4",3477.833,72,-19
38,0,28780,Nicholas Thompson,48' 4",2708.833,56,-11
40,0,33122,Russell Knox,48' 6",3393.583,70,-9
41,0,22378,Trevor Immelman,48' 7",2234.833,46,-14
41,0,28132,Tyrone Van Aswegen,48' 7",2089.750,43,-6
43,0,29518,Brendan Steele,48' 8",3213.167,66,-26
44,0,28500,Martin Flores,48' 9",2537.000,52,-15
44,0,27120,Troy Matteson,48' 9",1656.917,34,-8
44,0,25572,Graeme McDowell,48' 9",2486.250,51,-8
47,0,27408,Martin Kaymer,48' 10",2342.583,48,-10
48,0,25720,Chad Collins,49' 0",1714.833,35,+2
49,0,27214,Kevin Streelman,49' 2",2607.583,53,-8
50,0,24494,Erik Compton,49' 3",2905.750,59,-5
51,0,25562,Andres Romero,49' 4",2713.833,55,-15
52,0,24925,Jonathan Byrd,49' 5",2620.917,53,-7
52,0,24024,Zach Johnson,49' 5",3805.083,77,-17
52,0,34261,Scott Langley,49' 5",2618.333,53,-9
52,0,28486,Michael Putnam,49' 5",3606.167,73,-7
52,0,27770,Camilo Villegas,49' 5",3758.333,76,-19
57,0,25396,Kevin Na,49' 6",3514.167,71,-23
58,0,08075,Jerry Kelly,49' 7",2977.083,60,-13
58,0,01810,Phil Mickelson,49' 7",1834.500,37,-1
58,0,23621,Rory Sabbatini,49' 7",2229.500,45,-16
58,0,21528,Henrik Stenson,49' 7",1834.167,37,-1
62,0,35732,Wes Roach,49' 8",1836.750,37,-9
62,0,31560,Brian Stuard,49' 8",3424.500,69,-10
62,0,21878,Mark Wilson,49' 8",1836.333,37,-3
65,0,32640,Troy Merritt,49' 9",1991.083,40,-9
66,0,25834,Daniel Summerhays,49' 10",4188.250,84,-11
67,0,24361,Pat Perez,50' 0",2901.000,58,-5
