RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
45,0,06522,Ernie Els,48' 5",9578.583,198,-36
45,0,34563,Chesson Hadley,48' 5",10067.333,208,-3
45,0,33413,Ben Martin,48' 5",9153.250,189,-24
45,0,29289,S.Y. Noh,48' 5",10902.250,225,-29
50,0,29461,Jamie Lovemark,48' 6",6402.750,132,-22
51,0,20848,Ángel Cabrera,48' 7",9421.583,194,-12
51,0,34099,Harris English,48' 7",11228.750,231,-48
51,0,22405,Justin Rose,48' 7",8647.417,178,-33
54,0,24358,Robert Garrigus,48' 8",10360.750,213,-36
55,0,12510,Chad Campbell,48' 9",6289.167,129,-11
55,0,12716,Charley Hoffman,48' 9",10192.750,209,-22
57,0,21961,Charles Howell III,48' 10",12017.167,246,-32
57,0,26679,Kevin Stadler,48' 10",10019.000,205,-38
57,0,27770,Camilo Villegas,48' 10",11874.500,243,-24
60,0,24912,Will MacKenzie,48' 11",12227.833,250,-28
61,0,25396,Kevin Na,49' 0",13169.833,269,-41
62,0,32448,James Hahn,49' 1",9613.833,196,-25
63,0,29222,Billy Hurley III,49' 2",11359.500,231,+1
63,0,01724,Jeff Maggert,49' 2",6191.167,126,-2
63,0,24502,Adam Scott,49' 2",9345.250,190,-46
66,0,27330,Josh Teater,49' 3",10445.667,212,-40
67,0,24494,Erik Compton,49' 4",10997.667,223,-22
67,0,08075,Jerry Kelly,49' 4",9668.417,196,-17
67,0,01706,Davis Love III,49' 4",9080.083,184,-13
67,0,28486,Michael Putnam,49' 4",14944.167,303,-46
71,0,34098,Russell Henley,49' 5",11864.750,240,-21
71,0,24490,George McNeill,49' 5",11512.333,233,-24
71,0,35541,John Peterson,49' 5",8701.250,176,-18
74,0,34261,Scott Langley,49' 8",11030.333,222,-24
74,0,25804,Bubba Watson,49' 8",9142.583,184,-34
76,0,35732,Wes Roach,49' 9",7660.417,154,-14
76,0,21528,Henrik Stenson,49' 9",8360.333,168,-13
78,0,28475,Jeff Overton,49' 10",9716.417,195,-23
78,0,24361,Pat Perez,49' 10",10972.167,220,-18
78,0,20645,John Senden,49' 10",13146.333,264,-46
78,0,34431,Robert Streb,49' 10",8817.917,177,-17
82,0,31557,Jim Herman,49' 11",7033.333,141,-8
83,0,29420,Billy Horschel,50' 0",11602.833,232,-53
84,0,20498,Briny Baird,50' 1",6705.917,134,-22
84,0,25274,Steven Bowditch,50' 1",11409.583,228,-38
84,0,25191,Gonzalo Fernandez-Castaño,50' 1",10972.417,219,-19
84,0,29535,Brice Garnett,50' 1",11109.583,222,-26
88,0,23541,Ben Crane,50' 3",12365.000,246,E
88,0,26596,Ryan Moore,50' 3",10961.417,218,-27
88,0,30692,Scott Stallings,50' 3",9090.583,181,-5
88,0,33419,Cameron Tringale,50' 3",16980.500,338,-40
92,0,27895,Jonas Blixt,50' 4",6792.833,135,-12
92,0,23638,Brendon de Jonge,50' 4",14454.833,287,-36
92,0,01810,Phil Mickelson,50' 4",8160.083,162,-24
95,0,32102,Rickie Fowler,50' 5",10539.833,209,-35
95,0,30110,Kyle Stanley,50' 5",11950.333,237,-20
95,0,21878,Mark Wilson,50' 5",8766.917,174,-15
98,0,25686,Jason Dufner,50' 6",6569.417,130,-20
98,0,33461,Morgan Hoffmann,50' 6",13273.000,263,-45
100,0,28500,Martin Flores,50' 7",9759.333,193,-30
100,0,27214,Kevin Streelman,50' 7",9607.333,190,-27
102,0,30852,Ryo Ishikawa,50' 8",8917.167,176,-31
103,0,25444,Justin Hicks,50' 9",14351.500,283,+8
104,0,21731,Freddie Jacobson,50' 10",12410.083,244,-13
104,0,25240,D.A. Points,50' 10",8948.583,176,-4
106,0,34021,Bud Cauley,51' 0",7136.250,140,-21
106,0,22378,Trevor Immelman,51' 0",10099.583,198,-24
106,0,33418,Shawn Stefani,51' 0",9690.167,190,-31
109,0,24846,Ricky Barnes,51' 1",10270.333,201,-25
109,0,27141,J.B. Holmes,51' 1",11854.417,232,-24
109,0,29926,Danny Lee,51' 1",12262.917,240,-2
109,0,25345,Carl Pettersson,51' 1",12421.250,243,-15
109,0,23621,Rory Sabbatini,51' 1",9867.083,193,-16
109,0,27649,Brandt Snedeker,51' 1",11641.833,228,-20
109,0,20160,Charlie Wi,51' 1",9199.667,180,-19
116,0,37273,Derek Ernst,51' 2",10436.333,204,-24
116,0,24140,Sean O'Hair,51' 2",10384.333,203,-20
116,0,25349,Tim Wilkinson,51' 2",9880.167,193,-3
119,0,23320,Ryan Palmer,51' 3",10293.750,201,-33
119,0,25834,Daniel Summerhays,51' 3",15797.333,308,-23
121,0,30926,Chris Kirk,51' 4",14263.667,278,-35
121,0,29478,Kevin Kisner,51' 4",10570.000,206,-27
121,0,31323,Gary Woodland,51' 4",13192.667,257,-26
124,0,24357,K.J. Choi,51' 5",11006.000,214,-8
125,0,02206,David Toms,51' 6",8710.417,169,-11
126,0,32333,Kevin Tway,51' 8",6871.833,133,-13
126,0,34265,Will Wilcox,51' 8",6204.667,120,-21
128,0,24925,Jonathan Byrd,51' 9",9780.583,189,-15
128,0,25720,Chad Collins,51' 9",9263.583,179,-3
128,0,23108,Matt Kuchar,51' 9",12775.083,247,-39
128,0,30927,Brendon Todd,51' 9",14903.500,288,-2
132,0,26758,David Hearn,51' 10",13117.500,253,-25
132,0,29221,Webb Simpson,51' 10",12389.750,239,-25
134,0,27064,Jhonattan Vegas,51' 11",9402.167,181,-15
135,0,23409,James Driscoll,52' 1",8016.250,154,-15
135,0,30750,Tommy Gainey,52' 1",8588.667,165,-14
135,0,27466,Spencer Levin,52' 1",7398.583,142,+2
135,0,25562,Andres Romero,52' 1",11831.750,227,-16
135,0,26289,Boo Weekley,52' 1",8646.583,166,-4
140,0,28780,Nicholas Thompson,52' 2",12005.583,230,-19
141,0,20098,Stuart Appleby,52' 3",12704.167,243,-2
141,0,20104,Ken Duke,52' 3",11555.583,221,-20
141,0,27120,Troy Matteson,52' 3",7368.250,141,+1
141,0,22913,John Rollins,52' 3",10027.917,192,+6
145,0,35300,Andrew Loupe,52' 4",6695.500,128,-12
145,0,26329,Louis Oosthuizen,52' 4",4711.833,90,-15
147,0,26951,Johnson Wagner,52' 5",8281.833,158,-7
148,0,34174,John Huh,52' 7",11779.333,224,-5
148,0,27963,Chris Stroud,52' 7",13517.667,257,-31
150,0,35539,Luke Guthrie,52' 8",11852.167,225,-24
151,0,27933,John Merrick,52' 9",12871.417,244,-15
152,0,20157,Retief Goosen,52' 10",11522.833,218,-24
152,0,24924,Bill Haas,52' 10",14375.500,272,-35
152,0,27556,Ted Potter Jr.,52' 10",10201.333,193,-7
155,0,34409,David Lingmerth,52' 11",10155.417,192,-12
156,0,22371,Aaron Baddeley,53' 1",8757.583,165,-19
156,0,23353,J.J. Henry,53' 1",11943.750,225,-20
156,0,26956,Bronson La'Cassie,53' 1",6107.000,115,-3
156,0,06567,Vijay Singh,53' 1",12053.250,227,-18
160,0,10423,Mike Weir,53' 2",8029.667,151,-7
161,0,32150,Michael Thompson,53' 3",9592.333,180,-30
162,0,21753,Brian Davis,53' 7",14407.917,269,-36
162,0,24663,Y.E. Yang,53' 7",9964.417,186,-26
164,0,28092,D.H. Lee,53' 9",8058.833,150,+8
165,0,10860,Justin Leonard,54' 2",9637.750,178,-3
166,0,28259,Sangmoon Bae,54' 4",11141.083,205,-34
166,0,24781,Hunter Mahan,54' 4",12930.500,238,-32
168,0,20396,Lee Westwood,54' 9",7990.167,146,-17
169,0,07867,Woody Austin,54' 11",9229.417,168,+1
170,0,22046,Geoff Ogilvy,55' 0",12102.583,220,+13
171,0,22621,Ben Curtis,55' 2",10806.750,196,+2
172,0,31202,William McGirt,55' 9",14266.583,256,-18
173,0,32200,Roberto Castro,55' 11",11131.333,199,-14
174,0,35139,Richard Lee,56' 10",9720.667,171,-7
175,0,19846,Brian Gay,56' 11",10076.167,177,+19
176,0,20593,Greg Chalmers,57' 4",12613.167,220,-3
177,0,26300,Matt Jones,57' 10",11742.750,203,-23
