RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 260-280,TOTAL DRVS - OVERALL,RELATIVE TO PAR
38,0,01677,Tom Lehman,34.26,37,108,-0.08
39,0,21753,Brian Davis,34.02,66,194,+0.03
40,0,01157,Tom Byrum,33.70,31,92,E
41,0,02223,Bob Tway,33.68,64,190,+0.03
42,0,20127,Chris Riley,33.64,37,110,+0.03
43,0,23933,Michael Boyd,33.33,38,114,-0.05
43,0,01320,Bob Estes,33.33,56,168,-0.09
43,0,21806,Paul Gow,33.33,44,132,-0.02
43,0,27649,Brandt Snedeker,33.33,62,186,+0.02
47,0,01724,Jeff Maggert,32.91,52,158,-0.15
48,0,10213,Dicky Pride,32.84,44,134,-0.16
49,0,24024,Zach Johnson,32.79,40,122,-0.18
50,0,01388,Robert Gamez,32.74,55,168,-0.11
51,0,01941,Tom Pernice Jr.,32.61,60,184,E
52,0,10860,Justin Leonard,32.58,58,178,-0.02
53,0,19803,Ryan Armour,32.52,67,206,-0.13
54,0,06373,José María Olazábal,32.50,26,80,-0.15
55,0,07867,Woody Austin,32.02,57,178,+0.11
56,0,25892,Steve Wheatcroft,31.88,44,138,+0.11
57,0,01035,Tommy Armour III,31.82,49,154,-0.02
58,0,23718,Nathan Green,31.72,59,186,-0.25
59,0,20628,Arron Oberholser,31.48,34,108,-0.09
60,0,01766,Billy Mayfair,31.11,56,180,E
61,0,21470,Daisuke Maruyama,31.10,51,164,+0.06
62,0,06527,Steve Stricker,31.06,41,132,-0.20
63,0,21731,Freddie Jacobson,30.71,43,140,-0.16
64,0,24457,Jaco Van Zyl,30.61,30,98,+0.03
65,0,02246,Duffy Waldorf,30.60,41,134,+0.05
66,0,23614,Rich Beem,30.52,47,154,-0.15
67,0,12705,Cliff Kresge,30.37,65,214,-0.06
68,0,10117,Bob Heintz,30.25,49,162,-0.08
68,0,21878,Mark Wilson,30.25,49,162,E
70,0,01024,Billy Andrade,30.11,53,176,-0.04
71,0,07457,Steve Flesch,29.69,57,192,+0.05
72,0,20160,Charlie Wi,29.55,52,176,-0.17
73,0,20472,Alex Cejka,29.49,46,156,-0.28
74,0,06004,Stephen Ames,29.37,37,126,-0.11
75,0,20104,Ken Duke,29.33,61,208,-0.15
76,0,23325,Vaughn Taylor,29.22,45,154,-0.04
77,0,25396,Kevin Na,29.17,49,168,-0.06
78,0,02036,Jim Rutledge,29.09,32,110,+0.13
79,0,24357,K.J. Choi,28.87,41,142,-0.12
80,0,22212,Craig Lile,28.67,43,150,+0.05
81,0,27060,John Mallinger,28.65,55,192,-0.07
82,0,26951,Johnson Wagner,28.42,54,190,+0.04
83,0,01948,Tim Petrovic,28.37,59,208,-0.02
84,0,23613,Rich Barcelo,28.21,44,156,-0.07
85,0,25190,Jeff Quinney,27.96,52,186,+0.08
86,0,06251,Chris DiMarco,27.69,36,130,-0.11
87,0,10423,Mike Weir,27.61,37,134,-0.05
88,0,25345,Carl Pettersson,27.55,54,196,+0.02
89,0,01577,Lee Janzen,27.50,33,120,+0.06
90,0,10733,Kent Jones,27.32,53,194,+0.04
91,0,01161,Mark Calcavecchia,27.22,43,158,-0.19
92,0,24507,Jason Bohn,27.19,31,114,-0.03
93,0,12510,Chad Campbell,26.92,42,156,E
94,0,23621,Rory Sabbatini,26.87,36,134,-0.33
95,0,12660,Jesper Parnevik,26.79,45,168,E
96,0,12782,Tim Herron,26.74,46,172,+0.15
97,0,23048,Eric Axley,26.70,55,206,-0.02
98,0,27963,Chris Stroud,26.61,33,124,-0.06
99,0,24449,Parker McLachlin,26.58,42,158,-0.05
100,0,25686,Jason Dufner,26.56,51,192,-0.16
101,0,01473,Todd Hamilton,26.52,35,132,+0.20
102,0,08881,Tripp Isenhour,25.63,41,160,-0.07
103,0,22405,Justin Rose,25.58,22,86,+0.09
104,0,07223,Brian Bateman,25.53,24,94,+0.13
105,0,06034,Marco Dawson,25.35,36,142,+0.11
106,0,02101,Joey Sindelar,25.34,37,146,+0.14
107,0,20433,Mark Hensby,25.32,40,158,+0.15
108,0,21646,David Branshaw,25.30,42,166,-0.02
109,0,20766,Padraig Harrington,25.00,24,96,-0.08
109,0,12195,Tom Johnson,25.00,36,144,+0.11
109,0,07749,Brett Quigley,25.00,33,132,-0.06
112,0,20098,Stuart Appleby,24.58,29,118,+0.07
112,0,24290,D.J. Brigman,24.58,29,118,-0.21
114,0,26596,Ryan Moore,24.40,41,168,-0.12
115,0,08537,J.P. Hayes,24.16,43,178,-0.09
116,0,22378,Trevor Immelman,24.07,26,108,E
117,0,06595,Kevin Sutherland,24.03,37,154,+0.05
118,0,20572,Rod Pampling,23.68,36,152,-0.06
119,0,23638,Brendon de Jonge,23.61,34,144,E
120,0,12714,Chris Tidland,22.73,25,110,+0.08
121,0,24912,Will MacKenzie,22.40,43,192,-0.02
122,0,21209,Sergio Garcia,22.32,25,112,-0.16
123,0,12652,Cameron Beckman,22.28,41,184,-0.29
124,0,27120,Troy Matteson,22.22,36,162,+0.08
125,0,26882,Michael Sim,22.12,23,104,+0.13
126,0,20498,Briny Baird,22.07,49,222,-0.08
127,0,26679,Kevin Stadler,21.84,38,174,+0.11
128,0,26289,Boo Weekley,21.76,37,170,-0.19
129,0,20634,Peter Lonard,21.74,35,161,-0.06
129,0,29476,Kyle Reifers,21.74,30,138,+0.27
131,0,01707,Steve Lowery,21.62,32,148,-0.25
132,0,27095,Nick Watney,21.52,34,158,-0.06
133,0,24361,Pat Perez,21.43,30,140,-0.03
134,0,20105,Jeff Gove,21.36,44,206,-0.14
135,0,23800,Bryce Molder,21.30,23,108,+0.04
136,0,21660,Jason Schultz,21.19,25,118,+0.08
137,0,06567,Vijay Singh,20.93,36,172,-0.22
138,0,06197,Michael Allen,20.71,29,140,+0.07
139,0,22371,Aaron Baddeley,20.59,28,136,-0.11
140,0,27933,John Merrick,20.45,36,176,-0.06
141,0,24925,Jonathan Byrd,20.15,27,134,+0.04
142,0,10425,Jay Williamson,20.00,20,100,-0.15
143,0,08123,Jeff Brehaut,19.81,21,106,-0.10
144,0,21959,Ted Purdy,19.79,38,192,-0.11
145,0,23353,J.J. Henry,19.72,28,142,+0.11
146,0,22913,John Rollins,19.66,35,178,-0.23
147,0,23788,D.J. Trahan,19.59,38,194,+0.03
148,0,22046,Geoff Ogilvy,19.53,25,128,+0.12
149,0,21949,Joe Ogilvie,19.27,37,192,-0.14
150,0,20229,Stewart Cink,18.92,28,148,+0.11
151,0,27770,Camilo Villegas,18.75,27,144,E
152,0,20645,John Senden,17.98,32,178,-0.19
153,0,25273,Andrew Buckle,17.81,26,146,+0.08
153,0,26881,Jarrod Lyle,17.81,26,146,+0.23
155,0,08375,Paul Stankowski,17.71,17,96,E
156,0,24781,Hunter Mahan,17.09,27,158,+0.11
157,0,28158,Steve Marino,17.00,34,200,-0.12
158,0,20850,Daniel Chopra,16.83,35,208,+0.06
158,0,23349,Charles Warren,16.83,34,202,+0.18
160,0,24140,Sean O'Hair,16.48,29,176,-0.14
161,0,01945,Kenny Perry,16.46,26,158,E
162,0,27702,Matt Hendrix,16.39,20,122,+0.25
163,0,28475,Jeff Overton,16.38,19,116,-0.11
164,0,01706,Davis Love III,16.36,18,110,-0.33
165,0,23320,Ryan Palmer,16.29,29,178,+0.28
166,0,25900,Lucas Glover,16.27,27,166,-0.15
167,0,24490,George McNeill,16.09,28,174,-0.14
168,0,06522,Ernie Els,15.91,14,88,E
169,0,20691,Greg Owen,15.82,25,158,+0.24
170,0,20378,Mathias Grönberg,15.79,30,190,-0.03
171,0,20574,Mathew Goggin,15.59,29,186,E
172,0,23623,Bo Van Pelt,15.20,31,204,-0.03
173,0,22892,Jason Gore,15.12,26,172,-0.04
174,0,26360,Bubba Dickerson,14.89,14,94,+0.07
175,0,20157,Retief Goosen,14.71,10,68,+0.30
176,0,19824,Craig Barlow,14.42,15,104,+0.27
177,0,24980,Scott Gutschewski,14.29,18,126,+0.11
177,0,12716,Charley Hoffman,14.29,26,182,-0.04
179,0,21528,Henrik Stenson,13.89,10,72,+0.30
180,0,10885,Robert Allenby,13.58,22,162,-0.27
181,0,28486,Michael Putnam,13.37,23,172,+0.13
182,0,11123,Chris Couch,13.16,20,152,+0.05
183,0,24502,Adam Scott,12.04,13,108,-0.38
184,0,01810,Phil Mickelson,11.86,14,118,+0.07
185,0,29718,Anthony Kim,11.18,19,170,-0.21
186,0,21961,Charles Howell III,11.11,16,144,E
187,0,21633,Steve Allan,11.02,13,118,+0.31
188,0,23322,Brett Wetterich,10.67,16,150,-0.19
189,0,21805,Harrison Frazar,10.37,17,164,-0.12
190,0,23497,Tag Ridings,10.00,10,100,+0.50
191,0,08793,Tiger Woods,9.09,8,88,-0.38
192,0,24924,Bill Haas,8.99,16,178,-0.31
193,0,01249,John Daly,8.49,9,106,-0.22
194,0,25804,Bubba Watson,7.43,11,148,E
195,0,24358,Robert Garrigus,7.37,14,190,-0.14
196,0,27141,J.B. Holmes,7.25,10,138,E
