RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
65,0,27095,Nick Watney,9' 1",1175.083,129,101
65,0,12602,Dean Wilson,9' 1",997.000,110,97
71,0,23718,Nathan Green,9' 2",1574.167,172,32
71,0,10733,Kent Jones,9' 2",768.083,84,105
73,0,23614,Rich Beem,9' 3",1067.167,115,169
73,0,01706,Davis Love III,9' 3",902.417,98,145
73,0,24912,Will MacKenzie,9' 3",673.417,73,130
73,0,22348,Nick O'Hern,9' 3",940.083,102,22
73,0,10649,Tom Scherrer,9' 3",639.750,69,126
73,0,25804,Bubba Watson,9' 3",1098.500,119,156
79,0,07867,Woody Austin,9' 4",1251.333,134,147
79,0,25720,Chad Collins,9' 4",991.167,106,88
79,0,10875,Todd Demsey,9' 4",1249.833,134,65
79,0,08537,J.P. Hayes,9' 4",971.583,104,73
79,0,01766,Billy Mayfair,9' 4",1227.500,131,34
79,0,20663,Brenden Pappas,9' 4",795.583,85,50
79,0,02002,John Riegger,9' 4",839.083,90,58
79,0,21878,Mark Wilson,9' 4",1200.333,129,31
87,0,23048,Eric Axley,9' 5",1479.250,157,40
87,0,20472,Alex Cejka,9' 5",753.500,80,140
87,0,01320,Bob Estes,9' 5",1037.167,110,33
87,0,01928,Corey Pavin,9' 5",783.250,83,3
87,0,20645,John Senden,9' 5",976.167,104,156
92,0,06004,Stephen Ames,9' 6",835.083,88,57
92,0,25364,Paul Casey,9' 6",475.500,50,188
92,0,24924,Bill Haas,9' 6",1377.083,145,148
92,0,12716,Charley Hoffman,9' 6",1127.500,119,93
92,0,06573,Brandt Jobe,9' 6",655.833,69,172
92,0,29718,Anthony Kim,9' 6",901.333,95,45
92,0,27613,David Lutterus,9' 6",744.167,78,184
92,0,12660,Jesper Parnevik,9' 6",1295.833,136,23
92,0,01948,Tim Petrovic,9' 6",1022.167,108,53
92,0,25190,Jeff Quinney,9' 6",984.083,104,70
102,0,21731,Freddie Jacobson,9' 7",897.583,94,81
102,0,07749,Brett Quigley,9' 7",1111.250,116,97
102,0,26289,Boo Weekley,9' 7",941.000,98,106
102,0,20160,Charlie Wi,9' 7",1076.000,112,4
106,0,23778,Brad Adamonis,9' 8",1297.583,134,131
106,0,01142,Bart Bryant,9' 8",859.250,89,47
106,0,12510,Chad Campbell,9' 8",972.667,101,158
106,0,20433,Mark Hensby,9' 8",974.750,101,185
106,0,27141,J.B. Holmes,9' 8",1092.500,113,152
106,0,01553,John Huston,9' 8",560.750,58,79
106,0,11032,Frank Lickliter II,9' 8",1564.167,162,87
106,0,01707,Steve Lowery,9' 8",1085.750,112,141
106,0,28158,Steve Marino,9' 8",1511.500,157,55
106,0,24490,George McNeill,9' 8",1196.500,124,191
106,0,10425,Jay Williamson,9' 8",818.333,85,159
117,0,19803,Ryan Armour,9' 9",1169.917,120,194
117,0,06522,Ernie Els,9' 9",457.833,47,112
117,0,26631,Cody Freeman,9' 9",900.500,92,177
117,0,23353,J.J. Henry,9' 9",1438.333,148,143
117,0,01577,Lee Janzen,9' 9",895.917,92,91
117,0,23157,Richard Johnson,9' 9",1308.667,134,67
117,0,06012,Greg Kraft,9' 9",753.750,77,64
117,0,01724,Jeff Maggert,9' 9",1144.917,117,133
125,0,06251,Chris DiMarco,9' 10",943.667,96,114
125,0,10809,Jim Furyk,9' 10",991.583,101,29
125,0,20378,Mathias Grönberg,9' 10",1422.500,145,121
125,0,01473,Todd Hamilton,9' 10",1070.333,109,168
125,0,10585,Scott McCarron,9' 10",904.917,92,59
125,0,28475,Jeff Overton,9' 10",1478.917,151,125
125,0,26668,Marc Turnesa,9' 10",1182.917,120,41
132,0,25842,Jon Mills,9' 11",1120.333,113,154
133,0,20229,Stewart Cink,10' 0",870.917,87,142
133,0,27963,Chris Stroud,10' 0",891.083,89,165
133,0,23788,D.J. Trahan,10' 0",1110.583,111,139
133,0,19913,Ron Whittaker,10' 0",589.583,59,164
133,0,24663,Y.E. Yang,10' 0",1060.917,106,137
138,0,21633,Steve Allan,10' 1",734.333,73,175
138,0,21805,Harrison Frazar,10' 1",694.750,69,175
138,0,30750,Tommy Gainey,10' 1",596.833,59,197
138,0,25900,Lucas Glover,10' 1",1275.000,126,115
138,0,20634,Peter Lonard,10' 1",1116.833,111,107
138,0,20572,Rod Pampling,10' 1",1268.500,126,129
138,0,26476,Chez Reavie,10' 1",1158.500,115,52
145,0,06197,Michael Allen,10' 2",1018.500,100,110
145,0,21461,Kenneth Ferrie,10' 2",987.083,97,145
147,0,24227,Justin Bolli,10' 3",926.000,90,182
147,0,26500,Alejandro Cañizares,10' 3",779.750,76,111
147,0,22621,Ben Curtis,10' 3",852.583,83,46
147,0,06643,Paul Goydos,10' 3",858.500,84,74
147,0,26300,Matt Jones,10' 3",1451.833,142,62
147,0,26596,Ryan Moore,10' 3",1057.667,103,48
147,0,21949,Joe Ogilvie,10' 3",1391.583,136,62
147,0,21959,Ted Purdy,10' 3",822.333,80,123
147,0,26679,Kevin Stadler,10' 3",1098.917,107,186
156,0,27936,Martin Laird,10' 4",1299.500,126,117
156,0,24361,Pat Perez,10' 4",1043.750,101,124
156,0,25345,Carl Pettersson,10' 4",1461.250,141,49
156,0,12309,Bob Sowards,10' 4",948.000,92,150
156,0,28780,Nicholas Thompson,10' 4",1637.417,158,85
156,0,25632,Jimmy Walker,10' 4",993.167,96,134
156,0,23349,Charles Warren,10' 4",1117.167,108,196
163,0,10885,Robert Allenby,10' 5",1224.667,118,149
163,0,06621,Joe Durant,10' 5",1132.167,109,189
163,0,01313,Steve Elkington,10' 5",1090.083,105,78
163,0,27561,Nick Flanagan,10' 5",1137.333,109,179
163,0,30925,Dustin Johnson,10' 5",1380.250,133,192
168,0,01139,Olin Browne,10' 6",999.750,95,113
168,0,08931,Glen Day,10' 6",742.750,71,6
168,0,22293,Heath Slocum,10' 6",957.500,91,75
171,0,23541,Ben Crane,10' 7",1068.083,101,16
171,0,06575,Dudley Hart,10' 7",1161.750,110,20
171,0,22046,Geoff Ogilvy,10' 7",666.833,63,38
171,0,01945,Kenny Perry,10' 7",1160.417,110,90
171,0,26951,Johnson Wagner,10' 7",1208.667,114,103
176,0,24358,Robert Garrigus,10' 9",1410.500,131,190
176,0,25594,Travis Perkins,10' 9",709.000,66,193
176,0,22548,Patrick Sheehan,10' 9",1414.083,132,39
179,0,23320,Ryan Palmer,10' 10",1060.167,98,138
180,0,12826,Paul Claxton,10' 11",733.250,67,178
180,0,12705,Cliff Kresge,10' 11",1177.417,108,166
180,0,24138,Ian Poulter,10' 11",643.500,59,120
183,0,26420,Richard Johnson,11' 0",926.417,84,97
183,0,27120,Troy Matteson,11' 0",1467.250,133,173
183,0,27214,Kevin Streelman,11' 0",1569.000,143,56
186,0,20623,Gavin Coles,11' 1",497.500,45,9
186,0,22892,Jason Gore,11' 1",1551.667,140,136
186,0,24781,Hunter Mahan,11' 1",1139.167,103,170
186,0,22582,Kyle Thompson,11' 1",821.917,74,183
190,0,28089,Jason Day,11' 3",1206.000,107,94
190,0,24024,Zach Johnson,11' 3",932.000,83,103
192,0,20443,Jin Park,11' 5",984.167,86,128
192,0,25562,Andres Romero,11' 5",809.000,71,85
194,0,01677,Tom Lehman,11' 7",519.833,45,101
195,0,22913,John Rollins,11' 9",1278.917,109,43
196,0,01024,Billy Andrade,12' 2",861.667,71,163
197,0,23497,Tag Ridings,12' 7",1375.417,109,118
