RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 3 AVG,TOTAL PAR
48,0,20498,Briny Baird,+22,3.05,1395
48,0,07457,Steve Flesch,+22,3.05,1209
48,0,26420,Richard Johnson,+22,3.06,1140
48,0,20382,Stephen Leaney,+22,3.07,1005
48,0,22212,Craig Lile,+22,3.07,921
48,0,27060,John Mallinger,+22,3.06,1176
48,0,06373,José María Olazábal,+22,3.11,603
48,0,25190,Jeff Quinney,+22,3.06,1143
48,0,24457,Jaco Van Zyl,+22,3.11,615
57,0,21633,Steve Allan,+23,3.09,771
57,0,20104,Ken Duke,+23,3.05,1350
57,0,06643,Paul Goydos,+23,3.09,732
57,0,10117,Bob Heintz,+23,3.07,1044
57,0,24024,Zach Johnson,+23,3.08,900
62,0,08931,Glen Day,+24,3.07,1035
62,0,25900,Lucas Glover,+24,3.06,1155
62,0,23497,Tag Ridings,+24,3.11,633
65,0,23933,Michael Boyd,+25,3.10,729
65,0,20623,Gavin Coles,+25,3.07,1059
65,0,21350,Ryuji Imada,+25,3.06,1257
65,0,23320,Ryan Palmer,+25,3.07,1107
65,0,24502,Adam Scott,+25,3.09,792
65,0,26289,Boo Weekley,+25,3.06,1212
71,0,22371,Aaron Baddeley,+26,3.08,945
71,0,24507,Jason Bohn,+26,3.11,699
71,0,08537,J.P. Hayes,+26,3.07,1089
71,0,06515,Shaun Micheel,+26,3.07,1053
75,0,01157,Tom Byrum,+27,3.13,609
75,0,23983,Luke Donald,+27,3.10,783
75,0,01724,Jeff Maggert,+27,3.09,948
78,0,06004,Stephen Ames,+28,3.09,897
78,0,01941,Tom Pernice Jr.,+28,3.07,1248
78,0,08375,Paul Stankowski,+28,3.13,636
78,0,21878,Mark Wilson,+28,3.08,1074
82,0,24290,D.J. Brigman,+29,3.11,807
82,0,24980,Scott Gutschewski,+29,3.11,807
82,0,12716,Charley Hoffman,+29,3.07,1170
82,0,22378,Trevor Immelman,+29,3.11,804
82,0,10860,Justin Leonard,+29,3.08,1134
82,0,27933,John Merrick,+29,3.08,1107
82,0,20645,John Senden,+29,3.08,1155
82,0,27770,Camilo Villegas,+29,3.09,1011
82,0,27095,Nick Watney,+29,3.08,1050
82,0,10423,Mike Weir,+29,3.09,966
92,0,08123,Jeff Brehaut,+30,3.13,717
92,0,01249,John Daly,+30,3.13,699
92,0,12680,Shigeki Maruyama,+30,3.09,1014
92,0,24138,Ian Poulter,+30,3.13,711
92,0,28486,Michael Putnam,+30,3.08,1149
92,0,07749,Brett Quigley,+30,3.10,933
92,0,21660,Jason Schultz,+30,3.12,759
99,0,21753,Brian Davis,+31,3.08,1206
99,0,27649,Brandt Snedeker,+31,3.07,1278
99,0,20160,Charlie Wi,+31,3.08,1095
102,0,24358,Robert Garrigus,+32,3.08,1146
102,0,28158,Steve Marino,+32,3.08,1272
102,0,27120,Troy Matteson,+32,3.09,1053
102,0,20691,Greg Owen,+32,3.10,966
102,0,20127,Chris Riley,+32,3.14,711
102,0,02036,Jim Rutledge,+32,3.14,708
102,0,06595,Kevin Sutherland,+32,3.09,1032
102,0,02246,Duffy Waldorf,+32,3.12,822
110,0,12652,Cameron Beckman,+33,3.09,1161
110,0,23614,Rich Beem,+33,3.09,1059
110,0,23638,Brendon de Jonge,+33,3.11,921
110,0,25686,Jason Dufner,+33,3.08,1212
110,0,22892,Jason Gore,+33,3.09,1044
110,0,01706,Davis Love III,+33,3.13,765
110,0,01707,Steve Lowery,+33,3.11,879
110,0,12660,Jesper Parnevik,+33,3.09,1074
110,0,01948,Tim Petrovic,+33,3.08,1290
110,0,22913,John Rollins,+33,3.08,1209
120,0,07867,Woody Austin,+34,3.09,1155
120,0,20105,Jeff Gove,+34,3.08,1254
120,0,23325,Vaughn Taylor,+34,3.09,1101
123,0,25273,Andrew Buckle,+35,3.11,921
123,0,20472,Alex Cejka,+35,3.11,975
123,0,21806,Paul Gow,+35,3.12,846
123,0,12705,Cliff Kresge,+35,3.08,1299
123,0,22295,Darron Stiles,+35,3.13,783
123,0,26951,Johnson Wagner,+35,3.09,1176
129,0,12195,Tom Johnson,+36,3.12,906
129,0,20634,Peter Lonard,+36,3.10,1035
129,0,26596,Ryan Moore,+36,3.10,1110
129,0,22348,Nick O'Hern,+36,3.13,810
129,0,21949,Joe Ogilvie,+36,3.09,1254
134,0,07223,Brian Bateman,+37,3.17,657
134,0,07363,Craig Bowden,+37,3.12,942
134,0,23718,Nathan Green,+37,3.09,1263
134,0,27702,Matt Hendrix,+37,3.15,765
134,0,08075,Jerry Kelly,+37,3.09,1200
134,0,24912,Will MacKenzie,+37,3.09,1212
134,0,25345,Carl Pettersson,+37,3.09,1299
141,0,20572,Rod Pampling,+38,3.11,1056
141,0,24361,Pat Perez,+38,3.11,1011
143,0,20574,Mathew Goggin,+39,3.10,1185
143,0,29718,Anthony Kim,+39,3.10,1143
143,0,01766,Billy Mayfair,+39,3.10,1197
146,0,06251,Chris DiMarco,+40,3.13,927
146,0,27141,J.B. Holmes,+40,3.14,852
146,0,08881,Tripp Isenhour,+40,3.12,1041
146,0,11032,Frank Lickliter II,+40,3.10,1149
146,0,24140,Sean O'Hair,+40,3.10,1161
146,0,02104,Jeff Sluman,+40,3.16,744
152,0,01024,Billy Andrade,+41,3.11,1080
152,0,12782,Tim Herron,+41,3.10,1191
152,0,24449,Parker McLachlin,+41,3.12,999
152,0,02214,Kirk Triplett,+41,3.13,936
152,0,23322,Brett Wetterich,+41,3.12,1035
157,0,01320,Bob Estes,+42,3.12,1062
157,0,22046,Geoff Ogilvy,+42,3.14,918
157,0,02101,Joey Sindelar,+42,3.14,921
160,0,10885,Robert Allenby,+43,3.12,1059
160,0,23048,Eric Axley,+43,3.10,1290
160,0,23613,Rich Barcelo,+43,3.13,966
160,0,01388,Robert Gamez,+43,3.12,1068
160,0,21961,Charles Howell III,+43,3.12,1041
160,0,23800,Bryce Molder,+43,3.19,669
166,0,20098,Stuart Appleby,+44,3.15,864
166,0,26881,Jarrod Lyle,+44,3.14,933
166,0,24781,Hunter Mahan,+44,3.12,1092
166,0,21470,Daisuke Maruyama,+44,3.13,1041
170,0,12510,Chad Campbell,+45,3.13,1071
170,0,23353,J.J. Henry,+45,3.13,1011
170,0,21959,Ted Purdy,+45,3.11,1230
170,0,06567,Vijay Singh,+45,3.11,1191
174,0,19803,Ryan Armour,+46,3.11,1296
174,0,10733,Kent Jones,+46,3.12,1176
174,0,22806,Doug LaBelle II,+46,3.11,1260
174,0,25804,Bubba Watson,+46,3.14,978
178,0,24924,Bill Haas,+47,3.12,1131
179,0,01928,Corey Pavin,+49,3.15,978
179,0,12714,Chris Tidland,+49,3.21,717
181,0,25892,Steve Wheatcroft,+50,3.17,882
182,0,23788,D.J. Trahan,+52,3.13,1206
182,0,02223,Bob Tway,+52,3.13,1245
184,0,21646,David Branshaw,+53,3.16,1014
185,0,23349,Charles Warren,+54,3.13,1224
186,0,26360,Bubba Dickerson,+55,3.27,621
186,0,21805,Harrison Frazar,+55,3.16,1056
188,0,11123,Chris Couch,+56,3.18,918
188,0,22621,Ben Curtis,+56,3.18,927
188,0,06621,Joe Durant,+56,3.16,1023
188,0,01473,Todd Hamilton,+56,3.18,918
192,0,26679,Kevin Stadler,+57,3.15,1134
192,0,23623,Bo Van Pelt,+57,3.13,1269
194,0,01161,Mark Calcavecchia,+58,3.16,1116
195,0,20378,Mathias Grönberg,+65,3.17,1155
195,0,29476,Kyle Reifers,+65,3.23,849
