RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE,TOURN/COURSE,ROUND
446,0,55540,Thomas DeMarco,71,RBC Canadian/Ha,1
446,0,56286,BJ Doucett,71,Farmers/Torrey,1
446,0,36299,Edward Figueroa,71,Puerto Rico/Coc,1
446,0,07457,Steve Flesch,71,Barbasol/Keene,2
446,0,29833,Yoshinori Fujimoto,71,The Open/Royal,2
446,0,55413,Luis Gagne,71,U.S. Open/Pebbl,1
446,0,24580,Rahil Gangjee,71,CIMB Classic/TP,2
446,0,31044,Matt Harmon,71,Rocket Mortgage,1
446,0,31121,Berry Henson,71,CIMB Classic/TP,1
446,0,34242,Andrew Johnston,71,The Open/Royal,2
446,0,20094,Jonathan Kaye,71,Barbasol/Keene,2
446,0,01666,Bernhard Langer,71,Masters/Augusta,1
446,0,45467,Kim Leun-Kwang,71,CIMB Classic/TP,4
446,0,11032,Frank Lickliter II,71,Puerto Rico/Coc,1
446,0,37447,Zander Lombard,71,The Open/Royal,1
446,0,24077,Matthew Millar,71,WGC-Mexico/Club,4
446,0,34449,Kevin O'Connell,71,Masters/Augusta,2
446,0,23175,Timothy O'Neal,71,Genesis Open/Ri,2
446,0,31559,Garrett Osborn,71,Sanderson Farms,2
446,0,45847,JC Ritchie,71,WGC-HSBC Champ/,1
446,0,26539,Robert Rock,71,The Open/Royal,2
446,0,39251,Ryan Ruffels,71,Pebble Beach/Sp,2
446,0,45582,Jared Sawada,71,Sony Open/Waial,2
446,0,48867,Matti Schmid,71,The Open/Royal,2
446,0,34708,Jack Senior,71,The Open/Royal,2
446,0,35225,Brandon Stone,71,WGC-HSBC Champ/,4
446,0,52324,James Sugrue,71,The Open/Royal,1
446,0,35314,Andy Sullivan,71,WGC-HSBC Champ/,2
446,0,26287,Roland Thatcher,71,Byron Nelson/Tr,1
446,0,57364,Michael Thorbjornsen,71,U.S. Open/Pebbl,1
446,0,57365,Spencer Tibbits,71,U.S. Open/Pebbl,2
446,0,35469,Sebastián Vázquez,71,Mayakoba/El Cam,1
446,0,25349,Tim Wilkinson,71,Sanderson Farms,2
493,0,49117,Isidro Benitez,72,The Open/Royal,2
493,0,56630,Akshay Bhatia,72,Valspar/Innisbr,2
493,0,26418,Adam Bland,72,WGC-HSBC Champ/,1
493,0,34255,Joseph Bramlett,72,U.S. Open/Pebbl,2
493,0,51567,Will Cannon,72,Puerto Rico/Coc,2
493,0,33605,Gunn Charoenkul,72,The Open/Royal,1
493,0,35540,Albin Choi,72,RBC Canadian/Ha,2
493,0,52308,Chris Crisologo,72,RBC Canadian/Ha,1
493,0,50158,Juan Cayro Delgado,72,Puntacana/Coral,2
493,0,23409,James Driscoll,72,The RSM Classic,1
493,0,57362,Austin Eckroat,72,U.S. Open/Pebbl,1
493,0,51414,Brent Grant,72,Sony Open/Waial,1
493,0,28483,Tyler Hall,72,PGA Champ/Bethp,1
493,0,55319,Nick Heinen,72,Puerto Rico/Coc,2
493,0,54347,Matt Hutchins,72,Mayakoba/El Cam,2
493,0,56551,Curtis Knipes,72,The Open/Royal,1
493,0,19904,Paul Lawrie,72,The Open/Royal,2
493,0,35834,Hyungjoon Lee,72,THE CJ CUP/Nine,2
493,0,24748,WC Liang,72,WGC-HSBC Champ/,1
493,0,08339,Spike McRoy,72,Puerto Rico/Coc,1
493,0,45569,Marcos Montenegro,72,Barbasol/Keene,1
493,0,26328,Shaun Norris,72,WGC-Mexico/Club,4
493,0,35113,Dimi Papadatos,72,The Open/Royal,2
493,0,40250,Taylor Pendrith,72,Puerto Rico/Coc,1
493,0,47529,Mito Pereira,72,U.S. Open/Pebbl,2
493,0,51316,Kenny Pigman,72,Farmers/Torrey,1
493,0,55592,Joey Savoie,72,RBC Canadian/Ha,2
493,0,25321,Lee Slattery,72,U.S. Open/Pebbl,2
493,0,02106,Chris Smith,72,Puerto Rico/Coc,1
493,0,33241,Nathan Stamey,72,Wells Fargo/Qua,2
493,0,45478,Julian Suri,72,PGA Champ/Bethp,1
493,0,50584,Connor Syme,72,The Open/Royal,2
493,0,22000,Chris Wood,72,The Open/Royal,2
493,0,33870,Ashun Wu,72,WGC-HSBC Champ/,3
493,0,32254,Xinjun Zhang,72,WGC-HSBC Champ/,1
528,0,36632,Connor Arendell,73,U.S. Open/Pebbl,2
528,0,56676,John Augenstein,73,RBC Heritage/Ha,2
528,0,45528,Mike Ballo Jr.,73,Puntacana/Coral,1
528,0,35545,Blayne Barber,73,Honda Classic/P,1
528,0,56866,Rufus Brijalba,73,Texas Open/TPC,1
528,0,20848,Ángel Cabrera,73,Puerto Rico/Coc,1
528,0,32367,Jorge Campillo,73,The Open/Royal,2
528,0,24494,Erik Compton,73,Honda Classic/P,1
528,0,54334,Ben Cook,73,PGA Champ/Bethp,2
528,0,24610,Stuart Deane,73,Byron Nelson/Tr,1
528,0,46655,Jacob Eggers,73,Puntacana/Coral,2
528,0,52497,Darin Fisher,73,John Deere/TPC,1
528,0,24083,Marcus Fraser,73,U.S. Open/Pebbl,1
528,0,48135,Blair Hamilton,73,Phoenix Open/TP,1
528,0,01473,Todd Hamilton,73,Puerto Rico/Coc,1
528,0,36690,Hunter Hamrick,73,Puerto Rico/Coc,1
528,0,49813,Daniel Hillier,73,U.S. Open/Pebbl,2
528,0,19958,Miguel Angel Jiménez,73,The Open/Royal,2
528,0,01717,Sandy Lyle,73,Masters/Augusta,1
528,0,57121,Brian Mackey,73,PGA Champ/Bethp,2
528,0,24039,Prom Meesawat,73,The Open/Royal,1
528,0,20638,Jason Norris,73,WGC-HSBC Champ/,3
528,0,48153,Matthieu Pavon,73,U.S. Open/Pebbl,1
528,0,54916,Rhadames Pena,73,Puntacana/Coral,2
528,0,36976,Garrick Porteous,73,The Open/Royal,2
528,0,23797,Brett Rumford,73,WGC-HSBC Champ/,1
528,0,51933,Casey Russell,73,PGA Champ/Bethp,2
528,0,33227,Hyun-woo Ryu,73,THE CJ CUP/Nine,4
528,0,33039,Jason Schmuhl,73,Pebble Beach/Sp,1
528,0,46037,Hunter Stewart,73,Barbasol/Keene,2
528,0,37459,Ryan Sullivan,73,U.S. Open/Pebbl,1
528,0,48699,Callum Tarren,73,U.S. Open/Pebbl,1
528,0,57592,Thomas Thurloway,73,The Open/Royal,2
528,0,27506,Oliver Wilson,73,The Open/Royal,1
528,0,45242,Kevin Yu,73,U.S. Open/Pebbl,2
528,0,51522,Zach Zaback,73,Puntacana/Coral,2
564,0,31587,Max Alverio,74,Puerto Rico/Coc,2
564,0,57321,Matthew Anderson,74,RBC Canadian/Ha,2
564,0,57120,Todd Balkin,74,Byron Nelson/Tr,2
564,0,51586,Stewart Hagestad,74,U.S. Open/Pebbl,1
564,0,40226,Andreas Halvorsen,74,U.S. Open/Pebbl,1
564,0,06773,Lee Houtteman,74,Rocket Mortgage,2
564,0,34587,Chan Kim,74,The Open/Royal,2
564,0,35287,Yuwa Kosaihira,74,Puerto Rico/Coc,2
564,0,01823,Larry Mize,74,Masters/Augusta,2
564,0,55993,Mark Mulder,74,Safeway Open/Si,2
564,0,57003,Matthew Naumec,74,U.S. Open/Pebbl,1
564,0,37157,Renato Paratore,74,U.S. Open/Pebbl,2
564,0,54318,Matt Parziale,74,U.S. Open/Pebbl,1
564,0,25345,Carl Pettersson,74,Sanderson Farms,1
564,0,21959,Ted Purdy,74,Puerto Rico/Coc,2
564,0,31193,Jim Renner,74,Travelers/TPC R,2
564,0,54636,Tony Romo,74,Byron Nelson/Tr,2
564,0,30683,Cory Schneider,74,PGA Champ/Bethp,1
564,0,31569,Jason Scrivener,74,WGC-HSBC Champ/,4
564,0,37147,Josh Whalen,74,RBC Canadian/Ha,2
584,0,52633,Alex Beach,75,PGA Champ/Bethp,2
584,0,12652,Cameron Beckman,75,Puntacana/Coral,2
584,0,47986,Rich Berberian Jr.,75,PGA Champ/Bethp,2
584,0,51936,Eric Dietrich,75,U.S. Open/Pebbl,2
584,0,37426,Jeronimo Esteve,75,Puerto Rico/Coc,1
584,0,46439,Will Grimmer,75,the Memorial/Mu,1
584,0,35539,Luke Guthrie,75,U.S. Open/Pebbl,2
584,0,47336,Michael Hopper,75,Phoenix Open/TP,2
584,0,54901,Theo Humphrey,75,Puntacana/Coral,1
584,0,36528,Yanwei Liu,75,WGC-HSBC Champ/,4
584,0,55647,Sam Locke,75,The Open/Royal,1
584,0,57363,Noah Norton,75,U.S. Open/Pebbl,2
584,0,25863,Rod Perry,75,Arnold Palmer/B,1
584,0,51962,Kyle Ramey,75,Sanderson Farms,2
584,0,56335,Kyle Sanders,75,Puerto Rico/Coc,1
584,0,57366,Cameron Young,75,U.S. Open/Pebbl,1
600,0,50759,Michael Blair,76,RBC Canadian/Ha,1
600,0,20574,Mathew Goggin,76,Wells Fargo/Qua,1
600,0,56186,Peter Jones,76,The RSM Classic,2
600,0,01599,Steve Jones,76,Pebble Beach/Sp,3
600,0,57299,Chris Tallman,76,Travelers/TPC R,2
600,0,26668,Marc Turnesa,76,Puerto Rico/Coc,1
600,0,51760,Tucker Wadkins,76,Charles Schwab/,1
600,0,02300,Ian Woosnam,76,Masters/Augusta,2
600,0,46449,Bowen Xiao,76,WGC-HSBC Champ/,1
609,0,34387,Daniel Balin,77,PGA Champ/Bethp,2
609,0,54459,Andrew Filbert,77,Honda Classic/P,2
609,0,01388,Robert Gamez,77,Puerto Rico/Coc,1
609,0,51854,Alexander Hicks,77,Puerto Rico/Coc,2
609,0,35409,Craig Hocknull,77,PGA Champ/Bethp,2
609,0,23725,Brendan Jones,77,PGA Champ/Bethp,2
609,0,06515,Shaun Micheel,77,PGA Champ/Bethp,2
609,0,35210,George Riley,77,Puntacana/Coral,2
617,0,46549,Craig Brischke,78,3M Open/TPC Twi,2
617,0,56249,Peter Jung,78,Sony Open/Waial,2
617,0,30826,John O'Leary,78,PGA Champ/Bethp,2
617,0,06373,José María Olazábal,78,Masters/Augusta,1
617,0,07775,Jeff Schmid,78,PGA Champ/Bethp,2
622,0,29204,Merrick Bremner,79,U.S. Open/Pebbl,2
622,0,35794,Preston Otte,79,Shriners/TPC Su,2
624,0,06332,Neal Lancaster,83,Puerto Rico/Coc,1
