RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
456,0,20500,Kyi Hla Han,29,0
456,0,10840,Ken Krieger,29,29
456,0,01701,Bob Lohr,29,29
456,0,01918,Steve Parker,29,3
461,0,22578,Steven Driggers,28,7
461,0,01305,Danny Edwards,28,7
461,0,01310,Dave Eichelberger,28,28
461,0,07585,Mark Evenson,28,1
461,0,24847,Michael Harris,28,7
461,0,06542,Jean-Louis Lamarre,28,7
461,0,22372,Paul Marantz,28,1
461,0,20128,John Mason,28,7
461,0,01886,Peter O'Malley,28,28
461,0,21883,Jon Peterson,28,6
461,0,25190,Jeff Quinney,28,7
461,0,22019,Victor Schwamkrug,28,7
473,0,10243,Gary Bayly,27,8
473,0,20121,Todd Fischer,27,7
473,0,10838,John Godwin,27,0
473,0,01499,Mark Hayes,27,10
473,0,21742,Tommy Hines,27,27
473,0,01624,Darrell Kestner,27,22
473,0,20442,Jay McWilliams,27,5
473,0,01949,Mark Pfeil,27,27
473,0,24518,Greg Robertson,27,8
473,0,07445,Dirk Schultz,27,8
473,0,24942,Rob Wilkin,27,27
484,0,01003,Bob Ackerman,26,6
484,0,24845,Colin Amaral,26,9
484,0,01149,Michael Burke Jr.,26,26
484,0,10315,Hunt Gilliland,26,9
484,0,07545,Kelly Holmes,26,9
484,0,22624,Joel Kribel,26,26
484,0,12067,Mitch Lowe,26,0
484,0,24989,Matt McDougall,26,7
484,0,23800,Bryce Molder,26,26
484,0,24122,Todd Rossetti,26,1
484,0,24517,Byron Schlagenhauf,26,1
484,0,02090,Tom Sieckmann,26,2
484,0,02111,Mike Smith,26,26
497,0,24602,David Bahr,25,0
497,0,01119,Leigh Brannan,25,1
497,0,24655,Graham Davidson,25,25
497,0,23689,Korky Kemp,25,25
497,0,22212,Craig Lile,25,10
497,0,01871,Mike Nicolette,25,12
497,0,20158,Anthony Rodriguez,25,25
497,0,07501,Todd Smith,25,25
497,0,02145,Craig Stevens,25,10
497,0,24988,Kyle Voska,25,10
497,0,19912,David White,25,25
508,0,23739,Ryan Dillon,24,24
508,0,20567,Kevin Hayashi,24,1
508,0,24981,Larry Hess Jr.,24,11
508,0,23123,Bret Nutt,24,24
508,0,06969,Mike Tschetter,24,3
508,0,06593,Gus Ulrich,24,24
514,0,22789,Brian Cairns,23,12
514,0,24926,Paul Delvecchio,23,0
514,0,24802,Ted Haley,23,0
514,0,25017,Robert Hamilton,23,6
514,0,25056,Dave Lévesque,23,1
514,0,20440,Kevin Savage,23,3
514,0,02188,Ed Terasa,23,23
514,0,11207,David Wettlaufer,23,7
514,0,22710,Chris Wilkins,23,23
523,0,01006,John Adams,22,2
523,0,21584,Richie Coughlan,22,13
523,0,23225,Paul Earnest,22,22
523,0,01425,Ernie Gonzalez,22,7
523,0,22892,Jason Gore,22,2
523,0,01508,Randy Helton,22,7
523,0,01593,Philip Jonas,22,22
523,0,20790,Jon Levitt,22,8
523,0,25021,Murray Poje,22,13
523,0,20028,Eric Rustand,22,22
523,0,08889,Bill Van Orman,22,13
534,0,20051,Joe Acosta Jr.,21,14
534,0,24455,Russ Bloom,21,11
534,0,01150,George Burns,21,21
534,0,10195,Tim Conley,21,11
534,0,22755,David Faught,21,21
534,0,07467,Mike Gilmore,21,21
534,0,25109,Christo Greyling,21,21
534,0,25111,Bryan Koslosky,21,14
534,0,08999,Jeff Lee,21,12
534,0,11365,Barry Mahlberg,21,7
534,0,23590,Joey Maxon,21,3
534,0,23497,Tag Ridings,21,21
534,0,24540,Jacob Rogers,21,14
534,0,02189,Joe Tesori,21,14
534,0,12330,Mark Tucker,21,21
534,0,02244,Fred Wadsworth,21,3
550,0,12716,Charley Hoffman,20,2
550,0,06301,John Hughes,20,15
550,0,22704,Dan Konieczny,20,20
550,0,01842,Ricky Morton,20,20
550,0,20193,Ric Nalyd,20,12
550,0,24603,Todd Peterson,20,3
550,0,24850,Andrew Sanders,20,3
550,0,06693,Ken Tanigawa,20,15
550,0,06753,Ed Whitman,20,20
559,0,01039,Perry Arthur,19,7
559,0,06535,John Bermel,19,16
559,0,22858,Rich Bin,19,19
559,0,10837,Kevin Burton,19,16
559,0,01236,Richard Cromwell,19,1
559,0,11132,Bob Gaus,19,3
559,0,25052,Derek Gillespie,19,13
559,0,06514,Kevin Johnson,19,5
559,0,22845,Ted Soule,19,8
559,0,24875,Tim Tims,19,8
559,0,24843,Andy Zullo,19,1
570,0,01078,Jim Benepe,18,18
570,0,11063,Dave Cook,18,18
570,0,11065,Joe Cordani,18,17
570,0,24946,Josh Cupp,18,11
570,0,01242,Rod Curl,18,18
570,0,19883,Joe Daley,18,18
570,0,24743,Robert Jackson,18,0
570,0,01571,Barry Jaeckel,18,18
570,0,10914,Mike Johnson,18,17
570,0,23840,Michael Lord,18,16
570,0,24848,Jedd McLuen,18,0
570,0,19817,Michael Muehr,18,18
570,0,01901,Jay Overton,18,18
570,0,01925,Jerry Pate,18,12
570,0,20275,Tommy Roddy,18,2
570,0,02094,Tony Sills,18,18
570,0,11149,Jim Sobb,18,2
570,0,23980,Chris Winkel,18,1
570,0,24454,Ron Won,18,1
570,0,02323,Karl Zoller,18,3
590,0,06150,Carl Cooper,17,4
590,0,24363,Sungyoon Kim,17,8
590,0,10846,Steve Madsen,17,0
590,0,10904,Mike Malizia,17,5
590,0,01736,Roger Maltbie,17,1
590,0,23516,Wes Martin,17,4
590,0,24508,Dan Monday,17,4
590,0,22036,Mamo Osanai,17,17
590,0,25057,Luc Rochefort,17,17
590,0,07063,Zoran Zorkic,17,17
600,0,24866,Jamie Broce,16,16
600,0,07243,Mike Gill,16,15
600,0,02155,Stan Stopa,16,2
603,0,24489,Kyle Blackman,15,2
603,0,24922,Josh Habig,15,15
603,0,07011,Chris Kaufman,15,15
603,0,12705,Cliff Kresge,15,1
603,0,24218,Han Lee,15,15
603,0,24849,Clark Renner,15,15
603,0,02117,Wes Smith,15,12
610,0,25049,Blair Buttar,14,2
610,0,01177,Billy Casper,14,14
610,0,24727,David Hutsell,14,11
610,0,22734,Nick Napoleon,14,0
610,0,08465,Javier Sanchez,14,14
610,0,24729,Bill Skorheim,14,6
616,0,01321,Tom Eubank,13,0
616,0,25087,James McClean,13,8
616,0,10831,Greg Meyer,13,13
616,0,20239,Jake Reeves,13,4
620,0,23462,Kevin Barker,12,12
620,0,08219,Mike Borich,12,12
620,0,24219,Wes Heffernan,12,2
620,0,20204,Gene Holland,12,12
620,0,10848,Rick Osberg,12,12
620,0,23622,Jason Tyska,12,2
626,0,24490,George McNeill,11,11
626,0,06369,Michael Muranyi,11,2
626,0,23325,Vaughn Taylor,11,10
629,0,20944,Tsuyoshi Yoneyama,10,9
630,0,23216,Paul Heflin,6,4
631,0,01705,Tim Loustalot,5,2
632,0,01359,Doug Ford,4,4
