RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,36,01098,Jay Don Blake,69.87,1607,23
2,36,01887,Mark O'Meara,70.00,1050,15
2,36,02239,Scott Verplank,70.00,70,1
4,44,01129,Bill Britton,70.17,1263,18
5,44,02321,Fuzzy Zoeller,70.18,772,11
6,44,01457,Jay Haas,70.24,1194,17
7,46,02033,Dave Rummells,70.35,1407,20
8,46,01527,Scott Hoch,70.38,1830,26
9,46,01928,Corey Pavin,70.42,1690,24
10,46,01553,John Huston,70.45,1550,22
10,46,02256,Tom Watson,70.45,775,11
12,46,01151,Clark Burroughs,70.50,423,6
12,46,01355,Raymond Floyd,70.50,987,14
12,46,02146,Payne Stewart,70.50,1128,16
15,47,01958,Dan Pohl,70.53,1058,15
16,47,01093,Ronnie Black,70.57,988,14
16,47,02099,Scott Simpson,70.57,988,14
18,47,02111,Mike Smith,70.58,1341,19
19,47,01040,Emlyn Aubrey,70.60,1412,20
20,47,01414,Bob Gilder,70.62,918,13
21,47,01790,Pat McGowan,70.63,565,8
22,48,01577,Lee Janzen,70.64,1554,22
22,48,01926,Steve Pate,70.64,1554,22
24,48,01306,David Edwards,70.65,1413,20
24,48,02067,Ted Schulz,70.65,1201,17
26,48,01320,Bob Estes,70.67,1272,18
26,48,01968,Nick Price,70.67,1272,18
28,49,01307,Joel Edwards,70.69,919,13
28,49,02201,Jim Thorpe,70.69,919,13
30,49,01203,Russ Cochran,70.70,1414,20
30,49,01235,Ben Crenshaw,70.70,707,10
32,49,01072,Chip Beck,70.71,1485,21
32,49,01346,Ed Fiori,70.71,1485,21
34,49,02131,Mike Springer,70.75,1132,16
35,49,02257,Brian Watts,70.80,708,10
36,49,01837,Gil Morgan,70.81,1133,16
37,49,02104,Jeff Sluman,70.83,1700,24
38,50,01219,John Cook,70.86,1488,21
39,50,02010,Loren Roberts,70.87,1630,23
40,50,01385,Jim Gallagher Jr.,70.88,1701,24
40,50,01458,Jerry Haas,70.88,1205,17
42,51,01024,Billy Andrade,70.89,1347,19
43,51,01201,Lennie Clements,70.90,709,10
43,51,02054,Ken Schall,70.90,709,10
45,51,01096,Phil Blackmar,70.92,922,13
46,51,01329,Brad Faxon,70.95,1561,22
46,51,01706,Davis Love III,70.95,1561,22
46,51,02241,Bobby Wadkins,70.95,1419,20
49,51,01682,Wayne Levi,71.00,852,12
49,51,01975,Tom Purtzer,71.00,1349,19
49,51,01984,Sam Randolph,71.00,639,9
49,51,02267,D.A. Weibring,71.00,1349,19
49,51,02311,Kim Young,71.00,284,4
54,59,01049,Ian Baker-Finch,71.06,1279,18
54,59,01323,Brad Fabel,71.06,1137,16
54,59,06575,Dudley Hart,71.06,1137,16
54,59,02049,Gene Sauers,71.06,1137,16
54,59,02303,Robert Wrenn,71.06,1137,16
59,59,01261,Jay Delsing,71.07,1066,15
59,59,02133,Craig Stadler,71.07,1066,15
61,59,01068,Andy Bean,71.08,924,13
61,59,06034,Marco Dawson,71.08,853,12
61,59,01639,Kenny Knox,71.08,1777,25
61,59,02007,Larry Rinker,71.08,924,13
65,59,02225,Howard Twitty,71.10,1493,21
66,59,01060,Dave Barr,71.12,1209,17
67,59,01078,Jim Benepe,71.13,569,8
67,59,02090,Tom Sieckmann,71.13,1067,15
67,59,02170,Hal Sutton,71.13,1636,23
70,59,01510,Nolan Henke,71.15,1423,20
71,59,06332,Neal Lancaster,71.19,1495,21
71,59,01690,Bruce Lietzke,71.19,1139,16
71,59,01724,Jeff Maggert,71.19,1139,16
74,60,02223,Bob Tway,71.21,997,14
74,60,02246,Duffy Waldorf,71.21,1353,19
76,60,02322,Richard Zokol,71.22,641,9
77,60,01390,Buddy Gardner,71.23,1567,22
77,60,06072,Greg Whisman,71.23,926,13
79,60,01468,Gary Hallberg,71.24,1211,17
79,60,01938,David Peoples,71.24,1496,21
81,60,06010,Brad Bell,71.25,285,4
81,60,01161,Mark Calcavecchia,71.25,1140,16
81,60,02196,Robert Thompson,71.25,285,4
84,60,01599,Steve Jones,71.28,1283,18
84,60,01797,Rocco Mediate,71.28,1283,18
86,60,01313,Steve Elkington,71.29,1212,17
87,60,02095,Larry Silveira,71.30,713,10
88,60,01633,Tom Kite,71.32,1355,19
89,60,01715,Mark Lye,71.33,1284,18
90,60,01771,Blaine McCallister,71.36,1570,22
91,61,02214,Kirk Triplett,71.39,1285,18
92,61,01006,John Adams,71.40,1071,15
92,61,01197,Bobby Clampett,71.40,714,10
94,62,01549,Mike Hulbert,71.42,1714,24
95,62,01469,Dan Halldorson,71.44,1143,16
95,62,01835,Tommy Moore,71.44,643,9
97,62,02242,Lanny Wadkins,71.47,1358,19
98,64,02298,Jim Woodward,71.55,787,11
99,64,01378,David Frost,71.56,1288,18
100,64,01196,Brian Claar,71.57,1503,21
101,64,01039,Perry Arthur,71.60,716,10
101,64,01766,Billy Mayfair,71.60,1432,20
103,64,01823,Larry Mize,71.62,1504,21
104,64,01132,Mark Brooks,71.65,1648,23
104,64,01288,Ed Dougherty,71.65,1433,20
104,64,06044,Scott Gump,71.65,1218,17
104,64,01971,Dillard Pruitt,71.65,1218,17
108,64,01361,Dan Forsman,71.67,1290,18
108,64,01444,Ken Green,71.67,1290,18
108,64,01723,Andrew Magee,71.67,1290,18
111,64,02135,Mike Standly,71.69,932,13
112,64,06006,JC Anderson,71.71,502,7
112,64,01559,Hale Irwin,71.71,1004,14
112,64,01996,Mike Reid,71.71,1004,14
115,64,02185,Lance Ten Broeck,71.73,789,11
116,64,01736,Roger Maltbie,71.75,574,8
116,64,06571,Bryan Norton,71.75,574,8
118,64,01569,Peter Jacobsen,71.77,933,13
119,64,01266,Clark Dennis,71.80,718,10
120,64,02195,Leonard Thompson,71.83,862,12
121,64,06197,Michael Allen,71.86,1006,14
122,65,01143,Brad Bryant,71.88,575,8
123,65,01042,Paul Azinger,71.89,1294,18
123,65,02101,Joey Sindelar,71.89,1294,18
125,65,02041,Bill Sander,71.90,719,10
125,65,02224,Greg Twiggs,71.90,719,10
127,65,01388,Robert Gamez,71.92,935,13
128,65,01701,Bob Lohr,71.93,1007,14
129,65,06118,Greg Bruckner,71.94,1223,17
129,65,02100,Tim Simpson,71.94,1151,16
131,65,01226,Fred Couples,71.95,1439,20
132,65,01200,Keith Clearwater,71.96,1655,23
133,65,02159,Curtis Strange,72.00,936,13
134,79,01331,Rick Fehr,72.07,1009,14
134,79,01876,Greg Norman,72.07,1081,15
134,79,02279,Mark Wiebe,72.07,1009,14
137,79,06048,Dicky Thompson,72.08,865,12
138,79,01607,Brian Kamm,72.10,721,10
139,79,01142,Bart Bryant,72.13,1154,16
139,79,06284,Jim Hallet,72.13,1659,23
141,79,01946,Peter Persons,72.15,1443,20
141,79,02186,Brian Tennyson,72.15,938,13
143,81,01783,Mark McCumber,72.19,1155,16
144,81,01249,John Daly,72.20,1444,20
144,81,01282,Trevor Dodds,72.20,1083,15
146,81,02190,Doug Tewell,72.25,867,12
147,81,01156,Curt Byrum,72.28,1301,18
148,81,01168,David Canipe,72.29,1012,14
148,81,01499,Mark Hayes,72.29,506,7
148,81,01550,Ed Humenik,72.29,1012,14
151,82,01662,Greg Ladehoff,72.30,723,10
152,82,01185,Brandel Chamblee,72.33,868,12
152,82,01191,Barry Cheesman,72.33,434,6
154,82,01112,Charlie Bowles,72.36,796,11
154,82,01475,Donnie Hammond,72.36,1013,14
156,82,06573,Brandt Jobe,72.40,362,5
157,82,06577,John Wilson,72.42,869,12
158,82,01157,Tom Byrum,72.50,1160,16
158,82,01495,Morris Hatalsky,72.50,1015,14
158,82,01945,Kenny Perry,72.50,1160,16
161,84,01943,Chris Perry,72.61,1307,18
162,84,01557,John Inman,72.65,1235,17
163,84,01133,Billy Ray Brown,72.67,1308,18
164,86,01014,Fulton Allem,72.69,945,13
164,86,01725,John Mahaffey,72.69,945,13
166,86,01381,Fred Funk,72.76,1237,17
167,86,01435,Wayne Grady,72.77,946,13
167,86,02292,Bob Wolcott,72.77,1601,22
169,86,01846,Jodie Mudd,72.91,802,11
170,86,01035,Tommy Armour III,73.00,1022,14
170,86,01755,Dick Mast,73.00,511,7
172,95,01284,Mike Donald,73.06,1315,18
173,95,06140,Sean Murphy,73.11,658,9
174,95,01106,Jim Booros,73.13,1170,16
175,95,02148,Ray Stewart,73.20,1098,15
176,96,02023,Clarence Rose,73.25,293,4
176,96,02294,Willie Wood,73.25,879,12
178,96,02167,Mike Sullivan,73.27,1099,15
179,96,01154,Bill Buttner,73.36,807,11
179,96,06090,Jim McGovern,73.36,1027,14
181,96,02230,Stan Utley,73.38,954,13
182,108,06581,David Sutherland,74.09,815,11
183,108,06150,Carl Cooper,74.11,667,9
183,108,01626,Karl Kimball,74.11,667,9
185,108,06016,Brad Lardon,74.13,593,8
186,108,01303,Bob Eastwood,74.30,743,10
187,108,06579,Craig Rudolph,74.43,521,7
188,113,02255,Denis Watson,75.14,526,7
189,113,01878,Andy North,75.20,376,5
