RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,12662,Thomas Levet,25' 6",25.500,1,+1
2,0,10860,Justin Leonard,25' 7",51.167,2,-2
3,0,01823,Larry Mize,31' 7",31.583,1,E
4,0,02214,Kirk Triplett,38' 7",38.583,1,E
5,0,21878,Mark Wilson,40' 11",204.417,5,-4
6,0,21949,Joe Ogilvie,44' 5",621.750,14,-5
7,0,20094,Jonathan Kaye,51' 5",513.833,10,-3
8,0,01619,Skip Kendall,52' 4",157.083,3,-1
9,0,01161,Mark Calcavecchia,52' 6",630.417,12,-7
10,0,23497,Tag Ridings,52' 11",688.333,13,-4
11,0,01677,Tom Lehman,53' 3",212.917,4,-2
12,0,09011,David Duval,53' 5",266.917,5,-5
13,0,06567,Vijay Singh,53' 6",642.333,12,-7
14,0,20498,Briny Baird,53' 11",377.500,7,-4
14,0,01473,Todd Hamilton,53' 11",215.750,4,-1
16,0,20472,Alex Cejka,54' 9",328.583,6,+3
17,0,23621,Rory Sabbatini,54' 10",438.500,8,-3
18,0,08793,Tiger Woods,55' 5",221.583,4,-1
19,0,23135,Tim Clark,56' 4",394.417,7,-4
19,0,06527,Steve Stricker,56' 4",394.333,7,-4
21,0,22621,Ben Curtis,57' 6",287.500,5,-2
21,0,12760,Danny Ellis,57' 6",172.583,3,-2
23,0,01599,Steve Jones,57' 10",462.917,8,-3
23,0,01685,J.L. Lewis,57' 10",462.750,8,-4
25,0,23325,Vaughn Taylor,58' 3",582.833,10,-7
26,0,12755,Vance Veazey,58' 11",235.583,4,-3
27,0,24924,Bill Haas,59' 2",828.417,14,-11
28,0,07749,Brett Quigley,59' 4",1009.083,17,-4
29,0,12602,Dean Wilson,59' 10",777.333,13,-5
30,0,01042,Paul Azinger,60' 0",659.667,11,-8
30,0,22378,Trevor Immelman,60' 0",239.833,4,-1
32,0,07867,Woody Austin,60' 5",724.500,12,-1
33,0,25936,Alex Aragon,60' 11",548.167,9,-6
34,0,23048,Eric Axley,61' 0",305.083,5,-2
35,0,06575,Dudley Hart,61' 4",1165.667,19,-4
36,0,06004,Stephen Ames,61' 7",184.750,3,-3
37,0,20691,Greg Owen,61' 8",924.750,15,-8
38,0,22946,Henrik Bjornstad,61' 9",865.000,14,-2
39,0,02246,Duffy Waldorf,62' 8",626.667,10,-4
40,0,24358,Robert Garrigus,62' 10",879.500,14,-4
41,0,22293,Heath Slocum,63' 1",378.333,6,-2
42,0,02239,Scott Verplank,63' 5",634.000,10,-1
43,0,24781,Hunter Mahan,63' 7",381.417,6,E
44,0,20127,Chris Riley,63' 9",637.833,10,-4
44,0,23788,D.J. Trahan,63' 9",446.500,7,-3
46,0,23718,Nathan Green,64' 1",961.500,15,-7
46,0,24024,Zach Johnson,64' 1",641.083,10,-4
48,0,08835,Kris Cox,64' 2",513.083,8,-2
49,0,02223,Bob Tway,64' 5",386.500,6,-3
50,0,06621,Joe Durant,64' 7",580.917,9,-2
50,0,12716,Charley Hoffman,64' 7",1226.833,19,-11
52,0,01381,Fred Funk,64' 8",387.917,6,+1
53,0,01249,John Daly,64' 9",517.833,8,+2
54,0,23541,Ben Crane,65' 2",456.000,7,-3
54,0,24140,Sean O'Hair,65' 2",325.917,5,-1
56,0,24925,Jonathan Byrd,65' 3",913.500,14,-7
57,0,20574,Mathew Goggin,65' 7",853.000,13,-8
58,0,20378,Mathias Grönberg,66' 0",1122.000,17,-6
59,0,06350,Bob May,66' 2",595.417,9,-1
60,0,02104,Jeff Sluman,66' 7",466.083,7,-2
61,0,12680,Shigeki Maruyama,66' 8",466.500,7,-4
62,0,01928,Corey Pavin,67' 0",401.917,6,-1
63,0,06573,Brandt Jobe,67' 1",469.333,7,E
